# Wavelength (nm)	Intensity (a.u.)
223.6026	0.000990
223.8085	-0.000318
224.0144	0.001771
224.2203	-0.000508
224.4262	0.000188
224.6322	0.001053
224.8381	0.001053
225.0441	0.000674
225.2501	0.001476
225.4561	0.000990
225.6621	0.000547
225.8681	0.001581
226.0742	0.000927
226.2802	-0.001036
226.4863	0.001011
226.6924	0.001539
226.8985	0.000357
227.1046	0.000294
227.3107	0.000631
227.5169	0.000273
227.7230	0.000230
227.9292	0.000188
228.1354	0.000821
228.3416	0.001476
228.5478	0.000526
228.7541	0.000125
228.9603	0.000209
229.1666	0.000146
229.3729	0.001222
229.5791	0.000990
229.7855	0.000737
229.9918	-0.000403
230.1981	-0.000276
230.4045	-0.000234
230.6108	-0.000382
230.8172	0.000695
231.0236	0.001201
231.2300	0.000547
231.4364	0.001898
231.6429	0.000251
231.8493	0.000040
232.0558	0.000547
232.2623	0.000948
232.4688	0.000315
232.6753	0.002066
232.8818	0.000842
233.0884	0.000652
233.2949	0.000737
233.5015	-0.000002
233.7081	-0.000213
233.9147	0.000631
234.1213	0.001096
234.3279	0.001898
234.5346	-0.000466
234.7413	0.001180
234.9479	0.000505
235.1546	0.001834
235.3613	0.000885
235.5680	-0.000213
235.7748	0.000315
235.9815	0.002235
236.1883	0.000568
236.3951	0.000251
236.6018	-0.000171
236.8087	0.001855
237.0155	0.000927
237.2223	0.000273
237.4292	0.001243
237.6360	0.001011
237.8429	0.001982
238.0498	0.000589
238.2567	0.001159
238.4636	0.001560
238.6706	-0.000529
238.8775	0.000484
239.0845	0.001370
239.2915	0.000589
239.4985	0.000779
239.7055	0.000463
239.9125	0.001032
240.1195	-0.000065
240.3266	0.000104
240.5337	0.001307
240.7407	0.000378
240.9478	0.001518
241.1549	-0.000466
241.3621	0.000695
241.5692	0.001075
241.7764	0.001433
241.9835	0.000251
242.1907	0.002214
242.3979	0.000716
242.6051	0.002172
242.8124	0.000125
243.0196	-0.001310
243.2269	0.000737
243.4341	0.000104
243.6414	0.001982
243.8487	0.001159
244.0560	0.000737
244.2634	0.000906
244.4707	-0.000297
244.6781	0.000969
244.8854	0.001518
245.0928	0.000104
245.3002	0.000969
245.5076	-0.000128
245.7151	0.000842
245.9225	0.000040
246.1300	0.000357
246.3375	0.001222
246.5449	-0.000740
246.7524	0.000737
246.9600	0.002066
247.1675	0.000674
247.3750	-0.000614
247.5826	0.000357
247.7902	0.000420
247.9978	0.000040
248.2054	0.001370
248.4130	0.000610
248.6206	0.000463
248.8283	0.000547
249.0359	0.000864
249.2436	0.000969
249.4513	0.001075
249.6590	0.001349
249.8667	0.000885
250.0745	-0.000424
250.2822	-0.000213
250.4900	0.001075
250.6978	0.000716
250.9056	-0.000635
251.1134	-0.000572
251.3212	0.000568
251.5290	0.000336
251.7369	0.000927
251.9447	0.000610
252.1526	0.000315
252.3605	-0.000783
252.5684	0.000420
252.7763	0.000484
252.9843	0.000864
253.1922	0.000610
253.4002	0.002109
253.6082	0.000146
253.8162	-0.000382
254.0242	0.000547
254.2322	-0.000382
254.4402	0.001286
254.6483	0.001307
254.8564	0.001307
255.0644	-0.000297
255.2725	0.000040
255.4806	0.000821
255.6888	-0.000339
255.8969	0.001243
256.1051	0.000420
256.3132	0.001201
256.5214	0.000885
256.7296	0.001940
256.9378	-0.000023
257.1460	-0.000213
257.3543	0.001180
257.5625	0.000758
257.7708	0.000378
257.9791	0.001476
258.1874	-0.000403
258.3957	0.000969
258.6040	-0.000086
258.8124	-0.000234
259.0207	0.001075
259.2291	0.002024
259.4375	0.001011
259.6459	0.001159
259.8543	0.000547
260.0627	0.002278
260.2711	0.000821
260.4796	0.000315
260.6881	-0.000339
260.8965	0.002130
261.1050	0.000188
261.3135	0.001602
261.5221	-0.000550
261.7306	0.000631
261.9392	0.000758
262.1477	0.000589
262.3563	0.000019
262.5649	0.000610
262.7735	0.000800
262.9822	0.000864
263.1908	0.000695
263.3995	0.001771
263.6081	0.000906
263.8168	0.000062
264.0255	0.000125
264.2342	0.000779
264.4429	0.000758
264.6517	-0.000107
264.8604	-0.000276
265.0692	0.001349
265.2780	0.000167
265.4868	0.000758
265.6956	0.000737
265.9044	0.001539
266.1133	0.000062
266.3221	0.001708
266.5310	0.000463
266.7399	0.000758
266.9488	-0.000044
267.1577	0.000441
267.3666	-0.000825
267.5755	0.001328
267.7845	-0.000424
267.9935	0.001307
268.2024	-0.000593
268.4114	0.001265
268.6205	0.001138
268.8295	0.001117
269.0385	0.001265
269.2476	0.000463
269.4566	-0.001036
269.6657	0.001666
269.8748	0.000969
270.0839	0.001454
270.2931	-0.000888
270.5022	-0.000403
270.7114	0.000842
270.9205	0.000610
271.1297	0.001666
271.3389	-0.000171
271.5481	-0.000318
271.7573	0.002172
271.9666	0.000779
272.1758	0.001222
272.3851	-0.000192
272.5944	0.001286
272.8037	0.000251
273.0130	0.000484
273.2223	0.000104
273.4316	0.001476
273.6410	-0.000635
273.8504	0.000167
274.0597	0.000315
274.2691	0.000378
274.4785	-0.000677
274.6880	0.001265
274.8974	-0.000593
275.1069	0.002932
275.3163	0.001539
275.5258	0.001687
275.7353	-0.000403
275.9448	0.001666
276.1543	0.000505
276.3639	0.000251
276.5734	0.000315
276.7830	0.000420
276.9926	-0.000171
277.2022	0.000737
277.4118	0.000610
277.6214	0.001560
277.8310	0.002045
278.0407	0.000209
278.2503	0.000652
278.4600	0.001391
278.6697	0.001539
278.8794	0.000336
279.0891	0.000737
279.2989	0.000716
279.5086	0.000948
279.7184	0.000146
279.9281	0.000800
280.1379	-0.000593
280.3477	-0.000550
280.5576	0.000737
280.7674	-0.000804
280.9772	0.000484
281.1871	-0.001057
281.3970	0.000230
281.6069	0.001180
281.8168	0.000420
282.0267	-0.000593
282.2366	0.000948
282.4466	-0.000128
282.6565	0.001497
282.8665	0.000969
283.0765	0.000378
283.2865	0.000378
283.4965	0.001011
283.7065	0.000800
283.9166	0.000927
284.1266	0.000125
284.3367	0.001792
284.5468	0.000716
284.7569	0.001201
284.9670	0.000062
285.1771	0.000188
285.3873	-0.000361
285.5974	0.000399
285.8076	-0.000255
286.0178	-0.000234
286.2280	0.000906
286.4382	0.001011
286.6484	-0.000318
286.8587	0.000800
287.0689	0.000083
287.2792	0.000969
287.4895	0.002890
287.6998	0.001370
287.9101	0.000040
288.1204	0.001096
288.3308	-0.000677
288.5411	0.002109
288.7515	0.000969
288.9619	0.000695
289.1723	0.000990
289.3827	0.001644
289.5931	0.000420
289.8035	0.001201
290.0140	0.000526
290.2245	0.001117
290.4349	0.000695
290.6454	0.000610
290.8559	0.000800
291.0665	0.001518
291.2770	0.000589
291.4875	0.000885
291.6981	0.000526
291.9087	-0.000023
292.1193	0.001771
292.3299	-0.000318
292.5405	0.000230
292.7511	0.000610
292.9618	0.000399
293.1724	-0.000529
293.3831	0.000821
293.5938	0.001180
293.8045	-0.001627
294.0152	0.000652
294.2260	0.001307
294.4367	0.001834
294.6475	-0.000698
294.8582	-0.000677
295.0690	0.000019
295.2798	0.001602
295.4906	-0.000065
295.7015	0.000948
295.9123	0.001476
296.1232	-0.000276
296.3340	0.000674
296.5449	0.000378
296.7558	0.000842
296.9667	0.000864
297.1777	0.002172
297.3886	0.001666
297.5995	-0.000171
297.8105	0.000821
298.0215	0.001391
298.2325	0.001855
298.4435	0.000927
298.6545	0.001644
298.8656	0.000927
299.0766	0.001560
299.2877	-0.000487
299.4988	0.000906
299.7099	0.000083
299.9210	-0.000002
300.1321	0.000083
300.3432	0.001644
300.5544	0.001011
300.7655	0.002299
300.9767	0.000125
301.1879	0.000758
301.3991	-0.000002
301.6103	0.001539
301.8215	0.000505
302.0328	0.000589
302.2441	0.000146
302.4553	0.001391
302.6666	0.001117
302.8779	0.001286
303.0892	0.000906
303.3006	0.002130
303.5119	0.000652
303.7233	0.001666
303.9346	0.000589
304.1460	0.000842
304.3574	0.001370
304.5688	0.001834
304.7803	0.000631
304.9917	0.001159
305.2031	0.000631
305.4146	0.001075
305.6261	-0.000276
305.8376	0.001011
306.0491	0.000821
306.2606	0.000737
306.4722	0.000357
306.6837	0.001180
306.8953	-0.000762
307.1069	0.000526
307.3184	0.000948
307.5301	0.001666
307.7417	-0.000529
307.9533	-0.000192
308.1650	0.000357
308.3766	0.001813
308.5883	-0.000361
308.8000	0.001180
309.0117	0.001391
309.2234	0.000399
309.4351	0.001053
309.6469	0.001286
309.8586	0.000484
310.0704	0.000484
310.2822	-0.000825
310.4940	0.000083
310.7058	0.000779
310.9176	-0.000171
311.1295	0.000906
311.3413	0.000547
311.5532	0.002679
311.7651	0.001032
311.9770	-0.000445
312.1889	0.000463
312.4008	-0.000128
312.6127	0.001771
312.8247	-0.001036
313.0366	0.002193
313.2486	-0.000065
313.4606	0.001497
313.6726	0.000589
313.8846	0.001729
314.0967	0.000251
314.3087	0.000674
314.5208	0.000357
314.7328	0.000695
314.9449	-0.000698
315.1570	0.000737
315.3692	0.000230
315.5813	0.001919
315.7934	0.001032
316.0056	0.000251
316.2177	0.000357
316.4299	0.000758
316.6421	-0.001036
316.8543	-0.000361
317.0666	0.001307
317.2788	0.001075
317.4911	-0.001669
317.7033	0.000083
317.9156	0.000378
318.1279	0.001855
318.3402	0.000167
318.5525	0.001032
318.7649	-0.000002
318.9772	0.000758
319.1896	0.000547
319.4019	0.000821
319.6143	0.001011
319.8267	0.000146
320.0392	-0.000677
320.2516	0.002045
320.4640	-0.000086
320.6765	0.002510
320.8890	0.001011
321.1014	0.000927
321.3139	-0.000171
321.5265	0.001391
321.7390	-0.000572
321.9515	0.000821
322.1641	0.001243
322.3766	0.000167
322.5892	-0.000508
322.8018	0.000378
323.0144	-0.000065
323.2270	0.001370
323.4397	-0.001352
323.6523	0.000526
323.8650	0.000568
324.0777	-0.000065
324.2904	0.001370
324.5031	0.000969
324.7158	0.000716
324.9285	0.000589
325.1412	-0.000318
325.3540	0.000399
325.5668	0.000779
325.7796	0.000167
325.9924	0.000631
326.2052	0.001687
326.4180	-0.000297
326.6308	-0.000909
326.8437	0.001265
327.0566	0.002320
327.2694	0.000526
327.4823	-0.000213
327.6952	0.000674
327.9082	0.001497
328.1211	0.001560
328.3340	0.001265
328.5470	-0.001437
328.7600	0.001032
328.9730	0.000273
329.1860	-0.000023
329.3990	0.000505
329.6120	-0.000128
329.8251	-0.000973
330.0381	0.001117
330.2512	0.000990
330.4643	0.000674
330.6774	0.000589
330.8905	0.000716
331.1036	-0.000846
331.3167	0.002510
331.5299	0.000420
331.7431	0.000230
331.9562	0.001011
332.1694	0.000758
332.3826	0.000610
332.5959	0.000315
332.8091	0.000779
333.0223	0.002510
333.2356	0.000357
333.4489	-0.000171
333.6622	-0.000424
333.8755	0.000906
334.0888	0.001539
334.3021	0.001877
334.5154	-0.000065
334.7288	0.002193
334.9422	0.001412
335.1555	0.001138
335.3689	-0.001184
335.5823	0.001222
335.7958	-0.000044
336.0092	0.001581
336.2227	0.002763
336.4361	0.000441
336.6496	-0.000192
336.8631	0.000294
337.0766	-0.000361
337.2901	0.001813
337.5036	0.000251
337.7172	0.000420
337.9307	-0.000424
338.1443	0.002045
338.3579	0.000674
338.5715	0.000652
338.7851	0.000315
338.9987	0.001729
339.2124	0.001096
339.4260	0.002341
339.6397	0.000526
339.8533	0.001222
340.0670	0.000357
340.2807	0.000864
340.4945	-0.000593
340.7082	0.002088
340.9219	0.001560
341.1357	0.000906
341.3495	0.001581
341.5633	0.000083
341.7771	0.000969
341.9909	0.000083
342.2047	-0.000044
342.4185	0.000927
342.6324	0.001307
342.8463	0.002066
343.0601	0.001243
343.2740	0.001813
343.4879	-0.000487
343.7019	0.001644
343.9158	0.000800
344.1297	0.001476
344.3437	-0.000382
344.5577	0.000441
344.7717	0.000146
344.9857	0.001771
345.1997	-0.000128
345.4137	0.000631
345.6277	-0.000234
345.8418	0.000990
346.0559	-0.000107
346.2699	0.000040
346.4840	-0.000487
346.6981	0.001412
346.9123	-0.001458
347.1264	0.001391
347.3406	0.000441
347.5547	0.001032
347.7689	-0.001331
347.9831	0.001539
348.1973	0.001476
348.4115	-0.000297
348.6257	0.000167
348.8400	-0.000065
349.0542	-0.000276
349.2685	0.002003
349.4828	-0.000128
349.6971	-0.000044
349.9114	0.001476
350.1257	0.001602
350.3400	-0.001226
350.5544	-0.000339
350.7687	-0.000213
350.9831	0.000906
351.1975	0.000737
351.4119	0.001391
351.6263	-0.000466
351.8407	-0.000234
352.0552	0.001222
352.2696	0.001433
352.4841	0.000463
352.6986	-0.000445
352.9131	0.000631
353.1276	0.000441
353.3421	0.000230
353.5566	0.000040
353.7712	-0.001036
353.9858	-0.001331
354.2003	-0.000213
354.4149	0.000167
354.6295	0.000188
354.8441	0.001138
355.0588	0.000399
355.2734	0.000230
355.4881	-0.000318
355.7027	0.001433
355.9174	0.000927
356.1321	0.002130
356.3468	-0.000656
356.5615	0.000631
356.7763	0.001834
356.9910	0.000990
357.2058	-0.000487
357.4206	0.000821
357.6353	-0.000424
357.8501	0.000737
358.0650	0.000885
358.2798	0.001497
358.4946	0.001075
358.7095	-0.000255
358.9243	0.000505
359.1392	0.002721
359.3541	0.000463
359.5690	0.002425
359.7839	0.000674
359.9989	0.001940
360.2138	-0.000339
360.4288	0.000885
360.6438	0.001243
360.8587	-0.000361
361.0737	0.000589
361.2888	0.001560
361.5038	0.000294
361.7188	0.000800
361.9339	-0.000192
362.1489	0.000167
362.3640	0.000040
362.5791	-0.000171
362.7942	-0.001352
363.0093	0.000209
363.2245	0.000969
363.4396	0.000505
363.6548	0.000568
363.8699	0.001877
364.0851	0.001011
364.3003	0.000695
364.5155	0.000779
364.7308	0.000927
364.9460	0.002130
365.1612	-0.001099
365.3765	0.000505
365.5918	0.001075
365.8071	0.000758
366.0224	0.002024
366.2377	-0.000550
366.4530	-0.000361
366.6684	0.000885
366.8837	0.002700
367.0991	-0.000023
367.3145	0.002341
367.5299	0.000800
367.7453	0.001476
367.9607	0.000315
368.1761	0.000463
368.3916	0.000378
368.6070	0.001771
368.8225	-0.000234
369.0380	0.002045
369.2535	0.000441
369.4690	0.001096
369.6845	0.000547
369.9001	0.000695
370.1156	0.001708
370.3312	0.002320
370.5468	0.002341
370.7624	0.001370
370.9780	0.000505
371.1936	0.000420
371.4092	-0.000255
371.6249	0.000864
371.8405	0.001729
372.0562	0.000906
372.2719	0.000990
372.4876	0.000568
372.7033	0.000463
372.9190	-0.000466
373.1348	0.000885
373.3505	0.001666
373.5663	0.001117
373.7820	0.001687
373.9978	0.000864
374.2136	0.000251
374.4294	0.000019
374.6453	0.000505
374.8611	0.001201
375.0770	0.000294
375.2928	0.000652
375.5087	0.000526
375.7246	0.000990
375.9405	0.000948
376.1564	0.000652
376.3724	-0.000044
376.5883	0.000906
376.8043	0.000315
377.0203	0.000631
377.2362	0.001729
377.4522	0.000842
377.6682	0.000927
377.8843	0.001011
378.1003	-0.000002
378.3164	0.000104
378.5324	0.000526
378.7485	0.001349
378.9646	-0.000508
379.1807	0.001644
379.3968	0.000251
379.6129	-0.000846
379.8291	0.001771
380.0452	-0.000382
380.2614	0.000463
380.4776	0.001096
380.6938	0.001855
380.9100	0.000864
381.1262	0.002404
381.3424	0.000589
381.5587	0.001560
381.7749	-0.000023
381.9912	0.001222
382.2075	0.001159
382.4238	0.001265
382.6401	0.000167
382.8564	0.001623
383.0728	0.001898
383.2891	0.000251
383.5055	0.000167
383.7219	0.001581
383.9382	0.000294
384.1546	0.002066
384.3711	-0.000740
384.5875	0.001708
384.8039	0.000906
385.0204	0.001117
385.2368	0.001982
385.4533	0.002003
385.6698	0.001243
385.8863	0.000906
386.1028	0.002235
386.3194	0.003164
386.5359	0.000378
386.7525	0.000990
386.9690	0.003101
387.1856	0.002446
387.4022	0.000674
387.6188	0.001623
387.8355	0.002299
388.0521	0.002320
388.2687	0.002256
388.4854	0.001644
388.7021	0.002109
388.9188	0.002911
389.1355	0.001877
389.3522	0.002636
389.5689	0.002995
389.7856	0.003692
390.0024	0.003143
390.2192	0.004050
390.4359	0.002320
390.6527	0.003502
390.8695	0.003818
391.0863	0.004409
391.3032	0.003734
391.5200	0.004135
391.7369	0.005211
391.9537	0.004409
392.1706	0.006287
392.3875	0.006815
392.6044	0.006161
392.8213	0.007912
393.0383	0.007469
393.2552	0.008250
393.4722	0.006921
393.6891	0.007701
393.9061	0.006583
394.1231	0.007870
394.3401	0.008102
394.5572	0.008503
394.7742	0.009137
394.9912	0.008567
395.2083	0.007554
395.4254	0.008883
395.6425	0.010382
395.8596	0.012049
396.0767	0.011184
396.2938	0.012619
396.5109	0.011901
396.7281	0.014560
396.9453	0.012682
397.1624	0.012619
397.3796	0.012577
397.5968	0.013125
397.8140	0.013505
398.0313	0.016207
398.2485	0.016333
398.4658	0.016840
398.6830	0.017220
398.9003	0.018423
399.1176	0.017431
399.3349	0.016375
399.5522	0.019541
399.7696	0.017663
399.9869	0.018275
400.2043	0.018317
400.4216	0.016333
400.6390	0.018950
400.8564	0.020575
401.0738	0.019309
401.2912	0.019267
401.5087	0.018908
401.7261	0.019541
401.9436	0.019921
402.1610	0.017895
402.3785	0.019225
402.5960	0.021968
402.8135	0.021905
403.0310	0.021968
403.2486	0.020955
403.4661	0.021525
403.6837	0.021272
403.9013	0.022285
404.1189	0.022306
404.3365	0.023108
404.5541	0.023530
404.7717	0.024501
404.9893	0.023868
405.2070	0.024205
405.4246	0.025830
405.6423	0.024838
405.8600	0.027033
406.0777	0.024585
406.2954	0.026759
406.5131	0.024691
406.7309	0.025640
406.9486	0.023150
407.1664	0.025155
407.3842	0.022411
407.6020	0.023424
407.8198	0.025640
408.0376	0.024311
408.2554	0.026105
408.4733	0.027287
408.6911	0.027666
408.9090	0.025894
409.1269	0.026991
409.3448	0.027413
409.5627	0.026991
409.7806	0.026949
409.9985	0.027624
410.2165	0.027139
410.4344	0.025936
410.6524	0.026991
410.8704	0.025028
411.0884	0.026337
411.3064	0.027983
411.5244	0.026632
411.7424	0.025873
411.9605	0.026379
412.1785	0.027202
412.3966	0.028574
412.6147	0.029439
412.8328	0.027603
413.0509	0.028490
413.2690	0.029376
413.4871	0.029123
413.7053	0.029313
413.9234	0.029840
414.1416	0.027350
414.3598	0.028278
414.5780	0.027476
414.7962	0.028869
415.0144	0.027856
415.2326	0.031191
415.4509	0.027350
415.6692	0.027814
415.8874	0.027920
416.1057	0.028679
416.3240	0.030157
416.5423	0.030410
416.7606	0.030199
416.9790	0.028616
417.1973	0.029925
417.4157	0.029650
417.6341	0.029692
417.8524	0.028595
418.0708	0.028891
418.2893	0.030093
418.5077	0.028131
418.7261	0.032077
418.9446	0.029946
419.1630	0.031233
419.3815	0.029249
419.6000	0.030769
419.8185	0.031043
420.0370	0.031845
420.2555	0.030178
420.4741	0.030009
420.6926	0.032710
420.9112	0.032837
421.1298	0.034146
421.3483	0.035074
421.5669	0.035602
421.7856	0.040055
422.0042	0.037100
422.2228	0.035834
422.4415	0.035581
422.6601	0.033154
422.8788	0.033576
423.0975	0.036826
423.3162	0.033386
423.5349	0.034314
423.7536	0.035180
423.9724	0.033407
424.1911	0.031128
424.4099	0.032837
424.6287	0.032563
424.8475	0.033196
425.0663	0.032774
425.2851	0.032436
425.5039	0.032858
425.7228	0.031972
425.9416	0.030917
426.1605	0.030009
426.3793	0.030051
426.5982	0.031507
426.8171	0.028912
427.0361	0.029777
427.2550	0.031550
427.4739	0.031106
427.6929	0.031592
427.9118	0.032141
428.1308	0.031043
428.3498	0.031697
428.5688	0.030241
428.7878	0.030347
429.0068	0.029798
429.2259	0.032077
429.4449	0.032373
429.6640	0.035222
429.8831	0.037797
430.1022	0.036340
430.3213	0.036235
430.5404	0.035876
430.7595	0.034420
430.9787	0.034800
431.1978	0.033935
431.4170	0.034420
431.6362	0.031507
431.8553	0.031972
432.0745	0.029376
432.2938	0.028110
432.5130	0.028785
432.7322	0.030072
432.9515	0.026147
433.1707	0.029524
433.3900	0.029017
433.6093	0.032120
433.8286	0.033660
434.0479	0.035834
434.2673	0.032288
434.4866	0.031381
434.7059	0.031655
434.9253	0.030959
435.1447	0.030600
435.3641	0.029186
435.5835	0.030347
435.8029	0.031043
436.0223	0.029460
436.2418	0.030115
436.4612	0.030895
436.6807	0.030727
436.9001	0.031275
437.1196	0.029186
437.3391	0.031381
437.5586	0.030262
437.7782	0.030727
437.9977	0.028891
438.2173	0.030579
438.4368	0.029777
438.6564	0.031951
438.8760	0.029967
439.0956	0.031486
439.3152	0.030178
439.5348	0.031043
439.7545	0.031908
439.9741	0.030832
440.1938	0.027476
440.4135	0.030178
440.6331	0.029756
440.8528	0.031106
441.0725	0.031634
441.2923	0.033111
441.5120	0.035686
441.7318	0.036362
441.9515	0.036319
442.1713	0.035581
442.3911	0.034272
442.6109	0.033766
442.8307	0.034504
443.0505	0.033365
443.2703	0.033871
443.4902	0.033787
443.7101	0.034842
443.9299	0.032964
444.1498	0.033491
444.3697	0.031824
444.5896	0.031212
444.8095	0.032732
445.0295	0.031550
445.2494	0.030600
445.4694	0.031676
445.6894	0.030811
445.9093	0.031697
446.1293	0.031571
446.3493	0.031212
446.5694	0.030537
446.7894	0.031339
447.0094	0.030452
447.2295	0.030009
447.4496	0.028743
447.6696	0.028616
447.8897	0.028468
448.1098	0.029102
448.3300	0.027772
448.5501	0.029228
448.7702	0.028067
448.9904	0.027413
449.2106	0.027899
449.4307	0.027582
449.6509	0.027814
449.8711	0.027160
450.0914	0.027329
450.3116	0.028215
450.5318	0.026864
450.7521	0.026801
450.9724	0.025387
451.1926	0.024290
451.4129	0.025366
451.6332	0.024163
451.8535	0.025345
452.0739	0.025472
452.2942	0.025155
452.5146	0.023931
452.7349	0.025028
452.9553	0.022454
453.1757	0.023593
453.3961	0.023319
453.6165	0.022918
453.8369	0.022496
454.0574	0.022496
454.2778	0.020829
454.4983	0.022095
454.7188	0.021989
454.9393	0.022475
455.1597	0.022074
455.3803	0.021230
455.6008	0.022264
455.8213	0.022116
456.0419	0.020301
456.2624	0.021757
456.4830	0.021631
456.7036	0.021272
456.9242	0.019710
457.1448	0.019246
457.3654	0.021863
457.5860	0.021398
457.8067	0.020765
458.0274	0.021842
458.2480	0.022137
458.4687	0.020617
458.6894	0.023298
458.9101	0.021778
459.1308	0.022390
459.3516	0.020913
459.5723	0.021377
459.7931	0.020596
460.0138	0.021504
460.2346	0.019837
460.4554	0.020976
460.6762	0.019309
460.8970	0.019541
461.1178	0.019415
461.3387	0.019436
461.5595	0.018992
461.7804	0.018486
462.0013	0.017853
462.2222	0.017114
462.4431	0.016460
462.6640	0.016017
462.8849	0.017262
463.1059	0.017177
463.3268	0.016059
463.5478	0.017578
463.7687	0.017958
463.9897	0.017093
464.2107	0.018950
464.4317	0.017705
464.6528	0.018380
464.8738	0.018866
465.0948	0.017304
465.3159	0.019203
465.5370	0.017346
465.7581	0.018380
465.9792	0.018887
466.2003	0.017346
466.4214	0.016776
466.6425	0.014624
466.8637	0.015151
467.0848	0.014898
467.3060	0.015088
467.5272	0.011353
467.7484	0.014244
467.9696	0.013315
468.1908	0.013505
468.4120	0.014392
468.6333	0.014349
468.8545	0.012344
469.0758	0.012682
469.2970	0.012661
469.5183	0.013379
469.7396	0.011163
469.9610	0.010403
470.1823	0.010255
470.4036	0.012260
470.6250	0.009770
470.8463	0.010234
471.0677	0.008968
471.2891	0.011015
471.5105	0.010930
471.7319	0.010445
471.9533	0.010804
472.1748	0.010128
472.3962	0.010783
472.6177	0.009812
472.8391	0.009875
473.0606	0.009094
473.2821	0.012492
473.5036	0.009369
473.7251	0.008292
473.9467	0.012302
474.1682	0.010382
474.3898	0.010719
474.6113	0.010382
474.8329	0.009538
475.0545	0.012408
475.2761	0.010994
475.4977	0.010846
475.7193	0.009179
475.9410	0.009369
476.1626	0.009516
476.3843	0.008947
476.6060	0.009474
476.8277	0.008271
477.0494	0.009137
477.2711	0.006836
477.4928	0.007723
477.7145	0.008736
477.9363	0.009833
478.1580	0.006667
478.3798	0.010086
478.6016	0.008503
478.8234	0.008630
479.0452	0.007068
479.2670	0.009453
479.4888	0.008883
479.7107	0.007174
479.9325	0.009137
480.1544	0.008947
480.3763	0.008356
480.5982	0.008419
480.8201	0.007490
481.0420	0.008081
481.2639	0.007089
481.4859	0.007300
481.7078	0.007997
481.9298	0.008166
482.1517	0.006942
482.3737	0.006456
482.5957	0.006520
482.8177	0.007111
483.0398	0.006372
483.2618	0.007680
483.4838	0.006836
483.7059	0.006055
483.9280	0.006773
484.1501	0.007469
484.3721	0.006266
484.5943	0.007744
484.8164	0.005929
485.0385	0.007364
485.2606	0.007406
485.4828	0.010656
485.7050	0.016228
485.9271	0.020048
486.1493	0.019246
486.3715	0.017452
486.5937	0.013505
486.8160	0.012112
487.0382	0.011078
487.2605	0.011289
487.4827	0.010255
487.7050	0.009073
487.9273	0.007638
488.1496	0.006604
488.3719	0.005696
488.5942	0.005485
488.8165	0.006266
489.0389	0.005443
489.2612	0.005549
489.4836	0.005211
489.7060	0.005190
489.9284	0.005886
490.1508	0.004789
490.3732	0.005338
490.5956	0.004979
490.8180	0.005950
491.0405	0.004219
491.2630	0.005675
491.4854	0.005612
