# Wavelength (nm)	Intensity (a.u.)
261.7306	0.000473
261.9392	0.000684
262.1477	0.000030
262.3563	0.001212
262.5649	0.000304
262.7735	0.000346
262.9822	0.000684
263.1908	0.001085
263.3995	-0.000139
263.6081	0.000769
263.8168	0.000135
264.0255	0.001170
264.2342	0.000093
264.4429	-0.000097
264.6517	-0.000266
264.8604	0.000663
265.0692	0.001761
265.2780	0.001043
265.4868	-0.000202
265.6956	0.000009
265.9044	0.000705
266.1133	-0.000308
266.3221	0.000558
266.5310	-0.000287
266.7399	0.001233
266.9488	0.000705
267.1577	0.002162
267.3666	0.000157
267.5755	-0.000751
267.7845	-0.000202
267.9935	0.001212
268.2024	0.000959
268.4114	0.000832
268.6205	0.000811
268.8295	0.000325
269.0385	0.000431
269.2476	0.001550
269.4566	0.001106
269.6657	0.001423
269.8748	0.001170
270.0839	0.001317
270.2931	0.000705
270.5022	0.000114
270.7114	-0.000012
270.9205	0.001001
271.1297	0.001507
271.3389	-0.000624
271.5481	-0.001363
271.7573	0.000009
271.9666	-0.000962
272.1758	0.000980
272.3851	0.000199
272.5944	-0.000603
272.8037	-0.000118
273.0130	-0.000456
273.2223	0.000051
273.4316	0.002457
273.6410	0.000684
273.8504	0.001254
274.0597	-0.000118
274.2691	-0.000540
274.4785	0.000262
274.6880	0.001782
274.8974	0.000220
275.1069	0.000980
275.3163	0.000684
275.5258	0.000705
275.7353	0.001718
275.9448	0.001043
276.1543	0.000051
276.3639	-0.000160
276.5734	-0.000350
276.7830	0.001486
276.9926	-0.000223
277.2022	0.000705
277.4118	0.000009
277.6214	0.001212
277.8310	-0.000624
278.0407	0.001233
278.2503	-0.000835
278.4600	0.001149
278.6697	-0.000012
278.8794	0.000473
279.0891	0.000199
279.2989	0.000346
279.5086	-0.000160
279.7184	0.001212
279.9281	0.001275
280.1379	0.000579
280.3477	-0.000160
280.5576	0.000368
280.7674	0.001803
280.9772	0.000114
281.1871	-0.000582
281.3970	0.000241
281.6069	-0.000624
281.8168	-0.000223
282.0267	0.000811
282.2366	0.001402
282.4466	-0.000266
282.6565	0.000663
282.8665	0.000600
283.0765	-0.001173
283.2865	0.000283
283.4965	0.001149
283.7065	-0.001089
283.9166	0.000853
284.1266	-0.000097
284.3367	0.001740
284.5468	0.000726
284.7569	0.000853
284.9670	0.000389
285.1771	-0.000097
285.3873	-0.000160
285.5974	0.001571
285.8076	-0.000857
286.0178	0.000895
286.2280	-0.000160
286.4382	0.000980
286.6484	-0.000920
286.8587	0.000748
287.0689	0.000494
287.2792	0.000895
287.4895	0.001592
287.6998	0.000769
287.9101	0.000114
288.1204	0.000621
288.3308	0.001761
288.5411	0.000579
288.7515	-0.001342
288.9619	0.000980
289.1723	0.000494
289.3827	-0.000012
289.5931	0.000009
289.8035	0.000515
290.0140	-0.001870
290.2245	0.000959
290.4349	0.000199
290.6454	0.001423
290.8559	0.000853
291.0665	-0.000076
291.2770	0.001528
291.4875	0.000684
291.6981	0.000410
291.9087	-0.000139
292.1193	0.001486
292.3299	-0.000244
292.5405	-0.000519
292.7511	0.000790
292.9618	0.000579
293.1724	-0.000223
293.3831	0.000600
293.5938	0.001275
293.8045	-0.000371
294.0152	0.000600
294.2260	-0.000012
294.4367	0.000790
294.6475	0.000705
294.8582	0.001127
295.0690	0.000431
295.2798	0.000937
295.4906	0.000389
295.7015	0.001149
295.9123	0.001296
296.1232	-0.000223
296.3340	0.002035
296.5449	0.000452
296.7558	-0.000413
296.9667	-0.000139
297.1777	0.001592
297.3886	0.001191
297.5995	0.000515
297.8105	-0.000413
298.0215	0.001127
298.2325	0.000790
298.4435	0.000748
298.6545	0.000178
298.8656	-0.001110
299.0766	0.000473
299.2877	0.000684
299.4988	0.000304
299.7099	0.000157
299.9210	0.001528
300.1321	0.002098
300.3432	-0.001131
300.5544	0.001908
300.7655	-0.000097
300.9767	0.000241
301.1879	0.001571
301.3991	0.000178
301.6103	0.000621
301.8215	0.000220
302.0328	0.001043
302.2441	0.000346
302.4553	-0.000434
302.6666	0.001064
302.8779	0.000811
303.0892	0.000515
303.3006	0.000515
303.5119	0.000473
303.7233	0.000515
303.9346	0.000178
304.1460	0.001212
304.3574	-0.000244
304.5688	0.001507
304.7803	0.001571
304.9917	0.001507
305.2031	-0.000371
305.4146	0.000114
305.6261	-0.000350
305.8376	0.001127
306.0491	-0.000329
306.2606	0.000769
306.4722	0.001845
306.6837	0.000346
306.8953	0.001001
307.1069	0.000515
307.3184	0.000431
307.5301	0.001486
307.7417	0.000199
307.9533	0.000536
308.1650	0.001170
308.3766	0.000346
308.5883	0.001149
308.8000	0.001149
309.0117	-0.000244
309.2234	0.000748
309.4351	-0.000012
309.6469	0.000431
309.8586	-0.001469
310.0704	0.000959
310.2822	-0.000878
310.4940	0.000009
310.7058	-0.000371
310.9176	-0.000308
311.1295	0.000178
311.3413	-0.000540
311.5532	0.001296
311.7651	0.001465
