# Wavelength (nm)	Intensity (a.u.)
270.9205	0.002128
271.1297	0.000968
271.3389	0.001664
271.5481	0.000504
271.7573	0.000631
271.9666	0.002022
272.1758	-0.000192
272.3851	0.000462
272.5944	0.001917
272.8037	0.000357
273.0130	0.001242
273.2223	-0.000529
273.4316	0.001242
273.6410	0.000040
273.8504	0.000947
274.0597	0.001959
274.2691	0.001917
274.4785	0.001116
274.6880	0.001326
274.8974	0.001179
275.1069	0.002170
275.3163	0.000778
275.5258	0.000441
275.7353	0.000272
275.9448	0.000525
276.1543	0.000968
276.3639	0.000040
276.5734	0.000441
276.7830	0.001305
276.9926	0.000842
277.2022	0.001432
277.4118	0.001832
277.6214	0.001284
277.8310	-0.000044
278.0407	-0.000571
278.2503	0.000863
278.4600	0.001706
278.6697	0.001221
278.8794	0.000631
279.0891	0.000820
279.2989	0.001095
279.5086	-0.000149
279.7184	0.000546
279.9281	0.000525
280.1379	-0.000023
280.3477	0.000736
280.5576	0.001811
280.7674	-0.000107
280.9772	0.001854
281.1871	0.000357
281.3970	0.000209
281.6069	-0.000613
281.8168	0.001495
282.0267	0.000441
282.2366	-0.000128
282.4466	0.000947
282.6565	0.000884
282.8665	0.001558
283.0765	0.000083
283.2865	0.001537
283.4965	0.001179
283.7065	-0.000255
283.9166	0.001179
284.1266	0.000631
284.3367	0.002887
284.5468	-0.000086
284.7569	0.000926
284.9670	-0.000044
285.1771	0.001854
285.3873	0.000673
285.5974	0.000673
285.8076	-0.001225
286.0178	0.001769
286.2280	0.000293
286.4382	0.001073
286.6484	0.000019
286.8587	0.001305
287.0689	0.001095
287.2792	-0.000698
287.4895	0.000209
287.6998	0.000631
287.9101	0.000230
288.1204	0.000778
288.3308	0.001516
288.5411	0.001200
288.7515	0.001263
288.9619	0.000589
289.1723	0.003076
289.3827	0.001010
289.5931	-0.000592
289.8035	-0.000192
290.0140	0.000989
290.2245	0.001811
290.4349	0.000926
290.6454	0.001158
290.8559	0.001242
291.0665	0.000905
291.2770	0.000757
291.4875	0.000989
291.6981	0.000652
291.9087	0.000420
292.1193	0.000652
292.3299	0.000546
292.5405	0.000757
292.7511	0.000947
292.9618	0.002149
293.1724	0.001896
293.3831	0.000209
293.5938	0.000525
293.8045	0.000799
294.0152	0.001579
294.2260	0.000399
294.4367	0.001263
294.6475	0.000019
294.8582	0.001622
295.0690	-0.000592
295.2798	0.001790
295.4906	0.000694
295.7015	0.000652
295.9123	0.000589
296.1232	0.000736
296.3340	0.001073
296.5449	0.000019
296.7558	0.001622
296.9667	0.001095
297.1777	0.000525
297.3886	0.000652
297.5995	0.000631
297.8105	-0.000149
298.0215	0.000399
298.2325	0.001727
298.4435	0.000567
298.6545	0.000863
298.8656	0.001326
299.0766	0.000504
299.2877	0.000083
299.4988	0.000736
299.7099	0.001432
299.9210	0.001390
300.1321	-0.000065
300.3432	0.001284
300.5544	0.000209
300.7655	-0.000318
300.9767	0.001516
301.1879	0.001179
301.3991	0.001811
301.6103	0.000673
301.8215	0.001390
302.0328	0.001516
302.2441	0.001052
302.4553	0.000040
302.6666	0.001769
302.8779	0.000589
303.0892	0.000462
303.3006	0.001116
303.5119	0.000989
303.7233	0.001664
303.9346	0.001242
304.1460	0.000947
304.3574	0.000631
304.5688	0.000673
304.7803	0.000546
304.9917	0.000441
305.2031	0.000230
305.4146	0.001516
305.6261	0.000399
305.8376	0.000589
306.0491	0.000293
306.2606	0.001305
306.4722	0.001116
306.6837	0.000673
306.8953	0.001073
307.1069	0.000694
307.3184	0.000525
307.5301	0.001010
307.7417	0.000968
307.9533	0.000968
308.1650	0.000799
308.3766	0.001875
308.5883	0.001917
308.8000	0.002043
309.0117	0.001221
309.2234	-0.000466
309.4351	0.001558
309.6469	0.000694
309.8586	0.000842
310.0704	-0.000276
310.2822	0.000061
310.4940	0.001221
310.7058	0.000842
310.9176	0.000631
311.1295	0.000251
311.3413	0.000483
311.5532	0.000420
311.7651	0.000715
311.9770	-0.000866
312.1889	0.000083
312.4008	0.001643
312.6127	0.000652
312.8247	0.000546
313.0366	0.001769
313.2486	0.001411
313.4606	0.000926
313.6726	0.000230
313.8846	0.000378
314.0967	-0.000360
314.3087	0.000357
314.5208	0.001875
314.7328	0.000357
314.9449	0.001221
315.1570	0.001980
315.3692	0.000061
315.5813	0.001495
315.7934	0.000420
316.0056	0.001938
316.2177	0.000589
316.4299	0.000652
316.6421	0.001179
316.8543	0.001263
317.0666	0.001622
317.2788	-0.000634
317.4911	0.000125
317.7033	0.001200
317.9156	0.001832
318.1279	0.002613
318.3402	0.002170
318.5525	0.001537
318.7649	0.000525
318.9772	0.000778
319.1896	0.002043
319.4019	0.000652
319.6143	-0.000192
319.8267	0.001348
320.0392	0.000462
320.2516	0.002128
320.4640	0.001432
320.6765	0.000715
320.8890	0.001031
321.1014	0.000209
321.3139	-0.000466
321.5265	0.001706
321.7390	0.000652
321.9515	-0.000360
322.1641	0.000441
322.3766	0.000378
322.5892	0.001158
322.8018	0.000399
323.0144	0.000799
323.2270	0.002064
323.4397	0.002254
323.6523	0.000293
323.8650	0.000483
324.0777	0.001432
324.2904	0.000251
324.5031	0.001558
324.7158	0.001453
324.9285	0.001537
325.1412	0.001769
325.3540	0.002233
325.5668	-0.000550
325.7796	0.000146
325.9924	0.001137
326.2052	0.001875
326.4180	-0.001182
326.6308	0.001706
326.8437	0.002022
327.0566	0.002718
327.2694	0.001411
327.4823	0.001558
327.6952	-0.000044
327.9082	0.000778
328.1211	0.000462
328.3340	0.000272
328.5470	0.000061
328.7600	0.001579
328.9730	0.000441
329.1860	0.000567
329.3990	0.000378
329.6120	0.002718
329.8251	0.000989
330.0381	0.001390
330.2512	0.001474
330.4643	0.000589
330.6774	0.000884
330.8905	0.000757
331.1036	0.000610
331.3167	0.001369
331.5299	0.001095
331.7431	0.001537
331.9562	0.000715
332.1694	0.001031
332.3826	0.000884
332.5959	-0.000170
332.8091	0.001537
333.0223	0.001854
333.2356	0.001158
333.4489	0.000441
333.6622	0.000589
333.8755	0.000842
334.0888	0.000272
334.3021	0.001558
334.5154	0.001706
334.7288	0.001221
334.9422	-0.000128
335.1555	0.000525
335.3689	0.000483
335.5823	0.001200
335.7958	0.000378
336.0092	0.001305
336.2227	0.000504
336.4361	0.001917
336.6496	0.000567
336.8631	0.000589
337.0766	0.001052
337.2901	0.002254
337.5036	0.001158
337.7172	0.001200
337.9307	0.000378
338.1443	0.001221
338.3579	-0.000951
338.5715	0.001685
338.7851	-0.000402
338.9987	0.001811
339.2124	0.000736
339.4260	0.000209
339.6397	0.000947
339.8533	0.001643
340.0670	0.000546
340.2807	0.000905
340.4945	0.000842
340.7082	0.000441
340.9219	0.000420
341.1357	0.000694
341.3495	0.002022
341.5633	0.000441
341.7771	-0.000698
341.9909	0.000863
342.2047	0.001263
342.4185	0.000820
342.6324	0.000863
342.8463	0.000314
343.0601	0.000589
343.2740	0.000631
343.4879	0.000378
343.7019	0.001579
343.9158	0.000947
344.1297	0.001558
344.3437	0.000167
344.5577	-0.000655
344.7717	0.000567
344.9857	0.001200
345.1997	0.000842
345.4137	0.000483
345.6277	0.000546
345.8418	-0.000002
346.0559	0.001073
346.2699	0.001558
346.4840	0.000820
346.6981	-0.000023
346.9123	0.000968
347.1264	0.000357
347.3406	0.000504
347.5547	0.001284
347.7689	0.000842
347.9831	0.000778
348.1973	0.000842
348.4115	0.000251
348.6257	0.000040
348.8400	0.001811
349.0542	0.000441
349.2685	0.001010
349.4828	0.000272
349.6971	0.001326
349.9114	0.000757
350.1257	-0.000571
350.3400	0.000884
350.5544	0.000420
350.7687	0.000293
350.9831	0.000589
351.1975	0.001348
351.4119	0.001010
351.6263	-0.000065
351.8407	-0.000128
352.0552	0.000884
352.2696	0.001326
352.4841	0.000589
352.6986	0.000757
352.9131	0.000715
353.1276	0.002444
353.3421	0.001221
353.5566	-0.000107
353.7712	0.001263
353.9858	0.000694
354.2003	0.001326
354.4149	0.000947
354.6295	0.000736
354.8441	0.002001
355.0588	0.001095
355.2734	0.000673
355.4881	0.000842
355.7027	0.000673
355.9174	0.000230
356.1321	0.001263
356.3468	0.001242
356.5615	0.000968
356.7763	0.000694
356.9910	0.000842
357.2058	0.000378
357.4206	0.000842
357.6353	-0.000972
357.8501	0.001432
358.0650	0.001495
358.2798	-0.001098
358.4946	0.000820
358.7095	0.001073
358.9243	0.000230
359.1392	0.000820
359.3541	0.000357
359.5690	0.000399
359.7839	0.000040
359.9989	0.001453
360.2138	-0.000466
360.4288	0.001727
360.6438	0.000251
360.8587	0.000799
361.0737	0.000314
361.2888	0.000673
361.5038	0.001095
361.7188	0.000462
361.9339	0.000673
362.1489	0.001137
362.3640	0.000567
362.5791	0.001305
362.7942	0.000399
363.0093	-0.000149
363.2245	-0.000213
363.4396	0.000884
363.6548	0.001263
363.8699	0.000631
364.0851	-0.000255
364.3003	0.001284
364.5155	-0.000065
364.7308	0.001896
364.9460	0.000989
365.1612	-0.001288
365.3765	-0.000213
365.5918	0.000378
365.8071	0.001200
366.0224	0.001474
366.2377	0.000083
366.4530	0.001558
366.6684	0.000040
366.8837	0.001137
367.0991	0.000778
367.3145	0.000462
367.5299	0.000631
367.7453	0.001242
367.9607	0.001811
368.1761	0.000462
368.3916	0.000209
368.6070	0.001179
368.8225	0.001664
369.0380	0.002655
369.2535	0.001158
369.4690	0.001073
369.6845	0.000884
369.9001	0.001875
370.1156	0.000631
370.3312	0.001917
370.5468	0.000188
370.7624	0.000504
370.9780	0.000504
371.1936	0.000167
371.4092	0.000546
371.6249	-0.000065
371.8405	0.000778
372.0562	0.002001
372.2719	0.001579
372.4876	0.001369
372.7033	0.001221
372.9190	0.000947
373.1348	0.001158
373.3505	0.001031
373.5663	0.000146
373.7820	-0.000192
373.9978	0.001537
374.2136	0.000314
374.4294	0.001348
374.6453	0.001706
374.8611	0.001137
375.0770	0.000968
375.2928	0.002107
375.5087	0.001474
375.7246	0.001453
375.9405	0.002296
376.1564	0.001073
376.3724	0.001558
376.5883	0.000104
376.8043	-0.000234
377.0203	0.001769
377.2362	-0.000170
377.4522	-0.000192
377.6682	0.001579
377.8843	0.000146
378.1003	0.000736
378.3164	-0.000655
378.5324	0.001179
378.7485	0.000399
378.9646	0.000441
379.1807	-0.000213
379.3968	-0.000339
379.6129	0.001263
379.8291	0.002444
380.0452	0.001643
380.2614	0.000652
380.4776	0.001348
380.6938	0.000293
380.9100	0.001432
381.1262	0.000399
381.3424	0.001010
381.5587	0.000694
381.7749	-0.000234
381.9912	0.000441
382.2075	0.001411
382.4238	0.001242
382.6401	0.001073
382.8564	0.001727
383.0728	0.000399
383.2891	0.001179
383.5055	0.001305
383.7219	0.001242
383.9382	0.000483
384.1546	0.000863
384.3711	0.000610
384.5875	0.001601
384.8039	0.002823
385.0204	0.002233
385.2368	0.000546
385.4533	0.001031
385.6698	0.001643
385.8863	0.000947
386.1028	0.002085
386.3194	0.000926
386.5359	-0.000297
386.7525	0.001558
386.9690	0.001832
387.1856	0.002781
387.4022	0.001537
387.6188	0.001748
387.8355	0.001727
388.0521	0.001052
388.2687	0.001137
388.4854	0.002465
388.7021	0.004911
388.9188	0.002107
389.1355	0.002275
389.3522	0.003182
389.5689	0.003076
389.7856	0.002570
390.0024	0.003076
390.2192	0.003983
390.4359	0.003224
390.6527	0.004088
390.8695	0.002254
391.0863	0.003772
391.3032	0.003646
391.5200	0.004320
391.7369	0.004468
391.9537	0.005290
392.1706	0.004847
392.3875	0.004700
392.6044	0.005712
392.8213	0.006386
393.0383	0.006471
393.2552	0.006070
393.4722	0.005438
393.6891	0.005859
393.9061	0.007124
394.1231	0.008115
394.3401	0.006766
394.5572	0.007715
394.7742	0.007588
394.9912	0.008537
395.2083	0.007082
395.4254	0.009549
395.6425	0.008073
395.8596	0.009191
396.0767	0.008895
396.2938	0.009907
396.5109	0.009907
396.7281	0.010772
396.9453	0.008537
397.1624	0.010329
397.3796	0.009971
397.5968	0.012796
397.8140	0.010814
398.0313	0.012437
398.2485	0.012353
398.4658	0.013302
398.6830	0.012964
398.9003	0.015052
399.1176	0.013576
399.3349	0.013998
399.5522	0.014735
399.7696	0.013239
399.9869	0.013302
400.2043	0.013597
400.4216	0.014609
400.6390	0.013365
400.8564	0.014988
401.0738	0.015010
401.2912	0.015431
401.5087	0.015621
401.7261	0.013745
401.9436	0.016000
402.1610	0.014504
402.3785	0.018826
402.5960	0.016232
402.8135	0.017202
403.0310	0.016190
403.2486	0.017012
403.4661	0.015832
403.6837	0.019479
403.9013	0.017076
404.1189	0.019289
404.3365	0.016991
404.5541	0.018720
404.7717	0.017350
404.9893	0.019606
405.2070	0.017898
405.4246	0.020702
405.6423	0.020660
405.8600	0.019627
406.0777	0.019943
406.2954	0.020048
406.5131	0.020112
406.7309	0.018530
406.9486	0.018973
407.1664	0.019353
407.3842	0.016823
407.6020	0.019753
407.8198	0.018446
408.0376	0.018172
408.2554	0.019036
408.4733	0.020407
408.6911	0.020175
408.9090	0.020196
409.1269	0.020470
409.3448	0.021672
409.5627	0.019247
409.7806	0.021271
409.9985	0.020807
410.2165	0.019500
410.4344	0.020048
410.6524	0.021883
410.8704	0.020934
411.0884	0.020091
411.3064	0.020660
411.5244	0.020976
411.7424	0.022578
411.9605	0.020829
412.1785	0.021103
412.3966	0.021208
412.6147	0.021482
412.8328	0.023232
413.0509	0.023063
413.2690	0.022410
413.4871	0.022157
413.7053	0.022072
413.9234	0.023274
414.1416	0.022220
414.3598	0.022810
414.5780	0.022663
414.7962	0.021630
415.0144	0.022747
415.2326	0.022895
415.4509	0.024919
415.6692	0.024096
415.8874	0.022304
416.1057	0.023063
416.3240	0.023337
416.5423	0.023084
416.7606	0.023464
416.9790	0.023633
417.1973	0.024497
417.4157	0.021693
417.6341	0.023527
417.8524	0.023865
418.0708	0.021377
418.2893	0.024392
418.5077	0.022895
418.7261	0.023148
418.9446	0.022747
419.1630	0.023506
419.3815	0.023949
419.6000	0.025783
419.8185	0.023253
420.0370	0.023675
420.2555	0.024012
420.4741	0.024645
420.6926	0.026943
420.9112	0.024855
421.1298	0.027196
421.3483	0.027280
421.5669	0.027470
421.7856	0.030147
422.0042	0.028545
422.2228	0.028882
422.4415	0.030105
422.6601	0.027786
422.8788	0.027027
423.0975	0.027385
423.3162	0.024855
423.5349	0.027723
423.7536	0.026542
423.9724	0.027913
424.1911	0.027027
424.4099	0.025003
424.6287	0.024940
424.8475	0.024602
425.0663	0.026458
425.2851	0.024750
425.5039	0.024413
425.7228	0.024560
425.9416	0.025593
426.1605	0.022431
426.3793	0.022157
426.5982	0.022642
426.8171	0.024434
427.0361	0.022853
427.2550	0.023021
427.4739	0.025952
427.6929	0.025783
427.9118	0.025446
428.1308	0.026099
428.3498	0.023654
428.5688	0.024666
428.7878	0.023780
429.0068	0.025488
429.2259	0.023000
429.4449	0.024813
429.6640	0.025319
429.8831	0.026816
430.1022	0.028166
430.3213	0.030316
430.5404	0.030464
430.7595	0.029009
430.9787	0.029220
431.1978	0.028081
431.4170	0.025741
431.6362	0.025762
431.8553	0.024898
432.0745	0.024371
432.2938	0.022410
432.5130	0.022789
432.7322	0.022726
432.9515	0.024012
433.1707	0.023907
433.3900	0.023190
433.6093	0.025699
433.8286	0.025720
434.0479	0.029220
434.2673	0.027638
434.4866	0.025762
434.7059	0.023759
434.9253	0.025994
435.1447	0.023527
435.3641	0.022810
435.5835	0.024434
435.8029	0.024139
436.0223	0.024202
436.2418	0.024898
436.4612	0.023021
436.6807	0.025298
436.9001	0.025425
437.1196	0.027048
437.3391	0.025003
437.5586	0.024455
437.7782	0.024096
437.9977	0.023548
438.2173	0.024560
438.4368	0.024813
438.6564	0.025319
438.8760	0.025636
439.0956	0.025235
439.3152	0.025614
439.5348	0.024581
439.7545	0.022958
439.9741	0.023717
440.1938	0.024307
440.4135	0.025235
440.6331	0.023590
440.8528	0.024139
441.0725	0.024202
441.2923	0.024982
441.5120	0.026879
441.7318	0.027955
441.9515	0.027449
442.1713	0.029156
442.3911	0.027111
442.6109	0.027744
442.8307	0.025678
443.0505	0.027385
443.2703	0.026416
443.4902	0.024539
443.7101	0.027048
443.9299	0.026626
444.1498	0.029030
444.3697	0.025108
444.5896	0.026500
444.8095	0.026458
445.0295	0.023569
445.2494	0.024919
445.4694	0.025614
445.6894	0.023253
445.9093	0.026563
446.1293	0.025087
446.3493	0.023633
446.5694	0.025509
446.7894	0.024961
447.0094	0.025003
447.2295	0.025298
447.4496	0.024307
447.6696	0.024961
447.8897	0.023970
448.1098	0.023654
448.3300	0.024223
448.5501	0.022621
448.7702	0.021714
448.9904	0.022789
449.2106	0.022874
449.4307	0.023127
449.6509	0.022199
449.8711	0.021503
450.0914	0.020892
450.3116	0.023042
450.5318	0.022241
450.7521	0.023042
450.9724	0.021819
451.1926	0.021524
451.4129	0.020660
451.6332	0.018046
451.8535	0.020786
452.0739	0.020554
452.2942	0.020027
452.5146	0.018889
452.7349	0.017603
452.9553	0.019774
453.1757	0.020365
453.3961	0.018720
453.6165	0.018594
453.8369	0.018151
454.0574	0.018130
454.2778	0.018446
454.4983	0.019985
454.7188	0.017961
454.9393	0.018678
455.1597	0.016211
455.3803	0.017582
455.6008	0.019458
455.8213	0.017139
456.0419	0.017413
456.2624	0.017202
456.4830	0.016654
456.7036	0.018172
456.9242	0.017329
457.1448	0.016654
457.3654	0.015473
457.5860	0.017097
457.8067	0.016823
458.0274	0.018299
458.2480	0.017729
458.4687	0.017540
458.6894	0.015621
458.9101	0.018425
459.1308	0.018362
459.3516	0.016844
459.5723	0.017729
459.7931	0.016317
460.0138	0.016464
460.2346	0.017476
460.4554	0.015494
460.6762	0.015769
460.8970	0.016886
461.1178	0.016928
461.3387	0.015747
461.5595	0.015347
461.7804	0.015389
462.0013	0.016043
462.2222	0.015937
462.4431	0.014019
462.6640	0.015052
462.8849	0.013955
463.1059	0.012711
463.3268	0.014630
463.5478	0.014651
463.7687	0.013281
463.9897	0.014019
464.2107	0.013681
464.4317	0.014229
464.6528	0.014208
464.8738	0.014061
465.0948	0.015241
465.3159	0.016506
465.5370	0.014693
465.7581	0.015199
465.9792	0.016759
466.2003	0.013007
466.4214	0.014419
466.6425	0.014693
466.8637	0.013344
467.0848	0.012669
467.3060	0.012733
467.5272	0.012964
467.7484	0.012458
467.9696	0.011594
468.1908	0.010477
468.4120	0.010856
468.6333	0.010814
468.8545	0.011299
469.0758	0.009317
469.2970	0.010034
469.5183	0.009422
469.7396	0.010772
469.9610	0.009233
470.1823	0.009507
470.4036	0.007630
470.6250	0.008706
470.8463	0.007651
471.0677	0.009675
471.2891	0.008179
471.5105	0.009907
471.7319	0.008832
471.9533	0.010013
472.1748	0.009422
472.3962	0.008916
472.6177	0.008727
472.8391	0.008537
473.0606	0.008895
473.2821	0.009380
473.5036	0.007124
473.7251	0.009865
473.9467	0.007398
474.1682	0.008263
474.3898	0.006766
474.6113	0.007145
474.8329	0.009760
475.0545	0.009401
475.2761	0.008453
475.4977	0.007525
475.7193	0.009591
475.9410	0.008874
476.1626	0.008031
476.3843	0.006998
476.6060	0.006850
476.8277	0.007968
477.0494	0.007314
477.2711	0.008642
477.4928	0.006682
477.7145	0.007230
477.9363	0.008432
478.1580	0.008347
478.3798	0.007420
478.6016	0.007167
478.8234	0.005775
479.0452	0.006977
479.2670	0.005902
479.4888	0.007230
479.7107	0.006956
479.9325	0.006682
480.1544	0.007209
480.3763	0.006745
480.5982	0.007483
480.8201	0.007778
481.0420	0.006576
481.2639	0.006028
481.4859	0.005227
481.7078	0.007209
481.9298	0.005691
482.1517	0.006133
482.3737	0.004932
482.5957	0.007082
482.8177	0.005649
483.0398	0.006281
483.2618	0.005986
483.4838	0.006492
483.7059	0.004405
483.9280	0.005986
484.1501	0.007904
484.3721	0.007525
484.5943	0.005353
484.8164	0.006914
485.0385	0.007314
485.2606	0.006555
485.4828	0.005944
485.7050	0.009486
485.9271	0.013133
486.1493	0.018088
486.3715	0.016738
486.5937	0.014525
486.8160	0.014440
487.0382	0.010413
487.2605	0.009739
487.4827	0.009549
487.7050	0.006028
487.9273	0.006112
488.1496	0.005838
488.3719	0.003856
488.5942	0.005649
488.8165	0.006155
489.0389	0.004152
489.2612	0.005712
489.4836	0.004025
489.7060	0.004763
489.9284	0.003730
490.1508	0.004510
490.3732	0.005649
490.5956	0.003899
490.8180	0.004615
491.0405	0.004004
491.2630	0.003329
491.4854	0.003625
491.7079	0.003941
491.9304	0.004805
492.1529	0.003814
492.3755	0.002676
492.5980	0.003730
492.8205	0.004278
493.0431	0.003878
493.2657	0.004405
