# Wavelength (nm)	Intensity (a.u.)
323.6523	0.000455
323.8650	-0.000346
324.0777	0.001088
324.2904	-0.000367
324.5031	0.001341
324.7158	-0.000283
324.9285	0.000413
325.1412	0.000392
325.3540	0.001046
325.5668	-0.000072
325.7796	0.000202
325.9924	0.000202
326.2052	0.001025
326.4180	0.000898
326.6308	-0.000388
326.8437	0.000413
327.0566	-0.000093
327.2694	-0.000072
327.4823	0.000012
327.6952	-0.001127
327.9082	-0.000220
328.1211	0.000519
328.3340	0.000181
328.5470	0.000455
328.7600	-0.000895
328.9730	-0.000578
329.1860	-0.000262
329.3990	0.001067
329.6120	0.000751
329.8251	0.001468
330.0381	-0.001781
330.2512	0.000054
330.4643	0.000708
330.6774	-0.001823
330.8905	0.000054
331.1036	0.001341
331.3167	0.000919
331.5299	-0.001422
331.7431	-0.000684
331.9562	-0.000346
332.1694	0.000476
332.3826	0.000033
332.5959	0.000308
332.8091	-0.000705
333.0223	-0.000156
333.2356	0.000814
333.4489	0.000940
333.6622	-0.000874
333.8755	0.000265
334.0888	0.002016
334.3021	-0.000199
334.5154	-0.000663
334.7288	-0.000156
334.9422	0.000012
335.1555	-0.000072
335.3689	-0.000051
335.5823	0.000455
335.7958	-0.000494
336.0092	-0.000199
336.2227	-0.000642
336.4361	-0.000220
336.6496	0.000033
336.8631	-0.000895
337.0766	0.000265
337.2901	-0.000325
337.5036	-0.001549
337.7172	0.000603
337.9307	-0.000030
338.1443	0.000772
338.3579	0.000202
338.5715	0.002291
338.7851	-0.001274
338.9987	-0.000388
339.2124	0.000329
339.4260	0.000603
339.6397	-0.000262
339.8533	0.000856
340.0670	0.000097
340.2807	0.001320
340.4945	0.000350
340.7082	0.000181
340.9219	-0.000494
341.1357	0.000645
341.3495	-0.000135
341.5633	-0.000178
341.7771	0.000624
341.9909	-0.000072
342.2047	-0.000093
342.4185	0.000856
342.6324	0.000160
342.8463	0.001151
343.0601	-0.001401
343.2740	0.000814
343.4879	0.000983
343.7019	0.000624
343.9158	0.000181
344.1297	-0.001021
344.3437	0.000012
344.5577	0.000244
344.7717	0.001299
344.9857	0.001510
345.1997	-0.000388
345.4137	-0.000958
345.6277	0.001004
345.8418	0.000519
346.0559	0.000371
346.2699	-0.000388
346.4840	0.000139
346.6981	-0.000135
346.9123	-0.000262
347.1264	0.001489
347.3406	-0.001317
347.5547	-0.000705
347.7689	0.000350
347.9831	-0.000621
348.1973	-0.000367
348.4115	0.000582
348.6257	-0.001528
348.8400	0.001278
349.0542	-0.000473
349.2685	0.000962
349.4828	0.001383
349.6971	0.000202
349.9114	-0.001021
350.1257	-0.000072
350.3400	0.000202
350.5544	0.000730
350.7687	0.000708
350.9831	0.000645
351.1975	0.000097
351.4119	-0.000072
351.6263	-0.000621
351.8407	0.000265
352.0552	-0.000431
352.2696	0.000265
352.4841	-0.000452
352.6986	0.000392
352.9131	-0.000916
353.1276	0.001426
353.3421	-0.000178
353.5566	0.000350
353.7712	-0.000072
353.9858	-0.001021
354.2003	0.000012
354.4149	-0.000051
354.6295	-0.000621
354.8441	0.000350
355.0588	0.000476
355.2734	-0.000789
355.4881	0.000392
355.7027	-0.000452
355.9174	-0.000156
356.1321	0.001658
356.3468	-0.000473
356.5615	0.000350
356.7763	-0.000979
356.9910	-0.000114
357.2058	0.000519
357.4206	0.001383
357.6353	-0.000747
357.8501	-0.001042
358.0650	0.000287
358.2798	0.000519
358.4946	-0.001591
358.7095	0.000582
358.9243	0.001278
359.1392	0.000012
359.3541	-0.000262
359.5690	0.000118
359.7839	-0.000663
359.9989	0.001489
360.2138	-0.000051
360.4288	0.000455
360.6438	-0.000178
360.8587	0.000624
361.0737	-0.000220
361.2888	0.001320
361.5038	-0.000199
361.7188	0.000455
361.9339	0.000223
362.1489	0.000097
362.3640	-0.000810
362.5791	0.000730
362.7942	0.000687
363.0093	0.001594
363.2245	0.000308
363.4396	0.000940
363.6548	-0.000388
363.8699	-0.000030
364.0851	-0.000009
364.3003	-0.000051
364.5155	-0.000515
364.7308	0.000118
364.9460	0.000497
365.1612	-0.000199
365.3765	0.000392
365.5918	-0.000072
365.8071	-0.000051
366.0224	0.000561
366.2377	0.001615
366.4530	0.000371
366.6684	-0.000093
366.8837	0.000835
367.0991	-0.000030
367.3145	0.000898
367.5299	-0.000093
367.7453	0.000160
367.9607	0.000371
368.1761	0.000434
368.3916	0.001405
368.6070	0.000223
368.8225	0.000308
369.0380	0.001848
369.2535	-0.001000
369.4690	0.001700
369.6845	0.000202
369.9001	0.000476
370.1156	-0.000325
370.3312	0.000666
370.5468	0.001383
370.7624	0.000392
370.9780	-0.001148
371.1936	0.001362
371.4092	0.001215
371.6249	0.000202
371.8405	-0.000388
372.0562	-0.000325
372.2719	0.000012
372.4876	0.000033
372.7033	-0.000241
372.9190	-0.000410
373.1348	-0.000705
373.3505	0.000898
373.5663	-0.000895
373.7820	0.001763
373.9978	-0.000093
374.2136	-0.000853
374.4294	0.000434
374.6453	0.000244
374.8611	-0.000578
375.0770	0.000455
375.2928	-0.000578
375.5087	0.000919
375.7246	0.001046
375.9405	0.000814
376.1564	0.000054
376.3724	0.001025
376.5883	-0.000030
376.8043	0.000983
377.0203	0.000287
377.2362	0.001067
377.4522	-0.000642
377.6682	0.001299
377.8843	0.000012
378.1003	0.000118
378.3164	-0.001190
378.5324	0.000265
378.7485	-0.000621
378.9646	0.000497
379.1807	0.000877
379.3968	-0.000599
379.6129	-0.000410
379.8291	-0.000030
380.0452	0.000603
380.2614	-0.000768
380.4776	-0.000346
380.6938	0.001299
380.9100	-0.000346
381.1262	0.001046
381.3424	-0.000346
381.5587	0.000582
381.7749	-0.000599
381.9912	0.000329
382.2075	0.000160
382.4238	-0.000452
382.6401	-0.000072
382.8564	0.001848
383.0728	-0.000705
383.2891	-0.000726
383.5055	-0.000262
383.7219	-0.000431
383.9382	-0.000410
384.1546	0.000054
384.3711	0.000835
384.5875	-0.000114
384.8039	0.000160
385.0204	0.000962
385.2368	0.001362
385.4533	-0.000220
385.6698	-0.000831
385.8863	0.000181
386.1028	0.000645
386.3194	0.001046
386.5359	0.001236
386.7525	0.001615
386.9690	0.000856
387.1856	0.001299
387.4022	0.001299
387.6188	0.001995
387.8355	0.000940
388.0521	0.001510
388.2687	0.001405
388.4854	0.002058
388.7021	0.001236
388.9188	0.001383
389.1355	0.001447
389.3522	0.001932
389.5689	0.001362
389.7856	0.003472
390.0024	0.000835
390.2192	0.004020
390.4359	0.001489
390.6527	0.003936
390.8695	0.003662
391.0863	0.003999
391.3032	0.002734
391.5200	0.002417
391.7369	0.005539
391.9537	0.004147
392.1706	0.003134
392.3875	0.003641
392.6044	0.004674
392.8213	0.004991
393.0383	0.005159
393.2552	0.005602
393.4722	0.005623
393.6891	0.006172
393.9061	0.006066
394.1231	0.005434
394.3401	0.005476
394.5572	0.006720
394.7742	0.006003
394.9912	0.007649
395.2083	0.005771
395.4254	0.007311
395.6425	0.007754
395.8596	0.006974
396.0767	0.008281
396.2938	0.007691
396.5109	0.007754
396.7281	0.008893
396.9453	0.010074
397.1624	0.008450
397.3796	0.009568
397.5968	0.010728
397.8140	0.012247
398.0313	0.010538
398.2485	0.010370
398.4658	0.011994
398.6830	0.011382
398.9003	0.012437
399.1176	0.012078
399.3349	0.014462
399.5522	0.012437
399.7696	0.013007
399.9869	0.012226
400.2043	0.014357
400.4216	0.013998
400.6390	0.013175
400.8564	0.013133
401.0738	0.013682
401.2912	0.015390
401.5087	0.014736
401.7261	0.012880
401.9436	0.015643
402.1610	0.014314
402.3785	0.015643
402.5960	0.015221
402.8135	0.016508
403.0310	0.014989
403.2486	0.016002
403.4661	0.015770
403.6837	0.015960
403.9013	0.016234
404.1189	0.017036
404.3365	0.016804
404.5541	0.016635
404.7717	0.017078
404.9893	0.018154
405.2070	0.018997
405.4246	0.018681
405.6423	0.017479
405.8600	0.019588
406.0777	0.019103
406.2954	0.019883
406.5131	0.018786
406.7309	0.019124
406.9486	0.016656
407.1664	0.018259
407.3842	0.018829
407.6020	0.017711
407.8198	0.017711
408.0376	0.017900
408.2554	0.018639
408.4733	0.019736
408.6911	0.019356
408.9090	0.020073
409.1269	0.019778
409.3448	0.020200
409.5627	0.020537
409.7806	0.020812
409.9985	0.020137
410.2165	0.018618
410.4344	0.019968
410.6524	0.020200
410.8704	0.020833
411.0884	0.019736
411.3064	0.021086
411.5244	0.020980
411.7424	0.021149
411.9605	0.020812
412.1785	0.022499
412.3966	0.021782
412.6147	0.021592
412.8328	0.021022
413.0509	0.021297
413.2690	0.023343
413.4871	0.021761
413.7053	0.020200
413.9234	0.020833
414.1416	0.021297
414.3598	0.021719
414.5780	0.020875
414.7962	0.022731
415.0144	0.022858
415.2326	0.021550
415.4509	0.023216
415.6692	0.022035
415.8874	0.023069
416.1057	0.022668
416.3240	0.021782
416.5423	0.021824
416.7606	0.022267
416.9790	0.021634
417.1973	0.021044
417.4157	0.021086
417.6341	0.023554
417.8524	0.020622
418.0708	0.023069
418.2893	0.022900
418.5077	0.021465
418.7261	0.024461
418.9446	0.021972
419.1630	0.023301
419.3815	0.022583
419.6000	0.023786
419.8185	0.025178
420.0370	0.025537
420.2555	0.024123
420.4741	0.024587
420.6926	0.022900
420.9112	0.023111
421.1298	0.025769
421.3483	0.025663
421.5669	0.027773
421.7856	0.028595
422.0042	0.026802
422.2228	0.028026
422.4415	0.030135
422.6601	0.025600
422.8788	0.027562
423.0975	0.026887
423.3162	0.025769
423.5349	0.028384
423.7536	0.026929
423.9724	0.025284
424.1911	0.025916
424.4099	0.024841
424.6287	0.024313
424.8475	0.024250
425.0663	0.023723
425.2851	0.024440
425.5039	0.024883
425.7228	0.023512
425.9416	0.023849
426.1605	0.023723
426.3793	0.022330
426.5982	0.022520
426.8171	0.022520
427.0361	0.023491
427.2550	0.021613
427.4739	0.024672
427.6929	0.025073
427.9118	0.025516
428.1308	0.025157
428.3498	0.023891
428.5688	0.022035
428.7878	0.024566
429.0068	0.023132
429.2259	0.025748
429.4449	0.025663
429.6640	0.027182
429.8831	0.026465
430.1022	0.029249
430.3213	0.027456
430.5404	0.028237
430.7595	0.027034
430.9787	0.028638
431.1978	0.027266
431.4170	0.026634
431.6362	0.024355
431.8553	0.023723
432.0745	0.020200
432.2938	0.020748
432.5130	0.022583
432.7322	0.021676
432.9515	0.023680
433.1707	0.023427
433.3900	0.022583
433.6093	0.026528
433.8286	0.027098
434.0479	0.027604
434.2673	0.025389
434.4866	0.023976
434.7059	0.022373
434.9253	0.023216
435.1447	0.024566
435.3641	0.024398
435.5835	0.021972
435.8029	0.023491
436.0223	0.023575
436.2418	0.023701
436.4612	0.024566
436.6807	0.025938
436.9001	0.023849
437.1196	0.025009
437.3391	0.021993
437.5586	0.024672
437.7782	0.022668
437.9977	0.023554
438.2173	0.022816
438.4368	0.023638
438.6564	0.022816
438.8760	0.024229
439.0956	0.023934
439.3152	0.024060
439.5348	0.025452
439.7545	0.024123
439.9741	0.021592
440.1938	0.022562
440.4135	0.021866
440.6331	0.022246
440.8528	0.023807
441.0725	0.026402
441.2923	0.027541
441.5120	0.027625
441.7318	0.026402
441.9515	0.027077
442.1713	0.026823
442.3911	0.027752
442.6109	0.023976
442.8307	0.025073
443.0505	0.023512
443.2703	0.025874
443.4902	0.025748
443.7101	0.027098
443.9299	0.024777
444.1498	0.025284
444.3697	0.027878
444.5896	0.024988
444.8095	0.025895
445.0295	0.026402
445.2494	0.025537
445.4694	0.025642
445.6894	0.024292
445.9093	0.024229
446.1293	0.023891
446.3493	0.025030
446.5694	0.023934
446.7894	0.024777
447.0094	0.023596
447.2295	0.024587
447.4496	0.023596
447.6696	0.025558
447.8897	0.021191
448.1098	0.021613
448.3300	0.021360
448.5501	0.022330
448.7702	0.024524
448.9904	0.022183
449.2106	0.022668
449.4307	0.022858
449.6509	0.021719
449.8711	0.022963
450.0914	0.021044
450.3116	0.020263
450.5318	0.019609
450.7521	0.022225
450.9724	0.019820
451.1926	0.020179
451.4129	0.018744
451.6332	0.019651
451.8535	0.019947
452.0739	0.019314
452.2942	0.017964
452.5146	0.019145
452.7349	0.019778
452.9553	0.019103
453.1757	0.018913
453.3961	0.017479
453.6165	0.018386
453.8369	0.018533
454.0574	0.016635
454.2778	0.019757
454.4983	0.018744
454.7188	0.017099
454.9393	0.017964
455.1597	0.017858
455.3803	0.017015
455.6008	0.017690
455.8213	0.018386
456.0419	0.017837
456.2624	0.016318
456.4830	0.015601
456.7036	0.015960
456.9242	0.016888
457.1448	0.016192
457.3654	0.016635
457.5860	0.015559
457.8067	0.018196
458.0274	0.015496
458.2480	0.017225
458.4687	0.016403
458.6894	0.017331
458.9101	0.018027
459.1308	0.016318
459.3516	0.019040
459.5723	0.016698
459.7931	0.016002
460.0138	0.015390
460.2346	0.015960
460.4554	0.016529
460.6762	0.013724
460.8970	0.015686
461.1178	0.015369
461.3387	0.015622
461.5595	0.013829
461.7804	0.014420
462.0013	0.013534
462.2222	0.012606
462.4431	0.013682
462.6640	0.013218
462.8849	0.011403
463.1059	0.014040
463.3268	0.012964
463.5478	0.013386
463.7687	0.013703
463.9897	0.013745
464.2107	0.014293
464.4317	0.013091
464.6528	0.014757
464.8738	0.011825
465.0948	0.014293
465.3159	0.013428
465.5370	0.014378
465.7581	0.013724
465.9792	0.014694
466.2003	0.013281
466.4214	0.013260
466.6425	0.013323
466.8637	0.011340
467.0848	0.010602
467.3060	0.008830
467.5272	0.009041
467.7484	0.012796
467.9696	0.011150
468.1908	0.010264
468.4120	0.008956
468.6333	0.009948
468.8545	0.011804
469.0758	0.011087
469.2970	0.008366
469.5183	0.010201
469.7396	0.007142
469.9610	0.007121
470.1823	0.009062
470.4036	0.008028
470.6250	0.007416
470.8463	0.009357
471.0677	0.007775
471.2891	0.007121
471.5105	0.008345
471.7319	0.006741
471.9533	0.006868
472.1748	0.008492
472.3962	0.007691
472.6177	0.007206
472.8391	0.007986
473.0606	0.007817
473.2821	0.008113
473.5036	0.008619
473.7251	0.007923
473.9467	0.008281
474.1682	0.007248
474.3898	0.009442
474.6113	0.009505
474.8329	0.008661
475.0545	0.007585
475.2761	0.008703
475.4977	0.007627
475.7193	0.007902
475.9410	0.007606
476.1626	0.008450
476.3843	0.007290
476.6060	0.008218
476.8277	0.006467
477.0494	0.006172
477.2711	0.006383
477.4928	0.006045
477.7145	0.006172
477.9363	0.006657
478.1580	0.005286
478.3798	0.007522
478.6016	0.005792
478.8234	0.005518
479.0452	0.005265
479.2670	0.005898
479.4888	0.006952
479.7107	0.006045
479.9325	0.006531
480.1544	0.007459
480.3763	0.005792
480.5982	0.008429
480.8201	0.005328
481.0420	0.006509
481.2639	0.006172
481.4859	0.006003
481.7078	0.005771
481.9298	0.006594
482.1517	0.005623
482.3737	0.007649
482.5957	0.005982
482.8177	0.004632
483.0398	0.006109
483.2618	0.005750
483.4838	0.004527
483.7059	0.005476
483.9280	0.005792
484.1501	0.005623
484.3721	0.005265
484.5943	0.005159
484.8164	0.005645
485.0385	0.005476
485.2606	0.006425
485.4828	0.008028
485.7050	0.011762
485.9271	0.016909
486.1493	0.015981
486.3715	0.014631
486.5937	0.012859
486.8160	0.009252
487.0382	0.009863
487.2605	0.008092
487.4827	0.006826
487.7050	0.005497
