# Wavelength (nm)	Intensity (a.u.)
257.5625	0.000327
257.7708	-0.000411
257.9791	0.000748
258.1874	0.001023
258.3957	0.000854
258.6040	0.000200
258.8124	0.001866
259.0207	0.000791
259.2291	0.000517
259.4375	-0.001212
259.6459	0.001339
259.8543	0.000812
260.0627	0.001360
260.2711	-0.000032
260.4796	0.000264
260.6881	-0.000748
260.8965	0.000095
261.1050	0.000580
261.3135	0.002056
261.5221	0.000053
261.7306	0.000242
261.9392	0.000221
262.1477	-0.000011
262.3563	0.000327
262.5649	0.001381
262.7735	0.000242
262.9822	0.000833
263.1908	0.001971
263.3995	0.001360
263.6081	0.000032
263.8168	-0.000053
264.0255	-0.000664
264.2342	0.000327
264.4429	0.000285
264.6517	0.000664
264.8604	0.000917
265.0692	0.000980
265.2780	0.001360
265.4868	-0.000116
265.6956	-0.000622
265.9044	0.002182
266.1133	-0.000327
266.3221	0.000770
266.5310	0.000032
266.7399	0.000285
266.9488	0.000748
267.1577	-0.000158
267.3666	-0.000095
267.5755	0.000875
267.7845	-0.001191
267.9935	-0.000053
268.2024	-0.000938
268.4114	0.000411
268.6205	0.000432
268.8295	-0.000369
269.0385	-0.000369
269.2476	-0.000032
269.4566	-0.000221
269.6657	-0.000095
269.8748	0.000116
270.0839	0.000833
270.2931	0.000327
270.5022	0.000453
270.7114	0.000032
270.9205	0.000011
271.1297	-0.000348
271.3389	0.001086
271.5481	0.000200
271.7573	-0.000348
271.9666	0.000643
272.1758	0.001760
272.3851	0.000011
272.5944	0.002604
272.8037	-0.000306
273.0130	0.000032
273.2223	0.000517
273.4316	0.001528
273.6410	0.000348
273.8504	0.000727
274.0597	0.001128
274.2691	0.000791
274.4785	0.000074
274.6880	0.000411
274.8974	0.000517
275.1069	0.000074
275.3163	0.001360
275.5258	0.000601
275.7353	0.001444
275.9448	0.000495
276.1543	-0.000854
276.3639	0.000791
276.5734	0.000011
276.7830	0.001507
276.9926	0.000221
277.2022	0.000664
277.4118	0.000242
277.6214	0.000770
277.8310	0.001360
278.0407	0.000390
278.2503	0.000432
278.4600	-0.000221
278.6697	0.001360
278.8794	0.001044
279.0891	-0.000938
279.2989	-0.000179
279.5086	-0.000664
279.7184	0.000580
279.9281	0.000053
280.1379	0.001297
280.3477	-0.000622
280.5576	-0.000474
280.7674	0.000495
280.9772	0.000495
281.1871	-0.000306
281.3970	-0.000095
281.6069	-0.000369
281.8168	0.001402
282.0267	0.000306
282.2366	0.001065
282.4466	0.001423
282.6565	-0.000285
282.8665	-0.000411
283.0765	0.001001
283.2865	0.000158
283.4965	0.001128
283.7065	-0.000495
283.9166	0.000369
284.1266	0.000242
284.3367	0.000327
284.5468	0.000938
284.7569	0.001781
284.9670	-0.000200
285.1771	0.001107
285.3873	0.000074
285.5974	0.000812
285.8076	0.000053
286.0178	0.000453
286.2280	0.000179
286.4382	0.001170
286.6484	0.001360
286.8587	0.001866
287.0689	0.001486
287.2792	0.001170
287.4895	0.001297
287.6998	0.001528
287.9101	0.000727
288.1204	0.000875
288.3308	0.000242
288.5411	0.000601
288.7515	-0.000474
288.9619	-0.000264
289.1723	-0.000980
289.3827	0.000538
289.5931	0.001444
289.8035	-0.000854
290.0140	0.000622
290.2245	0.001191
290.4349	0.001402
290.6454	0.000116
290.8559	0.000348
291.0665	0.000453
291.2770	-0.000622
291.4875	0.000812
291.6981	0.000348
291.9087	-0.000432
292.1193	-0.000833
292.3299	0.001275
292.5405	-0.000474
292.7511	0.000959
292.9618	0.001845
293.1724	0.001592
293.3831	0.001149
293.5938	0.000369
293.8045	0.000727
294.0152	0.001107
294.2260	-0.001676
294.4367	0.000074
294.6475	0.000095
294.8582	0.001107
295.0690	-0.001149
295.2798	0.000538
295.4906	0.000390
295.7015	0.000959
295.9123	0.001550
296.1232	0.000833
296.3340	-0.000327
296.5449	0.000369
296.7558	-0.000032
296.9667	0.001676
297.1777	-0.000179
297.3886	-0.000559
297.5995	-0.000095
297.8105	0.001001
298.0215	-0.000179
298.2325	0.000664
298.4435	0.001297
298.6545	0.001170
298.8656	0.001971
299.0766	0.000432
299.2877	0.000917
299.4988	0.000390
299.7099	-0.000074
299.9210	0.002372
300.1321	-0.000221
300.3432	0.001697
300.5544	-0.000053
300.7655	0.001339
300.9767	-0.000327
301.1879	0.001191
301.3991	-0.000053
301.6103	0.001001
301.8215	0.001044
302.0328	0.000074
302.2441	0.000369
302.4553	0.000432
302.6666	0.000011
302.8779	0.000622
303.0892	-0.000453
303.3006	0.002646
303.5119	-0.001191
303.7233	0.000727
303.9346	0.000285
304.1460	0.001128
304.3574	0.001128
304.5688	0.000011
304.7803	0.000495
304.9917	0.001254
305.2031	-0.001212
305.4146	0.000432
305.6261	0.001381
305.8376	0.000791
306.0491	0.000264
306.2606	0.001254
306.4722	0.000242
306.6837	0.001803
306.8953	-0.000706
307.1069	0.001001
307.3184	0.000179
307.5301	0.000854
307.7417	-0.000643
307.9533	0.000453
308.1650	-0.000432
308.3766	0.001803
308.5883	-0.000348
308.8000	0.001086
309.0117	0.000285
309.2234	0.000432
309.4351	-0.000011
309.6469	0.001318
309.8586	0.000116
310.0704	0.001613
310.2822	0.000011
310.4940	0.001191
310.7058	-0.000706
310.9176	0.000285
311.1295	0.000369
311.3413	0.001571
311.5532	-0.000812
311.7651	0.001381
311.9770	0.000791
312.1889	0.000369
312.4008	-0.000306
312.6127	0.001634
312.8247	0.000369
313.0366	-0.000664
313.2486	0.001528
313.4606	0.001444
313.6726	0.001781
313.8846	-0.000474
314.0967	-0.000116
314.3087	-0.000137
314.5208	0.000432
314.7328	0.001086
314.9449	-0.000242
315.1570	-0.000032
315.3692	-0.000580
315.5813	0.001297
315.7934	0.000221
316.0056	-0.000517
316.2177	0.000601
316.4299	0.001044
316.6421	-0.000896
316.8543	0.000411
317.0666	-0.000327
317.2788	0.000538
317.4911	-0.000158
317.7033	0.000896
317.9156	-0.000474
318.1279	0.001191
318.3402	0.001507
318.5525	0.000453
318.7649	-0.000748
318.9772	0.001044
319.1896	-0.000390
319.4019	0.001339
319.6143	-0.000685
319.8267	0.001360
320.0392	0.000938
320.2516	0.000706
320.4640	0.000601
320.6765	0.001254
320.8890	0.001191
321.1014	0.000643
321.3139	0.000833
321.5265	0.001149
321.7390	0.000854
321.9515	0.001001
322.1641	-0.000622
322.3766	0.001423
322.5892	0.001233
322.8018	0.000938
323.0144	0.000517
323.2270	-0.000074
323.4397	0.000348
323.6523	0.001465
323.8650	0.000495
324.0777	-0.000095
324.2904	0.001065
324.5031	0.002540
324.7158	0.000327
324.9285	0.002140
325.1412	-0.000411
325.3540	0.001381
325.5668	0.000474
325.7796	0.000643
325.9924	-0.000495
326.2052	-0.000559
326.4180	0.000495
326.6308	0.001929
326.8437	-0.000538
327.0566	0.001739
327.2694	0.001634
327.4823	0.001718
327.6952	0.000306
327.9082	-0.000137
328.1211	0.000348
328.3340	-0.000538
328.5470	0.001676
328.7600	0.001423
328.9730	0.000601
329.1860	0.001128
329.3990	0.000917
329.6120	0.001423
329.8251	0.002646
330.0381	0.001465
330.2512	-0.000074
330.4643	-0.000179
330.6774	0.000601
330.8905	0.000791
331.1036	-0.000053
331.3167	0.001655
331.5299	-0.000179
331.7431	0.000179
331.9562	0.000833
332.1694	0.001486
332.3826	-0.000158
332.5959	-0.000980
332.8091	0.000348
333.0223	0.000833
333.2356	0.000474
333.4489	0.000685
333.6622	0.001128
333.8755	0.001001
334.0888	0.000643
334.3021	0.001676
334.5154	0.001550
334.7288	0.000474
334.9422	0.000074
335.1555	0.000074
335.3689	0.001528
335.5823	0.000474
335.7958	-0.000011
336.0092	-0.000327
336.2227	-0.000285
336.4361	0.000875
336.6496	0.000074
336.8631	0.001212
337.0766	-0.000242
337.2901	0.001023
337.5036	0.000938
337.7172	0.000896
337.9307	0.000959
338.1443	-0.000032
338.3579	-0.000095
338.5715	0.000327
338.7851	0.000369
338.9987	0.001254
339.2124	0.000896
339.4260	0.001528
339.6397	-0.000242
339.8533	-0.000074
340.0670	-0.000643
340.2807	-0.000032
340.4945	0.000664
340.7082	0.000242
340.9219	0.000685
341.1357	0.000137
341.3495	0.001023
341.5633	0.000706
341.7771	-0.000179
341.9909	-0.001001
342.2047	0.000601
342.4185	0.001065
342.6324	0.000980
342.8463	0.001212
343.0601	0.000116
343.2740	-0.000221
343.4879	-0.000601
343.7019	0.000875
343.9158	0.000495
344.1297	0.000791
344.3437	0.001613
344.5577	-0.000622
344.7717	-0.000474
344.9857	0.001929
345.1997	0.000179
345.4137	0.001507
345.6277	0.001992
345.8418	0.000580
346.0559	-0.000938
346.2699	0.000917
346.4840	0.000116
346.6981	-0.000179
346.9123	0.000748
347.1264	0.000664
347.3406	0.000221
347.5547	0.001086
347.7689	0.000221
347.9831	0.001065
348.1973	-0.000242
348.4115	0.000032
348.6257	0.000580
348.8400	-0.000011
349.0542	0.000896
349.2685	0.001571
349.4828	0.000369
349.6971	-0.000011
349.9114	0.002056
350.1257	0.000938
350.3400	0.000306
350.5544	0.001254
350.7687	0.000432
350.9831	0.000917
351.1975	-0.000137
351.4119	-0.000727
351.6263	0.000727
351.8407	0.000221
352.0552	-0.000369
352.2696	0.000748
352.4841	0.001444
352.6986	0.000664
352.9131	0.000011
353.1276	0.000959
353.3421	-0.000158
353.5566	0.000327
353.7712	0.001212
353.9858	-0.000411
354.2003	0.000179
354.4149	0.001971
354.6295	0.000221
354.8441	0.000580
355.0588	-0.000137
355.2734	-0.000242
355.4881	-0.001613
355.7027	0.000601
355.9174	-0.001571
356.1321	-0.000453
356.3468	0.000601
356.5615	0.001360
356.7763	0.000327
356.9910	0.001233
357.2058	-0.000011
357.4206	0.000580
357.6353	-0.000158
357.8501	0.000264
358.0650	-0.000137
358.2798	-0.000074
358.4946	0.000854
358.7095	-0.000306
358.9243	-0.000242
359.1392	0.000242
359.3541	-0.000601
359.5690	0.001128
359.7839	-0.000580
359.9989	0.002266
360.2138	0.000179
360.4288	0.000200
360.6438	0.000348
360.8587	0.001592
361.0737	0.001486
361.2888	0.001001
361.5038	0.001254
361.7188	0.000706
361.9339	0.001929
362.1489	0.000242
362.3640	0.000727
362.5791	0.001318
362.7942	0.001023
363.0093	0.000854
363.2245	0.000917
363.4396	0.000538
363.6548	0.000242
363.8699	0.001065
364.0851	0.000917
364.3003	0.001613
364.5155	0.001339
364.7308	0.001107
364.9460	0.000137
365.1612	0.001044
365.3765	-0.000453
365.5918	0.001866
365.8071	0.000896
366.0224	0.001149
366.2377	0.001001
366.4530	0.000538
366.6684	0.000453
366.8837	-0.000116
367.0991	0.000495
367.3145	0.001086
367.5299	0.000559
367.7453	0.000116
367.9607	0.000580
368.1761	-0.000559
368.3916	-0.000221
368.6070	-0.000011
368.8225	0.000011
369.0380	0.000179
369.2535	-0.000179
369.4690	0.001170
369.6845	-0.001254
369.9001	0.001507
370.1156	0.001697
370.3312	0.000327
370.5468	-0.000812
370.7624	0.001423
370.9780	0.000053
371.1936	0.000432
371.4092	-0.001360
371.6249	0.001149
371.8405	-0.000032
372.0562	0.001781
372.2719	-0.000390
372.4876	0.001065
372.7033	0.000854
372.9190	0.001676
373.1348	-0.000748
373.3505	0.000474
373.5663	-0.000791
373.7820	0.000664
373.9978	0.000938
374.2136	0.002477
374.4294	0.001044
374.6453	0.000917
374.8611	0.000791
375.0770	0.000770
375.2928	0.000664
375.5087	0.001086
375.7246	0.000348
375.9405	0.001001
376.1564	0.000664
376.3724	0.001381
376.5883	-0.000011
376.8043	0.001065
377.0203	0.001001
377.2362	-0.000179
377.4522	0.000601
377.6682	0.000474
377.8843	0.000348
378.1003	0.000770
378.3164	0.000411
378.5324	-0.000011
378.7485	0.000938
378.9646	0.000601
379.1807	0.000685
379.3968	-0.000053
379.6129	0.000053
379.8291	-0.000158
380.0452	0.000896
380.2614	-0.001507
380.4776	0.001191
380.6938	0.001444
380.9100	0.001023
381.1262	0.000601
381.3424	0.000770
381.5587	0.000116
381.7749	0.000453
381.9912	0.000812
382.2075	0.001507
382.4238	0.001275
382.6401	0.000748
382.8564	0.001254
383.0728	0.000601
383.2891	0.001971
383.5055	0.001233
383.7219	0.001929
383.9382	0.000517
384.1546	0.000032
384.3711	0.001423
384.5875	0.001697
384.8039	0.000200
385.0204	0.002920
385.2368	0.000917
385.4533	0.000517
385.6698	0.002224
385.8863	0.001212
386.1028	-0.000264
386.3194	0.000032
386.5359	0.000348
386.7525	0.001845
386.9690	0.000116
387.1856	0.000685
387.4022	0.000685
387.6188	0.001360
387.8355	-0.000664
388.0521	-0.000221
388.2687	0.001571
388.4854	0.000938
388.7021	0.000306
388.9188	0.001571
389.1355	-0.000727
389.3522	-0.000095
389.5689	0.000453
389.7856	0.000706
390.0024	0.000685
390.2192	0.000053
390.4359	0.001044
390.6527	0.001318
390.8695	-0.000264
391.0863	-0.000074
391.3032	0.000875
391.5200	0.000517
391.7369	0.001275
391.9537	0.000453
392.1706	0.000748
392.3875	0.000854
392.6044	0.000327
392.8213	0.000748
393.0383	0.000221
393.2552	0.000348
393.4722	0.000791
393.6891	-0.000643
393.9061	-0.000432
394.1231	0.002203
394.3401	-0.000179
394.5572	0.000833
394.7742	0.000432
394.9912	0.000622
395.2083	0.001170
395.4254	0.002435
395.6425	-0.000474
395.8596	0.001275
396.0767	-0.000917
396.2938	0.001971
396.5109	0.000812
396.7281	0.000517
396.9453	0.001212
397.1624	0.001592
397.3796	-0.000601
397.5968	0.000095
397.8140	0.000095
398.0313	0.001571
398.2485	0.000179
398.4658	0.001086
398.6830	0.000264
398.9003	0.001191
399.1176	0.000453
399.3349	0.000158
399.5522	0.000664
399.7696	0.000917
399.9869	0.000390
400.2043	0.001571
400.4216	0.000137
400.6390	0.002456
400.8564	0.001023
401.0738	0.000495
401.2912	-0.000011
401.5087	0.001971
401.7261	0.000685
401.9436	0.002098
402.1610	0.000833
402.3785	0.001444
402.5960	0.000685
402.8135	0.000242
403.0310	0.000474
403.2486	0.000179
403.4661	0.000917
403.6837	0.000158
403.9013	0.001381
404.1189	0.001992
404.3365	0.000791
404.5541	0.000580
404.7717	-0.000158
404.9893	0.001486
405.2070	-0.000095
405.4246	0.000643
405.6423	0.001254
405.8600	0.000685
406.0777	0.000474
406.2954	-0.000390
406.5131	0.000432
406.7309	0.000938
406.9486	0.001001
407.1664	0.001592
407.3842	0.001318
407.6020	-0.000116
407.8198	0.001318
408.0376	0.002330
408.2554	0.000959
408.4733	0.002056
408.6911	0.000517
408.9090	0.000812
409.1269	0.000432
409.3448	0.001381
409.5627	0.001655
409.7806	0.002287
409.9985	-0.000495
410.2165	0.000601
410.4344	0.001845
410.6524	0.001697
410.8704	0.001760
411.0884	0.001275
411.3064	0.000264
411.5244	0.000854
411.7424	0.000896
411.9605	0.000938
412.1785	0.002077
412.3966	0.000643
412.6147	0.001191
412.8328	0.001128
413.0509	0.001086
413.2690	0.000580
413.4871	0.000601
413.7053	0.000474
413.9234	0.001402
414.1416	0.002372
414.3598	0.002161
414.5780	0.001655
414.7962	0.002372
415.0144	0.000348
415.2326	0.000896
415.4509	0.002477
415.6692	0.002266
415.8874	0.002857
416.1057	0.002182
416.3240	0.001402
416.5423	0.001718
416.7606	0.001929
416.9790	0.002899
417.1973	0.001887
417.4157	0.002688
417.6341	0.001275
417.8524	0.002498
418.0708	0.002688
418.2893	0.002667
418.5077	0.002351
418.7261	0.001233
418.9446	0.002519
419.1630	0.003004
419.3815	0.002983
419.6000	0.004185
419.8185	0.003869
420.0370	0.002287
420.2555	0.003363
420.4741	0.001887
420.6926	0.002203
420.9112	0.002583
421.1298	0.004164
421.3483	0.001929
421.5669	0.003721
421.7856	0.004185
422.0042	0.004206
422.2228	0.004185
422.4415	0.003742
422.6601	0.003763
422.8788	0.004354
423.0975	0.002857
423.3162	0.005091
423.5349	0.003953
423.7536	0.004417
423.9724	0.005197
424.1911	0.005302
424.4099	0.004143
424.6287	0.003826
424.8475	0.004375
425.0663	0.006504
425.2851	0.006947
425.5039	0.004185
425.7228	0.004396
425.9416	0.003658
426.1605	0.006188
426.3793	0.004501
426.5982	0.005619
426.8171	0.005850
427.0361	0.005007
427.2550	0.005471
427.4739	0.004754
427.6929	0.007094
427.9118	0.003552
428.1308	0.005176
428.3498	0.005703
428.5688	0.005471
428.7878	0.006694
429.0068	0.006124
429.2259	0.005914
429.4449	0.007411
429.6640	0.005134
429.8831	0.008106
430.1022	0.008781
430.3213	0.009076
430.5404	0.008950
430.7595	0.008612
430.9787	0.010320
431.1978	0.009392
431.4170	0.009203
431.6362	0.009793
431.8553	0.009519
432.0745	0.007600
432.2938	0.008170
432.5130	0.009076
432.7322	0.007938
432.9515	0.008697
433.1707	0.009434
433.3900	0.008380
433.6093	0.009919
433.8286	0.009498
434.0479	0.011901
434.2673	0.011564
434.4866	0.009645
434.7059	0.011543
434.9253	0.010742
435.1447	0.010193
435.3641	0.011522
435.5835	0.011838
435.8029	0.010868
436.0223	0.010425
436.2418	0.010193
436.4612	0.011796
436.6807	0.013250
436.9001	0.013124
437.1196	0.014052
437.3391	0.013040
437.5586	0.013714
437.7782	0.012766
437.9977	0.014157
438.2173	0.014305
438.4368	0.014009
438.6564	0.015569
438.8760	0.013609
439.0956	0.013356
439.3152	0.014600
439.5348	0.013398
439.7545	0.014178
439.9741	0.015274
440.1938	0.014895
440.4135	0.015190
440.6331	0.016160
440.8528	0.015253
441.0725	0.016476
441.2923	0.017593
441.5120	0.017593
441.7318	0.018795
441.9515	0.018331
442.1713	0.018057
442.3911	0.019470
442.6109	0.019428
442.8307	0.020608
443.0505	0.018922
443.2703	0.018226
443.4902	0.020102
443.7101	0.020440
443.9299	0.020756
444.1498	0.019343
444.3697	0.022400
444.5896	0.020123
444.8095	0.020861
445.0295	0.018690
445.2494	0.022274
445.4694	0.020271
445.6894	0.021030
445.9093	0.020629
446.1293	0.020967
446.3493	0.020946
446.5694	0.021283
446.7894	0.021199
447.0094	0.023707
447.2295	0.021831
447.4496	0.021241
447.6696	0.020524
447.8897	0.023244
448.1098	0.023960
448.3300	0.020840
448.5501	0.021241
448.7702	0.020397
448.9904	0.023686
449.2106	0.021831
449.4307	0.021262
449.6509	0.023602
449.8711	0.024656
450.0914	0.023939
450.3116	0.022991
450.5318	0.022674
450.7521	0.023560
450.9724	0.025900
451.1926	0.023686
451.4129	0.022948
451.6332	0.023728
451.8535	0.022569
452.0739	0.024572
452.2942	0.021958
452.5146	0.022379
452.7349	0.022611
452.9553	0.022969
453.1757	0.022295
453.3961	0.023728
453.6165	0.023665
453.8369	0.021072
454.0574	0.023433
454.2778	0.023138
454.4983	0.022948
454.7188	0.020608
454.9393	0.022822
455.1597	0.023201
455.3803	0.024867
455.6008	0.023307
455.8213	0.025921
456.0419	0.023307
456.2624	0.023265
456.4830	0.025310
456.7036	0.022421
456.9242	0.021958
457.1448	0.024340
457.3654	0.024382
457.5860	0.024635
457.8067	0.024024
458.0274	0.026828
458.2480	0.025752
458.4687	0.025963
458.6894	0.027081
458.9101	0.027270
459.1308	0.025352
459.3516	0.025816
459.5723	0.027966
459.7931	0.027165
460.0138	0.026596
460.2346	0.027692
460.4554	0.028472
460.6762	0.027797
460.8970	0.026069
461.1178	0.026807
461.3387	0.026807
461.5595	0.027228
461.7804	0.026532
462.0013	0.025373
462.2222	0.025457
462.4431	0.023771
462.6640	0.023075
462.8849	0.023475
463.1059	0.023834
463.3268	0.025520
463.5478	0.026301
463.7687	0.026111
463.9897	0.028493
464.2107	0.027945
464.4317	0.027334
464.6528	0.029653
464.8738	0.031866
465.0948	0.029273
465.3159	0.030939
465.5370	0.028788
465.7581	0.030665
465.9792	0.029526
466.2003	0.032436
466.4214	0.032815
466.6425	0.027903
466.8637	0.028346
467.0848	0.028809
467.3060	0.024719
467.5272	0.026659
467.7484	0.025310
467.9696	0.023370
468.1908	0.026617
468.4120	0.025879
468.6333	0.025542
468.8545	0.026005
469.0758	0.024150
469.2970	0.026005
469.5183	0.025921
469.7396	0.024403
469.9610	0.023391
470.1823	0.023876
470.4036	0.023391
470.6250	0.022358
470.8463	0.022822
471.0677	0.021936
471.2891	0.021873
471.5105	0.020861
471.7319	0.021199
471.9533	0.023497
472.1748	0.023602
472.3962	0.024066
472.6177	0.023265
472.8391	0.022948
473.0606	0.025078
473.2821	0.026195
473.5036	0.025014
473.7251	0.025752
473.9467	0.026385
474.1682	0.025099
474.3898	0.024551
474.6113	0.027102
474.8329	0.023391
475.0545	0.027186
475.2761	0.026069
475.4977	0.028599
475.7193	0.028830
475.9410	0.026975
476.1626	0.024319
476.3843	0.024530
476.6060	0.026764
476.8277	0.026764
477.0494	0.024867
477.2711	0.026912
477.4928	0.026174
477.7145	0.024551
477.9363	0.025014
478.1580	0.029463
478.3798	0.028999
478.6016	0.028029
478.8234	0.027017
479.0452	0.026216
479.2670	0.026301
479.4888	0.027334
479.7107	0.027081
479.9325	0.026343
480.1544	0.026322
480.3763	0.030559
480.5982	0.029716
480.8201	0.029526
481.0420	0.030222
481.2639	0.029147
481.4859	0.027291
481.7078	0.030538
481.9298	0.030391
482.1517	0.030897
482.3737	0.029653
482.5957	0.028662
482.8177	0.029231
483.0398	0.029821
483.2618	0.027144
483.4838	0.028514
483.7059	0.029041
483.9280	0.027565
484.1501	0.030306
484.3721	0.030622
484.5943	0.031740
484.8164	0.033405
485.0385	0.033490
485.2606	0.035851
485.4828	0.037601
485.7050	0.046708
485.9271	0.079914
486.1493	0.104728
486.3715	0.113498
486.5937	0.094524
486.8160	0.071228
487.0382	0.064059
487.2605	0.058030
487.4827	0.052844
487.7050	0.043420
487.9273	0.037559
488.1496	0.033827
488.3719	0.032393
488.5942	0.029421
488.8165	0.031824
489.0389	0.029758
489.2612	0.032183
489.4836	0.029716
489.7060	0.029231
489.9284	0.029779
490.1508	0.030264
