# Wavelength (nm)	Intensity (a.u.)
224.2203	-0.001274
224.4262	-0.000937
224.6322	0.000940
224.8381	0.000139
225.0441	0.000202
225.2501	0.001889
225.4561	-0.001359
225.6621	0.001046
225.8681	-0.001042
226.0742	0.000118
226.2802	0.000329
226.4863	-0.000241
226.6924	0.000392
226.8985	0.001257
227.1046	0.001088
227.3107	-0.000431
227.5169	0.001257
227.7230	0.000603
227.9292	-0.000304
228.1354	0.000202
228.3416	-0.000599
228.5478	0.001932
228.7541	-0.000705
228.9603	0.000054
229.1666	-0.000135
229.3729	0.001130
229.5791	0.000751
229.7855	0.000265
229.9918	0.000561
230.1981	0.000392
230.4045	0.001130
230.6108	0.000350
230.8172	0.000940
231.0236	0.000729
231.2300	-0.002012
231.4364	0.000497
231.6429	0.000076
231.8493	-0.000093
232.0558	0.000350
232.2623	0.000202
232.4688	-0.000156
232.6753	-0.000220
232.8818	0.001425
233.0884	0.001847
233.2949	0.000793
233.5015	0.000329
233.7081	0.001278
233.9147	-0.000051
234.1213	0.001025
234.3279	0.000983
234.5346	0.000139
234.7413	0.002607
234.9479	0.000835
235.1546	0.000582
235.3613	-0.000536
235.5680	0.001004
235.7748	0.000919
235.9815	0.000476
236.1883	-0.000937
236.3951	-0.000009
236.6018	0.000392
236.8087	0.001742
237.0155	0.000350
237.2223	0.001172
237.4292	0.000076
237.6360	0.001932
237.8429	-0.000620
238.0498	0.002037
238.2567	0.000413
238.4636	0.001278
238.6706	-0.000199
238.8775	0.001130
239.0845	-0.000072
239.2915	0.002100
239.4985	0.000308
239.7055	0.002100
239.9125	0.000983
240.1195	-0.000093
240.3266	-0.000156
240.5337	0.000329
240.7407	-0.000684
240.9478	0.001215
241.1549	0.000856
241.3621	0.000814
241.5692	0.000139
241.7764	0.002121
241.9835	0.000265
242.1907	-0.000178
242.3979	-0.000030
242.6051	0.000160
242.8124	0.000772
243.0196	0.000434
243.2269	-0.000156
243.4341	0.000666
243.6414	-0.000663
243.8487	0.000624
244.0560	0.001510
244.2634	0.001088
244.4707	0.000793
244.6781	0.000076
244.8854	-0.000051
245.0928	0.001594
245.3002	0.000286
245.5076	0.002079
245.7151	0.000308
245.9225	0.001046
246.1300	0.000118
246.3375	0.000350
246.5449	0.001299
246.7524	0.001425
246.9600	0.002332
247.1675	0.000244
247.3750	-0.000199
247.5826	0.000033
247.7902	0.000265
247.9978	0.000877
248.2054	-0.000895
248.4130	0.001109
248.6206	0.000223
248.8283	0.001278
249.0359	0.001784
249.2436	0.001215
249.4513	0.000033
249.6590	-0.000557
249.8667	0.000561
250.0745	0.000729
250.2822	-0.000346
250.4900	0.000645
250.6978	0.000202
250.9056	0.000434
251.1134	0.000434
251.3212	0.000118
251.5290	0.000392
251.7369	0.000434
251.9447	-0.000895
252.1526	-0.000431
252.3605	-0.000747
252.5684	-0.000367
252.7763	-0.000220
252.9843	-0.000178
253.1922	0.000624
253.4002	0.001172
253.6082	-0.000642
253.8162	-0.000557
254.0242	-0.000768
254.2322	0.001573
254.4402	0.000624
254.6483	0.001679
254.8564	-0.000030
255.0644	0.000118
255.2725	0.000708
255.4806	-0.000431
255.6888	0.000076
255.8969	0.000497
256.1051	0.001299
256.3132	0.000497
256.5214	0.001636
256.7296	0.000181
256.9378	0.001172
257.1460	0.000118
257.3543	0.000687
257.5625	0.001109
257.7708	0.000012
257.9791	0.000898
258.1874	-0.001570
258.3957	0.000708
258.6040	0.000582
258.8124	0.001763
259.0207	0.000139
259.2291	-0.000262
259.4375	0.000518
259.6459	0.000286
259.8543	-0.000135
260.0627	0.000012
260.2711	0.000160
260.4796	-0.000494
260.6881	0.000434
260.8965	0.000265
261.1050	-0.000515
261.3135	0.000582
261.5221	-0.000937
261.7306	-0.000367
261.9392	0.000645
262.1477	0.000603
262.3563	-0.001527
262.5649	0.001847
262.7735	-0.000241
262.9822	-0.000768
263.1908	-0.000578
263.3995	0.000350
263.6081	-0.000156
263.8168	-0.000156
264.0255	0.000877
264.2342	0.000329
264.4429	0.000054
264.6517	0.000729
264.8604	0.001004
265.0692	-0.000768
265.2780	0.000054
265.4868	-0.000051
265.6956	-0.000093
265.9044	0.001657
266.1133	-0.000578
266.3221	-0.000114
266.5310	-0.000135
266.7399	0.000392
266.9488	0.001004
267.1577	0.000518
267.3666	0.001172
267.5755	0.001046
267.7845	0.001679
267.9935	0.000835
268.2024	0.000708
268.4114	0.000708
268.6205	-0.000747
268.8295	0.001215
269.0385	0.000434
269.2476	0.001215
269.4566	0.000202
269.6657	0.000645
269.8748	0.000603
270.0839	0.001447
270.2931	-0.000768
270.5022	-0.000135
270.7114	-0.000410
270.9205	0.000751
271.1297	0.001215
271.3389	0.001067
271.5481	0.001362
271.7573	0.000265
271.9666	0.000054
272.1758	0.000708
272.3851	0.000582
272.5944	-0.000410
272.8037	0.000540
273.0130	0.000476
273.2223	-0.000283
273.4316	0.001742
273.6410	0.000350
273.8504	0.002164
274.0597	0.000961
274.2691	-0.000072
274.4785	0.000603
274.6880	0.001046
274.8974	-0.000431
275.1069	0.000392
275.3163	0.001742
275.5258	0.001278
275.7353	0.001025
275.9448	-0.000494
276.1543	-0.000051
276.3639	0.000708
276.5734	0.000687
276.7830	-0.000895
276.9926	0.001236
277.2022	0.000244
277.4118	0.000139
277.6214	0.000540
277.8310	-0.001211
278.0407	0.002649
278.2503	0.000286
278.4600	0.000983
278.6697	0.001278
278.8794	0.001932
279.0891	0.001531
279.2989	0.001172
279.5086	0.000729
279.7184	-0.000852
279.9281	0.001510
280.1379	0.000898
280.3477	0.001004
280.5576	0.000687
280.7674	0.000202
280.9772	0.000434
281.1871	0.000076
281.3970	0.001552
281.6069	-0.000304
281.8168	0.000223
282.0267	-0.000494
282.2366	0.001109
282.4466	-0.000072
282.6565	0.000181
282.8665	-0.000178
283.0765	0.000350
283.2865	0.000645
283.4965	0.001531
283.7065	-0.000388
283.9166	0.001636
284.1266	-0.001148
284.3367	0.000940
284.5468	-0.000557
284.7569	-0.000072
284.9670	0.000835
285.1771	0.000835
285.3873	0.000518
285.5974	0.001742
285.8076	0.000645
286.0178	-0.000452
286.2280	-0.000009
286.4382	-0.000051
286.6484	-0.000473
286.8587	0.001510
287.0689	0.000751
287.2792	-0.000747
287.4895	0.001067
287.6998	-0.000220
287.9101	0.000624
288.1204	0.000139
288.3308	-0.000178
288.5411	0.000919
288.7515	-0.000346
288.9619	0.000033
289.1723	0.000983
289.3827	-0.000030
289.5931	0.001721
289.8035	0.000265
290.0140	-0.000093
290.2245	0.001046
290.4349	-0.001548
290.6454	0.000772
290.8559	0.000265
291.0665	0.000919
291.2770	-0.000346
291.4875	0.001215
291.6981	0.000497
291.9087	0.000835
292.1193	-0.000810
292.3299	0.000476
292.5405	-0.000051
292.7511	-0.000156
292.9618	0.001679
293.1724	0.000181
293.3831	0.000392
293.5938	0.000181
293.8045	0.000434
294.0152	-0.000072
294.2260	-0.000325
294.4367	0.000877
294.6475	0.001341
294.8582	-0.000958
295.0690	0.001362
295.2798	0.000666
295.4906	-0.000114
295.7015	0.000729
295.9123	-0.000642
296.1232	0.001046
296.3340	-0.000156
296.5449	0.000476
296.7558	-0.000093
296.9667	0.001299
297.1777	0.000139
297.3886	0.001109
297.5995	0.000603
297.8105	-0.000642
298.0215	0.001215
298.2325	-0.000262
298.4435	-0.001127
298.6545	0.001341
298.8656	-0.000051
299.0766	0.000392
299.2877	0.000139
299.4988	0.000371
299.7099	-0.000642
299.9210	0.000434
300.1321	0.000455
300.3432	0.000983
300.5544	0.000033
300.7655	0.001425
300.9767	-0.000473
301.1879	0.002164
301.3991	0.000054
301.6103	0.000329
301.8215	0.000856
302.0328	0.000751
302.2441	-0.000473
302.4553	0.000139
302.6666	0.000961
302.8779	0.000708
303.0892	-0.000093
303.3006	0.001193
303.5119	-0.000156
303.7233	0.001067
303.9346	0.000118
304.1460	0.000392
304.3574	0.000961
304.5688	-0.000431
304.7803	0.000202
304.9917	0.001763
305.2031	0.000097
305.4146	0.001130
305.6261	0.000772
305.8376	0.000518
306.0491	-0.000916
306.2606	0.001341
306.4722	-0.000831
306.6837	0.001531
306.8953	0.001784
307.1069	0.000392
307.3184	-0.000178
307.5301	0.000160
307.7417	0.001046
307.9533	-0.000747
308.1650	0.000518
308.3766	0.002164
308.5883	0.000244
308.8000	0.001700
309.0117	-0.000431
309.2234	-0.000663
309.4351	-0.000051
309.6469	0.000666
309.8586	-0.000958
310.0704	-0.000304
310.2822	0.000097
310.4940	0.001636
310.7058	0.001088
310.9176	0.001531
311.1295	0.000265
311.3413	0.001826
311.5532	0.000434
311.7651	0.001088
311.9770	0.000434
312.1889	-0.000114
312.4008	-0.000009
312.6127	0.000708
312.8247	-0.000030
313.0366	0.001784
313.2486	-0.000515
313.4606	0.000518
313.6726	-0.000262
313.8846	0.000729
314.0967	0.000265
314.3087	0.000898
314.5208	0.000582
314.7328	-0.000072
314.9449	-0.001591
315.1570	0.000054
315.3692	0.000898
315.5813	0.000076
315.7934	0.000919
316.0056	0.000160
316.2177	0.001447
316.4299	0.000392
316.6421	-0.000663
316.8543	0.000286
317.0666	0.000308
317.2788	0.000244
317.4911	-0.000599
317.7033	0.000708
317.9156	0.000751
318.1279	0.000835
318.3402	0.000181
318.5525	0.000645
318.7649	-0.000051
318.9772	0.000076
319.1896	-0.000388
319.4019	0.000561
319.6143	0.000940
319.8267	0.000898
320.0392	-0.000852
320.2516	0.000561
320.4640	0.000561
320.6765	0.000919
320.8890	-0.000114
321.1014	0.000434
321.3139	0.000666
321.5265	0.000054
321.7390	-0.000410
321.9515	-0.000684
322.1641	0.000244
322.3766	0.000645
322.5892	0.000983
322.8018	0.000097
323.0144	0.000139
323.2270	0.001109
323.4397	-0.000452
323.6523	0.000392
323.8650	-0.000789
324.0777	0.001889
324.2904	0.000645
324.5031	0.000961
324.7158	-0.001127
324.9285	0.000940
325.1412	0.000308
325.3540	0.001447
325.5668	0.000687
325.7796	0.000687
325.9924	0.000139
326.2052	-0.000241
326.4180	-0.001253
326.6308	0.000160
326.8437	0.001594
327.0566	-0.000199
327.2694	-0.000536
327.4823	0.001805
327.6952	-0.000937
327.9082	-0.000367
328.1211	-0.000831
328.3340	0.000455
328.5470	0.000118
328.7600	0.000793
328.9730	0.000033
329.1860	0.000729
329.3990	-0.000578
329.6120	0.000603
329.8251	-0.001274
330.0381	0.000308
330.2512	0.000751
330.4643	0.001236
330.6774	0.000033
330.8905	-0.000388
331.1036	0.000160
331.3167	0.000708
331.5299	0.000814
331.7431	0.000265
331.9562	-0.000874
332.1694	0.000476
332.3826	-0.000431
332.5959	0.001025
332.8091	-0.000241
333.0223	0.000139
333.2356	0.000772
333.4489	0.000603
333.6622	-0.000178
333.8755	0.000687
334.0888	0.000687
334.3021	0.000624
334.5154	0.000244
334.7288	0.000202
334.9422	0.000687
335.1555	0.000413
335.3689	-0.000135
335.5823	-0.000072
335.7958	-0.000431
336.0092	0.000518
336.2227	-0.000199
336.4361	0.001130
336.6496	0.000139
336.8631	0.000308
337.0766	0.000054
337.2901	0.000877
337.5036	-0.001084
337.7172	0.000308
337.9307	0.001004
338.1443	-0.000747
338.3579	-0.000114
338.5715	0.000160
338.7851	0.000054
338.9987	0.001489
339.2124	-0.000620
339.4260	0.001130
339.6397	0.001362
339.8533	0.001341
340.0670	-0.000473
340.2807	-0.000494
340.4945	0.001425
340.7082	0.000076
340.9219	-0.000663
341.1357	0.001615
341.3495	-0.000789
341.5633	-0.000536
341.7771	0.000097
341.9909	0.001046
342.2047	-0.000895
342.4185	0.001552
342.6324	-0.000810
342.8463	0.001763
343.0601	0.001257
343.2740	-0.000051
343.4879	-0.000346
343.7019	0.000856
343.9158	0.000329
344.1297	0.000708
344.3437	0.000772
344.5577	0.001573
344.7717	-0.000051
344.9857	0.000350
345.1997	-0.000642
345.4137	-0.000304
345.6277	0.000561
345.8418	0.000350
346.0559	0.000054
346.2699	-0.001232
346.4840	-0.001485
346.6981	0.000202
346.9123	0.000793
347.1264	-0.000431
347.3406	0.000772
347.5547	0.000793
347.7689	0.000118
347.9831	0.001784
348.1973	-0.000831
348.4115	0.000139
348.6257	0.000097
348.8400	0.001742
349.0542	0.000603
349.2685	-0.000346
349.4828	-0.000241
349.6971	0.000518
349.9114	0.002691
350.1257	0.000582
350.3400	-0.001696
350.5544	-0.000072
350.7687	-0.000726
350.9831	-0.000874
351.1975	0.000919
351.4119	0.000497
351.6263	0.000012
351.8407	0.000582
352.0552	-0.000768
352.2696	0.000751
352.4841	0.000097
352.6986	0.000476
352.9131	-0.000114
353.1276	0.000687
353.3421	0.000708
353.5566	0.000919
353.7712	0.000244
353.9858	-0.000367
354.2003	-0.000199
354.4149	-0.000325
354.6295	-0.000536
354.8441	0.000540
355.0588	0.000729
355.2734	-0.000030
355.4881	0.000181
355.7027	0.000350
355.9174	-0.000431
356.1321	0.000729
356.3468	-0.000220
356.5615	0.000181
356.7763	0.000814
356.9910	0.001932
357.2058	0.000413
357.4206	0.001046
357.6353	-0.000093
357.8501	0.000582
358.0650	0.000223
358.2798	0.000708
358.4946	0.000540
358.7095	0.001763
358.9243	0.001004
359.1392	-0.000009
359.3541	-0.000620
359.5690	0.001594
359.7839	-0.000262
359.9989	0.000708
360.2138	0.001025
360.4288	-0.000388
360.6438	0.000286
360.8587	0.000835
361.0737	-0.000388
361.2888	0.000455
361.5038	-0.001042
361.7188	0.000012
361.9339	0.000729
362.1489	0.000856
362.3640	0.000033
362.5791	0.001025
362.7942	0.000856
363.0093	0.000286
363.2245	-0.001021
363.4396	0.001742
363.6548	0.000772
363.8699	-0.000852
364.0851	-0.001570
364.3003	0.000708
364.5155	-0.000578
364.7308	0.001151
364.9460	0.000624
365.1612	0.001046
365.3765	0.000012
365.5918	-0.000325
365.8071	0.000687
366.0224	0.000308
366.2377	0.000540
366.4530	0.000603
366.6684	0.000012
366.8837	0.000708
367.0991	-0.000283
367.3145	0.001826
367.5299	0.000540
367.7453	0.000898
367.9607	-0.000599
368.1761	-0.000494
368.3916	-0.001021
368.6070	0.001362
368.8225	0.000160
369.0380	-0.000473
369.2535	-0.000072
369.4690	-0.000367
369.6845	-0.000135
369.9001	0.000582
370.1156	0.000076
370.3312	0.001278
370.5468	-0.000958
370.7624	0.000540
370.9780	-0.000220
371.1936	0.000244
371.4092	0.000244
371.6249	-0.000304
371.8405	0.000772
372.0562	0.000455
372.2719	0.000076
372.4876	0.001383
372.7033	-0.000916
372.9190	-0.000072
373.1348	0.000033
373.3505	-0.000009
373.5663	-0.000072
373.7820	0.000708
373.9978	-0.000663
374.2136	0.002037
374.4294	-0.000156
374.6453	0.001826
374.8611	0.000329
375.0770	0.000181
375.2928	0.000645
375.5087	0.000413
375.7246	0.000160
375.9405	-0.000452
376.1564	-0.000726
376.3724	0.000835
376.5883	0.000329
376.8043	0.000645
377.0203	0.001172
377.2362	0.000392
377.4522	-0.000220
377.6682	0.001088
377.8843	0.000033
378.1003	0.000308
378.3164	-0.000220
378.5324	0.001341
378.7485	0.000244
378.9646	0.001004
379.1807	0.001046
379.3968	0.000751
379.6129	0.000033
379.8291	0.001236
380.0452	0.000961
380.2614	0.002417
380.4776	0.000940
380.6938	0.001299
380.9100	-0.001169
381.1262	0.000392
381.3424	0.000012
381.5587	0.001573
381.7749	0.000877
381.9912	0.001025
382.2075	0.000687
382.4238	0.001447
382.6401	0.000961
382.8564	0.000919
383.0728	0.001236
383.2891	0.000540
383.5055	0.001193
383.7219	0.001004
383.9382	0.001025
384.1546	0.001151
384.3711	0.000434
384.5875	0.001404
384.8039	0.002269
385.0204	0.000961
385.2368	0.000413
385.4533	0.000054
385.6698	-0.000937
385.8863	0.001700
386.1028	0.001151
386.3194	0.002037
386.5359	0.001130
386.7525	0.000856
386.9690	0.000708
387.1856	0.001088
387.4022	0.000751
387.6188	0.002100
387.8355	0.001636
388.0521	0.000793
388.2687	0.000729
388.4854	0.001784
388.7021	0.000097
388.9188	0.003640
389.1355	0.001215
389.3522	0.003007
389.5689	0.001615
389.7856	0.002881
390.0024	0.003935
390.2192	0.002881
390.4359	0.002881
390.6527	0.002712
390.8695	0.002965
391.0863	0.002902
391.3032	0.003513
391.5200	0.005095
391.7369	0.003619
391.9537	0.005011
392.1706	0.003619
392.3875	0.005053
392.6044	0.003745
392.8213	0.006234
393.0383	0.006023
393.2552	0.005855
393.4722	0.007436
393.6891	0.004674
393.9061	0.006909
394.1231	0.006783
394.3401	0.006762
394.5572	0.006340
394.7742	0.007415
394.9912	0.007394
395.2083	0.006298
395.4254	0.008111
395.6425	0.007373
395.8596	0.008407
396.0767	0.009187
396.2938	0.008934
396.5109	0.007289
396.7281	0.007668
396.9453	0.009714
397.1624	0.009482
397.3796	0.007985
397.5968	0.012667
397.8140	0.009503
398.0313	0.010368
398.2485	0.010052
398.4658	0.011570
398.6830	0.013933
398.9003	0.013933
399.1176	0.012077
399.3349	0.012435
399.5522	0.014249
399.7696	0.014439
399.9869	0.013806
400.2043	0.014565
400.4216	0.014650
400.6390	0.014354
400.8564	0.013279
401.0738	0.014629
401.2912	0.014945
401.5087	0.013469
401.7261	0.014017
401.9436	0.014165
402.1610	0.014544
402.3785	0.015325
402.5960	0.014565
402.8135	0.015219
403.0310	0.016464
403.2486	0.016421
403.4661	0.015177
403.6837	0.016253
403.9013	0.016021
404.1189	0.017455
404.3365	0.016527
404.5541	0.016928
404.7717	0.018341
404.9893	0.017455
405.2070	0.020007
405.4246	0.018974
405.6423	0.020070
405.8600	0.017729
406.0777	0.017624
406.2954	0.017371
406.5131	0.017160
406.7309	0.018045
406.9486	0.016590
407.1664	0.017982
407.3842	0.018256
407.6020	0.019332
407.8198	0.018636
408.0376	0.019859
408.2554	0.020745
408.4733	0.020323
408.6911	0.020598
408.9090	0.020471
409.1269	0.018678
409.3448	0.018995
409.5627	0.019796
409.7806	0.018910
409.9985	0.019501
410.2165	0.016949
410.4344	0.019775
410.6524	0.019163
410.8704	0.019627
411.0884	0.020745
411.3064	0.019606
411.5244	0.020028
411.7424	0.019037
411.9605	0.019248
412.1785	0.020176
412.3966	0.021631
412.6147	0.021800
412.8328	0.022496
413.0509	0.020977
413.2690	0.022496
413.4871	0.021631
413.7053	0.022264
413.9234	0.021125
414.1416	0.022454
414.3598	0.020661
414.5780	0.021905
414.7962	0.021905
415.0144	0.019163
415.2326	0.021589
415.4509	0.021019
415.6692	0.020830
415.8874	0.021209
416.1057	0.023508
416.3240	0.022222
416.5423	0.021631
416.7606	0.021125
416.9790	0.021947
417.1973	0.021631
417.4157	0.021800
417.6341	0.022897
417.8524	0.020598
418.0708	0.020935
418.2893	0.022981
418.5077	0.023909
418.7261	0.022348
418.9446	0.022707
419.1630	0.023276
419.3815	0.021272
419.6000	0.023361
419.8185	0.022601
420.0370	0.024120
420.2555	0.023297
420.4741	0.025828
420.6926	0.024415
420.9112	0.025786
421.1298	0.027326
421.3483	0.026735
421.5669	0.027853
421.7856	0.028338
422.0042	0.026883
422.2228	0.027726
422.4415	0.026250
422.6601	0.024035
422.8788	0.025617
423.0975	0.026756
423.3162	0.025427
423.5349	0.026419
423.7536	0.025048
423.9724	0.025153
424.1911	0.025153
424.4099	0.023255
424.6287	0.025069
424.8475	0.023361
425.0663	0.023719
425.2851	0.024900
425.5039	0.026145
425.7228	0.024035
425.9416	0.022475
426.1605	0.022011
426.3793	0.022158
426.5982	0.023318
426.8171	0.022601
427.0361	0.022011
427.2550	0.024183
427.4739	0.025744
427.6929	0.023972
427.9118	0.024816
428.1308	0.024668
428.3498	0.024985
428.5688	0.023719
428.7878	0.023909
429.0068	0.023803
429.2259	0.025364
429.4449	0.026229
429.6640	0.026988
429.8831	0.026777
430.1022	0.027347
430.3213	0.027916
430.5404	0.027136
430.7595	0.027305
430.9787	0.026166
431.1978	0.024394
431.4170	0.025786
431.6362	0.024183
431.8553	0.023234
432.0745	0.021568
432.2938	0.022728
432.5130	0.022981
432.7322	0.021652
432.9515	0.023614
433.1707	0.021926
433.3900	0.020851
433.6093	0.022686
433.8286	0.026714
434.0479	0.027009
434.2673	0.025132
434.4866	0.025491
434.7059	0.024394
434.9253	0.023107
435.1447	0.022643
435.3641	0.023719
435.5835	0.023361
435.8029	0.022770
436.0223	0.021842
436.2418	0.024331
436.4612	0.025406
436.6807	0.024584
436.9001	0.025681
437.1196	0.023002
437.3391	0.022475
437.5586	0.022158
437.7782	0.021483
437.9977	0.023593
438.2173	0.020619
438.4368	0.023424
438.6564	0.024162
438.8760	0.025807
439.0956	0.024310
439.3152	0.022306
439.5348	0.025132
439.7545	0.022179
439.9741	0.021336
440.1938	0.022875
440.4135	0.021378
440.6331	0.023318
440.8528	0.022707
441.0725	0.023993
441.2923	0.028359
441.5120	0.027178
441.7318	0.026440
441.9515	0.025470
442.1713	0.027790
442.3911	0.025955
442.6109	0.023951
442.8307	0.024478
443.0505	0.024900
443.2703	0.024837
443.4902	0.027326
443.7101	0.025744
443.9299	0.026693
444.1498	0.025955
444.3697	0.025596
444.5896	0.024478
444.8095	0.025153
445.0295	0.024373
445.2494	0.025174
445.4694	0.024499
445.6894	0.024035
445.9093	0.024204
446.1293	0.023867
446.3493	0.025301
446.5694	0.024057
446.7894	0.023951
447.0094	0.023107
447.2295	0.024478
447.4496	0.023571
447.6696	0.024415
447.8897	0.023466
448.1098	0.023318
448.3300	0.022201
448.5501	0.022960
448.7702	0.021483
448.9904	0.022433
449.2106	0.021357
449.4307	0.022053
449.6509	0.020745
449.8711	0.020956
450.0914	0.021589
450.3116	0.019838
450.5318	0.020323
450.7521	0.018214
450.9724	0.018868
451.1926	0.019206
451.4129	0.019754
451.6332	0.019459
451.8535	0.020260
452.0739	0.018974
452.2942	0.020408
452.5146	0.017328
452.7349	0.018383
452.9553	0.018404
453.1757	0.017413
453.3961	0.017729
453.6165	0.017919
453.8369	0.018214
454.0574	0.016801
454.2778	0.016147
454.4983	0.016443
454.7188	0.017813
454.9393	0.016400
455.1597	0.015979
455.3803	0.016738
455.6008	0.018299
455.8213	0.017371
456.0419	0.016295
456.2624	0.015156
456.4830	0.015873
456.7036	0.014945
456.9242	0.016548
457.1448	0.015810
457.3654	0.018320
457.5860	0.017349
457.8067	0.017054
458.0274	0.018130
458.2480	0.014586
458.4687	0.017160
458.6894	0.018214
458.9101	0.016907
459.1308	0.016021
459.3516	0.015831
459.5723	0.016042
459.7931	0.015725
460.0138	0.015810
460.2346	0.017096
460.4554	0.014755
460.6762	0.015156
460.8970	0.016084
461.1178	0.013869
461.3387	0.014544
461.5595	0.014249
461.7804	0.013954
462.0013	0.012583
462.2222	0.012372
462.4431	0.012562
462.6640	0.013237
462.8849	0.012288
463.1059	0.012309
463.3268	0.014249
463.5478	0.013806
463.7687	0.013110
463.9897	0.011570
464.2107	0.013827
464.4317	0.013658
464.6528	0.013975
464.8738	0.013827
465.0948	0.014481
465.3159	0.011233
465.5370	0.013384
465.7581	0.012984
465.9792	0.012773
466.2003	0.014144
466.4214	0.011908
466.6425	0.013131
466.8637	0.011866
467.0848	0.011760
467.3060	0.011001
467.5272	0.008892
467.7484	0.010474
467.9696	0.010832
468.1908	0.010157
468.4120	0.010052
468.6333	0.009904
468.8545	0.009778
469.0758	0.009946
469.2970	0.008829
469.5183	0.007816
469.7396	0.008365
469.9610	0.008660
470.1823	0.008154
470.4036	0.009377
470.6250	0.009103
470.8463	0.007226
471.0677	0.008133
471.2891	0.007542
471.5105	0.008934
471.7319	0.008702
471.9533	0.007436
472.1748	0.007879
472.3962	0.007858
472.6177	0.008027
472.8391	0.008386
473.0606	0.007605
473.2821	0.007879
473.5036	0.008512
473.7251	0.009356
473.9467	0.007289
474.1682	0.007226
474.3898	0.006066
474.6113	0.008871
474.8329	0.007479
475.0545	0.007436
475.2761	0.008301
475.4977	0.006487
475.7193	0.007584
475.9410	0.007605
476.1626	0.007605
476.3843	0.006171
476.6060	0.008217
476.8277	0.006593
477.0494	0.006994
477.2711	0.005981
477.4928	0.005644
477.7145	0.006698
477.9363	0.006508
478.1580	0.006234
478.3798	0.008069
478.6016	0.006487
478.8234	0.007099
479.0452	0.005834
479.2670	0.007078
479.4888	0.006783
479.7107	0.005559
479.9325	0.006508
480.1544	0.005876
480.3763	0.006129
480.5982	0.008470
480.8201	0.005812
481.0420	0.007162
481.2639	0.004484
481.4859	0.006719
481.7078	0.004800
481.9298	0.005517
482.1517	0.007415
482.3737	0.005876
482.5957	0.004210
482.8177	0.004716
483.0398	0.005791
483.2618	0.005749
483.4838	0.004273
483.7059	0.006698
483.9280	0.005412
484.1501	0.004800
484.3721	0.004758
484.5943	0.006403
484.8164	0.005496
485.0385	0.006951
485.2606	0.004737
485.4828	0.005538
485.7050	0.011233
485.9271	0.017244
486.1493	0.017476
486.3715	0.013785
486.5937	0.011887
486.8160	0.009989
487.0382	0.007711
487.2605	0.006846
487.4827	0.005981
487.7050	0.006171
487.9273	0.006213
488.1496	0.003535
488.3719	0.003492
488.5942	0.004146
488.8165	0.003872
489.0389	0.006087
489.2612	0.004378
489.4836	0.005201
489.7060	0.002839
