# Wavelength (nm)	Intensity (a.u.)
267.9935	-0.000563
268.2024	-0.000774
268.4114	0.001042
268.6205	-0.000542
268.8295	-0.000056
269.0385	-0.000436
269.2476	-0.000014
269.4566	0.000472
269.6657	0.000493
269.8748	-0.000099
270.0839	0.000134
270.2931	-0.001154
270.5022	0.001084
270.7114	0.001232
270.9205	-0.000563
271.1297	0.000324
271.3389	0.000176
271.5481	-0.000795
271.7573	-0.000605
271.9666	0.001211
272.1758	-0.000563
272.3851	-0.001408
272.5944	0.000746
272.8037	-0.000183
273.0130	-0.001260
273.2223	0.000662
273.4316	0.000239
273.6410	-0.000880
273.8504	0.000282
274.0597	-0.000711
274.2691	-0.000141
274.4785	0.001232
274.6880	0.001021
274.8974	-0.000056
275.1069	0.000746
275.3163	-0.001661
275.5258	0.000197
275.7353	-0.001070
275.9448	-0.000141
276.1543	-0.000267
276.3639	0.000957
276.5734	0.000556
276.7830	0.000176
276.9926	-0.000310
277.2022	0.000873
277.4118	0.000535
277.6214	0.001084
277.8310	-0.000563
278.0407	-0.000859
278.2503	-0.000563
278.4600	0.001316
278.6697	-0.001450
278.8794	-0.000289
279.0891	-0.000626
279.2989	0.000767
279.5086	-0.000289
279.7184	-0.000310
279.9281	0.000429
280.1379	-0.000394
280.3477	0.000028
280.5576	0.000197
280.7674	-0.000774
280.9772	0.000894
281.1871	0.000873
281.3970	0.001422
281.6069	-0.000204
281.8168	-0.000246
282.0267	0.000282
282.2366	-0.001049
282.4466	-0.000901
282.6565	0.001042
282.8665	0.000472
283.0765	0.001548
283.2865	-0.001112
283.4965	0.000577
283.7065	-0.001239
283.9166	-0.000838
284.1266	0.000873
284.3367	-0.000077
284.5468	-0.000605
284.7569	0.000366
284.9670	0.000957
285.1771	-0.000753
285.3873	-0.000647
285.5974	0.000155
285.8076	0.000788
286.0178	0.000155
286.2280	-0.001070
286.4382	0.000640
286.6484	-0.000774
286.8587	0.000218
287.0689	-0.002020
287.2792	0.000915
287.4895	-0.000436
287.6998	-0.000267
287.9101	-0.000014
288.1204	0.000704
288.3308	-0.000901
288.5411	-0.000204
288.7515	-0.000838
288.9619	0.000408
289.1723	-0.000436
289.3827	0.000704
289.5931	0.000366
289.8035	-0.000647
290.0140	0.000936
290.2245	-0.000141
290.4349	0.000387
290.6454	0.000957
290.8559	0.000218
291.0665	0.000091
291.2770	0.000113
291.4875	0.000894
291.6981	-0.000732
291.9087	0.000640
292.1193	0.000408
292.3299	0.000345
292.5405	-0.000289
292.7511	-0.000162
292.9618	-0.001218
293.1724	0.001738
293.3831	-0.000732
293.5938	0.000408
293.8045	0.001295
294.0152	-0.000014
294.2260	-0.000880
294.4367	-0.000500
294.6475	0.000197
294.8582	-0.000077
295.0690	0.000894
295.2798	0.000999
295.4906	0.001021
295.7015	0.000155
295.9123	0.001886
296.1232	0.000830
296.3340	-0.000922
296.5449	-0.000479
296.7558	-0.001112
296.9667	0.000556
297.1777	0.001337
297.3886	-0.000246
297.5995	0.000091
297.8105	0.000493
298.0215	0.000176
298.2325	-0.000457
298.4435	0.000239
298.6545	0.000830
298.8656	0.001844
299.0766	-0.001028
299.2877	0.000134
299.4988	0.000472
299.7099	0.000239
299.9210	0.000387
300.1321	0.001021
300.3432	0.000091
300.5544	0.000514
300.7655	0.000218
300.9767	-0.000584
301.1879	-0.001323
301.3991	-0.000985
301.6103	0.000873
301.8215	0.000366
302.0328	-0.000014
302.2441	-0.000457
302.4553	0.001358
302.6666	0.000387
302.8779	0.000577
303.0892	0.000598
303.3006	-0.000267
303.5119	-0.000162
303.7233	-0.000415
303.9346	0.001401
304.1460	-0.000225
304.3574	-0.000436
304.5688	0.000345
304.7803	0.001147
304.9917	-0.000626
305.2031	0.000450
305.4146	0.000113
305.6261	-0.001788
305.8376	0.000852
306.0491	0.000957
306.2606	0.001591
306.4722	-0.001239
306.6837	-0.001070
306.8953	-0.000647
307.1069	0.001316
307.3184	-0.000922
307.5301	0.000028
307.7417	-0.000014
307.9533	0.000324
308.1650	0.001105
308.3766	0.000999
308.5883	0.000408
308.8000	0.000746
309.0117	0.001084
309.2234	0.000091
309.4351	-0.000479
309.6469	0.000155
309.8586	0.001063
310.0704	0.001802
310.2822	0.000746
310.4940	-0.000690
310.7058	-0.000563
310.9176	0.001211
311.1295	-0.000521
311.3413	0.001464
311.5532	-0.000626
311.7651	0.000788
311.9770	-0.000436
312.1889	0.000894
312.4008	0.000472
312.6127	-0.000774
312.8247	-0.000120
313.0366	0.001379
313.2486	0.000303
313.4606	-0.000120
313.6726	0.000366
313.8846	0.001358
314.0967	0.000809
314.3087	0.000260
314.5208	-0.000964
314.7328	0.000746
314.9449	0.000260
315.1570	0.000619
315.3692	0.000662
315.5813	0.000324
315.7934	-0.001112
316.0056	0.000704
316.2177	0.000725
316.4299	-0.000056
316.6421	-0.000690
316.8543	0.000514
317.0666	0.000535
317.2788	0.000387
317.4911	0.000472
317.7033	-0.000035
317.9156	0.000366
318.1279	0.001696
318.3402	0.000176
318.5525	0.000514
318.7649	0.000514
318.9772	0.001063
319.1896	0.000725
319.4019	0.002308
319.6143	0.000324
319.8267	0.000387
320.0392	-0.000289
320.2516	0.000873
320.4640	-0.000542
320.6765	-0.000626
320.8890	0.000218
321.1014	0.001401
321.3139	0.000028
321.5265	0.000429
321.7390	0.000091
321.9515	0.000493
322.1641	-0.000479
322.3766	0.000725
322.5892	-0.000310
322.8018	0.001232
323.0144	-0.000310
323.2270	-0.000563
323.4397	-0.000436
323.6523	0.001485
323.8650	-0.000394
324.0777	-0.000563
324.2904	0.000746
324.5031	-0.000521
324.7158	-0.000225
324.9285	-0.000035
325.1412	-0.000099
325.3540	0.001527
325.5668	0.001274
325.7796	0.000387
325.9924	-0.000267
326.2052	-0.000626
326.4180	0.000260
326.6308	0.000282
326.8437	-0.000521
327.0566	-0.000626
327.2694	-0.000690
327.4823	-0.001260
327.6952	-0.000331
327.9082	0.000493
328.1211	-0.000099
328.3340	0.000155
328.5470	-0.000816
328.7600	0.000028
328.9730	-0.000647
329.1860	-0.000584
329.3990	0.000450
329.6120	0.001823
329.8251	0.000809
330.0381	-0.000035
330.2512	0.000619
330.4643	0.000282
330.6774	0.000640
330.8905	0.000028
331.1036	-0.001534
331.3167	0.001464
331.5299	-0.001196
331.7431	-0.000246
331.9562	0.000957
332.1694	-0.000626
332.3826	-0.000584
332.5959	0.001232
332.8091	0.000619
333.0223	0.000936
333.2356	0.000640
333.4489	-0.000310
333.6622	0.000704
333.8755	0.000303
334.0888	-0.000204
334.3021	0.001232
334.5154	-0.000056
334.7288	0.001042
334.9422	-0.001260
335.1555	0.000873
335.3689	-0.001070
335.5823	0.000176
335.7958	0.001506
336.0092	0.001591
336.2227	0.000070
336.4361	0.000028
336.6496	-0.000267
336.8631	0.001612
337.0766	0.001591
337.2901	0.000556
337.5036	-0.000014
337.7172	0.000493
337.9307	-0.000267
338.1443	-0.001196
338.3579	-0.000077
338.5715	0.000007
338.7851	-0.000035
338.9987	0.000725
339.2124	-0.001196
339.4260	-0.000774
339.6397	0.001126
339.8533	-0.000077
340.0670	-0.000626
340.2807	0.000303
340.4945	-0.000584
340.7082	0.001738
340.9219	0.000725
341.1357	0.000155
341.3495	0.000345
341.5633	0.001147
341.7771	-0.000669
341.9909	0.001738
342.2047	-0.000267
342.4185	-0.000162
342.6324	0.000176
342.8463	-0.000690
343.0601	0.000535
343.2740	0.001168
343.4879	-0.000816
343.7019	0.001168
343.9158	0.000894
344.1297	-0.000162
344.3437	-0.001450
344.5577	0.001844
344.7717	0.000830
344.9857	0.000830
345.1997	-0.000816
345.4137	-0.000584
345.6277	0.001042
345.8418	-0.000310
346.0559	0.001105
346.2699	-0.000479
346.4840	0.000028
346.6981	0.000915
346.9123	0.000218
347.1264	0.000218
347.3406	0.000260
347.5547	0.001337
347.7689	0.000704
347.9831	-0.000985
348.1973	-0.001154
348.4115	0.000155
348.6257	0.000472
348.8400	-0.000099
349.0542	-0.002231
349.2685	0.000809
349.4828	-0.000310
349.6971	0.001211
349.9114	0.000429
350.1257	0.001443
350.3400	0.000915
350.5544	0.000366
350.7687	0.000493
350.9831	0.000429
351.1975	0.000852
351.4119	0.000197
351.6263	-0.000711
351.8407	0.000662
352.0552	-0.000457
352.2696	-0.000669
352.4841	0.000556
352.6986	0.000746
352.9131	0.000619
353.1276	-0.000183
353.3421	-0.000880
353.5566	-0.000563
353.7712	0.001591
353.9858	0.000873
354.2003	-0.000521
354.4149	0.000915
354.6295	-0.000457
354.8441	0.000345
355.0588	0.000218
355.2734	-0.000077
355.4881	-0.000373
355.7027	0.000324
355.9174	0.001042
356.1321	-0.000056
356.3468	0.000429
356.5615	0.001147
356.7763	-0.000352
356.9910	0.001211
357.2058	-0.000880
357.4206	0.001021
357.6353	-0.000415
357.8501	0.000239
358.0650	-0.000394
358.2798	0.001401
358.4946	0.000366
358.7095	0.001021
358.9243	0.000472
359.1392	-0.000162
359.3541	0.001147
359.5690	0.000535
359.7839	-0.000394
359.9989	-0.000563
360.2138	0.000218
360.4288	-0.000035
360.6438	-0.000267
360.8587	0.000113
361.0737	-0.000183
361.2888	0.000873
361.5038	-0.000056
361.7188	0.000450
361.9339	-0.001513
362.1489	-0.000204
362.3640	-0.000626
362.5791	-0.000267
362.7942	-0.001408
363.0093	0.000070
363.2245	-0.000647
363.4396	-0.000795
363.6548	-0.000542
363.8699	0.000176
364.0851	-0.000479
364.3003	0.000746
364.5155	0.000197
364.7308	-0.000816
364.9460	0.000113
365.1612	0.000366
365.3765	0.000598
365.5918	0.000366
365.8071	-0.001576
366.0224	0.000683
366.2377	0.000366
366.4530	0.000704
366.6684	0.000704
366.8837	0.000725
367.0991	0.000239
367.3145	0.000366
367.5299	0.001443
367.7453	0.000577
367.9607	0.000007
368.1761	0.001337
368.3916	0.000725
368.6070	0.000894
368.8225	0.000176
369.0380	0.000091
369.2535	0.000070
369.4690	0.000091
369.6845	-0.000795
369.9001	0.000662
370.1156	0.000260
370.3312	0.000324
370.5468	0.000387
370.7624	0.000978
370.9780	0.000324
371.1936	0.001717
371.4092	0.000408
371.6249	0.000091
371.8405	0.000155
372.0562	-0.000162
372.2719	0.000408
372.4876	0.000830
372.7033	0.000514
372.9190	0.000197
373.1348	0.000345
373.3505	0.000957
373.5663	-0.000521
373.7820	0.000640
373.9978	-0.000183
374.2136	0.001464
374.4294	-0.000647
374.6453	0.001443
374.8611	-0.001555
375.0770	-0.000267
375.2928	0.001295
375.5087	0.000387
375.7246	-0.000225
375.9405	-0.000204
376.1564	0.000282
376.3724	0.001612
376.5883	0.001063
376.8043	0.000028
377.0203	-0.000605
377.2362	0.000324
377.4522	0.000113
377.6682	0.000999
377.8843	-0.000141
378.1003	0.000767
378.3164	-0.001175
378.5324	0.001126
378.7485	0.000091
378.9646	-0.000225
379.1807	0.000873
379.3968	0.000873
379.6129	0.000303
379.8291	0.000514
380.0452	-0.001893
380.2614	0.000556
380.4776	0.000746
380.6938	0.000324
380.9100	-0.000901
381.1262	0.001189
381.3424	0.000070
381.5587	0.001569
381.7749	-0.000225
381.9912	0.000999
382.2075	0.001168
382.4238	0.001147
382.6401	0.000049
382.8564	0.001274
383.0728	-0.000077
383.2891	0.000429
383.5055	0.000239
383.7219	0.000894
383.9382	0.001717
384.1546	0.001865
384.3711	-0.000711
384.5875	0.001717
384.8039	0.000007
385.0204	0.001443
385.2368	0.000662
385.4533	0.001992
385.6698	0.001147
385.8863	0.000852
386.1028	0.000028
386.3194	0.000809
386.5359	0.000366
386.7525	0.000662
386.9690	0.000704
387.1856	0.002013
387.4022	0.002055
387.6188	0.002097
387.8355	0.001105
388.0521	0.001569
388.2687	0.001738
388.4854	0.002203
388.7021	0.000070
388.9188	0.003111
389.1355	0.001738
389.3522	0.002351
389.5689	0.002076
389.7856	0.002731
390.0024	0.001548
390.2192	0.001738
390.4359	0.003385
390.6527	0.002076
390.8695	0.003237
391.0863	0.004547
391.3032	0.003216
391.5200	0.005011
391.7369	0.003237
391.9537	0.003132
392.1706	0.001548
392.3875	0.005750
392.6044	0.004737
392.8213	0.005497
393.0383	0.006637
393.2552	0.006383
393.4722	0.004884
393.6891	0.007144
393.9061	0.006046
394.1231	0.006848
394.3401	0.006806
394.5572	0.007165
394.7742	0.005644
394.9912	0.008579
395.2083	0.008812
395.4254	0.008664
395.6425	0.006742
395.8596	0.008980
396.0767	0.007376
396.2938	0.009994
396.5109	0.008875
396.7281	0.010458
396.9453	0.009994
397.1624	0.011472
397.3796	0.012739
397.5968	0.011599
397.8140	0.012422
398.0313	0.014238
398.2485	0.013815
398.4658	0.012950
398.6830	0.014512
398.9003	0.013900
399.1176	0.014977
399.3349	0.016032
399.5522	0.014111
399.7696	0.013647
399.9869	0.014681
400.2043	0.015652
400.4216	0.016011
400.6390	0.014935
400.8564	0.014259
401.0738	0.016117
401.2912	0.017236
401.5087	0.017426
401.7261	0.015547
401.9436	0.016687
402.1610	0.016391
402.3785	0.017489
402.5960	0.017363
402.8135	0.017468
403.0310	0.017890
403.2486	0.018545
403.4661	0.016560
403.6837	0.021459
403.9013	0.019706
404.1189	0.019791
404.3365	0.020825
404.5541	0.018017
404.7717	0.020551
404.9893	0.020023
405.2070	0.021015
405.4246	0.020572
405.6423	0.020445
405.8600	0.023148
406.0777	0.021416
406.2954	0.021163
406.5131	0.020973
406.7309	0.018967
406.9486	0.020192
407.1664	0.022261
407.3842	0.019812
407.6020	0.019178
407.8198	0.022177
408.0376	0.021311
408.2554	0.022789
408.4733	0.021248
408.6911	0.022493
408.9090	0.020255
409.1269	0.022134
409.3448	0.021902
409.5627	0.020424
409.7806	0.023401
409.9985	0.023971
410.2165	0.022683
410.4344	0.023063
410.6524	0.022219
410.8704	0.022873
411.0884	0.022578
411.3064	0.022894
411.5244	0.023296
411.7424	0.023000
411.9605	0.022282
412.1785	0.024161
412.3966	0.024731
412.6147	0.025111
412.8328	0.026822
413.0509	0.025724
413.2690	0.026632
413.4871	0.026399
413.7053	0.026230
413.9234	0.025618
414.1416	0.026040
414.3598	0.024267
414.5780	0.024077
414.7962	0.024520
415.0144	0.025534
415.2326	0.024858
415.4509	0.025027
415.6692	0.024795
415.8874	0.023507
416.1057	0.024858
416.3240	0.025323
416.5423	0.027307
416.7606	0.024520
416.9790	0.026104
417.1973	0.025196
417.4157	0.025111
417.6341	0.024246
417.8524	0.026146
418.0708	0.025428
418.2893	0.024858
418.5077	0.025491
418.7261	0.026885
418.9446	0.024774
419.1630	0.026610
419.3815	0.026568
419.6000	0.027666
419.8185	0.028616
420.0370	0.026948
420.2555	0.026864
420.4741	0.029672
420.6926	0.030305
420.9112	0.029271
421.1298	0.029904
421.3483	0.031298
421.5669	0.031910
421.7856	0.031973
422.0042	0.032142
422.2228	0.033304
422.4415	0.030622
422.6601	0.030981
422.8788	0.029799
423.0975	0.030453
423.3162	0.031952
423.5349	0.033325
423.7536	0.030685
423.9724	0.031340
424.1911	0.029355
424.4099	0.029313
424.6287	0.031044
424.8475	0.029397
425.0663	0.030559
425.2851	0.028933
425.5039	0.029165
425.7228	0.028680
425.9416	0.026505
426.1605	0.025977
426.3793	0.027666
426.5982	0.027307
426.8171	0.027181
427.0361	0.025639
427.2550	0.027561
427.4739	0.030939
427.6929	0.029419
427.9118	0.029714
428.1308	0.029017
428.3498	0.029440
428.5688	0.028046
428.7878	0.030453
429.0068	0.030474
429.2259	0.028321
429.4449	0.032206
429.6640	0.031129
429.8831	0.032839
430.1022	0.034423
430.3213	0.032227
430.5404	0.034169
430.7595	0.033874
430.9787	0.033747
431.1978	0.031171
431.4170	0.031551
431.6362	0.030770
431.8553	0.029799
432.0745	0.026568
432.2938	0.027729
432.5130	0.028215
432.7322	0.026315
432.9515	0.025175
433.1707	0.026336
433.3900	0.027223
433.6093	0.030495
433.8286	0.030918
434.0479	0.034549
434.2673	0.031952
434.4866	0.029440
434.7059	0.028912
434.9253	0.030200
435.1447	0.029355
435.3641	0.028849
435.5835	0.031044
435.8029	0.029102
436.0223	0.027413
436.2418	0.028384
436.4612	0.030115
436.6807	0.030685
436.9001	0.029968
437.1196	0.027856
437.3391	0.028827
437.5586	0.031636
437.7782	0.028257
437.9977	0.028912
438.2173	0.028447
438.4368	0.030812
438.6564	0.030791
438.8760	0.029735
439.0956	0.028173
439.3152	0.030221
439.5348	0.030115
439.7545	0.026146
439.9741	0.027497
440.1938	0.028067
440.4135	0.028025
440.6331	0.027349
440.8528	0.027920
441.0725	0.030833
441.2923	0.032142
441.5120	0.033451
441.7318	0.032860
441.9515	0.033219
442.1713	0.031762
442.3911	0.035879
442.6109	0.029292
442.8307	0.032565
443.0505	0.031593
443.2703	0.031234
443.4902	0.030918
443.7101	0.032987
443.9299	0.033092
444.1498	0.032902
444.3697	0.032227
444.5896	0.031044
444.8095	0.031741
445.0295	0.030474
445.2494	0.031467
445.4694	0.031234
445.6894	0.029229
445.9093	0.030348
446.1293	0.030411
446.3493	0.030559
446.5694	0.031467
446.7894	0.030559
447.0094	0.030474
447.2295	0.030643
447.4496	0.025428
447.6696	0.028088
447.8897	0.027920
448.1098	0.029123
448.3300	0.028300
448.5501	0.026610
448.7702	0.028743
448.9904	0.028996
449.2106	0.028236
449.4307	0.025998
449.6509	0.025787
449.8711	0.027159
450.0914	0.025534
450.3116	0.026040
450.5318	0.025956
450.7521	0.027181
450.9724	0.025513
451.1926	0.024035
451.4129	0.023106
451.6332	0.025132
451.8535	0.024330
452.0739	0.025132
452.2942	0.024035
452.5146	0.025154
452.7349	0.025893
452.9553	0.022873
453.1757	0.021564
453.3961	0.022683
453.6165	0.021944
453.8369	0.021606
454.0574	0.022535
454.2778	0.021839
454.4983	0.021670
454.7188	0.021015
454.9393	0.021248
455.1597	0.022282
455.3803	0.021543
455.6008	0.022599
455.8213	0.022240
456.0419	0.022177
456.2624	0.020931
456.4830	0.020720
456.7036	0.019601
456.9242	0.020276
457.1448	0.019770
457.3654	0.021501
457.5860	0.019727
457.8067	0.021839
458.0274	0.021987
458.2480	0.022979
458.4687	0.022388
458.6894	0.021416
458.9101	0.020931
459.1308	0.020593
459.3516	0.019516
459.5723	0.020804
459.7931	0.019622
460.0138	0.020086
460.2346	0.021100
460.4554	0.019390
460.6762	0.019664
460.8970	0.019073
461.1178	0.019432
461.3387	0.019242
461.5595	0.019115
461.7804	0.018334
462.0013	0.017405
462.2222	0.017447
462.4431	0.013984
462.6640	0.016222
462.8849	0.017025
463.1059	0.015230
463.3268	0.016560
463.5478	0.018059
463.7687	0.017616
463.9897	0.016391
464.2107	0.015821
464.4317	0.017320
464.6528	0.018186
464.8738	0.017722
465.0948	0.017278
465.3159	0.018123
465.5370	0.016898
465.7581	0.018207
465.9792	0.018735
466.2003	0.016032
466.4214	0.015568
466.6425	0.015589
466.8637	0.015082
467.0848	0.014449
467.3060	0.012950
467.5272	0.013245
467.7484	0.013119
467.9696	0.013098
468.1908	0.015209
468.4120	0.013773
468.6333	0.013076
468.8545	0.011789
469.0758	0.012971
469.2970	0.011007
469.5183	0.012570
469.7396	0.010606
469.9610	0.011324
470.1823	0.010247
470.4036	0.010458
470.6250	0.010944
470.8463	0.011007
471.0677	0.010184
471.2891	0.010965
471.5105	0.009614
471.7319	0.010923
471.9533	0.010099
472.1748	0.009888
472.3962	0.008790
472.6177	0.010648
472.8391	0.010036
473.0606	0.010374
473.2821	0.008833
473.5036	0.010311
473.7251	0.010670
473.9467	0.009825
474.1682	0.010374
474.3898	0.007904
474.6113	0.010691
474.8329	0.009487
475.0545	0.009656
475.2761	0.009783
475.4977	0.009276
475.7193	0.010881
475.9410	0.009445
476.1626	0.009614
476.3843	0.009698
476.6060	0.007629
476.8277	0.010142
477.0494	0.009255
477.2711	0.007629
477.4928	0.007840
477.7145	0.008579
477.9363	0.009234
478.1580	0.005961
478.3798	0.008621
478.6016	0.006975
478.8234	0.006869
479.0452	0.009255
479.2670	0.008938
479.4888	0.008389
479.7107	0.007840
479.9325	0.008347
480.1544	0.007861
480.3763	0.007460
480.5982	0.007334
480.8201	0.006024
481.0420	0.007566
481.2639	0.009128
481.4859	0.008136
481.7078	0.006552
481.9298	0.007418
482.1517	0.007291
482.3737	0.007566
482.5957	0.007418
482.8177	0.007714
483.0398	0.006320
483.2618	0.006953
483.4838	0.006616
483.7059	0.006362
483.9280	0.007186
484.1501	0.006573
484.3721	0.007059
484.5943	0.005856
484.8164	0.008263
485.0385	0.008157
485.2606	0.006405
485.4828	0.009318
485.7050	0.015167
485.9271	0.021649
486.1493	0.021395
486.3715	0.016898
486.5937	0.015082
486.8160	0.012422
487.0382	0.010712
487.2605	0.010036
487.4827	0.008917
