# Wavelength (nm)	Intensity (a.u.)
225.6621	-0.000026
225.8681	0.001937
226.0742	0.001303
226.2802	0.000417
226.4863	0.001599
226.6924	-0.000174
226.8985	0.000079
227.1046	0.000818
227.3107	0.001472
227.5169	-0.000850
227.7230	0.000079
227.9292	-0.000364
228.1354	0.001092
228.3416	-0.000132
228.5478	0.000354
228.7541	0.000776
228.9603	-0.000681
229.1666	0.001240
229.3729	-0.000280
229.5791	0.001029
229.7855	0.000586
229.9918	0.001092
230.1981	0.000860
230.4045	0.001409
230.6108	0.000121
230.8172	0.001177
231.0236	0.001134
231.2300	-0.000385
231.4364	0.001409
231.6429	0.000586
231.8493	0.001029
232.0558	-0.000047
232.2623	0.000185
232.4688	-0.000449
232.6753	0.002021
232.8818	0.000375
233.0884	0.000332
233.2949	0.000058
233.5015	-0.000385
233.7081	0.000396
233.9147	0.001599
234.1213	0.000164
234.3279	0.002295
234.5346	0.000311
234.7413	0.000755
234.9479	0.000248
235.1546	0.000100
235.3613	0.000649
235.5680	0.000311
235.7748	0.001071
235.9815	0.000480
236.1883	0.000755
236.3951	0.002380
236.6018	-0.000090
236.8087	0.001219
237.0155	0.001324
237.2223	-0.000364
237.4292	-0.000892
237.6360	0.001029
237.8429	0.000206
238.0498	0.002274
238.2567	-0.000005
238.4636	0.002253
238.6706	-0.000617
238.8775	0.001430
239.0845	0.000164
239.2915	0.001810
239.4985	0.000438
239.7055	0.001219
239.9125	0.001113
240.1195	0.001156
240.3266	0.000079
240.5337	-0.000660
240.7407	0.000691
240.9478	0.001409
241.1549	0.000121
241.3621	0.000543
241.5692	0.000375
241.7764	0.001535
241.9835	-0.000955
242.1907	0.001346
242.3979	-0.000280
242.6051	0.001008
242.8124	0.000966
243.0196	0.000016
243.2269	0.000670
243.4341	0.001388
243.6414	0.000438
243.8487	0.002506
244.0560	0.000058
244.2634	0.000881
244.4707	-0.000301
244.6781	0.000037
244.8854	0.001008
245.0928	0.001240
245.3002	0.000206
245.5076	0.002359
245.7151	0.001177
245.9225	0.000164
246.1300	0.000142
246.3375	0.001113
246.5449	0.001177
246.7524	0.000712
246.9600	0.002422
247.1675	0.001177
247.3750	0.000417
247.5826	0.001768
247.7902	0.000100
247.9978	0.001008
248.2054	-0.000069
248.4130	0.000016
248.6206	0.001134
248.8283	0.002021
249.0359	0.000332
249.2436	0.001134
249.4513	0.000142
249.6590	0.001768
249.8667	-0.000575
250.0745	0.000712
250.2822	0.001789
250.4900	-0.000153
250.6978	0.000586
250.9056	0.001113
251.1134	0.000649
251.3212	0.000121
251.5290	0.000839
251.7369	0.000733
251.9447	0.000818
252.1526	0.000712
252.3605	0.000100
252.5684	0.001451
252.7763	-0.001039
252.9843	0.000522
253.1922	0.001388
253.4002	0.000459
253.6082	0.001557
253.8162	-0.000786
254.0242	0.000586
254.2322	0.002443
254.4402	-0.000765
254.6483	0.000480
254.8564	-0.000153
255.0644	0.001261
255.2725	0.000375
255.4806	0.002380
255.6888	0.000628
255.8969	0.001113
256.1051	-0.000069
256.3132	0.000480
256.5214	0.001725
256.7296	0.000923
256.9378	0.000881
257.1460	-0.000195
257.3543	0.000966
257.5625	0.001514
257.7708	-0.001673
257.9791	0.000269
258.1874	0.001472
258.3957	0.000459
258.6040	0.000543
258.8124	0.000902
259.0207	0.000248
259.2291	0.000797
259.4375	0.000332
259.6459	0.002021
259.8543	0.000945
260.0627	0.000354
260.2711	0.000818
260.4796	0.001683
260.6881	0.000311
260.8965	0.000121
261.1050	-0.000470
261.3135	-0.000005
261.5221	0.001303
261.7306	-0.001124
261.9392	-0.000301
262.1477	0.001092
262.3563	0.000311
262.5649	0.000755
262.7735	-0.000449
262.9822	0.001725
263.1908	0.001071
263.3995	0.002844
263.6081	0.001282
263.8168	0.000269
264.0255	-0.000237
264.2342	0.001789
264.4429	0.002654
264.6517	-0.000047
264.8604	-0.000828
265.0692	0.001240
265.2780	0.000881
265.4868	0.001430
265.6956	0.000543
265.9044	0.002190
266.1133	-0.000132
266.3221	0.000375
266.5310	-0.000153
266.7399	-0.000216
266.9488	0.001029
267.1577	0.000670
267.3666	0.000522
267.5755	0.000543
267.7845	0.001451
267.9935	-0.000132
268.2024	-0.000047
268.4114	0.001578
268.6205	-0.000026
268.8295	0.000902
269.0385	-0.000132
269.2476	0.001894
269.4566	-0.001166
269.6657	0.002823
269.8748	0.000121
270.0839	0.001303
270.2931	0.000881
270.5022	0.000565
270.7114	0.000797
270.9205	0.000839
271.1297	-0.001251
271.3389	0.001958
271.5481	0.000565
271.7573	-0.001356
271.9666	0.000100
272.1758	0.000923
272.3851	0.001472
272.5944	0.002126
272.8037	-0.000069
273.0130	0.001071
273.2223	0.001493
273.4316	0.001008
273.6410	0.000332
273.8504	0.000459
274.0597	0.000712
274.2691	0.000543
274.4785	0.001134
274.6880	0.000438
274.8974	0.001493
275.1069	-0.000554
275.3163	0.001514
275.5258	-0.000005
275.7353	0.001430
275.9448	0.000058
276.1543	0.000881
276.3639	0.000945
276.5734	0.000649
276.7830	0.001725
276.9926	0.000079
277.2022	0.000691
277.4118	0.000058
277.6214	0.001008
277.8310	-0.000512
278.0407	0.002907
278.2503	-0.000533
278.4600	0.000269
278.6697	0.000227
278.8794	0.001008
279.0891	0.001620
279.2989	0.001219
279.5086	0.000058
279.7184	0.001937
279.9281	0.000142
280.1379	0.000586
280.3477	0.001198
280.5576	0.000480
280.7674	0.000206
280.9772	-0.000913
281.1871	-0.000343
281.3970	-0.000090
281.6069	0.000248
281.8168	0.000628
282.0267	0.000037
282.2366	-0.000174
282.4466	0.001937
282.6565	0.002506
282.8665	-0.000259
283.0765	0.000459
283.2865	0.000206
283.4965	0.001134
283.7065	0.001134
283.9166	0.000797
284.1266	0.001388
284.3367	0.002485
284.5468	0.000797
284.7569	0.000902
284.9670	0.000185
285.1771	0.001514
285.3873	0.000543
285.5974	0.000839
285.8076	-0.000174
286.0178	0.000860
286.2280	0.001134
286.4382	0.000670
286.6484	-0.000026
286.8587	0.001240
287.0689	0.001008
287.2792	0.001219
287.4895	0.000586
287.6998	0.000691
287.9101	0.000881
288.1204	-0.000132
288.3308	-0.000259
288.5411	-0.000174
288.7515	-0.000026
288.9619	0.000923
289.1723	0.000142
289.3827	0.001493
289.5931	0.001113
289.8035	0.000670
290.0140	0.002000
290.2245	0.000923
290.4349	0.000269
290.6454	0.002274
290.8559	-0.000069
291.0665	0.001493
291.2770	-0.000660
291.4875	0.001578
291.6981	-0.000237
291.9087	-0.000111
292.1193	0.000881
292.3299	-0.000364
292.5405	0.000206
292.7511	0.001747
292.9618	-0.000364
293.1724	0.001810
293.3831	0.000037
293.5938	0.000501
293.8045	0.000438
294.0152	0.000881
294.2260	0.000923
294.4367	0.000607
294.6475	0.001979
294.8582	0.000375
295.0690	0.000712
295.2798	0.002633
295.4906	-0.000491
295.7015	0.001071
295.9123	-0.000237
296.1232	-0.001061
296.3340	0.001831
296.5449	0.000459
296.7558	0.001346
296.9667	0.000227
297.1777	0.001303
297.3886	0.000839
297.5995	0.000565
297.8105	0.000818
298.0215	-0.001187
298.2325	0.000396
298.4435	0.000459
298.6545	-0.000195
298.8656	0.000501
299.0766	0.000586
299.2877	0.001409
299.4988	0.001388
299.7099	0.000628
299.9210	0.000755
300.1321	0.001071
300.3432	0.000733
300.5544	0.000987
300.7655	0.001219
300.9767	0.002021
301.1879	-0.000111
301.3991	0.000438
301.6103	0.000417
301.8215	0.000712
302.0328	-0.000406
302.2441	0.000248
302.4553	0.001915
302.6666	0.001409
302.8779	-0.000301
303.0892	0.000860
303.3006	0.000860
303.5119	-0.000174
303.7233	-0.000765
303.9346	0.000100
304.1460	0.000079
304.3574	0.000945
304.5688	0.002169
304.7803	0.001704
304.9917	0.000079
305.2031	-0.000174
305.4146	0.002021
305.6261	-0.000449
305.8376	0.001451
306.0491	0.001789
306.2606	-0.000575
306.4722	-0.000681
306.6837	0.000164
306.8953	0.000121
307.1069	0.000860
307.3184	0.000649
307.5301	0.001156
307.7417	0.000480
307.9533	0.000691
308.1650	0.000670
308.3766	0.000818
308.5883	0.000501
308.8000	0.000543
309.0117	0.000100
309.2234	-0.000301
309.4351	0.001641
309.6469	0.000501
309.8586	0.000966
310.0704	0.001578
310.2822	0.000332
310.4940	0.000543
310.7058	0.000100
310.9176	0.001873
311.1295	-0.000237
311.3413	0.001894
311.5532	-0.000069
311.7651	0.000332
311.9770	-0.000385
312.1889	0.000818
312.4008	-0.000111
312.6127	0.000269
312.8247	0.001156
313.0366	0.001472
313.2486	-0.000470
313.4606	0.000923
313.6726	-0.000364
313.8846	0.000100
314.0967	0.001261
314.3087	0.000438
314.5208	-0.000343
314.7328	0.000290
314.9449	0.000733
315.1570	0.001852
315.3692	0.000248
315.5813	0.002359
315.7934	0.000565
316.0056	0.000881
316.2177	-0.000575
316.4299	0.002084
316.6421	0.000733
316.8543	-0.000132
317.0666	0.001747
317.2788	0.000396
317.4911	0.000881
317.7033	0.000121
317.9156	0.001430
318.1279	0.001535
318.3402	0.001219
318.5525	0.001113
318.7649	0.000375
318.9772	0.000797
319.1896	0.001050
319.4019	0.001451
319.6143	0.000628
319.8267	0.001557
320.0392	-0.000111
320.2516	0.002401
320.4640	0.000565
320.6765	0.001894
320.8890	0.000206
321.1014	0.000016
321.3139	0.000565
321.5265	0.001747
321.7390	-0.000174
321.9515	0.000185
322.1641	0.001071
322.3766	0.000079
322.5892	0.000375
322.8018	0.001346
323.0144	-0.000681
323.2270	0.001156
323.4397	0.000501
323.6523	0.000480
323.8650	0.000881
324.0777	0.000797
324.2904	-0.000533
324.5031	0.002190
324.7158	0.000881
324.9285	-0.000026
325.1412	-0.000406
325.3540	0.001346
325.5668	0.000438
325.7796	0.000797
325.9924	-0.000955
326.2052	0.002549
326.4180	-0.000047
326.6308	0.001873
326.8437	0.000354
327.0566	0.001177
327.2694	0.000016
327.4823	0.000375
327.6952	0.000966
327.9082	0.000354
328.1211	-0.000005
328.3340	0.001113
328.5470	0.000164
328.7600	0.001346
328.9730	-0.000153
329.1860	0.001747
329.3990	0.000649
329.6120	0.000543
329.8251	-0.000216
330.0381	0.001134
330.2512	-0.000005
330.4643	0.001409
330.6774	-0.001293
330.8905	0.000459
331.1036	-0.000301
331.3167	0.002274
331.5299	0.000269
331.7431	0.001219
331.9562	0.001683
332.1694	-0.000111
332.3826	0.000712
332.5959	0.000818
332.8091	0.000860
333.0223	0.000501
333.2356	0.001451
333.4489	0.000459
333.6622	0.000818
333.8755	0.001873
334.0888	-0.000111
334.3021	0.001472
334.5154	0.001198
334.7288	0.002316
334.9422	0.000354
335.1555	0.001134
335.3689	0.000037
335.5823	0.001240
335.7958	0.000670
336.0092	0.000290
336.2227	0.000923
336.4361	-0.000871
336.6496	0.000332
336.8631	0.001789
337.0766	0.001578
337.2901	-0.000427
337.5036	0.000438
337.7172	0.000290
337.9307	0.000185
338.1443	0.000945
338.3579	-0.000090
338.5715	-0.000638
338.7851	0.000290
338.9987	0.001683
339.2124	0.001050
339.4260	0.001071
339.6397	0.000016
339.8533	0.000712
340.0670	0.000016
340.2807	-0.000280
340.4945	-0.000005
340.7082	-0.000111
340.9219	0.000121
341.1357	0.001008
341.3495	0.000945
341.5633	0.001409
341.7771	0.000522
341.9909	0.001915
342.2047	-0.000343
342.4185	0.001683
342.6324	0.000776
342.8463	0.001409
343.0601	0.000227
343.2740	0.001873
343.4879	-0.000343
343.7019	0.000142
343.9158	0.000607
344.1297	0.001198
344.3437	0.000206
344.5577	0.000480
344.7717	0.002232
344.9857	0.000543
345.1997	0.001493
345.4137	0.000037
345.6277	0.000354
345.8418	0.001451
346.0559	0.000881
346.2699	0.000058
346.4840	0.000164
346.6981	0.001282
346.9123	-0.000512
347.1264	0.000290
347.3406	0.000691
347.5547	0.000881
347.7689	0.000016
347.9831	-0.000090
348.1973	0.000543
348.4115	0.000691
348.6257	0.000586
348.8400	0.002169
349.0542	0.001578
349.2685	0.000332
349.4828	-0.000617
349.6971	0.000332
349.9114	0.001050
350.1257	0.000543
350.3400	0.000206
350.5544	0.000543
350.7687	-0.000216
350.9831	0.000586
351.1975	0.000459
351.4119	0.000881
351.6263	-0.000322
351.8407	0.000670
352.0552	0.001346
352.2696	-0.000111
352.4841	-0.000470
352.6986	0.000881
352.9131	0.001535
353.1276	0.001514
353.3421	0.000755
353.5566	0.000966
353.7712	0.000712
353.9858	0.000923
354.2003	0.000628
354.4149	0.000923
354.6295	-0.000617
354.8441	0.000037
355.0588	0.000058
355.2734	-0.000195
355.4881	0.001261
355.7027	0.000185
355.9174	-0.001799
356.1321	0.001557
356.3468	0.001198
356.5615	0.000691
356.7763	0.000100
356.9910	0.001768
357.2058	0.000037
357.4206	0.002190
357.6353	0.000565
357.8501	0.001388
358.0650	0.001324
358.2798	0.000438
358.4946	0.001388
358.7095	0.001409
358.9243	0.000945
359.1392	0.001071
359.3541	0.000185
359.5690	0.000227
359.7839	0.000565
359.9989	0.000058
360.2138	0.000121
360.4288	0.001346
360.6438	0.001346
360.8587	0.000670
361.0737	0.000480
361.2888	0.001113
361.5038	0.001979
361.7188	0.000902
361.9339	-0.000786
362.1489	0.000860
362.3640	0.000987
362.5791	0.001578
362.7942	0.002359
363.0093	0.000902
363.2245	0.000269
363.4396	0.000332
363.6548	0.001725
363.8699	0.001789
364.0851	0.001324
364.3003	0.000100
364.5155	-0.000132
364.7308	-0.000216
364.9460	0.001219
365.1612	0.001134
365.3765	-0.000575
365.5918	0.000058
365.8071	0.000459
366.0224	0.002401
366.2377	-0.001504
366.4530	0.001810
366.6684	0.000142
366.8837	0.000142
367.0991	0.000375
367.3145	0.002042
367.5299	0.001578
367.7453	0.001282
367.9607	-0.000026
368.1761	0.000670
368.3916	0.000691
368.6070	0.000227
368.8225	0.000480
369.0380	0.000565
369.2535	0.000079
369.4690	0.001852
369.6845	0.000691
369.9001	0.000269
370.1156	0.002253
370.3312	-0.000280
370.5468	0.000987
370.7624	0.001050
370.9780	0.000543
371.1936	-0.000596
371.4092	0.000649
371.6249	0.001261
371.8405	-0.000111
372.0562	-0.000301
372.2719	-0.000828
372.4876	0.001156
372.7033	0.000733
372.9190	0.001768
373.1348	-0.000554
373.3505	0.001050
373.5663	0.000142
373.7820	0.000628
373.9978	0.000691
374.2136	0.001873
374.4294	0.000776
374.6453	0.000565
374.8611	0.000712
375.0770	0.001219
375.2928	-0.000596
375.5087	0.000543
375.7246	0.001430
375.9405	0.001388
376.1564	0.001683
376.3724	0.002126
376.5883	0.001493
376.8043	0.000776
377.0203	0.000248
377.2362	0.001472
377.4522	0.000206
377.6682	0.000818
377.8843	0.000227
378.1003	0.000142
378.3164	0.000058
378.5324	0.000712
378.7485	0.001219
378.9646	0.002295
379.1807	0.001156
379.3968	0.001852
379.6129	0.000649
379.8291	0.000860
380.0452	-0.000005
380.2614	0.002633
380.4776	-0.000533
380.6938	0.001029
380.9100	0.000522
381.1262	0.001240
381.3424	0.000691
381.5587	0.000227
381.7749	-0.000385
381.9912	0.000649
382.2075	0.000269
382.4238	0.001409
382.6401	0.000797
382.8564	0.002021
383.0728	0.000332
383.2891	0.001113
383.5055	-0.000892
383.7219	0.001789
383.9382	-0.000786
384.1546	0.000100
384.3711	0.001240
384.5875	0.001303
384.8039	0.001599
385.0204	-0.000216
385.2368	-0.000195
385.4533	0.000755
385.6698	0.001388
385.8863	0.000459
386.1028	0.000755
386.3194	0.000776
386.5359	0.001008
386.7525	-0.000850
386.9690	-0.000132
387.1856	0.000607
387.4022	0.001008
387.6188	0.000396
387.8355	0.000227
388.0521	0.001557
388.2687	-0.000195
388.4854	0.001029
388.7021	0.002105
388.9188	0.000987
389.1355	0.000628
389.3522	0.000501
389.5689	0.000797
389.7856	0.000058
390.0024	0.001472
390.2192	0.001514
390.4359	0.001472
390.6527	0.002696
390.8695	0.000586
391.0863	0.001050
391.3032	0.000923
391.5200	0.000691
391.7369	0.002359
391.9537	0.001915
392.1706	0.000332
392.3875	0.003140
392.6044	0.003583
392.8213	0.000670
393.0383	0.001451
393.2552	0.001472
393.4722	0.002781
393.6891	0.003266
393.9061	0.001303
394.1231	0.000987
394.3401	0.002717
394.5572	0.002380
394.7742	0.002464
394.9912	0.002823
395.2083	0.002232
395.4254	0.003203
395.6425	0.003541
395.8596	0.002633
396.0767	0.003203
396.2938	0.002654
396.5109	0.002422
396.7281	0.003878
396.9453	0.002000
397.1624	0.004005
397.3796	0.001915
397.5968	0.004427
397.8140	0.002253
398.0313	0.003836
398.2485	0.002907
398.4658	0.004976
398.6830	0.004596
398.9003	0.003731
399.1176	0.004680
399.3349	0.005229
399.5522	0.004786
399.7696	0.003372
399.9869	0.003836
400.2043	0.004891
400.4216	0.002443
400.6390	0.003688
400.8564	0.006643
401.0738	0.004047
401.2912	0.003604
401.5087	0.005736
401.7261	0.005482
401.9436	0.005461
402.1610	0.004406
402.3785	0.003963
402.5960	0.003709
402.8135	0.005883
403.0310	0.006137
403.2486	0.005630
403.4661	0.006538
403.6837	0.004723
403.9013	0.005419
404.1189	0.006200
404.3365	0.006390
404.5541	0.007002
404.7717	0.005546
404.9893	0.006390
405.2070	0.009134
405.4246	0.008184
405.6423	0.006073
405.8600	0.007002
406.0777	0.008121
406.2954	0.006749
406.5131	0.007466
406.7309	0.007889
406.9486	0.006559
407.1664	0.006791
407.3842	0.007720
407.6020	0.007129
407.8198	0.006306
408.0376	0.007445
408.2554	0.008881
408.4733	0.009049
408.6911	0.007213
408.9090	0.009260
409.1269	0.008501
409.3448	0.007910
409.5627	0.010506
409.7806	0.008100
409.9985	0.008184
410.2165	0.008057
410.4344	0.010632
410.6524	0.009155
410.8704	0.008923
411.0884	0.008268
411.3064	0.009282
411.5244	0.009788
411.7424	0.009683
411.9605	0.008142
412.1785	0.009640
412.3966	0.010506
412.6147	0.010126
412.8328	0.009788
413.0509	0.010316
413.2690	0.009999
413.4871	0.010654
413.7053	0.010506
413.9234	0.011012
414.1416	0.010717
414.3598	0.011181
414.5780	0.010970
414.7962	0.010084
415.0144	0.009028
415.2326	0.009978
415.4509	0.011920
415.6692	0.011033
415.8874	0.010464
416.1057	0.011582
416.3240	0.012975
416.5423	0.011709
416.7606	0.012616
416.9790	0.010928
417.1973	0.012173
417.4157	0.013017
417.6341	0.012933
417.8524	0.012827
418.0708	0.014305
418.2893	0.012490
418.5077	0.012511
418.7261	0.014706
418.9446	0.013081
419.1630	0.012110
419.3815	0.012996
419.6000	0.015023
419.8185	0.014706
420.0370	0.015001
420.2555	0.016099
420.4741	0.015044
420.6926	0.015001
420.9112	0.015255
421.1298	0.015740
421.3483	0.018041
421.5669	0.017830
421.7856	0.017260
422.0042	0.017555
422.2228	0.017028
422.4415	0.017091
422.6601	0.018041
422.8788	0.017281
423.0975	0.017598
423.3162	0.017028
423.5349	0.018611
423.7536	0.018189
423.9724	0.017766
424.1911	0.016458
424.4099	0.016838
424.6287	0.017576
424.8475	0.017133
425.0663	0.016838
425.2851	0.017281
425.5039	0.016500
425.7228	0.016922
425.9416	0.016985
426.1605	0.017112
426.3793	0.016627
426.5982	0.017724
426.8171	0.015213
427.0361	0.018083
427.2550	0.017218
427.4739	0.018336
427.6929	0.017049
427.9118	0.019560
428.1308	0.017471
428.3498	0.018104
428.5688	0.018273
428.7878	0.016753
429.0068	0.017999
429.2259	0.017175
429.4449	0.017977
429.6640	0.020299
429.8831	0.020595
430.1022	0.020173
430.3213	0.022030
430.5404	0.023444
430.7595	0.021186
430.9787	0.023740
431.1978	0.022157
431.4170	0.020721
431.6362	0.019793
431.8553	0.017977
432.0745	0.018252
432.2938	0.019455
432.5130	0.016796
432.7322	0.018526
432.9515	0.019117
433.1707	0.017112
433.3900	0.018864
433.6093	0.020173
433.8286	0.020700
434.0479	0.022368
434.2673	0.021143
434.4866	0.020299
434.7059	0.021249
434.9253	0.019223
435.1447	0.019603
435.3641	0.019476
435.5835	0.020700
435.8029	0.021587
436.0223	0.021080
436.2418	0.020447
436.4612	0.021882
436.6807	0.022494
436.9001	0.021376
437.1196	0.019370
437.3391	0.020067
437.5586	0.020257
437.7782	0.020827
437.9977	0.019961
438.2173	0.021840
438.4368	0.022389
438.6564	0.021924
438.8760	0.019919
439.0956	0.018674
439.3152	0.023233
439.5348	0.021439
439.7545	0.021502
439.9741	0.020848
440.1938	0.020109
440.4135	0.019455
440.6331	0.020299
440.8528	0.021502
441.0725	0.022114
441.2923	0.023127
441.5120	0.025597
441.7318	0.024774
441.9515	0.026779
442.1713	0.024077
442.3911	0.025639
442.6109	0.024162
442.8307	0.021819
443.0505	0.021544
443.2703	0.024098
443.4902	0.024563
443.7101	0.025597
443.9299	0.023761
444.1498	0.023465
444.3697	0.024795
444.5896	0.025407
444.8095	0.022895
445.0295	0.022579
445.2494	0.024900
445.4694	0.025280
445.6894	0.021756
445.9093	0.022916
446.1293	0.021840
446.3493	0.024352
446.5694	0.023191
446.7894	0.023402
447.0094	0.022051
447.2295	0.023254
447.4496	0.022220
447.6696	0.021291
447.8897	0.021017
448.1098	0.023022
448.3300	0.021249
448.5501	0.021945
448.7702	0.021608
448.9904	0.022769
449.2106	0.020595
449.4307	0.022937
449.6509	0.021988
449.8711	0.021608
450.0914	0.021566
450.3116	0.021587
450.5318	0.020004
450.7521	0.020890
450.9724	0.020552
451.1926	0.020890
451.4129	0.020616
451.6332	0.018104
451.8535	0.019919
452.0739	0.019603
452.2942	0.017999
452.5146	0.019877
452.7349	0.020911
452.9553	0.019202
453.1757	0.017492
453.3961	0.018104
453.6165	0.018547
453.8369	0.017788
454.0574	0.019856
454.2778	0.018231
454.4983	0.016859
454.7188	0.018948
454.9393	0.017555
455.1597	0.018357
455.3803	0.017175
455.6008	0.018906
455.8213	0.018484
456.0419	0.015846
456.2624	0.016162
456.4830	0.018189
456.7036	0.016690
456.9242	0.016458
457.1448	0.014305
457.3654	0.019012
457.5860	0.016584
457.8067	0.016627
458.0274	0.017007
458.2480	0.017830
458.4687	0.017598
458.6894	0.019645
458.9101	0.017534
459.1308	0.017429
459.3516	0.017239
459.5723	0.018400
459.7931	0.017724
460.0138	0.016373
460.2346	0.017914
460.4554	0.016162
460.6762	0.014622
460.8970	0.017133
461.1178	0.015846
461.3387	0.014178
461.5595	0.015360
461.7804	0.014622
462.0013	0.013925
462.2222	0.013672
462.4431	0.013587
462.6640	0.013418
462.8849	0.013313
463.1059	0.013017
463.3268	0.014347
463.5478	0.013883
463.7687	0.014389
463.9897	0.013229
464.2107	0.014938
464.4317	0.016352
464.6528	0.014790
464.8738	0.014833
465.0948	0.015107
465.3159	0.014875
465.5370	0.014178
465.7581	0.013946
465.9792	0.016563
466.2003	0.015951
466.4214	0.013292
466.6425	0.011202
466.8637	0.014389
467.0848	0.012321
467.3060	0.013165
467.5272	0.010991
467.7484	0.011519
467.9696	0.012996
468.1908	0.012827
468.4120	0.011688
468.6333	0.010337
468.8545	0.011244
469.0758	0.012047
469.2970	0.010548
469.5183	0.010041
469.7396	0.010400
469.9610	0.009239
470.1823	0.008374
470.4036	0.010168
470.6250	0.009366
470.8463	0.009239
471.0677	0.008142
471.2891	0.008374
471.5105	0.008480
471.7319	0.009155
471.9533	0.007466
472.1748	0.008775
472.3962	0.007488
472.6177	0.010717
472.8391	0.007065
473.0606	0.009767
473.2821	0.007994
473.5036	0.009071
473.7251	0.009113
473.9467	0.009683
474.1682	0.008902
474.3898	0.008353
474.6113	0.007910
474.8329	0.008627
475.0545	0.008965
475.2761	0.009007
475.4977	0.009324
475.7193	0.009915
475.9410	0.008669
476.1626	0.008079
476.3843	0.007382
476.6060	0.008226
476.8277	0.007382
477.0494	0.007910
477.2711	0.005989
477.4928	0.006707
477.7145	0.007488
477.9363	0.006960
478.1580	0.007825
478.3798	0.008480
478.6016	0.007424
478.8234	0.006875
479.0452	0.007403
479.2670	0.007298
479.4888	0.006453
479.7107	0.007065
479.9325	0.006854
480.1544	0.007298
480.3763	0.007234
480.5982	0.007298
480.8201	0.007002
481.0420	0.007361
481.2639	0.008142
481.4859	0.007129
481.7078	0.007382
481.9298	0.008902
482.1517	0.006664
482.3737	0.007910
482.5957	0.006200
482.8177	0.005525
483.0398	0.005778
483.2618	0.007171
483.4838	0.006749
483.7059	0.007129
483.9280	0.005905
484.1501	0.007656
484.3721	0.006200
484.5943	0.008374
484.8164	0.006707
485.0385	0.007234
485.2606	0.005947
485.4828	0.007867
485.7050	0.013397
485.9271	0.018716
486.1493	0.020299
486.3715	0.015360
486.5937	0.013482
486.8160	0.010759
487.0382	0.010337
487.2605	0.011033
487.4827	0.009915
487.7050	0.006770
487.9273	0.006559
488.1496	0.007150
488.3719	0.005820
488.5942	0.005060
488.8165	0.005609
489.0389	0.005124
489.2612	0.004512
489.4836	0.004638
489.7060	0.004279
489.9284	0.005820
490.1508	0.004891
490.3732	0.004364
490.5956	0.005250
490.8180	0.005377
491.0405	0.003878
491.2630	0.006474
491.4854	0.004258
491.7079	0.006411
