# Wavelength	Absorbance
261.522100 1.052797
261.730600 0.548021
261.939200 2.701568
262.147700 0.288327
262.356300 0.966924
262.564900 0.012812
262.773500 -0.038549
262.982200 3.198382
263.190800 -2.701568
263.399500 0.193567
263.608100 0.198284
263.816800 3.034628
264.025500 2.396199
264.234200 -0.707925
264.442900 -1.184465
264.651700 0.195058
264.860400 2.662758
265.069200 3.051153
265.278000 2.990339
265.486800 0.885986
265.695600 2.450249
265.904400 2.950851
266.113300 2.599883
266.322100 -0.105164
266.531000 -0.424865
266.739900 -0.777048
266.948800 0.853965
267.157700 -0.518325
267.366600 0.256038
267.575500 0.177127
267.784500 2.550228
267.993500 0.372543
268.202400 0.091716
268.411400 3.021603
268.620500 0.024779
268.829500 1.520702
269.038500 2.123852
269.247600 3.078819
269.456600 -0.208884
269.665700 0.166331
269.874800 2.907411
270.083900 0.759728
270.293100 -2.866287
270.502200 0.012613
270.711400 -0.700264
270.920500 -0.309230
271.129700 0.363212
271.338900 -0.014079
271.548100 -0.187131
271.757300 -0.033514
271.966600 2.890421
272.175800 0.090653
272.385100 0.093563
272.594400 1.062327
272.803700 3.021603
273.013000 0.080009
273.222300 1.216606
273.431600 3.165244
273.641000 0.263822
273.850400 0.341733
274.059700 2.945961
274.269100 0.187499
274.478500 0.015344
274.688000 0.429971
274.897400 0.129891
275.106900 -1.430951
275.316300 1.046778
275.525800 0.313488
275.735300 0.000000
275.944800 2.965672
276.154300 -0.272749
276.363900 0.008516
276.573400 -0.084690
276.783000 0.086576
276.992600 0.062338
277.202200 0.888912
277.411800 2.587711
277.621400 0.177313
277.831000 0.123399
278.040700 -0.070437
278.250300 0.100870
278.460000 0.056411
278.669700 2.980458
278.879400 -0.653746
279.089100 2.691965
279.298900 0.089196
279.508600 3.025715
279.718400 0.445400
279.928100 -2.599883
280.137900 0.193357
280.347700 -0.461664
280.557600 0.014985
280.767400 0.114221
280.977200 2.872156
281.187100 -3.273233
281.397000 0.353509
281.606900 0.000000
281.816800 0.186147
282.026700 2.357935
282.236600 2.935003
282.446600 -0.256706
282.656500 0.000000
282.866500 2.791691
283.076500 2.338456
283.286500 0.619733
283.496500 -0.085343
283.706500 2.907411
283.916600 2.866287
284.126600 -2.111070
284.336700 0.442395
284.546800 -0.253022
284.756900 1.770443
284.967000 2.896526
285.177100 -0.079902
285.387300 -2.465383
285.597400 3.017033
285.807600 -0.396642
286.017800 0.592678
286.228000 -2.318063
286.438200 3.171434
286.648400 2.940516
286.858700 0.905454
287.068900 -0.395521
287.279200 0.449015
287.489500 0.017033
