# Wavelength	Absorbance
197.780200 0.663678
197.984200 2.907949
198.188200 -0.048618
198.392200 2.682145
198.596300 -0.076908
198.800300 -0.559884
199.004400 -0.084906
199.208500 0.001183
199.412600 -0.409407
199.616800 0.374186
199.820900 -0.509589
200.025100 -0.192830
200.229200 -0.565896
200.433400 -0.165460
200.637600 0.010275
200.841800 -0.290286
201.046100 -0.037895
201.250300 0.130287
201.454600 0.017044
201.658900 0.116654
201.863100 -0.008704
202.067400 2.760422
202.271800 0.664020
202.476100 -0.158087
202.680500 -0.414675
202.884800 2.980458
203.089200 0.236669
203.293600 -0.369870
203.498000 -0.172720
203.702400 -0.878649
203.906900 -0.824147
204.111300 0.000000
204.315800 -0.301436
204.520300 3.062958
204.724800 -0.627398
204.929300 0.396199
205.133800 0.055549
205.338400 0.922574
205.543000 0.003526
205.747500 2.682145
205.952100 -0.357220
206.156700 0.436933
206.361400 -2.620136
206.566000 -0.547279
206.770600 3.168203
206.975300 -0.386775
207.180000 -1.703905
207.384700 -0.406606
207.589400 -2.082785
207.794100 -0.397940
207.998900 -0.398975
208.203600 0.239535
208.408400 2.970812
208.613200 -0.145000
208.818000 -0.666123
209.022800 2.414973
209.227600 -0.250575
209.432500 0.109989
209.637300 0.035146
209.842200 2.294466
210.047100 0.030753
210.252000 -0.836783
210.456900 3.086360
210.661800 3.055378
210.866800 0.530797
211.071800 0.018483
211.276700 -0.501985
211.481700 -0.540983
211.686700 0.417613
211.891800 0.480007
212.096800 1.572832
212.301800 2.890421
212.506900 -0.005326
212.712000 0.651805
212.917100 0.302580
213.122200 -0.365182
213.327300 3.220892
213.532500 0.000000
213.737600 -0.240658
213.942800 -0.947294
214.148000 2.631444
214.353200 0.000000
214.558400 0.172980
214.763600 1.501862
214.968900 -0.361152
215.174100 0.057992
215.379400 -2.752048
215.584700 -0.156505
215.790000 -0.041355
215.995300 2.820201
216.200700 2.806180
216.406000 -0.233766
216.611400 -0.659771
216.816800 -0.403005
217.022200 -0.693323
217.227600 0.691908
217.433000 -0.578386
217.638400 3.047275
217.843900 -0.212050
218.049400 -3.310056
218.254800 0.507183
218.460300 0.434569
218.665900 0.183213
218.871400 0.772119
219.076900 -0.030850
219.282500 2.960946
219.488100 0.347437
219.693600 -0.191068
219.899200 0.174219
220.104900 3.055378
220.310500 0.590161
220.516100 0.000000
220.721800 -0.051606
220.927500 3.071145
221.133200 -0.063199
221.338900 0.184332
221.544600 0.764170
221.750300 0.015647
221.956100 0.042307
222.161800 -0.732320
222.367600 0.599417
222.573400 0.329585
222.779200 -2.912753
222.985000 -2.313867
223.190900 0.336209
223.396700 0.191424
223.602600 0.012321
223.808500 0.306644
224.014400 0.070510
224.220300 2.935507
224.426200 -0.553206
224.632200 -0.365880
224.838100 -0.424078
225.044100 -0.248246
225.250100 0.155777
225.456100 -0.331765
225.662100 -0.535451
225.868100 2.127105
226.074200 0.034762
226.280200 -2.000000
226.486300 -0.128017
226.692400 0.000000
226.898500 0.420162
227.104600 -0.813422
227.310700 0.285859
227.516900 0.098985
227.723000 -0.591336
227.929200 3.252853
228.135400 -0.156653
228.341600 -0.390201
228.547800 0.325038
228.754100 3.003891
228.960300 -0.184240
229.166600 -3.231470
229.372900 -0.192767
229.579100 2.683047
229.785500 0.008502
229.991800 -0.723104
230.198100 -0.497981
230.404500 1.963788
230.610800 0.383755
230.817200 -1.763428
231.023600 -0.470362
231.230000 1.114845
231.436400 0.885117
231.642900 2.718502
231.849300 2.791691
232.055800 -0.206244
232.262300 0.094015
232.468800 -0.838918
232.675300 -0.050480
232.881800 2.599883
233.088400 -0.416593
233.294900 0.029090
233.501500 0.819218
233.708100 -3.161667
233.914700 0.813336
234.121300 -2.152288
234.327900 -0.432814
234.534600 2.682145
234.741300 -0.117504
234.947900 -0.392326
235.154600 0.109754
235.361300 0.177568
235.568000 -0.164093
235.774800 2.662758
235.981500 -0.467497
236.188300 -3.021189
236.395100 -0.093856
236.601800 -2.734800
236.808700 0.363251
237.015500 -0.085074
237.222300 -0.556235
237.429200 0.375428
237.636000 3.042969
237.842900 -1.072504
238.049800 -0.159902
238.256700 2.653213
238.463600 0.633581
238.670600 0.202914
238.877500 0.699569
239.084500 0.000000
239.291500 0.005711
239.498500 2.245513
239.705500 -0.427324
239.912500 -1.511692
240.119500 -1.577445
240.326600 -0.577566
240.533700 -3.012415
240.740700 0.191424
240.947800 1.226911
241.154900 0.792013
241.362100 0.268749
241.569200 2.632457
241.776400 0.109269
241.983500 -0.068576
242.190700 0.032766
242.397900 -2.984977
242.605100 0.537819
242.812400 -0.424704
243.019600 0.156289
243.226900 -0.404827
243.434100 0.251471
243.641400 0.273999
243.848700 0.930052
244.056000 -3.070776
244.263400 -0.281286
244.470700 0.170032
244.678100 0.330378
244.885400 2.945469
245.092800 -0.473191
245.300200 -0.239760
245.507600 0.308818
245.715100 -0.094094
245.922500 -0.102598
246.130000 -1.450792
246.337500 0.162365
246.544900 2.396199
246.752400 3.362859
246.960000 3.165244
247.167500 0.221056
247.375000 0.000000
247.582600 0.213471
247.790200 -1.110108
247.997800 0.711848
248.205400 3.262925
248.413000 -0.384940
248.620600 -0.458567
248.828300 0.608400
249.035900 0.204525
249.243600 0.452298
249.451300 1.015224
249.659000 0.618536
249.866700 -0.068586
250.074500 3.226342
250.282200 0.142995
250.490000 3.021603
250.697800 -0.288813
250.905600 -0.843245
251.113400 0.195130
251.321200 -0.443729
251.529000 2.008600
251.736900 1.025248
251.944700 0.050905
252.152600 0.147199
252.360500 0.089981
252.568400 -0.557873
252.776300 -0.031812
252.984300 0.220762
253.192200 1.781306
253.400200 -0.158419
253.608200 2.599883
253.816200 3.282396
254.024200 0.323736
254.232200 -0.319826
254.440200 -2.521138
254.648300 1.201176
254.856400 2.701568
255.064400 -0.491667
255.272500 3.097604
255.480600 -0.137216
255.688800 -2.812245
255.896900 -0.256711
256.105100 0.928856
256.313200 -0.317960
256.521400 0.560198
256.729600 1.128088
256.937800 3.171434
257.146000 -0.253333
257.354300 -2.965202
257.562500 0.110698
257.770800 0.000000
257.979100 3.195346
258.187400 0.213648
258.395700 -0.059604
258.604000 0.882340
258.812400 -0.377368
259.020700 3.026125
259.229100 0.519741
259.437500 -0.094885
259.645900 0.243176
259.854300 2.878522
260.062700 -0.151899
260.271100 -0.500712
260.479600 0.103287
260.688100 -0.327569
260.896500 0.329091
261.105000 2.089905
261.313500 2.621176
261.522100 1.574501
261.730600 -0.359606
261.939200 -0.603998
262.147700 0.066133
262.356300 -0.410261
262.564900 2.536558
262.773500 1.143983
262.982200 0.320435
263.190800 -3.167908
263.399500 0.241624
263.608100 0.286969
263.816800 -0.270938
264.025500 0.181355
264.234200 -0.653882
264.442900 -0.439682
264.651700 -0.305001
264.860400 0.899330
265.069200 0.149694
265.278000 0.348865
265.486800 -0.351672
265.695600 2.450249
265.904400 -0.095644
266.113300 -0.375089
266.322100 -0.044555
266.531000 -0.992439
266.739900 -0.423204
266.948800 0.224348
267.157700 0.884795
267.366600 0.481347
267.575500 -0.230449
267.784500 0.550228
267.993500 2.994757
268.202400 0.656944
268.411400 -0.056854
268.620500 -0.260013
268.829500 -0.547278
269.038500 -0.644046
269.247600 -0.036125
269.456600 -0.925898
269.665700 -0.080823
269.874800 -0.221311
270.083900 0.147384
270.293100 0.000000
270.502200 -0.058793
270.711400 -1.104365
270.920500 0.171972
271.129700 0.365290
271.338900 0.495474
271.548100 -0.684612
271.757300 0.152248
271.966600 -0.011037
272.175800 -0.032447
272.385100 3.132580
272.594400 -0.281799
272.803700 3.021603
273.013000 -0.641569
273.222300 2.994757
273.431600 -0.027044
273.641000 3.209783
273.850400 -0.466340
274.059700 2.945961
274.269100 0.054179
274.478500 2.950851
274.688000 1.285927
274.897400 -0.234428
275.106900 -1.235010
275.316300 -0.106289
275.525800 -0.054817
275.735300 -3.054613
275.944800 2.965672
276.154300 0.200360
276.363900 0.415142
276.573400 -0.230670
276.783000 0.064214
276.992600 2.846955
277.202200 0.964489
277.411800 0.504926
277.621400 -0.421370
277.831000 3.118595
278.040700 -0.128030
278.250300 -0.057745
278.460000 -0.142950
278.669700 -0.155311
278.879400 -0.468489
279.089100 -0.293012
279.298900 -0.332759
279.508600 0.160611
279.718400 0.317563
279.928100 -3.029789
280.137900 3.215373
280.347700 -0.232647
280.557600 -0.024031
280.767400 0.286969
280.977200 -0.122161
281.187100 -2.877947
281.397000 0.166143
281.606900 -3.021189
281.816800 0.051573
282.026700 2.357935
282.236600 2.935003
282.446600 0.059175
282.656500 -3.021189
282.866500 -0.455792
283.076500 -0.665004
283.286500 0.160071
283.496500 0.568202
283.706500 2.907411
283.916600 -0.282624
284.126600 0.845098
284.336700 0.031643
284.546800 1.383591
284.756900 1.821595
284.967000 -0.404504
285.177100 0.021780
285.387300 -2.994317
285.597400 -0.157026
285.807600 -1.040803
286.017800 0.482001
286.228000 -2.429752
286.438200 -0.151818
286.648400 -0.044461
286.858700 -0.115103
287.068900 2.760422
287.279200 -0.274933
287.489500 0.846772
287.699800 0.944121
287.910100 2.621176
288.120400 0.123513
288.330800 2.220108
288.541100 0.210564
288.751500 2.217484
288.961900 -0.287134
289.172300 -3.086004
289.382700 0.454680
289.593100 0.913284
289.803500 -3.062958
290.014000 0.245658
290.224500 -0.281259
290.434900 -3.021189
290.645400 -0.245886
290.855900 0.055517
291.066500 0.624990
291.277000 -0.190205
291.487500 -0.346306
291.698100 -0.043607
291.908700 0.255671
292.119300 0.341514
292.329900 -0.155138
292.540500 -0.563459
292.751100 -0.205499
292.961800 -2.974972
293.172400 0.551298
293.383100 -2.797960
293.593800 0.532359
293.804500 -0.382403
294.015200 -0.411183
294.226000 -2.912753
294.436700 2.799341
294.647500 2.866287
294.858200 -0.145815
295.069000 -0.130730
295.279800 2.736397
295.490600 -2.944976
295.701500 1.490983
295.912300 3.082785
296.123200 0.464539
296.334000 -0.063857
296.544900 0.136683
296.755800 3.220892
296.966700 2.872156
297.177700 0.424823
297.388600 -0.179941
297.599500 2.269513
297.810500 -0.052131
298.021500 3.149219
298.232500 0.221141
298.443500 -1.322219
298.654500 0.069648
298.865600 0.191308
299.076600 -0.581634
