# Wavelength	Absorbance
197.780200 0.018184
197.984200 2.907949
198.188200 -0.011398
198.392200 1.234987
198.596300 0.745176
198.800300 1.472965
199.004400 -0.246987
199.208500 -0.208895
199.412600 0.931603
199.616800 -0.409187
199.820900 -0.369038
200.025100 2.877947
200.229200 -0.830573
200.433400 3.008600
200.637600 1.297917
200.841800 2.902003
201.046100 0.078671
201.250300 3.142702
201.454600 1.167814
201.658900 -0.261659
201.863100 0.266403
202.067400 -0.016279
202.271800 1.248674
202.476100 0.243314
202.680500 0.066193
202.884800 2.980458
203.089200 0.044290
203.293600 2.745075
203.498000 -0.191886
203.702400 2.336460
203.906900 -1.067492
204.111300 -2.537819
204.315800 -0.016721
204.520300 1.615800
204.724800 -0.625275
204.929300 2.396199
205.133800 0.755315
205.338400 -0.247241
205.543000 0.518221
205.747500 -0.361217
205.952100 -0.116258
206.156700 3.034628
206.361400 0.000000
206.566000 2.187521
206.770600 -0.183014
206.975300 -0.895305
207.180000 -1.787359
207.384700 2.587711
207.589400 -2.537819
207.794100 2.480007
207.998900 0.243816
208.203600 3.152288
208.408400 0.843707
208.613200 2.820201
208.818000 -0.423534
209.022800 2.414973
209.227600 0.166989
209.432500 0.131247
209.637300 2.752816
209.842200 -0.450609
210.047100 -0.061687
210.252000 2.053078
210.456900 1.639202
210.661800 0.310304
210.866800 3.104828
211.071800 3.104487
211.276700 2.907949
211.481700 -0.182682
211.686700 0.673416
211.891800 2.480007
212.096800 0.190132
212.301800 0.070220
212.506900 0.556571
212.712000 0.377961
212.917100 0.093442
213.122200 2.866287
213.327300 -0.064215
213.532500 0.000000
213.737600 2.985426
213.942800 1.447158
214.148000 -0.368122
214.353200 -3.017451
214.558400 0.345508
214.763600 3.265290
214.968900 2.896526
215.174100 3.104487
215.379400 -2.745075
215.584700 -0.094059
215.790000 0.483784
215.995300 0.043500
216.200700 0.133159
216.406000 2.902003
216.611400 1.140553
216.816800 0.495328
217.022200 0.242778
217.227600 0.309659
217.433000 -0.311014
217.638400 1.202177
217.843900 -0.270572
218.049400 -2.820201
218.254800 0.207638
218.460300 -0.124300
218.665900 -0.063746
218.871400 3.234517
219.076900 0.093813
219.282500 0.512240
219.488100 0.085854
219.693600 2.783904
219.899200 3.267641
220.104900 0.444718
220.310500 -1.107398
220.516100 -1.959041
220.721800 -0.162873
220.927500 -0.189641
221.133200 -0.069273
221.338900 2.902003
221.544600 -0.060993
221.750300 3.183555
221.956100 0.296751
222.161800 -0.406618
222.367600 2.068186
222.573400 -0.286477
222.779200 -3.195623
222.985000 0.000000
223.190900 3.017451
223.396700 2.621176
223.602600 -0.201963
223.808500 2.736397
224.014400 -0.087316
224.220300 2.935507
224.426200 -0.041845
224.632200 2.727541
224.838100 -0.262173
225.044100 0.694171
225.250100 -0.102984
225.456100 0.314756
225.662100 -0.465494
225.868100 2.127105
226.074200 2.632457
226.280200 -2.776701
226.486300 2.846955
226.692400 -3.201397
226.898500 0.171474
227.104600 0.167361
227.310700 3.111934
227.516900 0.013583
227.723000 2.089905
227.929200 3.252853
228.135400 0.155738
228.341600 2.622214
228.547800 1.055148
228.754100 -0.203204
228.960300 -0.235930
229.166600 -2.745075
229.372900 0.196985
229.579100 2.683047
229.785500 0.601359
229.991800 0.845098
230.198100 -0.415806
230.404500 -0.921008
230.610800 0.004326
230.817200 0.000000
231.023600 -0.268845
231.230000 -0.224901
231.436400 -0.182165
231.642900 2.718502
231.849300 2.791691
232.055800 2.008600
232.262300 0.716642
232.468800 1.959041
232.675300 -0.814173
232.881800 -0.408717
233.088400 0.157364
233.294900 -0.269973
233.501500 -0.263538
233.708100 -2.791691
233.914700 0.078506
234.121300 -2.378398
234.327900 2.776701
234.534600 2.682145
234.741300 0.224866
234.947900 2.736397
235.154600 0.362837
235.361300 1.675385
235.568000 0.260840
235.774800 -0.336808
235.981500 2.562293
236.188300 0.000000
236.395100 -0.067877
236.601800 -2.378398
236.808700 -0.074083
237.015500 2.961421
237.222300 2.853698
237.429200 0.886892
237.636000 -0.134856
237.842900 -1.326567
238.049800 1.228358
238.256700 -0.019808
238.463600 0.243132
238.670600 -0.155320
238.877500 0.190691
239.084500 -2.448706
239.291500 0.199809
239.498500 2.245513
239.705500 -0.307885
239.912500 -0.975103
240.119500 -0.604270
240.326600 2.190332
240.533700 -1.447158
240.740700 2.621176
240.947800 1.300143
241.154900 0.024155
241.362100 0.108661
241.569200 0.000000
241.776400 -0.052408
241.983500 -0.381637
242.190700 3.206826
242.397900 -1.959041
242.605100 0.199363
242.812400 2.587711
