# Wavelength (nm)	Intensity (a.u.)
296.7558	0.000033
296.9667	0.000772
297.1777	-0.000072
297.3886	0.001321
297.5995	-0.000389
297.8105	0.001068
298.0215	0.000751
298.2325	0.000477
298.4435	-0.000959
298.6545	0.001342
298.8656	0.001110
299.0766	0.000498
299.2877	0.000329
299.4988	0.000667
299.7099	-0.000135
299.9210	0.001701
300.1321	0.000350
300.3432	-0.000093
300.5544	-0.000283
300.7655	-0.000473
300.9767	0.000097
301.1879	0.000730
301.3991	0.000139
301.6103	0.000329
301.8215	0.000097
302.0328	-0.000473
302.2441	0.000730
302.4553	0.002334
302.6666	-0.000494
302.8779	-0.000727
303.0892	-0.000938
303.3006	0.001807
303.5119	0.001532
303.7233	-0.001191
303.9346	0.000772
304.1460	0.000730
304.3574	-0.000811
304.5688	0.001026
304.7803	-0.000262
304.9917	0.000730
305.2031	0.001342
305.4146	0.000076
305.6261	0.001004
305.8376	0.001954
306.0491	0.001089
306.2606	-0.000051
306.4722	-0.000178
306.6837	0.001891
306.8953	0.000688
307.1069	0.000456
307.3184	0.000793
307.5301	0.000983
307.7417	0.000371
307.9533	0.001173
308.1650	0.001089
308.3766	0.001638
308.5883	0.001068
308.8000	-0.000600
309.0117	0.000730
309.2234	0.001912
309.4351	0.000519
309.6469	-0.000072
309.8586	0.000245
310.0704	0.000329
310.2822	-0.001064
310.4940	0.002355
310.7058	-0.000600
310.9176	0.001026
311.1295	-0.000748
311.3413	0.001363
311.5532	0.000941
311.7651	0.000055
311.9770	-0.000347
312.1889	0.002524
312.4008	0.001047
312.6127	-0.000325
312.8247	-0.000241
313.0366	0.001553
313.2486	0.000329
313.4606	0.000519
313.6726	-0.000389
313.8846	-0.000072
314.0967	0.000076
314.3087	0.000561
314.5208	-0.000853
314.7328	0.001490
314.9449	0.000899
315.1570	0.000561
315.3692	0.000012
315.5813	0.001954
315.7934	-0.000621
316.0056	0.000751
316.2177	-0.000241
316.4299	0.001321
316.6421	0.000118
316.8543	0.000751
317.0666	-0.000241
317.2788	0.001152
317.4911	0.000624
317.7033	-0.000705
317.9156	0.000730
318.1279	0.002693
318.3402	0.001089
318.5525	0.001279
318.7649	0.000076
318.9772	0.001342
319.1896	0.000223
319.4019	0.000857
319.6143	-0.000241
319.8267	0.000202
320.0392	-0.000621
320.2516	0.000983
320.4640	0.000814
320.6765	0.001596
320.8890	0.000983
321.1014	0.001638
321.3139	0.000371
321.5265	0.001047
321.7390	0.000814
321.9515	0.002018
322.1641	-0.000895
322.3766	-0.000093
322.5892	-0.000262
322.8018	0.001131
323.0144	0.000857
323.2270	0.000582
323.4397	0.000287
323.6523	0.000667
323.8650	0.000223
324.0777	0.000202
324.2904	-0.000241
324.5031	-0.000135
324.7158	0.000941
324.9285	0.000814
325.1412	-0.000621
325.3540	0.001216
325.5668	0.000371
325.7796	-0.000157
325.9924	-0.000178
326.2052	0.000793
326.4180	0.000329
326.6308	0.001363
326.8437	0.001764
327.0566	0.001237
327.2694	0.000139
327.4823	0.000709
327.6952	0.000160
327.9082	0.001722
328.1211	-0.000347
328.3340	0.000667
328.5470	0.001089
328.7600	0.000582
328.9730	0.000688
329.1860	0.000709
329.3990	0.000836
329.6120	0.001406
329.8251	0.000392
330.0381	0.001237
330.2512	-0.000178
330.4643	-0.000241
330.6774	-0.000135
330.8905	0.001216
331.1036	0.000160
331.3167	0.000097
331.5299	0.000308
331.7431	0.001975
331.9562	0.001490
332.1694	-0.000199
332.3826	0.000814
332.5959	0.000624
332.8091	0.000139
333.0223	-0.000114
333.2356	-0.000347
333.4489	0.000287
333.6622	0.001279
333.8755	0.000582
334.0888	0.000582
334.3021	0.000793
334.5154	0.001532
334.7288	0.000498
334.9422	0.001300
335.1555	0.000793
335.3689	0.000413
335.5823	0.001173
335.7958	0.000709
336.0092	0.001828
336.2227	-0.000051
336.4361	0.000245
336.6496	0.000646
336.8631	0.000519
337.0766	0.001089
337.2901	-0.000241
337.5036	0.001553
337.7172	0.000245
337.9307	-0.000072
338.1443	0.001110
338.3579	0.000329
338.5715	0.000350
338.7851	0.000160
338.9987	-0.000009
339.2124	-0.000051
339.4260	-0.000515
339.6397	0.000287
339.8533	0.000878
340.0670	0.000857
340.2807	0.000899
340.4945	0.001511
340.7082	0.000667
340.9219	-0.000748
341.1357	0.001004
341.3495	-0.000769
341.5633	0.000055
341.7771	0.000181
341.9909	0.002271
342.2047	0.000413
342.4185	0.001870
342.6324	0.000118
342.8463	0.000266
343.0601	-0.000304
343.2740	0.001152
343.4879	0.000751
343.7019	0.000730
343.9158	0.000962
344.1297	-0.000093
344.3437	-0.000558
344.5577	0.000751
344.7717	0.000730
344.9857	0.002292
345.1997	0.000646
345.4137	0.001047
345.6277	0.000118
345.8418	0.000055
346.0559	0.000878
346.2699	0.000561
346.4840	-0.001296
346.6981	-0.000030
346.9123	0.000181
347.1264	0.002039
347.3406	0.000540
347.5547	0.002377
347.7689	-0.000558
347.9831	0.001448
348.1973	-0.000895
348.4115	0.000962
348.6257	-0.001085
348.8400	0.000477
349.0542	0.000266
349.2685	-0.000621
349.4828	-0.000431
349.6971	-0.000135
349.9114	0.001173
350.1257	0.000793
350.3400	0.000836
350.5544	-0.000515
350.7687	-0.001022
350.9831	-0.000220
351.1975	-0.000178
351.4119	0.000793
351.6263	-0.000790
351.8407	0.000603
352.0552	0.000202
352.2696	0.002250
352.4841	-0.000368
352.6986	-0.000304
352.9131	-0.000283
353.1276	0.000477
353.3421	-0.000558
353.5566	0.001532
353.7712	-0.001613
353.9858	0.000709
354.2003	0.001997
354.4149	0.000055
354.6295	-0.000009
354.8441	0.001216
355.0588	0.001553
355.2734	-0.000178
355.4881	0.000033
355.7027	0.001722
355.9174	0.000097
356.1321	0.001216
356.3468	0.001954
356.5615	0.000751
356.7763	0.000498
356.9910	0.000962
357.2058	-0.001296
357.4206	-0.000452
357.6353	0.000857
357.8501	-0.000030
358.0650	-0.000452
358.2798	0.000392
358.4946	-0.000220
358.7095	0.001026
358.9243	-0.000262
359.1392	0.001427
359.3541	0.000076
359.5690	0.000350
359.7839	0.001131
359.9989	-0.000684
360.2138	-0.000494
360.4288	0.001068
360.6438	0.000582
360.8587	-0.000178
361.0737	0.000920
361.2888	0.000709
361.5038	-0.000558
361.7188	-0.000051
361.9339	0.000519
362.1489	0.000245
362.3640	-0.000642
362.5791	0.000287
362.7942	0.000793
363.0093	-0.000684
363.2245	0.000646
363.4396	0.002102
363.6548	-0.000980
363.8699	0.000139
364.0851	-0.000009
364.3003	0.001173
364.5155	-0.000093
364.7308	0.001279
364.9460	-0.000980
365.1612	0.001891
365.3765	0.000245
365.5918	0.000582
365.8071	-0.000938
366.0224	0.000498
366.2377	-0.001001
366.4530	0.000202
366.6684	-0.000410
366.8837	0.001638
367.0991	0.000540
367.3145	0.000245
367.5299	0.000287
367.7453	-0.001254
367.9607	-0.000452
368.1761	0.000413
368.3916	-0.001275
368.6070	0.000624
368.8225	0.001004
369.0380	0.000561
369.2535	0.001194
369.4690	0.001258
369.6845	-0.000135
369.9001	0.000941
370.1156	-0.000980
370.3312	0.001279
370.5468	0.000097
370.7624	0.000878
370.9780	0.000688
371.1936	0.001511
371.4092	0.001448
371.6249	0.000730
371.8405	0.000139
372.0562	0.001574
372.2719	0.000498
372.4876	0.000582
372.7033	0.001321
372.9190	0.000139
373.1348	0.000814
373.3505	0.001384
373.5663	-0.000727
373.7820	0.001532
373.9978	0.000266
374.2136	0.000751
374.4294	0.000181
374.6453	0.000329
374.8611	0.000561
375.0770	0.000498
375.2928	-0.000093
375.5087	0.000582
375.7246	0.001532
375.9405	0.001194
376.1564	0.000118
376.3724	-0.000790
376.5883	0.000582
376.8043	0.002355
377.0203	0.000603
377.2362	0.001342
377.4522	0.000456
377.6682	0.001511
377.8843	0.000751
378.1003	-0.000241
378.3164	0.001363
378.5324	0.000519
378.7485	-0.000537
378.9646	0.001110
379.1807	-0.000157
379.3968	0.000772
379.6129	0.000624
379.8291	0.001553
380.0452	0.000667
380.2614	0.001047
380.4776	0.000751
380.6938	0.002039
380.9100	0.000012
381.1262	0.001237
381.3424	0.000540
381.5587	0.000920
381.7749	-0.000135
381.9912	0.001089
382.2075	-0.000262
382.4238	0.000561
382.6401	0.001173
382.8564	0.000751
383.0728	-0.000811
383.2891	0.000160
383.5055	0.000118
383.7219	0.001173
383.9382	0.000266
384.1546	0.000709
384.3711	-0.000895
384.5875	0.001448
384.8039	0.001342
385.0204	0.002271
385.2368	0.001047
385.4533	0.000519
385.6698	-0.000916
385.8863	0.000519
386.1028	0.000751
386.3194	0.000983
386.5359	0.001131
386.7525	0.000097
386.9690	0.000688
387.1856	0.002820
387.4022	0.000941
387.6188	0.000983
387.8355	0.001237
388.0521	0.001849
388.2687	-0.000748
388.4854	0.000012
388.7021	0.001912
388.9188	0.001026
389.1355	0.001342
389.3522	0.001237
389.5689	0.001173
389.7856	0.001194
390.0024	0.001448
390.2192	0.000857
390.4359	0.002102
390.6527	0.001997
390.8695	0.000772
391.0863	0.002947
391.3032	0.001173
391.5200	0.002187
391.7369	0.002778
391.9537	0.000308
392.1706	0.001975
392.3875	0.002377
392.6044	0.004086
392.8213	0.002693
393.0383	0.003749
393.2552	0.002968
393.4722	0.001406
393.6891	0.004825
393.9061	0.002461
394.1231	0.003812
394.3401	0.002461
394.5572	0.002904
394.7742	0.001574
394.9912	0.006176
395.2083	0.004023
395.4254	0.005691
395.6425	0.003854
395.8596	0.004108
396.0767	0.004340
396.2938	0.006134
396.5109	0.003474
396.7281	0.006155
396.9453	0.005015
397.1624	0.004720
397.3796	0.005374
397.5968	0.005670
397.8140	0.006725
398.0313	0.005817
398.2485	0.006894
398.4658	0.006113
398.6830	0.006345
398.9003	0.008097
399.1176	0.005606
399.3349	0.008414
399.5522	0.007379
399.7696	0.007168
399.9869	0.006767
400.2043	0.007295
400.4216	0.008794
400.6390	0.007548
400.8564	0.008034
401.0738	0.007358
401.2912	0.006345
401.5087	0.007464
401.7261	0.007907
401.9436	0.007506
402.1610	0.007105
402.3785	0.008477
402.5960	0.009300
402.8135	0.008604
403.0310	0.009132
403.2486	0.007253
403.4661	0.008920
403.6837	0.009005
403.9013	0.008519
404.1189	0.008730
404.3365	0.009300
404.5541	0.009913
404.7717	0.009976
404.9893	0.010208
405.2070	0.010736
405.4246	0.012319
405.6423	0.010820
405.8600	0.012171
406.0777	0.012467
406.2954	0.010314
406.5131	0.010905
406.7309	0.011369
406.9486	0.011411
407.1664	0.011242
407.3842	0.011327
407.6020	0.010968
407.8198	0.011939
408.0376	0.010461
408.2554	0.012425
408.4733	0.011559
408.6911	0.012488
408.9090	0.011728
409.1269	0.013184
409.3448	0.012045
409.5627	0.010905
409.7806	0.014134
409.9985	0.012572
410.2165	0.013839
410.4344	0.012847
410.6524	0.014451
410.8704	0.013881
411.0884	0.014092
411.3064	0.013881
411.5244	0.013079
411.7424	0.013248
411.9605	0.015127
412.1785	0.016604
412.3966	0.014219
412.6147	0.015317
412.8328	0.014261
413.0509	0.016435
413.2690	0.013269
413.4871	0.015232
413.7053	0.015507
413.9234	0.014282
414.1416	0.014557
414.3598	0.016414
414.5780	0.015549
414.7962	0.015950
415.0144	0.015295
415.2326	0.017301
415.4509	0.018145
415.6692	0.015950
415.8874	0.014873
416.1057	0.016921
416.3240	0.016309
416.5423	0.015190
416.7606	0.017026
416.9790	0.015549
417.1973	0.015359
417.4157	0.018821
417.6341	0.016456
417.8524	0.015591
418.0708	0.017343
418.2893	0.017723
418.5077	0.017385
418.7261	0.016351
418.9446	0.018251
419.1630	0.017301
419.3815	0.018187
419.6000	0.017829
419.8185	0.018483
420.0370	0.019306
420.2555	0.020383
420.4741	0.020573
420.6926	0.020594
420.9112	0.020953
421.1298	0.020362
421.3483	0.023211
421.5669	0.022346
421.7856	0.021860
422.0042	0.022958
422.2228	0.023232
422.4415	0.020805
422.6601	0.021692
422.8788	0.022198
423.0975	0.023317
423.3162	0.022979
423.5349	0.021438
423.7536	0.022409
423.9724	0.024119
424.1911	0.021565
424.4099	0.022409
424.6287	0.021966
424.8475	0.021755
425.0663	0.020193
425.2851	0.021713
425.5039	0.022916
425.7228	0.021333
425.9416	0.019749
426.1605	0.020552
426.3793	0.021860
426.5982	0.019876
426.8171	0.020277
427.0361	0.021037
427.2550	0.021797
427.4739	0.021692
427.6929	0.022451
427.9118	0.021924
428.1308	0.022451
428.3498	0.022747
428.5688	0.023634
428.7878	0.023528
429.0068	0.022578
429.2259	0.021058
429.4449	0.020383
429.6640	0.025829
429.8831	0.023676
430.1022	0.026779
430.3213	0.026019
430.5404	0.027855
430.7595	0.026631
430.9787	0.028425
431.1978	0.023676
431.4170	0.023950
431.6362	0.022958
431.8553	0.021248
432.0745	0.022874
432.2938	0.021037
432.5130	0.021016
432.7322	0.023127
432.9515	0.020615
433.1707	0.022409
433.3900	0.023781
433.6093	0.025787
433.8286	0.025998
434.0479	0.026504
434.2673	0.022620
434.4866	0.023465
434.7059	0.023655
434.9253	0.021290
435.1447	0.023254
435.3641	0.024394
435.5835	0.023317
435.8029	0.023127
436.0223	0.025660
436.2418	0.022916
436.4612	0.024415
436.6807	0.023254
436.9001	0.024583
437.1196	0.024182
437.3391	0.024583
437.5586	0.025238
437.7782	0.022367
437.9977	0.023718
438.2173	0.024900
438.4368	0.023950
438.6564	0.023296
438.8760	0.026019
439.0956	0.025069
439.3152	0.023507
439.5348	0.024204
439.7545	0.024731
439.9741	0.023486
440.1938	0.023021
440.4135	0.024668
440.6331	0.024478
440.8528	0.023971
441.0725	0.026716
441.2923	0.028826
441.5120	0.028278
441.7318	0.030283
441.9515	0.027264
442.1713	0.028869
442.3911	0.029713
442.6109	0.027222
442.8307	0.025576
443.0505	0.027328
443.2703	0.025428
443.4902	0.027138
443.7101	0.029312
443.9299	0.024963
444.1498	0.027813
444.3697	0.026420
444.5896	0.027729
444.8095	0.024204
445.0295	0.026378
445.2494	0.026251
445.4694	0.025702
445.6894	0.027074
445.9093	0.026990
446.1293	0.027961
446.3493	0.024288
446.5694	0.025491
446.7894	0.025217
447.0094	0.026462
447.2295	0.025196
447.4496	0.024583
447.6696	0.023486
447.8897	0.024583
448.1098	0.025808
448.3300	0.024119
448.5501	0.023866
448.7702	0.024267
448.9904	0.024837
449.2106	0.023254
449.4307	0.023549
449.6509	0.024394
449.8711	0.023908
450.0914	0.023380
450.3116	0.023718
450.5318	0.024098
450.7521	0.024246
450.9724	0.023570
451.1926	0.021903
451.4129	0.022050
451.6332	0.021987
451.8535	0.020108
452.0739	0.022641
452.2942	0.019496
452.5146	0.020214
452.7349	0.020425
452.9553	0.019771
453.1757	0.020341
453.3961	0.020362
453.6165	0.020298
453.8369	0.020678
454.0574	0.018715
454.2778	0.020615
454.4983	0.017575
454.7188	0.018040
454.9393	0.019876
455.1597	0.017850
455.3803	0.017850
455.6008	0.020362
455.8213	0.018778
456.0419	0.019201
456.2624	0.018145
456.4830	0.019961
456.7036	0.018314
456.9242	0.017744
457.1448	0.017892
457.3654	0.018968
457.5860	0.020045
457.8067	0.018293
458.0274	0.019116
458.2480	0.020425
458.4687	0.019855
458.6894	0.020636
458.9101	0.019116
459.1308	0.018082
459.3516	0.017892
459.5723	0.018610
459.7931	0.018821
460.0138	0.019559
460.2346	0.015865
460.4554	0.020214
460.6762	0.016879
460.8970	0.018525
461.1178	0.018314
461.3387	0.018926
461.5595	0.016351
461.7804	0.015992
462.0013	0.016182
462.2222	0.016055
462.4431	0.013206
462.6640	0.015633
462.8849	0.016055
463.1059	0.014514
463.3268	0.014177
463.5478	0.014704
463.7687	0.018061
463.9897	0.016604
464.2107	0.015528
464.4317	0.015886
464.6528	0.016161
464.8738	0.017005
465.0948	0.015844
465.3159	0.016034
465.5370	0.016351
465.7581	0.017259
465.9792	0.017259
466.2003	0.015760
466.4214	0.017829
466.6425	0.014894
466.8637	0.012783
467.0848	0.013311
467.3060	0.011475
467.5272	0.012805
467.7484	0.012066
467.9696	0.011644
468.1908	0.011833
468.4120	0.011749
468.6333	0.012023
468.8545	0.011644
469.0758	0.010694
469.2970	0.011221
469.5183	0.010862
469.7396	0.008942
469.9610	0.009533
470.1823	0.008435
470.4036	0.009807
470.6250	0.010799
470.8463	0.010926
471.0677	0.009638
471.2891	0.009701
471.5105	0.009279
471.7319	0.010081
471.9533	0.008667
472.1748	0.009321
472.3962	0.008435
472.6177	0.007675
472.8391	0.008583
473.0606	0.008097
473.2821	0.009828
473.5036	0.009448
473.7251	0.007612
473.9467	0.008942
474.1682	0.010145
474.3898	0.007781
474.6113	0.009047
474.8329	0.008562
475.0545	0.008562
475.2761	0.008730
475.4977	0.010124
475.7193	0.007675
475.9410	0.008815
476.1626	0.008414
476.3843	0.008878
476.6060	0.009427
476.8277	0.008625
477.0494	0.007464
477.2711	0.007717
477.4928	0.007844
477.7145	0.006999
477.9363	0.010018
478.1580	0.007633
478.3798	0.008139
478.6016	0.008160
478.8234	0.006852
479.0452	0.008308
479.2670	0.007527
479.4888	0.005036
479.7107	0.008182
479.9325	0.006873
480.1544	0.006451
480.3763	0.009068
480.5982	0.008350
480.8201	0.006915
481.0420	0.006641
481.2639	0.007865
481.4859	0.007633
481.7078	0.007992
481.9298	0.006324
482.1517	0.006240
482.3737	0.006197
482.5957	0.008709
482.8177	0.007253
483.0398	0.006176
483.2618	0.007105
483.4838	0.006535
483.7059	0.004677
483.9280	0.006050
484.1501	0.007591
484.3721	0.007717
484.5943	0.007907
484.8164	0.006345
485.0385	0.006535
485.2606	0.005543
485.4828	0.008773
485.7050	0.014092
485.9271	0.020720
486.1493	0.018652
486.3715	0.016963
486.5937	0.014008
486.8160	0.012868
487.0382	0.010968
487.2605	0.010166
487.4827	0.008287
487.7050	0.006007
487.9273	0.006028
488.1496	0.006704
488.3719	0.005923
488.5942	0.005754
488.8165	0.004825
489.0389	0.006767
489.2612	0.006113
489.4836	0.005459
489.7060	0.004846
489.9284	0.005564
490.1508	0.004297
490.3732	0.004319
