# Wavelength	Absorbance
197.780200 2.878522
197.984200 0.787375
198.188200 0.303487
198.392200 0.843296
198.596300 0.145222
198.800300 -0.632302
199.004400 -0.010864
199.208500 0.681596
199.412600 -0.163317
199.616800 2.768638
199.820900 -0.686905
200.025100 2.877947
200.229200 0.343319
200.433400 0.633852
200.637600 -0.101262
200.841800 2.902003
201.046100 0.162263
201.250300 3.142702
201.454600 3.220892
201.658900 3.051153
201.863100 0.754208
202.067400 0.033695
202.271800 0.143407
202.476100 2.896526
202.680500 0.537335
202.884800 0.445164
203.089200 0.849937
203.293600 2.745075
203.498000 0.327823
203.702400 -0.483084
203.906900 0.286944
204.111300 -1.414973
204.315800 -0.061931
204.520300 0.229811
204.724800 2.587711
204.929300 2.396199
205.133800 0.463344
205.338400 -0.026136
205.543000 0.692867
205.747500 2.682145
205.952100 -0.168780
206.156700 3.034628
206.361400 -3.260310
206.566000 -0.658816
206.770600 0.362702
206.975300 -0.802791
207.180000 -2.197477
207.384700 2.587711
207.589400 -3.218010
207.794100 2.480007
207.998900 2.622214
208.203600 0.268627
208.408400 -0.230039
208.613200 -0.109217
208.818000 -0.039750
209.022800 2.414973
209.227600 -0.513850
209.432500 -0.189309
209.637300 -0.176602
209.842200 -0.624088
210.047100 -0.235577
210.252000 2.053078
210.456900 0.845811
210.661800 0.383280
210.866800 0.285284
211.071800 3.104487
211.276700 -0.315547
211.481700 2.736397
211.686700 2.632457
211.891800 2.480007
212.096800 0.375789
212.301800 0.382565
212.506900 1.089209
212.712000 2.965672
212.917100 0.183767
213.122200 2.866287
213.327300 1.382043
213.532500 0.000000
213.737600 -0.022748
213.942800 1.447158
214.148000 0.001016
214.353200 0.000000
214.558400 0.542869
214.763600 3.265290
214.968900 0.136858
215.174100 0.657329
215.379400 0.000000
215.584700 0.238429
215.790000 0.150030
215.995300 -0.284286
216.200700 2.806180
216.406000 2.902003
216.611400 -0.064535
216.816800 2.833784
217.022200 0.174018
217.227600 3.086360
217.433000 2.536558
217.638400 3.047275
217.843900 -0.424778
218.049400 0.000000
218.254800 0.035531
218.460300 0.175453
218.665900 3.186674
218.871400 0.254514
219.076900 0.094916
219.282500 0.547646
219.488100 -0.098232
219.693600 2.783904
219.899200 0.327623
220.104900 0.547522
220.310500 -0.532719
220.516100 -3.132260
220.721800 -0.232331
220.927500 0.418899
221.133200 0.082459
221.338900 -0.298848
221.544600 -0.291979
221.750300 0.770255
221.956100 -0.204187
222.161800 2.338456
222.367600 -0.198315
222.573400 -0.482029
222.779200 -2.775246
222.985000 -2.805501
223.190900 0.171114
223.396700 -0.285697
223.602600 -0.848124
223.808500 0.009669
224.014400 -0.454225
224.220300 0.427651
224.426200 -0.113816
224.632200 0.097113
224.838100 0.115175
225.044100 -0.326791
225.250100 2.550228
225.456100 2.653213
225.662100 2.632457
225.868100 -0.247644
226.074200 -0.296962
226.280200 0.000000
226.486300 -0.311709
226.692400 -2.859138
226.898500 0.281859
227.104600 0.340224
227.310700 0.252796
227.516900 2.833784
227.723000 -0.150644
227.929200 3.252853
228.135400 3.074816
228.341600 1.207241
228.547800 0.818192
228.754100 0.418430
228.960300 -0.587634
229.166600 0.000000
229.372900 -0.371946
229.579100 0.204481
229.785500 2.791691
229.991800 0.845098
230.198100 -0.316550
230.404500 1.963788
230.610800 3.003891
230.817200 0.000000
231.023600 2.191451
231.230000 2.683047
231.436400 0.777540
231.642900 -0.041166
231.849300 -0.463582
232.055800 2.008600
232.262300 0.309776
232.468800 -1.030408
232.675300 -0.193855
232.881800 2.599883
233.088400 0.297917
233.294900 2.550228
233.501500 -0.148763
233.708100 -2.374748
233.914700 -0.371463
234.121300 0.000000
234.327900 2.776701
234.534600 -0.151002
234.741300 0.322358
234.947900 -0.280637
235.154600 1.991226
235.361300 0.709244
235.568000 0.150443
235.774800 2.662758
235.981500 0.001191
236.188300 -3.025715
236.395100 -0.090340
236.601800 -2.413300
236.808700 -0.309267
237.015500 0.289323
237.222300 -0.197068
237.429200 0.335871
237.636000 0.183831
237.842900 1.851258
238.049800 -0.140251
238.256700 0.412663
238.463600 3.063333
238.670600 0.030793
238.877500 3.161967
239.084500 -3.342620
239.291500 0.107747
239.498500 -0.899995
239.705500 -0.326894
239.912500 1.845098
240.119500 -1.260169
240.326600 -1.069978
240.533700 -2.447158
240.740700 0.113320
240.947800 0.071784
241.154900 0.684436
241.362100 0.178808
241.569200 1.217484
241.776400 -0.035097
241.983500 0.829661
242.190700 -0.077830
242.397900 0.000000
242.605100 2.537819
242.812400 -0.362654
243.019600 3.242293
243.226900 0.262959
243.434100 0.867961
243.641400 -0.182158
243.848700 0.638089
244.056000 -3.017033
244.263400 2.653213
244.470700 0.236448
244.678100 0.635268
244.885400 -0.288796
245.092800 2.682145
245.300200 -0.120632
245.507600 3.330008
245.715100 -0.148641
245.922500 0.578966
246.130000 -1.277407
246.337500 0.157839
246.544900 2.396199
246.752400 0.671778
246.960000 -0.012004
247.167500 0.254902
247.375000 -2.630428
247.582600 0.282206
247.790200 1.845098
247.997800 0.334634
248.205400 0.457425
248.413000 0.582704
248.620600 0.888692
248.828300 1.149639
249.035900 0.211056
249.243600 0.558478
249.451300 0.947942
249.659000 0.193872
249.866700 1.213960
250.074500 0.067678
250.282200 1.350641
250.490000 3.021603
250.697800 0.512502
250.905600 -0.480464
251.113400 2.929930
251.321200 -0.280637
251.529000 2.008600
251.736900 0.992845
251.944700 0.739516
252.152600 0.309586
252.360500 -0.123030
252.568400 -0.607455
252.776300 -0.668759
252.984300 0.293477
