# Wavelength (nm)	Intensity (a.u.)
221.9561	0.000271
222.1618	-0.001291
222.3676	0.001622
222.5734	0.000039
222.7792	0.001031
222.9850	-0.000130
223.1909	0.001200
223.3967	0.000820
223.6026	0.000799
223.8085	-0.000067
224.0144	0.000609
224.2203	0.001242
224.4262	0.001348
224.6322	-0.000975
224.8381	-0.000552
225.0441	-0.000405
225.2501	0.000862
225.4561	0.000398
225.6621	-0.000236
225.8681	0.001094
226.0742	0.001474
226.2802	0.001073
226.4863	0.000735
226.6924	0.000925
226.8985	0.001221
227.1046	0.000018
227.3107	0.000018
227.5169	-0.000384
227.7230	0.000968
227.9292	0.000313
228.1354	-0.001439
228.3416	-0.000574
228.5478	-0.000489
228.7541	0.001580
228.9603	-0.000046
229.1666	0.000672
229.3729	0.001643
229.5791	0.000609
229.7855	0.001305
229.9918	-0.000595
230.1981	-0.000109
230.4045	-0.000215
230.6108	0.000165
230.8172	0.000440
231.0236	0.002234
231.2300	-0.000426
231.4364	0.000081
231.6429	0.001179
231.8493	0.001305
232.0558	0.001622
232.2623	-0.000215
232.4688	0.000609
232.6753	0.001474
232.8818	-0.000616
233.0884	0.000081
233.2949	-0.000088
233.5015	0.000588
233.7081	-0.000700
233.9147	0.000588
234.1213	0.001305
234.3279	0.001326
234.5346	0.000503
234.7413	0.000250
234.9479	0.000820
235.1546	0.000799
235.3613	0.001200
235.5680	0.000672
235.7748	-0.000004
235.9815	0.000756
236.1883	-0.000004
236.3951	0.000651
236.6018	0.000334
236.8087	-0.000384
237.0155	0.001749
237.2223	0.000440
237.4292	-0.000046
237.6360	-0.000574
237.8429	-0.000257
238.0498	-0.000004
238.2567	-0.000088
238.4636	0.000778
238.6706	-0.000574
238.8775	0.001369
239.0845	0.000292
239.2915	0.000313
239.4985	0.000271
239.7055	0.000946
239.9125	0.000714
240.1195	0.001960
240.3266	0.000482
240.5337	0.000545
240.7407	-0.000405
240.9478	0.000355
241.1549	-0.000215
241.3621	0.000419
241.5692	0.000778
241.7764	0.000144
241.9835	-0.000785
242.1907	0.001622
242.3979	0.000313
242.6051	0.000714
242.8124	-0.001101
243.0196	0.001896
243.2269	0.001200
243.4341	0.000672
243.6414	-0.000426
243.8487	0.000060
244.0560	0.001115
244.2634	-0.000278
244.4707	0.001622
244.6781	0.001474
244.8854	-0.001144
245.0928	0.000208
245.3002	0.000376
245.5076	0.001158
245.7151	0.000229
245.9225	-0.000004
246.1300	-0.000004
246.3375	0.000060
246.5449	0.000968
246.7524	-0.000151
246.9600	-0.001587
247.1675	0.001516
247.3750	-0.001207
247.5826	0.001348
247.7902	0.000566
247.9978	0.000651
248.2054	-0.001144
248.4130	0.000334
248.6206	0.001073
248.8283	-0.000067
249.0359	0.000440
249.2436	0.001411
249.4513	0.001136
249.6590	-0.000742
249.8667	0.000165
250.0745	0.000186
250.2822	-0.000764
250.4900	-0.000320
250.6978	-0.000088
250.9056	-0.000025
251.1134	-0.000426
251.3212	0.000566
251.5290	-0.000426
251.7369	0.000376
251.9447	0.000630
252.1526	0.000630
252.3605	0.001179
252.5684	0.000630
252.7763	0.000588
252.9843	0.000841
253.1922	0.000735
253.4002	0.000946
253.6082	0.000165
253.8162	0.000102
254.0242	-0.000637
254.2322	0.000714
254.4402	0.001242
254.6483	-0.000215
254.8564	0.000165
255.0644	0.000503
255.2725	0.000081
255.4806	0.001474
255.6888	-0.000341
255.8969	-0.000215
256.1051	0.000503
256.3132	0.000968
256.5214	0.001136
256.7296	0.000292
256.9378	0.000123
257.1460	0.000018
257.3543	0.001031
257.5625	0.001875
257.7708	-0.000236
257.9791	0.000883
258.1874	0.000081
258.3957	0.000693
258.6040	0.000165
258.8124	0.000756
259.0207	0.000271
259.2291	0.000060
259.4375	0.000398
259.6459	-0.000109
259.8543	0.001052
260.0627	0.001073
260.2711	0.001179
260.4796	0.000208
260.6881	0.001390
260.8965	0.000925
261.1050	0.000461
261.3135	0.000250
261.5221	-0.001144
261.7306	0.001221
261.9392	-0.001101
262.1477	-0.000595
262.3563	0.000588
262.5649	0.000271
262.7735	0.000081
262.9822	0.000588
263.1908	0.000398
263.3995	0.001242
263.6081	0.001390
263.8168	0.000630
264.0255	0.000271
264.2342	0.000208
264.4429	0.000334
264.6517	-0.000827
264.8604	0.001495
265.0692	0.001200
265.2780	-0.000447
265.4868	0.000778
265.6956	0.000292
265.9044	0.001094
266.1133	0.000440
266.3221	0.001369
266.5310	0.000123
266.7399	0.000376
266.9488	-0.000151
267.1577	-0.000046
267.3666	-0.000785
267.5755	0.000862
267.7845	0.001326
267.9935	0.000250
268.2024	0.001643
268.4114	-0.001692
268.6205	-0.000742
268.8295	0.001474
269.0385	-0.000637
269.2476	-0.000151
269.4566	-0.000278
269.6657	0.000756
269.8748	-0.000869
270.0839	-0.000384
270.2931	0.000545
270.5022	0.000672
270.7114	-0.000299
270.9205	0.001812
271.1297	0.001474
271.3389	0.001200
271.5481	0.000060
271.7573	0.001263
271.9666	0.000123
272.1758	0.000060
272.3851	0.000630
272.5944	0.000440
272.8037	0.000799
273.0130	0.001538
273.2223	-0.000299
273.4316	0.000946
273.6410	-0.000025
273.8504	-0.000257
274.0597	0.000630
274.2691	0.000018
274.4785	-0.000151
274.6880	-0.000426
274.8974	-0.000806
275.1069	0.000313
275.3163	0.000313
275.5258	0.001369
275.7353	0.001200
275.9448	0.001200
276.1543	0.000376
276.3639	0.001728
276.5734	0.000968
276.7830	-0.000088
276.9926	0.000440
277.2022	0.001348
277.4118	0.000081
277.6214	0.000566
277.8310	0.000503
278.0407	0.001348
278.2503	0.000524
278.4600	0.000123
278.6697	0.001326
278.8794	-0.000004
279.0891	0.000271
279.2989	0.000524
279.5086	-0.000341
279.7184	-0.000046
279.9281	-0.000552
280.1379	0.001580
280.3477	0.000968
280.5576	0.001348
280.7674	0.000799
280.9772	0.000588
281.1871	0.000756
281.3970	0.001010
281.6069	0.000820
281.8168	0.001728
282.0267	-0.001017
282.2366	0.001369
282.4466	0.001516
282.6565	0.000714
282.8665	-0.000299
283.0765	0.001538
283.2865	0.000355
283.4965	0.001538
283.7065	0.000989
283.9166	0.000123
284.1266	0.001305
284.3367	-0.000806
284.5468	-0.000764
284.7569	-0.001038
284.9670	0.000588
285.1771	-0.000046
285.3873	0.000989
285.5974	0.000398
285.8076	-0.000362
286.0178	0.001812
286.2280	0.000271
286.4382	0.000355
286.6484	-0.000848
286.8587	0.001136
287.0689	0.000609
287.2792	0.000419
287.4895	0.000482
287.6998	-0.000405
287.9101	0.001516
288.1204	0.000186
288.3308	0.000334
288.5411	0.000968
288.7515	-0.000109
288.9619	0.000229
289.1723	0.001538
289.3827	0.001179
289.5931	-0.000320
289.8035	0.000461
290.0140	0.000503
290.2245	-0.000172
290.4349	0.000651
290.6454	0.001263
290.8559	-0.000151
291.0665	0.000735
291.2770	0.000355
291.4875	0.000925
291.6981	0.000229
291.9087	0.000018
292.1193	0.000503
292.3299	0.000862
292.5405	-0.000194
292.7511	0.000208
292.9618	0.001643
293.1724	0.000482
293.3831	-0.000405
293.5938	0.000799
293.8045	0.000419
294.0152	0.001179
294.2260	0.000946
294.4367	0.000820
294.6475	-0.000046
294.8582	0.000883
295.0690	-0.000975
295.2798	-0.001038
295.4906	-0.000468
295.7015	0.001010
295.9123	0.000018
296.1232	0.000060
296.3340	0.000060
296.5449	0.000250
296.7558	0.001200
296.9667	0.000588
297.1777	0.000419
297.3886	-0.001249
297.5995	-0.000426
297.8105	-0.000046
298.0215	-0.000151
298.2325	0.000503
298.4435	-0.000848
298.6545	0.000440
298.8656	0.000461
299.0766	0.000820
299.2877	0.001348
299.4988	0.000820
299.7099	-0.000911
299.9210	-0.000257
300.1321	-0.000384
300.3432	0.000799
300.5544	-0.000531
300.7655	0.001052
300.9767	0.000271
301.1879	0.000524
301.3991	0.000334
301.6103	0.000735
301.8215	0.000588
302.0328	-0.000426
302.2441	-0.000764
302.4553	0.000968
302.6666	0.001474
302.8779	0.000968
303.0892	-0.000215
303.3006	0.000862
303.5119	0.000334
303.7233	0.000355
303.9346	-0.000932
304.1460	0.000989
304.3574	-0.000151
304.5688	0.001242
304.7803	0.001094
304.9917	0.000503
305.2031	0.000968
305.4146	0.000334
305.6261	0.000566
305.8376	0.002044
306.0491	-0.000130
306.2606	0.000566
306.4722	0.000503
306.6837	0.001242
306.8953	0.000545
307.1069	0.001073
307.3184	-0.000109
307.5301	0.001136
307.7417	-0.001608
307.9533	0.000714
308.1650	-0.000025
308.3766	0.001348
308.5883	0.000271
308.8000	0.000799
309.0117	0.000968
309.2234	-0.000447
309.4351	0.000735
309.6469	0.001115
309.8586	0.000144
310.0704	0.000292
310.2822	-0.001080
310.4940	0.000799
310.7058	-0.000046
310.9176	0.000503
311.1295	0.000334
311.3413	0.000989
311.5532	-0.000151
311.7651	-0.000341
311.9770	0.000925
312.1889	0.000039
312.4008	-0.000426
312.6127	0.000503
312.8247	0.000461
313.0366	0.000968
313.2486	0.000355
313.4606	-0.000426
313.6726	-0.000004
313.8846	0.001348
314.0967	-0.001502
314.3087	-0.000046
314.5208	0.000630
314.7328	0.000482
314.9449	0.000461
315.1570	0.000081
315.3692	0.000503
315.5813	0.001348
315.7934	0.000440
316.0056	-0.000109
316.2177	0.000355
316.4299	0.001052
316.6421	0.000081
316.8543	0.000566
317.0666	0.000545
317.2788	0.001031
317.4911	0.000566
317.7033	0.000883
317.9156	0.000250
318.1279	-0.000046
318.3402	0.000165
318.5525	0.000904
318.7649	0.000883
318.9772	0.001284
319.1896	0.000039
319.4019	0.001200
319.6143	0.000566
319.8267	0.000693
320.0392	0.000862
320.2516	0.000989
320.4640	0.000630
320.6765	-0.000088
320.8890	0.000714
321.1014	0.001390
321.3139	-0.000109
321.5265	-0.001101
321.7390	0.000292
321.9515	0.000651
322.1641	-0.000721
322.3766	0.002171
322.5892	-0.001249
322.8018	0.000883
323.0144	-0.000721
323.2270	0.001875
323.4397	-0.001059
323.6523	-0.000595
323.8650	0.000355
324.0777	0.000229
324.2904	0.000060
324.5031	0.000588
324.7158	0.001326
324.9285	0.001073
325.1412	-0.000341
325.3540	0.001960
325.5668	-0.001355
325.7796	-0.000067
325.9924	0.000524
326.2052	0.000588
326.4180	0.000292
326.6308	0.001622
326.8437	0.000355
327.0566	0.000250
327.2694	0.000799
327.4823	0.000229
327.6952	0.001538
327.9082	0.000778
328.1211	0.001115
328.3340	0.000144
328.5470	-0.000320
328.7600	0.000355
328.9730	-0.000468
329.1860	0.000419
329.3990	0.000482
329.6120	0.001010
329.8251	0.000165
330.0381	0.001601
330.2512	-0.001249
330.4643	0.001326
330.6774	-0.000046
330.8905	0.000841
331.1036	-0.000341
331.3167	-0.000088
331.5299	0.000271
331.7431	0.000968
331.9562	-0.000616
332.1694	-0.000046
332.3826	0.000630
332.5959	0.000271
332.8091	0.000313
333.0223	0.001242
333.2356	-0.001186
333.4489	0.001305
333.6622	0.000186
333.8755	0.001369
334.0888	-0.000700
334.3021	0.000904
334.5154	-0.000088
334.7288	0.001390
334.9422	-0.001165
335.1555	0.000693
335.3689	0.000440
335.5823	0.000946
335.7958	-0.000574
336.0092	0.000334
336.2227	0.000756
336.4361	0.000440
336.6496	-0.000320
336.8631	0.000588
337.0766	-0.000806
337.2901	0.000524
337.5036	0.000651
337.7172	0.001200
337.9307	0.000989
338.1443	0.001643
338.3579	-0.001904
338.5715	0.001348
338.7851	0.000123
338.9987	0.000398
339.2124	0.001242
339.4260	0.000609
339.6397	-0.000320
339.8533	0.000735
340.0670	-0.000004
340.2807	0.001326
340.4945	0.000735
340.7082	0.001390
340.9219	0.000799
341.1357	0.001242
341.3495	-0.000468
341.5633	0.000841
341.7771	0.000081
341.9909	0.002276
342.2047	0.000419
342.4185	0.001728
342.6324	-0.001228
342.8463	0.000756
343.0601	-0.000489
343.2740	0.000545
343.4879	0.000799
343.7019	0.001136
343.9158	-0.000341
344.1297	0.000102
344.3437	0.000334
344.5577	0.000419
344.7717	0.000440
344.9857	0.001453
345.1997	-0.001122
345.4137	0.000208
345.6277	-0.000088
345.8418	0.000229
346.0559	0.000123
346.2699	0.001263
346.4840	-0.000700
346.6981	0.002150
346.9123	0.001010
347.1264	0.000334
347.3406	0.001221
347.5547	0.000799
347.7689	0.000904
347.9831	-0.000595
348.1973	0.000862
348.4115	0.000461
348.6257	0.000250
348.8400	0.000461
349.0542	-0.000806
349.2685	-0.000046
349.4828	-0.000489
349.6971	-0.000088
349.9114	0.000799
350.1257	0.000904
350.3400	-0.000489
350.5544	0.000081
350.7687	0.000398
350.9831	0.001390
351.1975	-0.000384
351.4119	0.000524
351.6263	0.000714
351.8407	0.000778
352.0552	0.001115
352.2696	-0.000405
352.4841	0.001115
352.6986	0.000968
352.9131	-0.000151
353.1276	0.000334
353.3421	0.000419
353.5566	0.000123
353.7712	0.001284
353.9858	0.001115
354.2003	0.000693
354.4149	0.000841
354.6295	-0.001080
354.8441	0.001580
355.0588	0.001369
355.2734	0.000588
355.4881	0.001094
355.7027	0.001622
355.9174	0.001115
356.1321	0.001136
356.3468	0.000461
356.5615	0.000482
356.7763	0.000060
356.9910	0.000165
357.2058	0.000862
357.4206	0.000989
357.6353	0.001432
357.8501	0.000989
358.0650	0.000398
358.2798	0.001073
358.4946	0.000524
358.7095	0.000250
358.9243	0.000693
359.1392	0.000989
359.3541	0.000186
359.5690	0.000250
359.7839	0.000081
359.9989	0.001960
360.2138	-0.000320
360.4288	0.000925
360.6438	0.001094
360.8587	0.001390
361.0737	-0.000510
361.2888	0.000271
361.5038	0.000039
361.7188	0.001158
361.9339	0.000398
362.1489	0.001073
362.3640	0.001115
362.5791	0.000376
362.7942	0.001664
363.0093	0.001158
363.2245	-0.000215
363.4396	0.000672
363.6548	-0.000637
363.8699	0.000672
364.0851	-0.000531
364.3003	0.000799
364.5155	-0.000426
364.7308	0.001031
364.9460	-0.000405
365.1612	0.000503
365.3765	0.000081
365.5918	0.001432
365.8071	0.000060
366.0224	0.001411
366.2377	0.000566
366.4530	0.000630
366.6684	-0.000130
366.8837	0.001432
367.0991	0.001495
367.3145	-0.000004
367.5299	-0.000046
367.7453	0.001369
367.9607	0.001559
368.1761	0.000630
368.3916	-0.000067
368.6070	0.001918
368.8225	0.000503
369.0380	0.002192
369.2535	0.001179
369.4690	-0.000341
369.6845	0.000039
369.9001	0.000588
370.1156	0.000630
370.3312	-0.000278
370.5468	-0.001165
370.7624	-0.000257
370.9780	0.000208
371.1936	0.001369
371.4092	0.000355
371.6249	0.000820
371.8405	-0.001059
372.0562	0.001728
372.2719	0.000799
372.4876	-0.000130
372.7033	0.001348
372.9190	0.000060
373.1348	0.001580
373.3505	0.002192
373.5663	0.000609
373.7820	-0.000257
373.9978	0.000820
374.2136	-0.000109
374.4294	0.001115
374.6453	0.000630
374.8611	0.000609
375.0770	0.001390
375.2928	0.000545
375.5087	0.001495
375.7246	0.000482
375.9405	0.000904
376.1564	-0.001038
376.3724	-0.000215
376.5883	0.000524
376.8043	0.000482
377.0203	0.000060
377.2362	0.000778
377.4522	0.000123
377.6682	0.001179
377.8843	-0.000468
378.1003	0.001284
378.3164	0.000123
378.5324	-0.000109
378.7485	0.001158
378.9646	0.001369
379.1807	0.000376
379.3968	0.001200
379.6129	0.000165
379.8291	0.000271
380.0452	-0.000236
380.2614	0.000186
380.4776	0.001136
380.6938	0.001284
380.9100	-0.000257
381.1262	0.001242
381.3424	0.000989
381.5587	0.001073
381.7749	0.000862
381.9912	0.000904
382.2075	-0.000257
382.4238	0.001179
382.6401	0.000102
382.8564	0.000588
383.0728	-0.000405
383.2891	0.001390
383.5055	0.000524
383.7219	0.000862
383.9382	-0.000679
384.1546	0.000946
384.3711	0.000334
384.5875	0.002065
384.8039	0.000229
385.0204	0.000250
385.2368	0.001643
385.4533	0.000862
385.6698	-0.000489
385.8863	-0.000130
386.1028	-0.000341
386.3194	0.000081
386.5359	0.000334
386.7525	0.000440
386.9690	0.000229
387.1856	0.001263
387.4022	0.001158
387.6188	0.001411
387.8355	0.000714
388.0521	0.000355
388.2687	0.000862
388.4854	0.001242
388.7021	0.000440
388.9188	0.001685
389.1355	-0.000278
389.3522	0.001981
389.5689	0.000461
389.7856	0.000883
390.0024	-0.000320
390.2192	0.000841
390.4359	0.001981
390.6527	0.001369
390.8695	0.002868
391.0863	0.001749
391.3032	0.002825
391.5200	0.001348
391.7369	0.000756
391.9537	0.002720
392.1706	0.002614
392.3875	0.001643
392.6044	0.001559
392.8213	0.001305
393.0383	0.001601
393.2552	0.001833
393.4722	0.002213
393.6891	0.002255
393.9061	-0.000088
394.1231	0.002488
394.3401	0.003142
394.5572	0.002762
394.7742	0.001411
394.9912	0.001453
395.2083	0.002614
395.4254	0.002931
395.6425	0.004050
395.8596	0.002065
396.0767	0.002192
396.2938	0.003395
396.5109	0.001854
396.7281	0.002382
396.9453	0.004324
397.1624	0.002889
397.3796	0.003226
397.5968	0.004556
397.8140	0.003965
398.0313	0.003860
398.2485	0.003374
398.4658	0.005084
398.6830	0.004789
398.9003	0.006456
399.1176	0.004683
399.3349	0.006266
399.5522	0.003860
399.7696	0.004852
399.9869	0.005380
400.2043	0.003902
400.4216	0.004071
400.6390	0.005063
400.8564	0.005063
401.0738	0.005021
401.2912	0.005696
401.5087	0.006224
401.7261	0.005021
401.9436	0.005359
402.1610	0.005549
402.3785	0.005739
402.5960	0.005886
402.8135	0.006858
403.0310	0.003965
403.2486	0.005084
403.4661	0.006583
403.6837	0.006879
403.9013	0.005422
404.1189	0.006731
404.3365	0.007744
404.5541	0.007470
404.7717	0.006731
404.9893	0.008145
405.2070	0.007786
405.4246	0.007238
405.6423	0.008462
405.8600	0.006520
406.0777	0.008673
406.2954	0.007808
406.5131	0.008209
406.7309	0.007005
406.9486	0.007259
407.1664	0.008082
407.3842	0.008969
407.6020	0.007449
407.8198	0.007174
408.0376	0.007322
408.2554	0.009328
408.4733	0.008694
408.6911	0.009116
408.9090	0.009433
409.1269	0.009982
409.3448	0.007829
409.5627	0.008969
409.7806	0.008546
409.9985	0.009285
410.2165	0.008525
410.4344	0.008842
410.6524	0.010320
410.8704	0.008863
411.0884	0.008800
411.3064	0.008420
411.5244	0.009243
411.7424	0.009116
411.9605	0.010066
412.1785	0.010953
412.3966	0.010024
412.6147	0.010679
412.8328	0.011629
413.0509	0.011607
413.2690	0.012135
413.4871	0.011037
413.7053	0.010341
413.9234	0.011629
414.1416	0.010172
414.3598	0.012726
414.5780	0.011227
414.7962	0.011502
415.0144	0.012853
415.2326	0.012790
415.4509	0.011565
415.6692	0.014035
415.8874	0.012114
416.1057	0.010088
416.3240	0.013317
416.5423	0.012410
416.7606	0.013655
416.9790	0.014289
417.1973	0.012874
417.4157	0.012980
417.6341	0.013507
417.8524	0.011776
418.0708	0.012874
418.2893	0.014289
418.5077	0.012747
418.7261	0.013233
418.9446	0.016189
419.1630	0.015196
419.3815	0.014162
419.6000	0.015787
419.8185	0.014837
420.0370	0.015281
420.2555	0.016357
420.4741	0.014859
420.6926	0.017223
420.9112	0.014816
421.1298	0.017265
421.3483	0.018490
421.5669	0.016083
421.7856	0.019820
422.0042	0.018511
422.2228	0.019355
422.4415	0.018490
422.6601	0.016906
422.8788	0.017835
423.0975	0.017856
423.3162	0.018806
423.5349	0.017012
423.7536	0.017603
423.9724	0.018173
424.1911	0.018384
424.4099	0.016231
424.6287	0.017202
424.8475	0.016906
425.0663	0.017202
425.2851	0.018912
425.5039	0.019672
425.7228	0.018933
425.9416	0.017856
426.1605	0.015365
426.3793	0.016505
426.5982	0.016906
426.8171	0.017350
427.0361	0.017223
427.2550	0.017835
427.4739	0.020052
427.6929	0.019545
427.9118	0.020115
428.1308	0.017941
428.3498	0.019397
428.5688	0.019609
428.7878	0.018701
429.0068	0.018532
429.2259	0.020580
429.4449	0.022395
429.6640	0.021445
429.8831	0.023683
430.1022	0.021361
430.3213	0.020896
430.5404	0.020939
430.7595	0.023746
430.9787	0.022543
431.1978	0.020917
431.4170	0.021107
431.6362	0.020115
431.8553	0.019587
432.0745	0.018405
432.2938	0.019250
432.5130	0.018342
432.7322	0.019799
432.9515	0.018574
433.1707	0.020516
433.3900	0.018574
433.6093	0.019989
433.8286	0.025498
434.0479	0.024865
434.2673	0.021677
434.4866	0.020516
434.7059	0.020516
434.9253	0.021804
435.1447	0.021530
435.3641	0.020580
435.5835	0.019925
435.8029	0.021129
436.0223	0.022247
436.2418	0.020812
436.4612	0.021234
436.6807	0.023556
436.9001	0.022374
437.1196	0.020854
437.3391	0.020537
437.5586	0.021910
437.7782	0.020305
437.9977	0.021086
438.2173	0.020812
438.4368	0.021234
438.6564	0.021023
438.8760	0.021213
439.0956	0.021129
439.3152	0.021804
439.5348	0.022649
439.7545	0.021762
439.9741	0.021234
440.1938	0.020685
440.4135	0.021910
440.6331	0.021107
440.8528	0.022290
441.0725	0.020770
441.2923	0.024021
441.5120	0.026997
441.7318	0.024675
441.9515	0.025562
442.1713	0.029151
442.3911	0.025330
442.6109	0.024295
442.8307	0.024527
443.0505	0.024506
443.2703	0.026554
443.4902	0.024844
443.7101	0.025477
443.9299	0.026174
444.1498	0.025520
444.3697	0.025921
444.5896	0.024907
444.8095	0.023788
445.0295	0.025646
445.2494	0.024506
445.4694	0.023387
445.6894	0.023472
445.9093	0.024485
446.1293	0.024316
446.3493	0.023408
446.5694	0.023704
446.7894	0.023451
447.0094	0.022226
447.2295	0.023387
447.4496	0.023071
447.6696	0.024844
447.8897	0.023176
448.1098	0.023092
448.3300	0.022036
448.5501	0.021656
448.7702	0.024021
448.9904	0.023303
449.2106	0.020727
449.4307	0.022416
449.6509	0.023472
449.8711	0.022775
450.0914	0.021234
450.3116	0.022036
450.5318	0.023746
450.7521	0.022839
450.9724	0.018996
451.1926	0.021044
451.4129	0.020242
451.6332	0.020727
451.8535	0.020939
452.0739	0.021551
452.2942	0.019355
452.5146	0.021656
452.7349	0.019271
452.9553	0.020749
453.1757	0.020326
453.3961	0.017117
453.6165	0.017096
453.8369	0.018785
454.0574	0.016590
454.2778	0.018152
454.4983	0.016273
454.7188	0.017012
454.9393	0.018405
455.1597	0.017730
455.3803	0.018321
455.6008	0.018806
455.8213	0.017265
456.0419	0.017476
456.2624	0.017265
456.4830	0.018469
456.7036	0.016801
456.9242	0.016906
457.1448	0.018004
457.3654	0.017160
457.5860	0.016653
457.8067	0.018405
458.0274	0.017877
458.2480	0.016357
458.4687	0.017223
458.6894	0.017666
458.9101	0.018827
459.1308	0.017962
459.3516	0.017751
459.5723	0.018490
459.7931	0.016822
460.0138	0.017962
460.2346	0.015724
460.4554	0.017371
460.6762	0.017160
460.8970	0.015851
461.1178	0.017117
461.3387	0.016379
461.5595	0.018173
461.7804	0.015513
462.0013	0.015365
462.2222	0.013972
462.4431	0.013697
462.6640	0.013402
462.8849	0.013170
463.1059	0.013951
463.3268	0.014436
463.5478	0.014035
463.7687	0.012916
463.9897	0.015217
464.2107	0.014310
464.4317	0.015049
464.6528	0.017160
464.8738	0.015999
465.0948	0.015999
465.3159	0.014880
465.5370	0.013951
465.7581	0.016547
465.9792	0.016695
466.2003	0.014837
466.4214	0.015914
466.6425	0.014099
466.8637	0.013149
467.0848	0.012536
467.3060	0.013423
467.5272	0.010911
467.7484	0.012325
467.9696	0.011122
468.1908	0.013676
468.4120	0.011671
468.6333	0.010805
468.8545	0.011333
469.0758	0.009665
469.2970	0.009792
469.5183	0.011016
469.7396	0.009074
469.9610	0.011354
470.1823	0.008948
470.4036	0.010024
470.6250	0.007596
470.8463	0.009876
471.0677	0.009518
471.2891	0.008948
471.5105	0.009011
471.7319	0.007385
471.9533	0.007955
472.1748	0.009053
472.3962	0.007976
472.6177	0.008694
472.8391	0.008209
473.0606	0.008378
473.2821	0.008948
473.5036	0.008103
473.7251	0.007618
473.9467	0.008926
474.1682	0.009475
474.3898	0.009834
474.6113	0.008800
474.8329	0.008694
475.0545	0.008546
475.2761	0.010130
475.4977	0.009433
475.7193	0.007723
475.9410	0.008420
476.1626	0.007364
476.3843	0.008736
476.6060	0.008335
476.8277	0.007428
477.0494	0.007132
477.2711	0.007449
477.4928	0.009243
477.7145	0.007955
477.9363	0.007090
478.1580	0.007660
478.3798	0.006710
478.6016	0.007449
478.8234	0.008209
479.0452	0.006456
479.2670	0.006710
479.4888	0.006773
479.7107	0.006541
479.9325	0.007850
480.1544	0.007174
480.3763	0.007428
480.5982	0.007428
480.8201	0.007512
481.0420	0.005591
481.2639	0.005739
481.4859	0.008166
481.7078	0.006224
481.9298	0.007385
482.1517	0.007702
482.3737	0.006604
482.5957	0.006900
482.8177	0.006034
483.0398	0.005760
483.2618	0.006076
483.4838	0.005443
483.7059	0.008145
483.9280	0.006963
484.1501	0.005232
484.3721	0.006309
484.5943	0.007406
484.8164	0.005633
485.0385	0.007385
485.2606	0.007554
485.4828	0.009454
485.7050	0.013296
485.9271	0.019630
486.1493	0.020643
486.3715	0.016674
486.5937	0.014289
486.8160	0.010953
487.0382	0.009665
487.2605	0.010151
487.4827	0.007343
487.7050	0.009053
487.9273	0.004831
488.1496	0.006266
488.3719	0.005401
488.5942	0.005021
488.8165	0.006098
489.0389	0.005570
489.2612	0.004409
489.4836	0.005274
489.7060	0.006456
489.9284	0.006076
490.1508	0.003923
490.3732	0.006773
