# Wavelength	Absorbance
197.780200 -0.145142
197.984200 2.907949
198.188200 3.093772
198.392200 2.682145
198.596300 0.119266
198.800300 2.318063
199.004400 1.295305
199.208500 0.840981
199.412600 2.776701
199.616800 0.489885
199.820900 -0.658469
200.025100 0.021823
200.229200 -0.741582
200.433400 3.008600
200.637600 0.341954
200.841800 1.102662
201.046100 3.008600
201.250300 0.863949
201.454600 3.220892
201.658900 3.051153
201.863100 -0.085509
202.067400 0.259363
202.271800 0.513988
202.476100 2.896526
202.680500 1.204120
202.884800 2.980458
203.089200 0.388225
203.293600 2.745075
203.498000 0.887978
203.702400 2.336460
203.906900 -1.121224
204.111300 -2.365488
204.315800 2.728354
204.520300 0.483174
204.724800 -0.380305
204.929300 2.396199
205.133800 -0.256088
205.338400 1.020861
205.543000 3.171434
205.747500 0.882805
205.952100 2.791691
206.156700 0.204682
206.361400 -2.801404
206.566000 2.187521
206.770600 0.264028
206.975300 -0.653457
207.180000 -2.092420
207.384700 -0.037601
207.589400 0.000000
207.794100 2.480007
207.998900 -0.480563
208.203600 3.152288
208.408400 0.469752
208.613200 2.820201
208.818000 2.495544
209.022800 -0.543113
209.227600 2.820201
209.432500 2.907949
209.637300 0.085363
209.842200 -0.609708
210.047100 -0.338703
210.252000 -1.063861
210.456900 -0.083315
210.661800 3.055378
210.866800 0.876942
211.071800 0.156563
211.276700 -0.050137
211.481700 2.736397
211.686700 -0.345266
211.891800 -0.424167
212.096800 0.287429
212.301800 0.966142
212.506900 0.137166
212.712000 -0.030840
212.917100 -0.042704
213.122200 0.094700
213.327300 0.057433
213.532500 0.000000
213.737600 -0.268638
213.942800 -1.369083
214.148000 -0.562237
214.353200 -2.365488
214.558400 0.677415
214.763600 3.265290
214.968900 -0.260628
215.174100 3.104487
215.379400 0.000000
215.584700 2.846955
215.790000 0.550311
215.995300 2.820201
216.200700 0.403059
216.406000 0.464252
216.611400 2.587711
216.816800 0.304868
217.022200 0.018032
217.227600 0.418907
217.433000 -0.400959
217.638400 0.877013
217.843900 -0.129243
218.049400 0.000000
218.254800 0.337563
218.460300 3.008600
218.665900 0.199455
218.871400 3.234517
219.076900 0.365026
219.282500 0.293493
219.488100 0.079259
219.693600 0.505150
219.899200 3.267641
220.104900 3.055378
220.310500 2.158362
220.516100 -2.958086
220.721800 1.072816
220.927500 0.746863
221.133200 2.902003
221.338900 -0.045921
221.544600 2.846955
221.750300 3.183555
221.956100 -0.060604
222.161800 -0.491490
222.367600 -0.034640
222.573400 2.643453
222.779200 -2.968016
222.985000 -2.646404
223.190900 -0.215545
223.396700 2.621176
223.602600 -0.391207
223.808500 0.089993
224.014400 2.853698
224.220300 -0.022579
224.426200 0.218272
224.632200 2.727541
224.838100 0.287277
225.044100 -0.427053
225.250100 0.625949
225.456100 2.653213
225.662100 2.632457
225.868100 2.127105
226.074200 2.632457
226.280200 0.000000
226.486300 2.846955
226.692400 0.000000
226.898500 3.101403
227.104600 -0.711143
227.310700 0.787652
227.516900 2.833784
227.723000 2.089905
227.929200 3.252853
228.135400 0.078305
228.341600 0.019070
228.547800 3.108227
228.754100 0.045805
228.960300 -0.119975
229.166600 0.000000
229.372900 -0.060067
229.579100 -0.275039
229.785500 2.791691
229.991800 -2.360377
230.198100 -0.332795
230.404500 -0.661525
230.610800 3.003891
230.817200 -2.555094
231.023600 0.060474
231.230000 0.758768
231.436400 0.526976
231.642900 2.718502
231.849300 -0.288575
232.055800 -0.747275
232.262300 0.364723
232.468800 1.959041
232.675300 -0.294944
232.881800 2.599883
233.088400 2.745075
233.294900 -0.387290
233.501500 0.977724
233.708100 0.000000
233.914700 2.710963
234.121300 0.000000
234.327900 2.776701
234.534600 2.682145
234.741300 0.017339
234.947900 -0.211527
235.154600 1.302396
235.361300 3.122544
235.568000 3.022016
235.774800 2.662758
235.981500 2.562293
236.188300 0.000000
236.395100 0.276932
236.601800 -2.915400
236.808700 0.205071
237.015500 0.221849
237.222300 0.929419
237.429200 3.265290
237.636000 3.042969
237.842900 1.851258
238.049800 -0.068665
238.256700 2.653213
238.463600 3.063333
238.670600 1.046532
238.877500 3.161967
239.084500 0.000000
239.291500 3.226342
239.498500 -0.510362
239.705500 -0.096120
239.912500 1.845098
240.119500 -1.111208
240.326600 -0.652901
240.533700 -1.322219
240.740700 2.621176
240.947800 -0.160418
241.154900 0.035521
241.362100 0.043394
241.569200 -0.210775
241.776400 -0.338329
241.983500 0.346153
242.190700 0.882543
242.397900 -1.924279
242.605100 0.066527
242.812400 2.587711
243.019600 3.242293
243.226900 2.710117
243.434100 -0.110380
243.641400 2.736397
243.848700 0.256962
244.056000 0.000000
244.263400 2.653213
244.470700 3.082785
244.678100 0.124340
244.885400 0.390374
245.092800 -0.314367
245.300200 -0.546240
245.507600 0.774913
245.715100 0.311995
245.922500 3.026125
246.130000 -1.415955
246.337500 3.183555
246.544900 -0.551724
246.752400 3.362859
246.960000 0.886491
247.167500 0.277855
247.375000 -2.501059
247.582600 0.524656
247.790200 -0.841538
247.997800 -0.179760
248.205400 0.938643
248.413000 2.872739
248.620600 0.198625
248.828300 0.547579
249.035900 3.030600
249.243600 0.078831
249.451300 3.282396
249.659000 3.192567
249.866700 3.168203
250.074500 3.226342
250.282200 1.085687
250.490000 0.354150
250.697800 0.017009
250.905600 -0.259565
251.113400 0.326785
251.321200 0.207480
251.529000 2.008600
251.736900 0.347590
251.944700 0.181064
252.152600 0.584581
252.360500 -0.304823
252.568400 0.161699
252.776300 -0.482874
252.984300 2.902003
253.192200 2.985426
253.400200 2.935003
253.608200 0.070966
253.816200 0.781336
254.024200 -0.303063
254.232200 -0.113943
254.440200 -2.579784
254.648300 2.769377
254.856400 2.701568
255.064400 0.338224
255.272500 0.119881
255.480600 3.104828
255.688800 0.000000
255.896900 -0.072582
256.105100 -0.003368
256.313200 2.752816
256.521400 -0.076805
256.729600 0.098859
256.937800 0.733683
257.146000 -0.066013
257.354300 0.000000
257.562500 3.204120
257.770800 0.000000
257.979100 1.572097
258.187400 -0.181156
258.395700 0.311198
258.604000 3.034628
258.812400 0.132327
259.020700 0.471030
259.229100 3.093772
259.437500 -0.072939
259.645900 0.727090
259.854300 2.878522
260.062700 0.402847
260.271100 2.621176
260.479600 3.097604
260.688100 2.562293
260.896500 0.673069
261.105000 2.089905
261.313500 -0.402488
261.522100 1.820483
261.730600 0.030561
261.939200 2.701568
262.147700 0.159948
262.356300 0.945734
262.564900 2.536558
262.773500 2.907411
262.982200 0.294208
263.190800 -2.103804
263.399500 0.291426
263.608100 0.182893
263.816800 -0.014202
264.025500 -0.206945
264.234200 -0.244758
264.442900 -0.669555
264.651700 0.254372
264.860400 0.637452
265.069200 0.448008
265.278000 0.086164
265.486800 0.071717
265.695600 -0.573415
265.904400 2.950851
266.113300 -0.171704
266.322100 0.562274
266.531000 -0.620934
266.739900 2.294466
266.948800 3.125806
267.157700 -0.239056
267.366600 3.055378
267.575500 -0.241262
267.784500 -0.172406
267.993500 2.994757
268.202400 0.945506
268.411400 0.282030
268.620500 1.438957
268.829500 -0.399827
269.038500 -0.891089
269.247600 0.110803
269.456600 0.209260
269.665700 0.436755
269.874800 -0.007988
270.083900 0.425326
270.293100 -2.324282
270.502200 -0.147215
270.711400 -0.476040
270.920500 2.833784
271.129700 2.985426
271.338900 0.234797
271.548100 2.691965
271.757300 1.105915
271.966600 2.890421
272.175800 1.654360
272.385100 3.132580
272.594400 -0.086093
272.803700 3.021603
273.013000 -0.056784
273.222300 0.272123
273.431600 0.799756
273.641000 0.885501
273.850400 2.701568
274.059700 0.299557
274.269100 3.209515
274.478500 2.950851
274.688000 3.183555
274.897400 2.866287
275.106900 1.591065
275.316300 0.128522
275.525800 -0.005547
275.735300 -3.232996
275.944800 2.965672
276.154300 0.492496
276.363900 0.044822
276.573400 2.840106
276.783000 -0.210130
276.992600 2.846955
277.202200 1.122996
277.411800 2.587711
277.621400 -0.102405
277.831000 1.796376
278.040700 3.177536
278.250300 2.820201
278.460000 1.011228
278.669700 2.980458
278.879400 -0.514954
279.089100 2.691965
279.298900 2.929930
279.508600 1.402466
279.718400 0.079089
279.928100 -2.843233
280.137900 0.218861
280.347700 2.632457
280.557600 -0.095959
280.767400 3.039017
280.977200 0.292373
281.187100 -1.322219
281.397000 3.089905
281.606900 -2.579784
281.816800 3.152288
282.026700 2.357935
282.236600 -0.012920
282.446600 0.423220
282.656500 0.000000
282.866500 2.791691
283.076500 0.014174
283.286500 3.115278
283.496500 3.030600
283.706500 2.907411
283.916600 0.428537
284.126600 -1.180208
284.336700 0.862338
284.546800 -0.427229
284.756900 0.057700
284.967000 2.896526
285.177100 0.186845
285.387300 -2.324282
285.597400 -0.261720
285.807600 2.127105
286.017800 0.118444
286.228000 -3.269046
286.438200 0.256034
286.648400 -0.139749
286.858700 0.338433
287.068900 0.436140
287.279200 2.846955
287.489500 -0.532950
