# Wavelength	Absorbance
197.780200 -0.369697
197.984200 -0.148194
198.188200 0.408926
198.392200 -0.340283
198.596300 -0.366174
198.800300 2.318063
199.004400 2.918555
199.208500 0.339948
199.412600 -0.090766
199.616800 -0.572401
199.820900 -0.112109
200.025100 -0.025143
200.229200 -0.483050
200.433400 3.008600
200.637600 -0.508263
200.841800 2.902003
201.046100 -0.190332
201.250300 0.519453
201.454600 0.216141
201.658900 0.828436
201.863100 -0.258581
202.067400 2.760422
202.271800 -0.075020
202.476100 -0.183017
202.680500 0.329059
202.884800 0.138473
203.089200 0.714482
203.293600 2.745075
203.498000 -0.242962
203.702400 0.062302
203.906900 -0.725804
204.111300 -3.226858
204.315800 -0.476309
204.520300 3.062958
204.724800 -0.581081
204.929300 -0.819702
205.133800 0.355784
205.338400 0.723291
205.543000 1.379042
205.747500 2.682145
205.952100 0.293380
206.156700 -0.158496
206.361400 -2.891537
206.566000 -0.654464
206.770600 0.145774
206.975300 -0.807281
207.180000 -1.799341
207.384700 2.587711
207.589400 0.000000
207.794100 -0.164432
207.998900 -0.784667
208.203600 -0.261682
208.408400 -0.138092
208.613200 -0.274270
208.818000 0.331191
209.022800 -0.741273
209.227600 -0.412286
209.432500 -0.402745
209.637300 2.752816
209.842200 -0.231873
210.047100 2.798651
210.252000 2.053078
210.456900 -0.371219
210.661800 0.088299
210.866800 -0.057736
211.071800 0.526995
211.276700 -0.313466
211.481700 0.091958
211.686700 0.409741
211.891800 -0.334241
212.096800 0.389316
212.301800 0.061761
212.506900 0.178779
212.712000 0.123687
212.917100 0.249534
213.122200 2.866287
213.327300 0.435562
213.532500 -2.274158
213.737600 -0.371937
213.942800 -0.775558
214.148000 -0.390985
214.353200 -2.967080
214.558400 2.956168
214.763600 -0.007943
214.968900 -0.405155
215.174100 0.551819
215.379400 -2.644439
215.584700 -0.530169
215.790000 0.336757
215.995300 0.293862
216.200700 -0.249962
216.406000 -0.102748
216.611400 -0.866677
216.816800 2.833784
217.022200 0.043684
217.227600 0.109551
217.433000 0.313842
217.638400 0.469783
217.843900 -0.415572
218.049400 0.000000
218.254800 0.100149
218.460300 -0.078471
218.665900 0.283584
218.871400 3.234517
219.076900 -0.104132
219.282500 -0.243716
219.488100 0.121963
219.693600 2.783904
219.899200 -0.000703
220.104900 0.454405
220.310500 -0.964836
220.516100 0.000000
220.721800 -0.302775
220.927500 0.015003
221.133200 -0.341035
221.338900 2.902003
221.544600 -0.261948
221.750300 0.027308
221.956100 -0.360933
222.161800 1.059703
222.367600 -0.053796
222.573400 -0.701725
222.779200 -2.361728
222.985000 -2.644439
223.190900 0.149983
223.396700 2.621176
223.602600 -0.423685
223.808500 2.736397
224.014400 -0.289629
224.220300 2.935507
224.426200 2.719331
224.632200 0.563188
224.838100 0.090392
225.044100 0.075721
225.250100 -0.480776
225.456100 -0.545719
225.662100 -0.334622
225.868100 -0.920948
226.074200 -0.372294
226.280200 0.000000
226.486300 -0.296372
226.692400 -3.116276
226.898500 0.078975
227.104600 -0.519781
227.310700 -0.024786
227.516900 -0.080559
227.723000 -0.867223
227.929200 0.784506
228.135400 0.274787
228.341600 -0.546578
228.547800 0.161283
228.754100 -0.244327
228.960300 2.245513
229.166600 -2.436163
229.372900 0.223103
229.579100 0.059798
229.785500 -0.690754
229.991800 -2.452006
230.198100 -0.560893
230.404500 -0.878197
230.610800 -0.009789
230.817200 -2.828660
231.023600 0.152434
231.230000 2.683047
231.436400 0.529039
231.642900 2.718502
231.849300 -0.324585
232.055800 -1.107675
232.262300 0.240312
232.468800 -1.294297
232.675300 -0.052780
232.881800 0.997823
233.088400 -0.134594
233.294900 -0.606018
233.501500 -0.580442
233.708100 0.000000
233.914700 2.710963
234.121300 0.000000
234.327900 -0.515776
234.534600 -0.600930
234.741300 0.629257
234.947900 -0.143273
235.154600 3.406199
235.361300 -0.093358
235.568000 -0.000413
235.774800 -0.547561
235.981500 0.063982
236.188300 0.000000
236.395100 1.080487
236.601800 -3.116276
236.808700 0.359973
237.015500 0.561747
237.222300 0.189056
237.429200 0.687798
237.636000 0.029289
237.842900 -1.115821
238.049800 -0.349789
238.256700 -0.441259
238.463600 0.032329
238.670600 -0.394489
238.877500 0.282297
239.084500 -2.684845
239.291500 0.249534
239.498500 -0.492475
239.705500 -0.094535
239.912500 -1.298229
240.119500 -1.340808
240.326600 -0.978460
240.533700 -2.925312
240.740700 -0.442907
240.947800 -0.324791
241.154900 3.059185
241.362100 -0.084898
241.569200 -0.334622
241.776400 -0.211188
241.983500 -0.272239
242.190700 0.193146
242.397900 -3.101747
242.605100 -0.827482
242.812400 2.587711
243.019600 0.119095
243.226900 2.710117
243.434100 -0.202992
243.641400 0.183728
243.848700 0.109747
244.056000 -2.498311
244.263400 -0.539912
244.470700 0.328437
244.678100 -0.026477
244.885400 -0.197859
245.092800 0.104653
245.300200 -0.521734
245.507600 0.438470
245.715100 0.672901
245.922500 0.211877
246.130000 -1.833635
246.337500 -0.084789
246.544900 2.396199
246.752400 0.314806
246.960000 0.093362
247.167500 0.717063
247.375000 -2.399674
247.582600 0.058636
247.790200 -1.159653
247.997800 -0.014095
248.205400 0.258174
248.413000 -0.302193
248.620600 1.125481
248.828300 0.088941
249.035900 0.245270
249.243600 0.293742
249.451300 0.009163
249.659000 3.192567
249.866700 0.045005
250.074500 -0.006146
250.282200 -0.159787
250.490000 -0.194299
250.697800 -0.321837
250.905600 -0.143242
251.113400 2.929930
251.321200 -0.105588
251.529000 -0.905743
251.736900 -0.015588
251.944700 0.634006
252.152600 0.068175
252.360500 -0.553282
252.568400 -0.350922
252.776300 -0.615740
252.984300 -0.296929
253.192200 2.985426
253.400200 0.120756
253.608200 -0.701798
253.816200 0.095157
254.024200 0.169447
254.232200 -0.427011
254.440200 -3.181272
254.648300 -0.044870
254.856400 -0.454678
255.064400 -0.502093
255.272500 3.097604
255.480600 3.104828
255.688800 0.000000
255.896900 -0.064276
256.105100 0.381792
256.313200 2.752816
256.521400 -0.365755
256.729600 0.048907
256.937800 0.115292
257.146000 -0.356395
257.354300 -2.096910
257.562500 1.925366
257.770800 -3.039811
257.979100 -0.215094
258.187400 -0.206026
258.395700 -0.018962
258.604000 1.017595
258.812400 -0.120732
259.020700 -0.376996
259.229100 0.595461
259.437500 0.449552
259.645900 0.460395
259.854300 2.878522
260.062700 0.245812
260.271100 -0.002073
260.479600 0.049551
260.688100 -0.404787
260.896500 -0.071018
261.105000 -0.574737
261.313500 -0.535070
261.522100 3.142702
261.730600 1.153569
261.939200 0.909176
262.147700 2.989895
262.356300 2.745075
262.564900 0.262401
262.773500 -0.187060
262.982200 0.495091
263.190800 0.000000
263.399500 0.303736
263.608100 0.025338
263.816800 -0.140303
264.025500 -0.130140
264.234200 -0.788581
264.442900 2.053078
264.651700 0.394313
264.860400 -0.656765
265.069200 -0.289886
265.278000 2.990339
265.486800 2.975891
265.695600 2.450249
265.904400 -0.381789
266.113300 -0.422545
266.322100 0.263304
266.531000 -0.821809
266.739900 -0.892772
266.948800 0.016903
267.157700 2.884795
267.366600 1.453318
267.575500 -0.448878
267.784500 -0.480776
267.993500 0.139844
268.202400 -0.123660
268.411400 -0.140962
268.620500 1.159116
268.829500 -0.422958
269.038500 -0.646264
269.247600 -0.057901
269.456600 -0.568892
269.665700 0.008544
269.874800 0.222566
270.083900 0.175729
270.293100 -2.967080
270.502200 -0.102092
270.711400 -0.687143
270.920500 -0.404011
271.129700 2.985426
271.338900 0.075800
271.548100 2.691965
271.757300 3.030195
271.966600 -0.034891
272.175800 -0.000458
272.385100 0.394593
272.594400 0.609084
272.803700 -0.115118
273.013000 -0.387898
273.222300 0.017949
273.431600 0.587753
273.641000 0.262840
273.850400 2.701568
274.059700 -0.076468
274.269100 0.847787
274.478500 0.514689
274.688000 0.280465
274.897400 2.866287
275.106900 -1.334247
275.316300 0.270048
275.525800 1.147993
275.735300 0.000000
275.944800 0.029661
276.154300 -0.122572
276.363900 0.145370
276.573400 2.840106
276.783000 -0.098411
276.992600 0.046926
277.202200 -0.069001
277.411800 -0.315379
277.621400 -0.229587
277.831000 0.798449
278.040700 0.054338
278.250300 2.820201
278.460000 0.106847
278.669700 -0.206781
278.879400 -0.553354
279.089100 2.691965
279.298900 -0.313108
279.508600 0.928805
279.718400 0.873096
279.928100 -2.320146
280.137900 0.347906
280.347700 2.632457
280.557600 0.276101
280.767400 -0.123547
280.977200 -0.141523
281.187100 0.000000
281.397000 0.512413
281.606900 -2.814248
281.816800 0.487646
282.026700 2.357935
282.236600 -0.166744
282.446600 -0.042800
282.656500 -3.301681
282.866500 -0.310056
283.076500 -1.042478
283.286500 0.537786
283.496500 0.933690
283.706500 0.684695
283.916600 -0.110521
284.126600 -2.234445
284.336700 2.966142
284.546800 2.587711
284.756900 -0.395230
284.967000 0.067866
285.177100 0.272854
285.387300 -2.526339
285.597400 -0.005395
285.807600 -1.115933
286.017800 0.101121
286.228000 -3.263399
286.438200 3.171434
286.648400 0.186168
286.858700 0.339978
287.068900 0.841344
287.279200 0.320616
287.489500 2.414973
287.699800 -0.233204
287.910100 -0.621862
288.120400 0.548964
288.330800 -0.948684
288.541100 0.582839
288.751500 -0.876987
288.961900 -0.153499
289.172300 -2.737987
289.382700 0.195147
289.593100 -0.063524
289.803500 -3.064083
290.014000 2.980458
290.224500 3.059185
290.434900 0.000000
290.645400 0.182931
290.855900 2.653213
291.066500 -0.028804
291.277000 -0.135376
291.487500 -0.208170
291.698100 0.083793
291.908700 -0.618672
292.119300 0.394543
292.329900 3.042969
292.540500 2.728354
292.751100 -0.130903
292.961800 0.000000
293.172400 0.433447
293.383100 -2.320146
293.593800 -0.273587
293.804500 -0.030795
294.015200 0.100789
294.226000 -2.399674
294.436700 -0.214339
294.647500 -0.314984
294.858200 -0.004727
295.069000 -0.222689
295.279800 -0.531947
295.490600 -3.278067
295.701500 -0.122087
295.912300 -0.018962
296.123200 0.225299
296.334000 -0.344752
296.544900 0.340000
296.755800 0.450777
296.966700 0.004689
297.177700 0.175845
297.388600 0.231712
297.599500 -0.929419
297.810500 -0.091014
298.021500 0.109409
298.232500 1.363248
298.443500 -1.446524
298.654500 0.083065
298.865600 -0.084512
299.076600 -0.433928
299.287700 -2.946943
299.498800 1.104214
299.709900 -0.482709
299.921000 0.203513
300.132100 3.038620
300.343200 0.908718
300.554400 -0.177566
300.765500 -0.082313
300.976700 0.000000
301.187900 0.881771
301.399100 2.813581
301.610300 3.129368
301.821500 1.762679
302.032800 -0.143731
302.244100 -0.260617
302.455300 -0.213089
302.666600 3.063333
302.877900 -0.061460
303.089200 -0.140376
303.300600 0.040991
