# Wavelength	Absorbance
261.730600 -0.108269
261.939200 2.701568
262.147700 2.989895
262.356300 -0.199408
262.564900 -0.197441
262.773500 0.007044
262.982200 0.069983
263.190800 0.000000
263.399500 0.144620
263.608100 0.138650
263.816800 0.573731
264.025500 2.396199
264.234200 -0.667064
264.442900 2.053078
264.651700 3.097604
264.860400 2.662758
265.069200 0.504610
265.278000 2.990339
265.486800 0.766376
265.695600 -0.678150
265.904400 2.950851
266.113300 2.599883
266.322100 3.063333
266.531000 -0.962972
266.739900 -0.879303
266.948800 3.125806
267.157700 -0.059687
267.366600 0.121385
267.575500 0.203844
267.784500 -0.670141
267.993500 0.117962
268.202400 2.970812
268.411400 3.021603
268.620500 2.761176
268.829500 2.775974
269.038500 -0.138599
269.247600 0.032714
269.456600 2.008600
269.665700 0.419129
269.874800 0.289363
270.083900 0.538435
270.293100 0.000000
270.502200 3.034628
270.711400 2.127105
270.920500 2.833784
271.129700 2.985426
271.338900 3.115611
271.548100 -0.024873
271.757300 0.603684
271.966600 2.890421
272.175800 0.275011
272.385100 3.132580
272.594400 0.118942
272.803700 0.271094
273.013000 -0.308209
273.222300 -0.007841
273.431600 -0.020581
273.641000 0.783272
273.850400 -0.459800
274.059700 -0.321446
274.269100 0.163410
274.478500 2.950851
274.688000 0.228830
274.897400 0.167317
275.106900 -0.295426
275.316300 0.017554
275.525800 3.067071
275.735300 -3.002598
275.944800 -0.357374
276.154300 2.662758
276.363900 -0.367374
276.573400 2.840106
276.783000 0.419129
276.992600 0.637440
277.202200 -0.280084
277.411800 2.587711
277.621400 -0.195184
277.831000 0.307691
278.040700 0.062926
278.250300 0.328840
278.460000 2.935507
278.669700 2.980458
278.879400 -0.363605
279.089100 2.691965
279.298900 0.383387
279.508600 -0.160110
279.718400 0.328287
279.928100 -3.128399
280.137900 0.350862
280.347700 2.632457
280.557600 0.389237
280.767400 1.290829
280.977200 0.121648
281.187100 0.000000
281.397000 -0.113672
281.606900 -2.390935
281.816800 0.263547
282.026700 -0.033000
282.236600 2.935003
282.446600 -0.040452
282.656500 0.000000
282.866500 2.791691
283.076500 -0.682319
283.286500 3.115278
283.496500 -0.069771
283.706500 0.597781
283.916600 -0.354082
284.126600 0.845098
284.336700 0.756627
284.546800 -0.051776
284.756900 0.125348
284.967000 1.148338
285.177100 -0.160608
285.387300 -2.838849
285.597400 -0.124730
285.807600 -0.082410
286.017800 0.747703
286.228000 0.000000
286.438200 0.142050
286.648400 0.368808
286.858700 0.426441
287.068900 2.760422
287.279200 -0.274605
287.489500 2.414973
287.699800 -0.055879
287.910100 2.621176
288.120400 -0.087858
288.330800 -0.734617
288.541100 0.653984
288.751500 1.071356
288.961900 -0.500708
289.172300 0.000000
289.382700 0.995635
289.593100 0.650833
289.803500 -2.888741
290.014000 2.980458
290.224500 0.632673
290.434900 -2.309630
290.645400 0.165855
290.855900 2.653213
291.066500 -0.202372
291.277000 2.744293
291.487500 -0.242932
291.698100 -0.345973
291.908700 -0.769093
292.119300 0.182390
292.329900 0.049533
292.540500 0.418724
292.751100 -0.151381
292.961800 0.000000
293.172400 1.284943
293.383100 0.000000
293.593800 2.994757
293.804500 -0.626016
294.015200 0.229949
294.226000 -2.716838
294.436700 -0.278391
294.647500 0.069713
294.858200 0.120092
295.069000 -0.181159
295.279800 -0.284379
295.490600 0.000000
295.701500 0.419698
295.912300 3.082785
296.123200 0.044151
296.334000 2.719331
296.544900 0.136970
296.755800 3.220892
296.966700 -0.082569
297.177700 0.120535
297.388600 -0.238766
297.599500 2.269513
297.810500 0.178568
298.021500 0.722708
298.232500 3.155640
298.443500 1.690196
298.654500 0.325667
298.865600 0.105031
299.076600 2.622214
299.287700 -2.639486
299.498800 0.541208
299.709900 2.902003
299.921000 0.714689
300.132100 1.494552
300.343200 0.418576
300.554400 2.769377
300.765500 2.853698
300.976700 -3.121560
301.187900 0.955268
301.399100 2.813581
301.610300 0.395368
301.821500 3.364739
302.032800 0.424152
302.244100 1.130960
302.455300 0.123093
302.666600 0.069897
302.877900 1.147161
303.089200 -0.408478
303.300600 0.023958
303.511900 0.331325
303.723300 -0.328088
303.934600 -0.372643
304.146000 -2.240549
304.357400 -0.138740
304.568800 0.130118
304.780300 3.192289
304.991700 0.002862
305.203100 2.271842
305.414600 0.626673
305.626100 -0.385869
305.837600 0.324329
306.049100 2.775974
306.260600 -0.195838
306.472200 2.245513
306.683700 0.179548
306.895300 0.083826
307.106900 0.465312
307.318400 0.462920
307.530100 -0.092194
307.741700 2.806180
307.953300 3.332236
308.165000 0.000000
308.376600 0.044920
308.588300 3.242293
308.800000 -0.120805
309.011700 3.215109
309.223400 -0.197239
309.435100 2.450249
309.646900 0.180190
309.858600 3.054996
310.070400 0.362632
310.282200 -1.349416
310.494000 0.066760
310.705800 0.053592
310.917600 3.047275
311.129500 2.840106
311.341300 0.724737
311.553200 0.134308
311.765100 1.391061
311.977000 3.142702
312.188900 0.245749
312.400800 0.951418
312.612700 3.012837
312.824700 0.575197
313.036600 0.184454
313.248600 3.332034
313.460600 0.188661
313.672600 3.275081
313.884600 0.247511
314.096700 -0.402715
314.308700 1.213510
314.520800 0.011757
314.732800 0.577351
314.944900 0.307279
315.157000 0.325035
315.369200 3.082785
315.581300 0.402450
315.793400 0.226701
316.005600 -0.113904
316.217700 0.621660
316.429900 3.525174
316.642100 0.550155
316.854300 -0.034627
317.066600 0.451875
317.278800 3.417139
317.491100 0.596792
317.703300 0.324689
317.915600 1.217265
318.127900 0.874051
318.340200 3.097604
318.552500 3.255273
318.764900 0.787067
318.977200 3.437592
319.189600 0.538833
319.401900 0.443247
319.614300 0.215635
319.826700 0.765777
320.039200 0.839058
320.251600 0.477986
320.464000 0.637290
320.676500 0.669793
320.889000 0.316164
321.101400 0.328113
321.313900 0.692220
321.526500 0.361767
321.739000 0.830034
321.951500 3.472903
322.164100 0.493093
322.376600 0.476370
322.589200 0.901961
322.801800 0.141942
323.014400 0.199604
323.227000 3.354876
323.439700 3.437433
323.652300 0.559602
323.865000 3.374748
324.077700 0.962612
324.290400 0.883757
324.503100 3.378580
324.715800 1.089524
324.928500 3.425697
325.141200 3.384174
325.354000 0.392035
325.566800 1.240655
325.779600 3.531990
325.992400 1.319074
326.205200 1.116065
326.418000 0.775392
326.630800 0.692754
326.843700 3.659250
327.056600 1.018101
327.269400 3.416973
327.482300 0.693140
327.695200 0.814255
327.908200 1.359176
328.121100 3.453930
328.334000 3.554126
328.547000 1.487469
328.760000 0.677274
328.973000 0.471434
329.186000 3.564311
329.399000 0.620489
329.612000 0.815302
329.825100 0.399506
330.038100 0.522963
330.251200 0.502834
330.464300 0.876542
330.677400 0.642048
330.890500 0.839284
331.103600 0.614778
331.316700 0.677239
331.529900 3.658298
331.743100 3.583879
331.956200 2.117271
332.169400 3.577836
332.382600 3.520876
332.595900 0.560761
332.809100 0.395519
333.022300 3.595606
333.235600 0.934498
333.448900 0.710752
333.662200 3.609381
333.875500 0.949493
334.088800 0.653740
334.302100 0.612121
334.515400 1.220578
334.728800 0.427027
334.942200 1.236021
335.155500 0.783666
335.368900 1.138816
335.582300 0.586649
335.795800 1.681333
336.009200 0.576211
336.222700 3.666237
336.436100 3.725258
336.649600 1.079112
336.863100 3.676053
337.076600 0.732805
337.290100 1.145892
337.503600 3.672098
337.717200 0.794559
337.930700 1.836225
338.144300 1.064199
338.357900 3.656290
338.571500 0.630022
338.785100 3.703205
338.998700 0.391231
339.212400 3.815312
339.426000 0.649939
339.639700 1.147438
339.853300 1.245766
340.067000 0.818663
340.280700 0.637195
340.494500 1.056075
340.708200 0.590511
340.921900 3.796644
341.135700 3.715669
341.349500 0.766535
341.563300 0.696180
341.777100 1.178607
341.990900 0.954371
342.204700 3.816042
342.418500 0.577863
342.632400 3.830460
342.846300 0.874433
343.060100 0.557890
343.274000 1.165120
343.487900 3.871748
343.701900 0.969758
343.915800 1.332124
344.129700 1.563981
344.343700 0.437761
344.557700 1.807648
344.771700 3.809694
344.985700 1.197664
345.199700 3.834484
345.413700 3.908914
345.627700 3.783332
345.841800 0.832696
346.055900 3.854124
346.269900 1.322102
346.484000 3.898615
346.698100 3.825686
346.912300 0.916347
347.126400 1.041501
347.340600 0.806092
347.554700 3.883264
347.768900 3.886321
347.983100 0.774445
348.197300 3.889246
348.411500 1.084296
348.625700 3.866760
348.840000 0.986925
349.054200 0.961354
349.268500 0.824490
349.482800 3.888011
349.697100 3.921634
349.911400 3.877832
350.125700 0.881187
350.340000 3.937869
350.554400 1.306085
350.768700 3.912806
350.983100 0.824749
351.197500 1.092671
351.411900 1.632255
351.626300 1.435090
351.840700 1.181277
352.055200 3.931966
352.269600 3.959471
352.484100 3.950851
352.698600 1.005995
352.913100 3.896857
353.127600 1.421639
353.342100 0.756536
353.556600 2.108222
353.771200 1.581023
353.985800 1.283727
354.200300 0.937462
354.414900 3.981093
354.629500 0.792532
354.844100 2.848145
355.058800 0.719511
355.273400 3.971369
355.488100 3.989138
355.702700 1.419739
355.917400 3.938920
356.132100 0.873764
356.346800 3.982000
356.561500 0.690076
356.776300 1.148901
356.991000 1.092201
357.205800 1.220851
357.420600 3.988202
357.635300 1.130175
357.850100 1.284618
358.065000 3.991935
358.279800 1.320633
358.494600 1.341947
358.709500 1.373393
358.924300 1.087058
359.139200 1.242641
359.354100 0.846439
359.569000 2.463466
359.783900 1.110469
359.998900 0.789851
360.213800 4.019947
360.428800 1.107887
360.643800 3.982497
360.858700 2.416878
361.073700 2.153558
361.288800 1.048706
361.503800 2.139961
361.718800 0.949092
361.933900 4.009323
362.148900 0.855498
362.364000 3.994713
362.579100 1.042070
362.794200 0.917339
363.009300 1.275676
363.224500 4.031206
363.439600 1.112590
363.654800 1.253234
363.869900 0.958127
364.085100 4.019947
364.300300 0.875549
364.515500 2.162611
364.730800 0.889076
364.946000 2.909480
365.161200 4.048325
365.376500 1.304604
365.591800 4.054805
365.807100 4.020403
366.022400 1.290035
366.237700 0.949622
366.453000 2.972434
366.668400 1.177685
366.883700 1.491925
367.099100 1.154897
367.314500 2.541900
367.529900 1.962312
367.745300 1.318103
367.960700 1.068600
368.176100 1.063688
368.391600 4.101850
368.607000 1.096480
368.822500 4.111901
369.038000 0.777629
369.253500 1.116328
369.469000 1.234980
369.684500 1.518926
369.900100 4.150787
370.115600 1.216056
370.331200 2.553779
370.546800 1.083233
370.762400 1.432296
370.978000 4.107990
371.193600 0.817670
371.409200 1.343042
371.624900 1.186197
371.840500 1.871499
372.056200 1.738626
372.271900 1.319373
372.487600 4.180183
372.703300 1.413078
372.919000 1.309373
373.134800 1.420833
373.350500 2.138000
373.566300 1.180125
373.782000 2.274218
373.997800 4.169498
374.213600 2.623869
374.429400 1.549565
374.645300 1.524571
374.861100 1.059768
375.077000 1.181164
375.292800 4.182329
375.508700 1.150035
375.724600 1.664043
375.940500 1.407500
376.156400 4.224455
376.372400 1.062529
376.588300 1.164437
376.804300 4.234720
377.020300 4.247581
377.236200 1.476571
377.452200 1.749988
377.668200 4.261620
377.884300 1.305633
378.100300 4.253265
378.316400 1.592909
378.532400 2.008577
378.748500 4.301356
378.964600 1.045046
379.180700 1.712897
379.396800 1.826827
379.612900 3.131733
379.829100 1.648477
380.045200 1.137157
380.261400 4.315991
380.477600 1.552672
380.693800 1.818404
380.910000 1.624300
381.126200 2.400684
381.342400 4.319959
381.558700 1.282474
381.774900 4.288607
381.991200 1.623983
382.207500 4.314668
382.423800 1.819226
382.640100 2.797485
382.856400 1.661000
383.072800 1.219131
383.289100 1.711556
383.505500 4.335458
383.721900 4.350442
383.938200 2.190252
384.154600 1.351663
384.371100 1.719731
384.587500 1.025746
384.803900 1.218287
385.020400 4.355509
385.236800 4.356332
385.453300 1.429826
385.669800 2.031072
385.886300 1.140375
386.102800 1.415637
386.319400 2.468021
386.535900 4.371972
386.752500 1.549732
386.969000 1.976738
387.185600 1.115133
387.402200 1.701240
387.618800 4.400573
387.835500 1.143989
388.052100 1.289321
388.268700 4.405654
388.485400 1.106534
388.702100 2.419271
