# Wavelength (nm)	Intensity (a.u.)
273.6410	-0.000991
273.8504	0.000638
274.0597	0.000046
274.2691	-0.000187
274.4785	-0.000969
274.6880	-0.000589
274.8974	0.000004
275.1069	0.001230
275.3163	-0.000187
275.5258	0.001400
275.7353	-0.000546
275.9448	0.001188
276.1543	0.000955
276.3639	0.000046
276.5734	0.000278
276.7830	0.000532
276.9926	-0.000018
277.2022	0.000786
277.4118	-0.000314
277.6214	-0.002154
277.8310	-0.000758
278.0407	0.001146
278.2503	0.000723
278.4600	-0.000504
278.6697	0.000427
278.8794	0.001040
279.0891	0.000130
279.2989	-0.000969
279.5086	-0.001498
279.7184	0.000152
279.9281	0.001188
280.1379	0.001400
280.3477	-0.000864
280.5576	-0.000377
280.7674	-0.000187
280.9772	0.000257
281.1871	-0.000885
281.3970	-0.000356
281.6069	0.001125
281.8168	0.000511
282.0267	0.000257
282.2366	-0.001012
282.4466	0.000680
282.6565	-0.000377
282.8665	0.000300
283.0765	0.001019
283.2865	0.001209
283.4965	-0.000948
283.7065	-0.000271
283.9166	-0.000525
284.1266	-0.001075
284.3367	-0.000525
284.5468	-0.000356
284.7569	-0.000483
284.9670	0.000025
285.1771	0.002140
285.3873	0.000553
285.5974	0.000469
285.8076	0.001653
286.0178	0.000257
286.2280	0.000257
286.4382	0.001949
286.6484	0.000955
286.8587	0.001992
287.0689	0.000342
287.2792	0.001146
287.4895	-0.000504
287.6998	0.000659
287.9101	0.000046
288.1204	0.001801
288.3308	-0.001435
288.5411	0.001294
288.7515	0.001442
288.9619	-0.000779
289.1723	0.000363
289.3827	-0.000166
289.5931	0.000130
289.8035	-0.001054
290.0140	-0.000800
290.2245	0.001886
290.4349	0.000025
290.6454	0.000025
290.8559	-0.001096
291.0665	0.001801
291.2770	-0.000166
291.4875	0.000194
291.6981	0.000977
291.9087	-0.000758
292.1193	-0.000991
292.3299	-0.000800
292.5405	-0.000843
292.7511	-0.000483
292.9618	0.000553
293.1724	-0.000187
293.3831	0.000088
293.5938	-0.000208
293.8045	0.000004
294.0152	-0.000716
294.2260	-0.001160
294.4367	-0.001667
294.6475	-0.001964
294.8582	-0.000398
295.0690	-0.000610
295.2798	-0.000039
295.4906	0.000596
295.7015	0.000300
295.9123	0.000215
296.1232	0.000617
296.3340	0.001357
296.5449	0.000215
296.7558	0.000004
296.9667	-0.000694
297.1777	-0.001646
297.3886	-0.000145
297.5995	-0.000123
297.8105	0.002161
298.0215	0.001442
298.2325	-0.000673
298.4435	0.000765
298.6545	0.000807
298.8656	-0.001435
299.0766	-0.000081
299.2877	-0.001223
299.4988	-0.000927
299.7099	-0.000737
299.9210	0.000723
300.1321	0.002563
300.3432	0.000871
300.5544	0.000659
300.7655	0.001103
300.9767	0.000659
301.1879	-0.000335
301.3991	-0.000821
301.6103	-0.000652
301.8215	-0.000652
302.0328	0.001442
302.2441	-0.000018
302.4553	0.000955
302.6666	0.000786
302.8779	0.000046
303.0892	-0.000314
303.3006	0.000511
303.5119	0.000025
303.7233	0.001125
303.9346	0.001061
304.1460	-0.000335
304.3574	-0.000208
304.5688	0.000617
304.7803	-0.000864
304.9917	0.000998
305.2031	-0.001583
305.4146	-0.000123
305.6261	0.001315
305.8376	0.000807
306.0491	0.000257
306.2606	0.000977
306.4722	0.000130
306.6837	0.000807
306.8953	-0.000145
307.1069	0.000532
307.3184	-0.001350
307.5301	0.000553
307.7417	-0.000610
307.9533	-0.000145
308.1650	-0.000969
308.3766	0.001357
308.5883	-0.000060
308.8000	0.001209
309.0117	0.001019
309.2234	0.000025
309.4351	-0.000991
309.6469	0.001442
309.8586	-0.001689
310.0704	0.000152
310.2822	-0.000166
310.4940	0.002076
310.7058	-0.000314
310.9176	-0.000398
311.1295	-0.000039
311.3413	-0.000123
311.5532	-0.001118
311.7651	0.000744
311.9770	-0.000356
312.1889	0.001146
312.4008	-0.000589
312.6127	-0.001118
312.8247	0.000025
313.0366	0.000448
313.2486	-0.000568
313.4606	0.001780
313.6726	0.000427
313.8846	-0.002281
314.0967	0.000363
314.3087	0.000025
314.5208	0.001061
314.7328	0.001273
314.9449	-0.002196
315.1570	-0.000250
315.3692	0.001569
315.5813	-0.000377
315.7934	0.001442
316.0056	-0.000800
316.2177	-0.000546
316.4299	0.000934
316.6421	-0.000652
316.8543	0.000702
317.0666	-0.000377
317.2788	0.000004
317.4911	-0.000589
317.7033	-0.001414
317.9156	0.000384
318.1279	-0.000652
318.3402	-0.000483
318.5525	-0.000991
318.7649	-0.001816
318.9772	-0.000187
319.1896	0.000173
319.4019	-0.000039
319.6143	-0.000779
319.8267	-0.000166
320.0392	-0.000060
320.2516	-0.000250
320.4640	0.000173
320.6765	-0.001202
320.8890	-0.001456
321.1014	-0.001773
321.3139	-0.000589
321.5265	0.001801
321.7390	0.000638
321.9515	0.000257
322.1641	-0.000948
322.3766	0.001082
322.5892	0.000871
322.8018	-0.001244
323.0144	-0.000102
323.2270	-0.000166
323.4397	-0.001350
323.6523	-0.000568
323.8650	0.001209
324.0777	0.000109
324.2904	0.001188
324.5031	0.000152
324.7158	-0.000102
324.9285	0.000638
325.1412	0.000977
325.3540	0.000786
325.5668	-0.000250
325.7796	0.001125
325.9924	-0.000821
326.2052	0.000152
326.4180	-0.000546
326.6308	0.001082
326.8437	-0.002365
327.0566	-0.001456
327.2694	-0.000398
327.4823	-0.000948
327.6952	-0.000589
327.9082	0.000109
328.1211	-0.000906
328.3340	-0.001477
328.5470	0.002330
328.7600	-0.000271
328.9730	-0.001202
329.1860	-0.000906
329.3990	-0.000462
329.6120	0.001082
329.8251	-0.000441
330.0381	0.001844
330.2512	-0.000589
330.4643	0.000850
330.6774	-0.000081
330.8905	-0.000081
331.1036	-0.000123
331.3167	0.000998
331.5299	0.000913
331.7431	-0.001837
331.9562	-0.000991
332.1694	0.001442
332.3826	-0.001392
332.5959	0.000321
332.8091	0.000405
333.0223	0.000363
333.2356	-0.000229
333.4489	-0.000377
333.6622	-0.000610
333.8755	0.000236
334.0888	0.000215
334.3021	0.000786
334.5154	0.001378
334.7288	0.000955
334.9422	0.000025
335.1555	-0.000991
335.3689	0.000046
335.5823	0.000448
335.7958	-0.000737
336.0092	-0.000335
336.2227	-0.000610
336.4361	-0.000927
336.6496	-0.000145
336.8631	0.000723
337.0766	-0.000673
337.2901	0.001082
337.5036	0.000702
337.7172	0.001378
337.9307	-0.000589
338.1443	0.000025
338.3579	-0.000229
338.5715	0.001463
338.7851	-0.000779
338.9987	0.000025
339.2124	-0.000229
339.4260	-0.000758
339.6397	-0.000441
339.8533	-0.000631
340.0670	-0.000716
340.2807	0.000680
340.4945	0.000278
340.7082	0.000004
340.9219	0.000004
341.1357	0.000067
341.3495	-0.001223
341.5633	0.000807
341.7771	0.000469
341.9909	0.001886
342.2047	-0.000864
342.4185	0.000765
342.6324	-0.000018
342.8463	0.000173
343.0601	0.001040
343.2740	0.001357
343.4879	0.001167
343.7019	0.000300
343.9158	0.000342
344.1297	0.000363
344.3437	-0.001181
344.5577	0.000278
344.7717	-0.000293
344.9857	0.001992
345.1997	-0.000293
345.4137	0.002034
345.6277	0.000363
345.8418	0.000321
346.0559	0.000723
346.2699	-0.000102
346.4840	-0.001012
346.6981	-0.000843
346.9123	-0.000314
347.1264	0.000617
347.3406	-0.000991
347.5547	0.001569
347.7689	0.000490
347.9831	0.000702
348.1973	-0.000102
348.4115	-0.000441
348.6257	-0.001689
348.8400	0.000257
349.0542	-0.000420
349.2685	0.000490
349.4828	0.001526
349.6971	0.000342
349.9114	-0.000504
350.1257	0.001273
350.3400	0.002119
350.5544	0.001590
350.7687	-0.000758
350.9831	0.000617
351.1975	0.002309
351.4119	0.001146
351.6263	0.000088
351.8407	0.000553
352.0552	0.000342
352.2696	0.000723
352.4841	0.000342
352.6986	-0.001202
352.9131	0.000130
353.1276	-0.000271
353.3421	-0.001244
353.5566	0.000300
353.7712	-0.000250
353.9858	0.000596
354.2003	0.001378
354.4149	-0.000377
354.6295	-0.000229
354.8441	0.000744
355.0588	0.000130
355.2734	0.001357
355.4881	0.001569
355.7027	0.001590
355.9174	0.000427
356.1321	-0.001033
356.3468	0.000257
356.5615	0.001251
356.7763	0.000088
356.9910	0.000427
357.2058	-0.001435
357.4206	0.000977
357.6353	-0.001054
357.8501	0.001548
358.0650	-0.000208
358.2798	0.000913
358.4946	0.000977
358.7095	-0.000039
358.9243	0.000596
359.1392	0.000321
359.3541	-0.001350
359.5690	-0.000525
359.7839	-0.000208
359.9989	0.000173
360.2138	-0.000229
360.4288	0.000278
360.6438	-0.000060
360.8587	0.000257
361.0737	-0.000885
361.2888	0.000680
361.5038	0.001611
361.7188	-0.000018
361.9339	-0.000123
362.1489	-0.000123
362.3640	0.001061
362.5791	0.001971
362.7942	-0.000927
363.0093	-0.000843
363.2245	0.000617
363.4396	-0.001033
363.6548	-0.000229
363.8699	0.000532
364.0851	-0.000589
364.3003	0.001611
364.5155	-0.000589
364.7308	0.000828
364.9460	-0.000208
365.1612	-0.000969
365.3765	-0.000208
365.5918	-0.000441
365.8071	-0.000102
366.0224	0.001061
366.2377	-0.000229
366.4530	-0.000631
366.6684	0.001548
366.8837	-0.000018
367.0991	0.000596
367.3145	0.001061
367.5299	-0.000589
367.7453	-0.001181
367.9607	-0.000525
368.1761	-0.000102
368.3916	0.000596
368.6070	0.001103
368.8225	-0.000462
369.0380	-0.000673
369.2535	0.000427
369.4690	-0.000398
369.6845	0.000427
369.9001	0.001611
370.1156	-0.000758
370.3312	0.000744
370.5468	-0.001414
370.7624	-0.000800
370.9780	-0.000568
371.1936	0.000553
371.4092	0.000998
371.6249	0.000405
371.8405	-0.000525
372.0562	-0.000377
372.2719	-0.000864
372.4876	0.001251
372.7033	-0.000060
372.9190	0.001759
373.1348	-0.000779
373.3505	0.000659
373.5663	-0.001160
373.7820	0.000871
373.9978	-0.001435
374.2136	0.000702
374.4294	-0.001012
374.6453	-0.000420
374.8611	-0.000208
375.0770	0.001442
375.2928	-0.000610
375.5087	-0.000293
375.7246	0.000004
375.9405	-0.000800
376.1564	0.001949
376.3724	0.000871
376.5883	-0.002302
376.8043	-0.001773
377.0203	0.000363
377.2362	-0.002598
377.4522	0.001632
377.6682	-0.001308
377.8843	0.001759
378.1003	0.000448
378.3164	-0.000335
378.5324	0.000109
378.7485	0.000850
378.9646	0.000617
379.1807	0.000617
379.3968	0.000786
379.6129	-0.000145
379.8291	0.000004
380.0452	-0.000420
380.2614	0.001717
380.4776	-0.000525
380.6938	0.000913
380.9100	0.000130
381.1262	-0.000420
381.3424	0.001061
381.5587	0.000194
381.7749	0.000342
381.9912	0.000278
382.2075	0.000130
382.4238	0.000278
382.6401	-0.001139
382.8564	-0.000885
383.0728	-0.000737
383.2891	-0.000589
383.5055	-0.000145
383.7219	-0.000716
383.9382	-0.001033
384.1546	0.000278
384.3711	-0.000293
384.5875	-0.000843
384.8039	0.000955
385.0204	-0.000694
385.2368	-0.000123
385.4533	0.001971
385.6698	0.000427
385.8863	0.000892
386.1028	-0.001837
386.3194	-0.000018
386.5359	-0.001160
386.7525	-0.000885
386.9690	-0.001054
387.1856	-0.000694
387.4022	-0.001921
387.6188	-0.000271
387.8355	-0.000271
388.0521	-0.000631
388.2687	0.001188
388.4854	-0.000673
388.7021	0.000215
388.9188	-0.000229
389.1355	0.000723
389.3522	-0.000377
389.5689	-0.002112
389.7856	-0.000060
390.0024	-0.000335
390.2192	0.000004
390.4359	-0.001012
390.6527	0.000130
390.8695	0.001823
391.0863	0.000342
391.3032	-0.001731
391.5200	-0.001139
391.7369	0.000934
391.9537	0.001251
392.1706	-0.000271
392.3875	-0.001096
392.6044	-0.002217
392.8213	0.000702
393.0383	-0.001646
393.2552	0.001019
393.4722	0.000490
393.6891	0.001230
393.9061	-0.000800
394.1231	0.000765
394.3401	-0.001435
394.5572	-0.001667
394.7742	0.001294
394.9912	-0.000420
395.2083	-0.001414
395.4254	-0.001075
395.6425	-0.000927
395.8596	0.000109
396.0767	0.000300
396.2938	-0.001371
396.5109	-0.000483
396.7281	0.000680
396.9453	-0.001646
397.1624	0.000977
397.3796	-0.000187
397.5968	0.000723
397.8140	-0.001139
398.0313	-0.001118
398.2485	0.000511
398.4658	0.000553
398.6830	-0.001223
398.9003	0.001188
399.1176	0.000448
399.3349	0.000659
399.5522	0.000194
399.7696	0.000257
399.9869	-0.000081
400.2043	-0.000187
400.4216	-0.002471
400.6390	0.001146
400.8564	-0.000356
401.0738	-0.001075
401.2912	-0.001752
401.5087	-0.000694
401.7261	-0.000039
401.9436	0.002034
402.1610	-0.002006
402.3785	0.000871
402.5960	-0.000271
402.8135	-0.000250
403.0310	-0.001921
403.2486	-0.000991
403.4661	-0.001033
403.6837	-0.000039
403.9013	0.000977
404.1189	0.000807
404.3365	-0.000335
404.5541	-0.001308
404.7717	-0.001202
404.9893	-0.001181
405.2070	-0.000420
405.4246	-0.000335
405.6423	0.000427
405.8600	0.000278
406.0777	-0.001858
406.2954	0.000511
406.5131	-0.000568
406.7309	-0.000250
406.9486	-0.000652
407.1664	-0.001054
407.3842	0.001188
407.6020	-0.001223
407.8198	0.000469
408.0376	-0.000039
408.2554	0.000850
408.4733	-0.000483
408.6911	-0.000208
408.9090	-0.000483
409.1269	0.001273
409.3448	0.000236
409.5627	0.000004
409.7806	-0.001414
409.9985	0.001717
410.2165	-0.000546
410.4344	0.000553
410.6524	-0.000462
410.8704	0.001230
411.0884	-0.001181
411.3064	0.000173
411.5244	-0.000864
411.7424	-0.000377
411.9605	-0.000864
412.1785	0.001167
412.3966	0.000257
412.6147	0.000532
412.8328	0.000765
413.0509	-0.000589
413.2690	0.000532
413.4871	-0.000610
413.7053	-0.001096
413.9234	0.000278
414.1416	0.000871
414.3598	-0.000462
414.5780	0.000257
414.7962	-0.000631
415.0144	-0.000948
415.2326	0.001865
415.4509	-0.000525
415.6692	0.000004
415.8874	-0.000102
416.1057	0.000363
416.3240	0.000532
416.5423	-0.000335
416.7606	-0.000229
416.9790	0.000532
417.1973	0.000469
417.4157	-0.000525
417.6341	0.000786
417.8524	0.000088
418.0708	-0.000504
418.2893	0.000300
418.5077	0.001357
418.7261	0.000342
418.9446	-0.000462
419.1630	0.000405
419.3815	0.001294
419.6000	-0.000293
419.8185	-0.001054
420.0370	0.000807
420.2555	-0.000250
420.4741	0.002436
420.6926	0.000384
420.9112	0.001188
421.1298	0.000025
421.3483	0.000236
421.5669	-0.001794
421.7856	-0.000885
422.0042	-0.000483
422.2228	-0.000694
422.4415	0.000194
422.6601	-0.000927
422.8788	-0.000991
423.0975	-0.000123
423.3162	-0.000250
423.5349	-0.000673
423.7536	0.000511
423.9724	-0.000843
424.1911	-0.000145
424.4099	0.002055
424.6287	0.000511
424.8475	0.000342
425.0663	-0.001266
425.2851	-0.001604
425.5039	0.006645
425.7228	0.001886
425.9416	0.000511
426.1605	0.001061
426.3793	0.000998
426.5982	0.000977
426.8171	0.000257
427.0361	-0.000758
427.2550	-0.000673
427.4739	0.001040
427.6929	-0.000568
427.9118	0.001484
428.1308	-0.000356
428.3498	-0.001308
428.5688	0.001294
428.7878	0.001484
429.0068	0.000490
429.2259	0.000257
429.4449	-0.001329
429.6640	0.000152
429.8831	-0.001498
430.1022	0.000173
430.3213	-0.000420
430.5404	0.001907
430.7595	-0.000208
430.9787	-0.000123
431.1978	-0.001414
431.4170	0.000448
431.6362	0.000490
431.8553	0.001167
432.0745	0.000723
432.2938	-0.000377
432.5130	-0.000568
432.7322	-0.000483
432.9515	0.000004
433.1707	-0.000187
433.3900	0.000575
433.6093	0.000448
433.8286	-0.000229
434.0479	0.001653
434.2673	0.001146
434.4866	0.001378
434.7059	0.000850
434.9253	-0.000800
435.1447	-0.001773
435.3641	-0.000377
435.5835	-0.001710
435.8029	0.002267
436.0223	-0.000504
436.2418	0.000638
436.4612	-0.000610
436.6807	0.001442
436.9001	-0.001266
437.1196	-0.000906
437.3391	0.000977
437.5586	-0.000398
437.7782	0.000702
437.9977	-0.000018
438.2173	-0.000314
438.4368	0.000004
438.6564	0.001188
438.8760	0.001632
439.0956	0.000173
439.3152	0.000786
439.5348	-0.000060
439.7545	0.000469
439.9741	0.000913
440.1938	0.000532
440.4135	-0.000441
440.6331	0.001886
440.8528	0.000278
441.0725	-0.000187
441.2923	-0.001266
441.5120	0.001632
441.7318	-0.000504
441.9515	0.000469
442.1713	-0.000293
442.3911	-0.000420
442.6109	-0.000462
442.8307	-0.001012
443.0505	-0.000716
443.2703	0.001061
443.4902	-0.001435
443.7101	0.000511
443.9299	-0.000504
444.1498	-0.001054
444.3697	0.000300
444.5896	0.001526
444.8095	0.001336
445.0295	0.000321
445.2494	-0.000377
445.4694	-0.000166
445.6894	-0.001139
445.9093	-0.000356
446.1293	-0.000166
446.3493	0.006116
446.5694	0.000257
446.7894	-0.000673
447.0094	-0.000991
447.2295	0.001040
447.4496	0.001569
447.6696	-0.000123
447.8897	-0.000864
448.1098	-0.000018
448.3300	0.000680
448.5501	0.000977
448.7702	0.000744
448.9904	-0.000673
449.2106	-0.001646
449.4307	0.000152
449.6509	0.000638
449.8711	-0.000694
450.0914	-0.000208
450.3116	0.001146
450.5318	-0.001794
450.7521	-0.000673
450.9724	0.000300
451.1926	-0.000779
451.4129	0.000236
451.6332	0.000617
451.8535	0.000511
452.0739	0.000173
452.2942	-0.000927
452.5146	0.000617
452.7349	-0.000081
452.9553	0.000786
453.1757	-0.001308
453.3961	-0.000335
453.6165	-0.000271
453.8369	0.000744
454.0574	0.000236
454.2778	0.000025
454.4983	-0.001371
454.7188	-0.000991
454.9393	-0.000927
455.1597	0.000596
455.3803	0.000257
455.6008	0.000850
455.8213	-0.000208
456.0419	-0.000885
456.2624	0.001061
456.4830	0.001738
456.7036	-0.000293
456.9242	-0.001139
457.1448	-0.000271
457.3654	0.000384
457.5860	0.001823
457.8067	0.001717
458.0274	0.000067
458.2480	0.000723
458.4687	-0.000081
458.6894	-0.000504
458.9101	-0.000631
459.1308	0.001484
459.3516	-0.001435
459.5723	0.000511
459.7931	0.000617
460.0138	0.000744
460.2346	0.001442
460.4554	0.000236
460.6762	-0.001287
460.8970	0.001251
461.1178	0.000236
461.3387	-0.001794
461.5595	-0.000039
461.7804	-0.000589
462.0013	0.000659
462.2222	-0.000631
462.4431	0.001463
462.6640	-0.000377
462.8849	0.001632
463.1059	-0.000356
463.3268	0.000088
463.5478	-0.001244
463.7687	0.000088
463.9897	-0.000145
464.2107	-0.001731
464.4317	-0.000885
464.6528	0.001505
464.8738	-0.000123
465.0948	-0.000102
465.3159	-0.000927
465.5370	0.001040
465.7581	0.000342
465.9792	0.000152
466.2003	-0.001350
466.4214	0.001907
466.6425	-0.000293
466.8637	-0.000314
467.0848	-0.001308
467.3060	0.000977
467.5272	-0.000652
467.7484	-0.001604
467.9696	-0.000610
468.1908	-0.000673
468.4120	-0.000039
468.6333	0.000596
468.8545	0.000490
469.0758	-0.000821
469.2970	-0.000483
469.5183	-0.000800
469.7396	-0.002027
469.9610	0.000680
470.1823	-0.000441
470.4036	0.001484
470.6250	0.000088
470.8463	-0.000208
471.0677	0.000173
471.2891	0.000046
471.5105	0.002457
471.7319	0.001611
471.9533	-0.000737
472.1748	-0.001329
472.3962	0.000744
472.6177	0.000765
472.8391	-0.002535
473.0606	-0.000166
473.2821	0.000553
473.5036	0.000194
473.7251	-0.000060
473.9467	0.000532
474.1682	-0.000589
474.3898	0.000850
474.6113	-0.001667
474.8329	-0.000377
475.0545	0.000532
475.2761	-0.001773
475.4977	-0.000758
475.7193	0.000617
475.9410	-0.001519
476.1626	0.000659
476.3843	0.000532
476.6060	0.000744
476.8277	0.000511
477.0494	-0.000864
477.2711	0.004890
477.4928	-0.000102
477.7145	-0.000441
477.9363	0.000553
478.1580	-0.000610
478.3798	-0.000145
478.6016	0.000553
478.8234	-0.000293
479.0452	-0.001308
479.2670	-0.001244
479.4888	-0.000441
479.7107	0.001971
479.9325	-0.000462
480.1544	0.002203
480.3763	-0.000821
480.5982	-0.000631
480.8201	0.002584
481.0420	0.000553
481.2639	-0.000081
