# Wavelength (nm)	Intensity (a.u.)
260.2711	-0.000559
260.4796	-0.001003
260.6881	0.001324
260.8965	0.000604
261.1050	-0.000326
261.3135	-0.000559
261.5221	-0.000982
261.7306	0.002148
261.9392	0.000922
262.1477	0.001450
262.3563	0.001006
262.5649	-0.000157
262.7735	0.001260
262.9822	0.000266
263.1908	-0.000305
263.3995	0.000731
263.6081	-0.000411
263.8168	-0.001214
264.0255	0.000203
264.2342	-0.000347
264.4429	-0.001489
264.6517	0.001704
264.8604	-0.000030
265.0692	-0.000897
265.2780	-0.001616
265.4868	-0.001087
265.6956	-0.001172
265.9044	0.002635
266.1133	-0.000601
266.3221	0.000689
266.5310	0.000076
266.7399	0.000520
266.9488	0.000372
267.1577	-0.000918
267.3666	-0.000157
267.5755	-0.000834
267.7845	-0.000812
267.9935	-0.000009
268.2024	0.000033
268.4114	-0.000389
268.6205	-0.001193
268.8295	-0.000305
269.0385	0.000435
269.2476	0.001620
269.4566	-0.000072
269.6657	0.001197
269.8748	0.000097
270.0839	0.000689
270.2931	-0.001151
270.5022	0.000478
270.7114	-0.000157
270.9205	-0.000072
271.1297	0.000308
271.3389	0.001556
271.5481	0.000499
271.7573	0.000139
271.9666	-0.000326
272.1758	-0.000538
272.3851	-0.001151
272.5944	-0.000368
272.8037	-0.001468
273.0130	-0.001278
273.2223	0.000330
273.4316	0.000224
273.6410	-0.000220
273.8504	0.001958
274.0597	-0.000538
274.2691	0.000456
274.4785	-0.001722
274.6880	-0.001362
274.8974	0.000499
275.1069	-0.000580
275.3163	-0.001680
275.5258	-0.001849
275.7353	-0.001722
275.9448	-0.000368
276.1543	-0.001257
276.3639	-0.000347
276.5734	-0.000686
276.7830	-0.001828
276.9926	-0.000241
277.2022	-0.000474
277.4118	-0.001447
277.6214	-0.000284
277.8310	-0.001976
278.0407	0.000626
278.2503	0.000118
278.4600	0.000816
278.6697	0.001345
278.8794	-0.000749
279.0891	-0.001510
279.2989	0.000055
279.5086	0.000922
279.7184	0.000287
279.9281	-0.001468
280.1379	0.000816
280.3477	-0.001489
280.5576	-0.000982
280.7674	0.000668
280.9772	0.000160
281.1871	0.000118
281.3970	-0.000453
281.6069	0.001281
281.8168	0.000795
282.0267	0.000393
282.2366	-0.001172
282.4466	-0.000284
282.6565	0.000478
282.8665	-0.000326
283.0765	0.000583
283.2865	0.001746
283.4965	0.000858
283.7065	0.000647
283.9166	-0.000812
284.1266	-0.001172
284.3367	-0.000220
284.5468	0.000266
284.7569	-0.000368
284.9670	-0.000241
285.1771	0.000118
285.3873	-0.000030
285.5974	0.000541
285.8076	0.001916
286.0178	0.000858
286.2280	-0.000136
286.4382	0.001683
286.6484	0.000499
286.8587	0.001831
287.0689	0.000160
287.2792	0.001281
287.4895	0.000203
287.6998	0.000689
287.9101	-0.000263
288.1204	0.000456
288.3308	0.000393
288.5411	0.000203
288.7515	0.000076
288.9619	-0.000093
289.1723	-0.000411
289.3827	-0.000791
289.5931	-0.000474
289.8035	-0.000453
290.0140	0.000499
290.2245	0.000710
290.4349	-0.000622
290.6454	0.000985
290.8559	0.000435
291.0665	-0.000453
291.2770	-0.000749
291.4875	0.000774
291.6981	-0.000834
291.9087	-0.001722
292.1193	-0.000834
292.3299	0.000372
292.5405	0.001197
292.7511	0.000879
292.9618	-0.000580
293.1724	0.000055
293.3831	0.002402
293.5938	0.000055
293.8045	-0.001003
294.0152	-0.000326
294.2260	-0.000791
294.4367	0.000604
294.6475	-0.001616
294.8582	0.000499
295.0690	-0.001574
295.2798	0.000414
295.4906	-0.000136
295.7015	-0.001489
295.9123	0.000245
296.1232	-0.000347
296.3340	0.000414
296.5449	-0.000136
296.7558	-0.000580
296.9667	-0.000834
297.1777	-0.000686
297.3886	-0.000136
297.5995	-0.000136
297.8105	0.001916
298.0215	0.000033
298.2325	-0.000664
298.4435	-0.000051
298.6545	0.000774
298.8656	0.001133
299.0766	-0.000664
299.2877	-0.001891
299.4988	-0.000199
299.7099	-0.000389
299.9210	0.000689
300.1321	0.002212
300.3432	-0.000051
300.5544	0.000478
300.7655	0.000182
300.9767	-0.000093
301.1879	-0.000516
301.3991	-0.000474
301.6103	0.000372
301.8215	-0.001616
302.0328	0.000668
302.2441	0.000478
302.4553	0.000520
302.6666	-0.000389
302.8779	-0.000707
303.0892	-0.001870
303.3006	0.001387
303.5119	0.000837
303.7233	0.000266
303.9346	0.000689
304.1460	0.000055
304.3574	0.001873
304.5688	-0.000009
304.7803	-0.001045
304.9917	0.001598
305.2031	0.000287
305.4146	-0.000326
305.6261	0.000774
305.8376	-0.000559
306.0491	-0.000834
306.2606	0.000266
306.4722	-0.001553
306.6837	-0.001235
306.8953	-0.000749
307.1069	0.000139
307.3184	0.000647
307.5301	-0.000009
307.7417	-0.001066
307.9533	0.000160
308.1650	-0.000749
308.3766	0.000985
308.5883	-0.000770
308.8000	0.000478
309.0117	-0.000093
309.2234	0.000033
309.4351	-0.001151
309.6469	-0.001637
309.8586	0.000351
310.0704	0.001789
310.2822	0.000901
310.4940	0.000731
310.7058	-0.001257
310.9176	-0.000516
311.1295	-0.001912
311.3413	0.000541
311.5532	-0.000982
311.7651	0.000055
311.9770	-0.001066
312.1889	0.001768
312.4008	-0.001426
312.6127	-0.001087
312.8247	-0.001468
313.0366	0.000520
313.2486	-0.000982
313.4606	-0.000051
313.6726	0.000287
313.8846	0.000901
314.0967	0.000266
314.3087	-0.001066
314.5208	-0.000474
314.7328	0.000308
314.9449	-0.000411
315.1570	0.000076
315.3692	0.000858
315.5813	0.001133
315.7934	0.000583
316.0056	0.000562
316.2177	-0.000580
316.4299	-0.001257
316.6421	-0.000411
316.8543	-0.000960
317.0666	-0.000664
317.2788	-0.001954
317.4911	0.000118
317.7033	-0.000263
317.9156	-0.000157
318.1279	-0.000051
318.3402	-0.000347
318.5525	-0.000664
318.7649	-0.001849
318.9772	-0.001024
319.1896	0.000097
319.4019	0.000795
319.6143	0.000478
319.8267	0.000435
320.0392	-0.000093
320.2516	-0.001595
320.4640	-0.001130
320.6765	-0.001193
320.8890	-0.000347
321.1014	-0.001299
321.3139	0.001049
321.5265	0.001112
321.7390	0.000287
321.9515	-0.000770
322.1641	-0.000982
322.3766	-0.000580
322.5892	0.000435
322.8018	0.000012
323.0144	0.000393
323.2270	0.001091
