# Wavelength (nm)	Intensity (a.u.)
260.6881	0.000239
260.8965	0.000514
261.1050	-0.000035
261.3135	0.000471
261.5221	-0.000457
261.7306	0.000218
261.9392	-0.000035
262.1477	0.000450
262.3563	-0.001006
262.5649	0.000767
262.7735	0.000725
262.9822	-0.001302
263.1908	0.000978
263.3995	0.000640
263.6081	0.000281
263.8168	-0.000056
264.0255	-0.001196
264.2342	-0.000035
264.4429	0.000134
264.6517	0.000493
264.8604	-0.001175
265.0692	0.000070
265.2780	-0.000521
265.4868	-0.001259
265.6956	-0.000183
265.9044	0.000070
266.1133	-0.000668
266.3221	0.000535
266.5310	-0.000690
266.7399	-0.000690
266.9488	0.001675
267.1577	0.000851
267.3666	-0.000183
267.5755	0.001780
267.7845	0.000471
267.9935	-0.000668
268.2024	-0.000246
268.4114	0.001168
268.6205	-0.001112
268.8295	0.000366
269.0385	-0.000288
269.2476	0.000239
269.4566	-0.000415
269.6657	0.000345
269.8748	-0.001027
270.0839	0.000303
270.2931	-0.000267
270.5022	0.000493
270.7114	-0.000352
270.9205	0.000134
271.1297	-0.000246
271.3389	0.001527
271.5481	-0.000014
271.7573	0.000408
271.9666	-0.000774
272.1758	-0.000584
272.3851	-0.000183
272.5944	0.000176
272.8037	-0.000120
273.0130	0.001590
273.2223	-0.000267
273.4316	0.000936
273.6410	-0.000204
273.8504	0.001696
274.0597	0.000324
274.2691	0.000281
274.4785	-0.000183
274.6880	0.000028
274.8974	-0.000879
275.1069	-0.000035
275.3163	0.000661
275.5258	0.000155
275.7353	-0.000099
275.9448	0.000746
276.1543	-0.000352
276.3639	-0.000647
276.5734	-0.000246
276.7830	-0.000690
276.9926	-0.001027
277.2022	0.001463
277.4118	0.000936
277.6214	0.000007
277.8310	0.000661
278.0407	0.000661
278.2503	0.000429
278.4600	0.000345
278.6697	-0.001323
278.8794	0.000134
279.0891	0.000345
279.2989	0.000915
279.5086	-0.000795
279.7184	0.000957
279.9281	0.000725
280.1379	-0.000162
280.3477	0.000619
280.5576	0.000324
280.7674	-0.000288
280.9772	0.000746
281.1871	0.001949
281.3970	0.000049
281.6069	0.000113
281.8168	0.000746
282.0267	-0.000331
282.2366	0.000704
282.4466	0.001358
282.6565	-0.000204
282.8665	-0.000563
283.0765	-0.000394
283.2865	-0.000373
283.4965	0.000957
283.7065	-0.000246
283.9166	0.000978
284.1266	-0.000162
284.3367	0.000894
284.5468	-0.000141
284.7569	-0.000331
284.9670	-0.000964
285.1771	0.000134
285.3873	-0.000542
285.5974	0.001295
285.8076	0.000345
286.0178	0.000134
286.2280	-0.000626
286.4382	0.000725
286.6484	0.000113
286.8587	-0.000162
287.0689	0.000091
287.2792	-0.000225
287.4895	-0.000500
287.6998	0.000851
287.9101	-0.000858
288.1204	-0.001112
288.3308	-0.000816
288.5411	-0.000985
288.7515	-0.000668
288.9619	0.002181
289.1723	0.000872
289.3827	0.000345
289.5931	0.000830
289.8035	0.001126
290.0140	0.000091
290.2245	0.000682
290.4349	0.000429
290.6454	0.000725
290.8559	-0.000436
291.0665	0.000113
291.2770	-0.000246
291.4875	0.001020
291.6981	0.000746
291.9087	-0.000246
292.1193	0.000324
292.3299	0.001696
292.5405	-0.001281
292.7511	0.002033
292.9618	0.000894
293.1724	-0.000922
293.3831	0.000134
293.5938	0.001062
293.8045	-0.000056
294.0152	0.000514
294.2260	0.000176
294.4367	0.000113
294.6475	-0.000267
294.8582	0.000429
295.0690	-0.000162
295.2798	0.000598
295.4906	0.000091
295.7015	0.001273
295.9123	-0.000246
296.1232	0.002160
296.3340	0.000493
296.5449	-0.000120
296.7558	0.001062
296.9667	0.000091
297.1777	-0.000183
297.3886	-0.000056
297.5995	0.000767
297.8105	0.000366
298.0215	0.000598
298.2325	0.000260
298.4435	0.000471
298.6545	0.000725
298.8656	-0.000985
299.0766	0.000936
299.2877	0.000155
299.4988	0.000872
299.7099	0.000007
299.9210	0.000155
300.1321	-0.000204
300.3432	-0.000563
300.5544	-0.000626
300.7655	0.001865
300.9767	0.000218
301.1879	0.000704
301.3991	0.001210
301.6103	0.000809
301.8215	0.001485
302.0328	0.000471
302.2441	-0.001386
302.4553	0.000366
302.6666	-0.000626
302.8779	0.001020
303.0892	0.000767
303.3006	0.000661
303.5119	0.000408
303.7233	0.001400
303.9346	-0.000415
304.1460	-0.001259
304.3574	0.001569
304.5688	-0.000521
304.7803	0.000303
304.9917	-0.000183
305.2031	0.000957
305.4146	0.000851
305.6261	0.001020
305.8376	-0.000246
306.0491	-0.000584
306.2606	0.000028
306.4722	-0.000014
306.6837	0.000725
306.8953	0.001421
307.1069	0.000577
307.3184	0.000725
307.5301	0.001865
307.7417	0.000577
307.9533	0.001379
308.1650	0.000366
308.3766	0.000682
308.5883	-0.000753
308.8000	0.002287
309.0117	-0.000732
309.2234	0.001379
309.4351	0.000028
309.6469	0.000007
309.8586	0.000408
310.0704	0.000894
310.2822	0.001337
310.4940	0.000324
310.7058	-0.000774
310.9176	0.000830
311.1295	-0.000225
311.3413	-0.000225
311.5532	0.000978
311.7651	-0.000668
311.9770	0.001569
312.1889	-0.000732
312.4008	0.000197
312.6127	0.000978
312.8247	0.000725
313.0366	0.001611
313.2486	0.000281
313.4606	0.001126
313.6726	0.001696
313.8846	0.000851
314.0967	-0.001006
314.3087	0.000493
314.5208	0.001231
314.7328	0.001717
314.9449	0.001147
315.1570	0.003279
315.3692	0.000556
315.5813	0.000915
315.7934	0.000682
316.0056	0.001780
316.2177	0.000113
316.4299	0.000704
316.6421	0.000746
316.8543	0.000682
317.0666	0.000070
317.2788	0.000999
317.4911	-0.000816
317.7033	0.000070
317.9156	0.001653
318.1279	0.000134
318.3402	0.000809
318.5525	0.001316
318.7649	0.001717
318.9772	0.002202
319.1896	0.000767
319.4019	0.000704
319.6143	0.001991
319.8267	0.000134
320.0392	0.000260
320.2516	0.000450
320.4640	0.002054
320.6765	0.001675
320.8890	0.001210
321.1014	0.000957
321.3139	0.001485
321.5265	0.001886
321.7390	0.000809
321.9515	0.001506
322.1641	0.002772
322.3766	0.001780
322.5892	0.001337
322.8018	0.001527
323.0144	0.001316
323.2270	0.001949
323.4397	0.002434
323.6523	0.002498
323.8650	0.001780
324.0777	0.003131
324.2904	0.001527
324.5031	0.002603
324.7158	0.002519
324.9285	0.002308
325.1412	0.003469
325.3540	0.002223
325.5668	0.002962
325.7796	0.002582
325.9924	0.003279
326.2052	0.002793
326.4180	0.002244
326.6308	0.001843
326.8437	0.002857
327.0566	0.003870
327.2694	0.002033
327.4823	0.001801
327.6952	0.002350
327.9082	0.003553
328.1211	0.002688
328.3340	0.002751
328.5470	0.001843
328.7600	0.002772
328.9730	0.002793
329.1860	0.003448
329.3990	0.001062
329.6120	0.004461
329.8251	0.001865
330.0381	0.003870
330.2512	0.004017
330.4643	0.003426
330.6774	0.002793
330.8905	0.002540
331.1036	0.002350
331.3167	0.003110
331.5299	0.004060
331.7431	0.003384
331.9562	0.002878
332.1694	0.003236
332.3826	0.002540
332.5959	0.004186
332.8091	0.002308
333.0223	0.003891
333.2356	0.004334
333.4489	0.002962
333.6622	0.002456
333.8755	0.003743
334.0888	0.002561
334.3021	0.005010
334.5154	0.002371
334.7288	0.003131
334.9422	0.004587
335.1555	0.004904
335.3689	0.003110
335.5823	0.004229
335.7958	0.002371
336.0092	0.004313
336.2227	0.003363
336.4361	0.005833
336.6496	0.003194
336.8631	0.003933
337.0766	0.004060
337.2901	0.004229
337.5036	0.004419
337.7172	0.004714
337.9307	0.005284
338.1443	0.003300
338.3579	0.004946
338.5715	0.005643
338.7851	0.003490
338.9987	0.006044
339.2124	0.005727
339.4260	0.004587
339.6397	0.004545
339.8533	0.004081
340.0670	0.003616
340.2807	0.007078
340.4945	0.004207
340.7082	0.006529
340.9219	0.006149
341.1357	0.006761
341.3495	0.006677
341.5633	0.006825
341.7771	0.004883
341.9909	0.006234
342.2047	0.004925
342.4185	0.005474
342.6324	0.005980
342.8463	0.006761
343.0601	0.005031
343.2740	0.005896
343.4879	0.005200
343.7019	0.005917
343.9158	0.005432
344.1297	0.006213
344.3437	0.006360
344.5577	0.006424
344.7717	0.005748
344.9857	0.006761
345.1997	0.006107
345.4137	0.004841
345.6277	0.005791
345.8418	0.005368
346.0559	0.006529
346.2699	0.006192
346.4840	0.006213
346.6981	0.007036
346.9123	0.006149
347.1264	0.007184
347.3406	0.007226
347.5547	0.008155
347.7689	0.007163
347.9831	0.007247
348.1973	0.006339
348.4115	0.008091
348.6257	0.006951
348.8400	0.007416
349.0542	0.008155
349.2685	0.007120
349.4828	0.006973
349.6971	0.008155
349.9114	0.007395
350.1257	0.007711
350.3400	0.007690
350.5544	0.008176
350.7687	0.007078
350.9831	0.009315
351.1975	0.008387
351.4119	0.007078
351.6263	0.007585
351.8407	0.008703
352.0552	0.009189
352.2696	0.008260
352.4841	0.007943
352.6986	0.006740
352.9131	0.009168
353.1276	0.008366
353.3421	0.008302
353.5566	0.008450
353.7712	0.010033
353.9858	0.008302
354.2003	0.008133
354.4149	0.009252
354.6295	0.008513
354.8441	0.009062
355.0588	0.007247
355.2734	0.008281
355.4881	0.007922
355.7027	0.009843
355.9174	0.009695
356.1321	0.006994
356.3468	0.009147
356.5615	0.009252
356.7763	0.009041
356.9910	0.008978
357.2058	0.008387
357.4206	0.010075
357.6353	0.008281
357.8501	0.011046
358.0650	0.007606
358.2798	0.009928
358.4946	0.008007
358.7095	0.009505
358.9243	0.008936
359.1392	0.011152
359.3541	0.010308
359.5690	0.009527
359.7839	0.009210
359.9989	0.009147
360.2138	0.011131
360.4288	0.009759
360.6438	0.009337
360.8587	0.010519
361.0737	0.009083
361.2888	0.011004
361.5038	0.010645
361.7188	0.009970
361.9339	0.010202
362.1489	0.009104
362.3640	0.010709
362.5791	0.008556
362.7942	0.011342
363.0093	0.011785
363.2245	0.009928
363.4396	0.009590
363.6548	0.008577
363.8699	0.010941
364.0851	0.010329
364.3003	0.010624
364.5155	0.011131
364.7308	0.010751
364.9460	0.009906
365.1612	0.010962
365.3765	0.009611
365.5918	0.010856
365.8071	0.012334
366.0224	0.011025
366.2377	0.010962
366.4530	0.011194
366.6684	0.011869
366.8837	0.012608
367.0991	0.012482
367.3145	0.013347
367.5299	0.013368
367.7453	0.013073
367.9607	0.012144
368.1761	0.011848
368.3916	0.012629
368.6070	0.014255
368.8225	0.010709
369.0380	0.014001
369.2535	0.012967
369.4690	0.010962
369.6845	0.013347
369.9001	0.014001
370.1156	0.013706
370.3312	0.013030
370.5468	0.011996
370.7624	0.011658
370.9780	0.013833
371.1936	0.010899
371.4092	0.012503
371.6249	0.013579
371.8405	0.013263
372.0562	0.013389
372.2719	0.012418
372.4876	0.013600
372.7033	0.012165
372.9190	0.016598
373.1348	0.011405
373.3505	0.014086
373.5663	0.014487
373.7820	0.015120
373.9978	0.014128
374.2136	0.013917
374.4294	0.014846
374.6453	0.015373
374.8611	0.013453
375.0770	0.014635
375.2928	0.016154
375.5087	0.015394
375.7246	0.015394
375.9405	0.017168
376.1564	0.016154
376.3724	0.017104
376.5883	0.015120
376.8043	0.017125
377.0203	0.016492
377.2362	0.017252
377.4522	0.017970
377.6682	0.019067
377.8843	0.018413
378.1003	0.019764
378.3164	0.018350
378.5324	0.017885
378.7485	0.017822
378.9646	0.021115
379.1807	0.020059
379.3968	0.020186
379.6129	0.019025
