# Wavelength (nm)	Intensity (a.u.)
252.5684	0.000208
252.7763	0.000186
252.9843	0.001347
253.1922	0.001073
253.4002	0.000398
253.6082	0.000081
253.8162	0.000925
254.0242	0.000165
254.2322	-0.000700
254.4402	-0.000130
254.6483	0.000925
254.8564	0.001432
255.0644	-0.000046
255.2725	-0.000046
255.4806	0.000334
255.6888	0.000292
255.8969	0.000313
256.1051	0.000018
256.3132	0.001326
256.5214	0.000904
256.7296	0.000588
256.9378	-0.001249
257.1460	-0.000869
257.3543	-0.000257
257.5625	-0.000953
257.7708	-0.000109
257.9791	0.000651
258.1874	0.000208
258.3957	0.000630
258.6040	0.000672
258.8124	0.000925
259.0207	-0.001734
259.2291	0.001727
259.4375	0.000334
259.6459	0.001390
259.8543	0.000060
260.0627	0.000925
260.2711	0.000989
260.4796	0.001347
260.6881	0.000461
260.8965	0.000777
261.1050	0.000756
261.3135	0.001601
261.5221	-0.000616
261.7306	0.001284
261.9392	0.000229
262.1477	0.000925
262.3563	0.000989
262.5649	0.000693
262.7735	0.001179
262.9822	0.000503
263.1908	0.000989
263.3995	0.000862
263.6081	-0.000658
263.8168	0.000609
264.0255	0.000967
264.2342	0.000039
264.4429	0.000292
264.6517	0.001664
264.8604	0.000271
265.0692	0.001221
265.2780	-0.001038
265.4868	0.000714
265.6956	0.000989
265.9044	0.001706
266.1133	0.001369
266.3221	0.000292
266.5310	0.000693
266.7399	0.001305
266.9488	0.000777
267.1577	0.000313
267.3666	0.001453
267.5755	0.001305
267.7845	0.001960
267.9935	0.002107
268.2024	0.001453
268.4114	-0.000510
268.6205	-0.000257
268.8295	0.001390
269.0385	0.001200
269.2476	0.000841
269.4566	0.000102
269.6657	0.002044
269.8748	0.000229
270.0839	0.001010
270.2931	0.000841
270.5022	0.000186
270.7114	0.000482
270.9205	0.001179
271.1297	0.000144
271.3389	0.000524
271.5481	0.000672
271.7573	-0.000552
271.9666	-0.001080
272.1758	0.001115
272.3851	0.000482
272.5944	0.000820
272.8037	-0.000785
273.0130	-0.000341
273.2223	0.000208
273.4316	0.000398
273.6410	-0.001228
273.8504	0.000440
274.0597	0.000123
274.2691	0.000208
274.4785	0.000735
274.6880	0.001411
274.8974	-0.000383
275.1069	0.000883
275.3163	-0.000405
275.5258	0.000588
275.7353	0.001495
275.9448	0.001073
276.1543	0.000503
276.3639	0.001453
276.5734	0.000250
276.7830	0.000123
276.9926	-0.000616
277.2022	0.000841
277.4118	0.000714
277.6214	-0.000109
277.8310	-0.000025
278.0407	-0.000004
278.2503	-0.000510
278.4600	0.000398
278.6697	-0.000088
278.8794	0.000186
279.0891	0.000566
279.2989	0.001115
279.5086	0.001369
279.7184	0.001052
279.9281	0.000123
280.1379	-0.000130
280.3477	-0.000004
280.5576	0.000714
280.7674	0.001115
280.9772	0.000588
281.1871	-0.000848
281.3970	0.000250
281.6069	-0.000067
281.8168	0.002276
282.0267	0.000566
282.2366	-0.000130
282.4466	0.000440
282.6565	0.000018
282.8665	0.000503
283.0765	0.000545
283.2865	0.001073
283.4965	-0.000088
283.7065	0.000081
283.9166	0.000609
284.1266	-0.000679
284.3367	0.000735
284.5468	0.000081
284.7569	0.001453
284.9670	0.000060
285.1771	0.001495
285.3873	0.000461
285.5974	0.001305
285.8076	-0.000025
286.0178	0.000925
286.2280	0.001601
286.4382	0.000714
286.6484	0.000376
286.8587	0.001622
287.0689	0.001453
287.2792	0.001221
287.4895	0.000271
287.6998	-0.000573
287.9101	0.002192
288.1204	0.002297
288.3308	-0.000109
288.5411	0.001622
288.7515	-0.000088
288.9619	0.001727
289.1723	0.000799
289.3827	0.001537
289.5931	0.000799
289.8035	-0.001080
290.0140	0.001432
290.2245	0.001221
290.4349	0.001136
290.6454	0.001010
290.8559	0.001411
291.0665	0.000989
291.2770	0.000799
291.4875	0.000292
291.6981	-0.000004
291.9087	0.000440
292.1193	0.001115
292.3299	0.000799
292.5405	-0.000383
292.7511	0.001073
292.9618	-0.000130
293.1724	0.002403
293.3831	0.000714
293.5938	0.000018
293.8045	-0.000405
294.0152	0.001770
294.2260	0.000292
294.4367	0.000651
294.6475	0.000271
294.8582	0.000735
295.0690	0.000630
295.2798	0.000524
295.4906	0.000398
295.7015	0.001073
295.9123	-0.000067
296.1232	0.001643
296.3340	0.000862
296.5449	0.001263
296.7558	-0.000046
296.9667	0.001453
297.1777	-0.000362
297.3886	0.000989
297.5995	-0.000806
297.8105	-0.000257
298.0215	-0.000130
298.2325	-0.000151
298.4435	-0.000595
298.6545	0.000229
298.8656	0.000883
299.0766	0.000165
299.2877	-0.000046
299.4988	0.002150
299.7099	-0.000468
299.9210	0.001938
300.1321	0.000524
300.3432	-0.000109
300.5544	0.000355
300.7655	0.000419
300.9767	0.000018
301.1879	-0.000510
301.3991	0.000102
301.6103	0.000292
301.8215	0.000545
302.0328	0.000672
302.2441	-0.001629
302.4553	0.001474
302.6666	0.000081
302.8779	0.001432
303.0892	-0.000278
303.3006	0.001263
303.5119	-0.000004
303.7233	0.001115
303.9346	-0.000236
304.1460	0.000883
304.3574	-0.000067
304.5688	-0.000362
304.7803	0.001284
304.9917	0.000545
305.2031	0.000144
305.4146	0.000292
305.6261	0.000883
305.8376	0.000419
306.0491	-0.000426
306.2606	0.000820
306.4722	0.000925
306.6837	-0.000785
306.8953	-0.000067
307.1069	0.001179
307.3184	-0.000004
307.5301	0.000841
307.7417	0.000503
307.9533	-0.000595
308.1650	-0.000278
308.3766	-0.000193
308.5883	0.000208
308.8000	0.000334
309.0117	0.000989
309.2234	0.000398
309.4351	-0.000320
309.6469	0.000862
309.8586	-0.000510
310.0704	0.000229
310.2822	-0.000383
310.4940	0.000313
310.7058	-0.000426
310.9176	0.001052
311.1295	0.000651
311.3413	0.000208
311.5532	-0.000679
311.7651	0.000229
311.9770	0.000989
312.1889	0.001031
312.4008	0.000165
312.6127	0.001347
312.8247	0.000672
313.0366	0.000630
313.2486	-0.000215
313.4606	0.000250
313.6726	0.000714
313.8846	0.000018
314.0967	0.000461
314.3087	0.001242
314.5208	0.000060
314.7328	0.001706
314.9449	0.000651
315.1570	0.000292
315.3692	0.000566
315.5813	-0.000193
315.7934	0.000398
316.0056	0.000651
316.2177	-0.000046
316.4299	0.000735
316.6421	-0.000215
316.8543	0.001622
317.0666	0.000292
317.2788	0.001516
317.4911	-0.000573
317.7033	0.000566
317.9156	-0.000025
318.1279	0.000398
318.3402	-0.000088
318.5525	0.000398
318.7649	0.000904
318.9772	0.001917
319.1896	0.000440
319.4019	-0.001291
319.6143	-0.000405
319.8267	0.000904
320.0392	0.000229
320.2516	-0.000067
320.4640	0.000292
320.6765	-0.000151
320.8890	-0.000236
321.1014	0.000799
321.3139	0.000714
321.5265	0.000440
321.7390	-0.000595
321.9515	-0.000278
322.1641	0.001305
322.3766	0.000967
322.5892	-0.000573
322.8018	0.001052
323.0144	0.001453
323.2270	0.000398
323.4397	-0.000890
323.6523	0.000799
323.8650	0.001094
324.0777	0.001010
324.2904	0.000250
324.5031	0.000144
324.7158	-0.000088
324.9285	0.000630
325.1412	-0.001207
325.3540	0.001347
325.5668	-0.001038
325.7796	-0.000067
325.9924	-0.000215
326.2052	0.000799
326.4180	0.000313
326.6308	0.000925
326.8437	0.001179
327.0566	0.000693
327.2694	0.000039
327.4823	0.000756
327.6952	0.002318
327.9082	0.001157
328.1211	0.000841
328.3340	0.001727
328.5470	0.000018
328.7600	0.001748
328.9730	-0.000552
329.1860	0.001010
329.3990	0.000799
329.6120	0.000524
329.8251	0.000039
330.0381	0.001200
330.2512	0.000292
330.4643	0.000313
330.6774	-0.000067
330.8905	0.000102
331.1036	-0.000806
331.3167	0.000376
331.5299	0.000461
331.7431	0.001073
331.9562	0.001010
332.1694	0.000946
332.3826	-0.000215
332.5959	0.000904
332.8091	0.001010
333.0223	0.001031
333.2356	0.000039
333.4489	0.001770
333.6622	0.000630
333.8755	-0.000405
334.0888	-0.000046
334.3021	0.000123
334.5154	0.000144
334.7288	0.000651
334.9422	0.000208
335.1555	0.000925
335.3689	0.000630
335.5823	0.001326
335.7958	0.000376
336.0092	0.000925
336.2227	0.001770
336.4361	0.000946
336.6496	0.001580
336.8631	-0.000109
337.0766	0.001242
337.2901	0.002445
337.5036	-0.000046
337.7172	0.002213
337.9307	-0.000215
338.1443	0.001073
338.3579	0.000925
338.5715	-0.000362
338.7851	0.001200
338.9987	0.001411
339.2124	-0.000025
339.4260	0.000777
339.6397	-0.000025
339.8533	0.000229
340.0670	0.001474
340.2807	0.000208
340.4945	-0.000953
340.7082	0.001284
340.9219	0.000503
341.1357	0.001010
341.3495	-0.000573
341.5633	0.001242
341.7771	-0.000341
341.9909	0.000355
342.2047	-0.000721
342.4185	0.000714
342.6324	0.000714
342.8463	0.000714
343.0601	0.000165
343.2740	0.001263
343.4879	0.000735
343.7019	0.001558
343.9158	-0.000172
344.1297	0.000756
344.3437	-0.000763
344.5577	0.000524
344.7717	-0.000996
344.9857	0.001622
345.1997	0.001136
345.4137	0.000039
345.6277	0.000229
345.8418	-0.000025
346.0559	0.001010
346.2699	0.000672
346.4840	-0.000320
346.6981	0.000461
346.9123	-0.000658
347.1264	0.001242
347.3406	-0.000299
347.5547	0.001073
347.7689	0.000292
347.9831	0.001369
348.1973	-0.000468
348.4115	-0.000742
348.6257	0.000250
348.8400	0.000904
349.0542	0.000144
349.2685	0.001179
349.4828	-0.000067
349.6971	0.001305
349.9114	-0.000109
350.1257	0.001390
350.3400	-0.000573
350.5544	0.000039
350.7687	0.000588
350.9831	0.002677
351.1975	-0.000067
351.4119	-0.000848
351.6263	0.000672
351.8407	0.000376
352.0552	-0.000806
352.2696	-0.000785
352.4841	0.000756
352.6986	0.001537
352.9131	-0.000848
353.1276	-0.000067
353.3421	0.000545
353.5566	0.001390
353.7712	-0.001544
353.9858	0.000735
354.2003	-0.001713
354.4149	-0.000299
354.6295	0.001305
354.8441	0.000419
355.0588	0.001010
355.2734	0.000545
355.4881	0.001432
355.7027	0.000989
355.9174	0.001010
356.1321	-0.000299
356.3468	-0.000405
356.5615	0.000398
356.7763	-0.000130
356.9910	0.001537
357.2058	0.000609
357.4206	0.001136
357.6353	0.000081
357.8501	0.000018
358.0650	0.001558
358.2798	0.000799
358.4946	-0.000405
358.7095	0.000545
358.9243	-0.000531
359.1392	0.001010
359.3541	0.000989
359.5690	0.001179
359.7839	0.000334
359.9989	0.000841
360.2138	0.001052
360.4288	0.002297
360.6438	0.000461
360.8587	0.001052
361.0737	0.000883
361.2888	0.000925
361.5038	0.000165
361.7188	0.000524
361.9339	-0.000004
362.1489	0.000630
362.3640	0.001453
362.5791	0.000482
362.7942	0.000081
363.0093	-0.000236
363.2245	-0.000151
363.4396	0.001136
363.6548	0.001727
363.8699	0.001727
364.0851	0.001052
364.3003	0.000503
364.5155	-0.000257
364.7308	0.000229
364.9460	0.001242
365.1612	0.000440
365.3765	-0.000510
365.5918	0.001200
365.8071	0.001157
366.0224	0.001960
366.2377	-0.001038
366.4530	0.001474
366.6684	0.000398
366.8837	0.001558
367.0991	0.001263
367.3145	0.001601
367.5299	0.000376
367.7453	0.000862
367.9607	0.000144
368.1761	0.000651
368.3916	0.000777
368.6070	0.002107
368.8225	-0.000299
369.0380	0.000081
369.2535	0.001031
369.4690	-0.000215
369.6845	0.000229
369.9001	0.000714
370.1156	0.000777
370.3312	0.000756
370.5468	0.000672
370.7624	0.001263
370.9780	0.000398
371.1936	0.000777
371.4092	-0.000531
371.6249	0.001390
371.8405	0.001031
372.0562	0.001643
372.2719	-0.001354
372.4876	0.000693
372.7033	-0.001291
372.9190	0.001157
373.1348	0.001031
373.3505	0.000925
373.5663	-0.000341
373.7820	-0.000130
373.9978	0.000186
374.2136	0.001347
374.4294	0.000039
374.6453	0.000292
374.8611	0.001136
375.0770	0.001685
375.2928	0.000904
375.5087	0.001622
375.7246	-0.000637
375.9405	0.000376
376.1564	0.000292
376.3724	0.001558
376.5883	0.000376
376.8043	0.001474
377.0203	-0.000848
377.2362	0.000967
377.4522	0.001643
377.6682	-0.000320
377.8843	0.000588
378.1003	0.001010
378.3164	0.000946
378.5324	0.003036
378.7485	0.001960
378.9646	0.000355
379.1807	-0.000299
379.3968	0.001664
379.6129	-0.000510
379.8291	0.000271
380.0452	-0.000215
380.2614	0.000208
380.4776	-0.000869
380.6938	0.000967
380.9100	0.000524
381.1262	0.001537
381.3424	-0.000616
381.5587	0.001031
381.7749	-0.000616
381.9912	0.000081
382.2075	0.000398
382.4238	0.002234
382.6401	0.001094
382.8564	-0.000468
383.0728	-0.000616
383.2891	0.000144
383.5055	0.000334
383.7219	0.000735
383.9382	0.000208
384.1546	0.001305
384.3711	0.001727
384.5875	0.001052
384.8039	0.000419
385.0204	0.000313
385.2368	0.000989
385.4533	-0.000890
385.6698	-0.000257
385.8863	-0.000004
386.1028	0.001284
386.3194	0.001938
386.5359	-0.000172
386.7525	0.001580
386.9690	0.000651
387.1856	0.000925
387.4022	0.000334
387.6188	0.000102
387.8355	0.001558
388.0521	0.001411
388.2687	0.001601
388.4854	0.001854
388.7021	0.000630
388.9188	0.000820
389.1355	0.001558
389.3522	0.001073
389.5689	0.000714
389.7856	0.001094
390.0024	0.000989
390.2192	0.001875
390.4359	0.001390
390.6527	0.001706
390.8695	0.001664
391.0863	0.000989
391.3032	0.000925
391.5200	0.002002
391.7369	0.001833
391.9537	0.002150
392.1706	0.001791
392.3875	0.002150
392.6044	0.002825
392.8213	0.003036
393.0383	0.002508
393.2552	0.003099
393.4722	0.002741
393.6891	0.004028
393.9061	0.002973
394.1231	0.002065
394.3401	0.002846
394.5572	0.002783
394.7742	0.003268
394.9912	0.002635
395.2083	0.002128
395.4254	0.004113
395.6425	0.002171
395.8596	0.003754
396.0767	0.002255
396.2938	0.005548
396.5109	0.005210
396.7281	0.003479
396.9453	0.003247
397.1624	0.004281
397.3796	0.005569
397.5968	0.004957
397.8140	0.005062
398.0313	0.005527
398.2485	0.006624
398.4658	0.007173
398.6830	0.005400
398.9003	0.005865
399.1176	0.006920
399.3349	0.006730
399.5522	0.006033
399.7696	0.006582
399.9869	0.005949
400.2043	0.005527
400.4216	0.005105
400.6390	0.007638
400.8564	0.006434
401.0738	0.007975
401.2912	0.005970
401.5087	0.008778
401.7261	0.006814
401.9436	0.006603
402.1610	0.007511
402.3785	0.007574
402.5960	0.006878
402.8135	0.007553
403.0310	0.007342
403.2486	0.008419
403.4661	0.006899
403.6837	0.008419
403.9013	0.008123
404.1189	0.008018
404.3365	0.009453
404.5541	0.009537
404.7717	0.008778
404.9893	0.009791
405.2070	0.010171
405.4246	0.010994
405.6423	0.009432
405.8600	0.009284
406.0777	0.011522
406.2954	0.010234
406.5131	0.009157
406.7309	0.011353
406.9486	0.010931
407.1664	0.008989
407.3842	0.010128
407.6020	0.010044
407.8198	0.011332
408.0376	0.011015
408.2554	0.011479
408.4733	0.011057
408.6911	0.012345
408.9090	0.011205
409.1269	0.012450
409.3448	0.012493
409.5627	0.010128
409.7806	0.011226
409.9985	0.013316
410.2165	0.012239
410.4344	0.011163
410.6524	0.011099
410.8704	0.011796
411.0884	0.011796
411.3064	0.012577
411.5244	0.011522
411.7424	0.012999
411.9605	0.012408
412.1785	0.012830
412.3966	0.013210
412.6147	0.013400
412.8328	0.014266
413.0509	0.014266
413.2690	0.014097
413.4871	0.014688
413.7053	0.014308
413.9234	0.013421
414.1416	0.014181
414.3598	0.014793
414.5780	0.013801
414.7962	0.015764
415.0144	0.014857
415.2326	0.015321
415.4509	0.014519
415.6692	0.014709
415.8874	0.015152
416.1057	0.015427
416.3240	0.015490
416.5423	0.015997
416.7606	0.016229
416.9790	0.017221
417.1973	0.012957
417.4157	0.015933
417.6341	0.016524
417.8524	0.015237
418.0708	0.016630
418.2893	0.017031
418.5077	0.014983
418.7261	0.017390
418.9446	0.017305
419.1630	0.017136
419.3815	0.016841
419.6000	0.016651
419.8185	0.018698
420.0370	0.018192
420.2555	0.018213
420.4741	0.018867
420.6926	0.018318
420.9112	0.019543
421.1298	0.019838
421.3483	0.019965
421.5669	0.021464
421.7856	0.021759
422.0042	0.022223
422.2228	0.021485
422.4415	0.020640
422.6601	0.020324
422.8788	0.020830
423.0975	0.021485
423.3162	0.022815
423.5349	0.021379
423.7536	0.020809
423.9724	0.020113
424.1911	0.020767
424.4099	0.020387
424.6287	0.020661
424.8475	0.020894
425.0663	0.020577
425.2851	0.020113
425.5039	0.020725
425.7228	0.020556
425.9416	0.021316
426.1605	0.019289
426.3793	0.018150
426.5982	0.020113
426.8171	0.020957
427.0361	0.020324
427.2550	0.021105
427.4739	0.023089
427.6929	0.019796
427.9118	0.021991
428.1308	0.021865
428.3498	0.020387
428.5688	0.020049
428.7878	0.021632
429.0068	0.020746
429.2259	0.021147
429.4449	0.020640
429.6640	0.023574
429.8831	0.026023
430.1022	0.025369
430.3213	0.024778
430.5404	0.025432
430.7595	0.025052
430.9787	0.024123
431.1978	0.021506
431.4170	0.023427
431.6362	0.022772
431.8553	0.022709
432.0745	0.022266
432.2938	0.021063
432.5130	0.021316
432.7322	0.022857
432.9515	0.020725
433.1707	0.020197
433.3900	0.020450
433.6093	0.024588
433.8286	0.022076
434.0479	0.027099
434.2673	0.023891
434.4866	0.024398
434.7059	0.021675
434.9253	0.023406
435.1447	0.023089
435.3641	0.023342
435.5835	0.022392
435.8029	0.022266
436.0223	0.022899
436.2418	0.020408
436.4612	0.022582
436.6807	0.024292
436.9001	0.022730
437.1196	0.023891
437.3391	0.022202
437.5586	0.022012
437.7782	0.022266
437.9977	0.022983
438.2173	0.022751
438.4368	0.025812
438.6564	0.022793
438.8760	0.024398
439.0956	0.023828
439.3152	0.025031
439.5348	0.023258
439.7545	0.025347
439.9741	0.021464
440.1938	0.024102
440.4135	0.020577
440.6331	0.021822
440.8528	0.024377
441.0725	0.024714
441.2923	0.026741
441.5120	0.029738
441.7318	0.027691
441.9515	0.028408
442.1713	0.025939
442.3911	0.027099
442.6109	0.026065
442.8307	0.024841
443.0505	0.026614
443.2703	0.024841
443.4902	0.027944
443.7101	0.028640
443.9299	0.029231
444.1498	0.029147
444.3697	0.026614
444.5896	0.028197
444.8095	0.027353
445.0295	0.025791
445.2494	0.024524
445.4694	0.027395
445.6894	0.026023
445.9093	0.024377
446.1293	0.024968
446.3493	0.024229
446.5694	0.026867
446.7894	0.024693
447.0094	0.024630
447.2295	0.025031
447.4496	0.024292
447.6696	0.026044
447.8897	0.025685
448.1098	0.023997
448.3300	0.023173
448.5501	0.024862
448.7702	0.022055
448.9904	0.023574
449.2106	0.024841
449.4307	0.024144
449.6509	0.024271
449.8711	0.023785
450.0914	0.024904
450.3116	0.023047
450.5318	0.022139
450.7521	0.022836
450.9724	0.021421
451.1926	0.021485
451.4129	0.020155
451.6332	0.021464
451.8535	0.021970
452.0739	0.022392
452.2942	0.019986
452.5146	0.021358
452.7349	0.022266
452.9553	0.020535
453.1757	0.019501
453.3961	0.019479
453.6165	0.019121
453.8369	0.018741
454.0574	0.020366
454.2778	0.019690
454.4983	0.018804
454.7188	0.020049
454.9393	0.018656
455.1597	0.019163
455.3803	0.018973
455.6008	0.018530
455.8213	0.018867
456.0419	0.019205
456.2624	0.018002
456.4830	0.019015
456.7036	0.017812
456.9242	0.015490
457.1448	0.017791
457.3654	0.017200
457.5860	0.018297
457.8067	0.019564
458.0274	0.019838
458.2480	0.019690
458.4687	0.017685
458.6894	0.019226
458.9101	0.018614
459.1308	0.019796
459.3516	0.019796
459.5723	0.018318
459.7931	0.018150
460.0138	0.017938
460.2346	0.017495
460.4554	0.018931
460.6762	0.018635
460.8970	0.019015
461.1178	0.015089
461.3387	0.016187
461.5595	0.016968
461.7804	0.016398
462.0013	0.014012
462.2222	0.015659
462.4431	0.012957
462.6640	0.014477
462.8849	0.012619
463.1059	0.013822
463.3268	0.016376
463.5478	0.015279
463.7687	0.015553
463.9897	0.014899
464.2107	0.015617
464.4317	0.016946
464.6528	0.015933
464.8738	0.015448
465.0948	0.016018
465.3159	0.015764
465.5370	0.016419
465.7581	0.017390
465.9792	0.017052
466.2003	0.014751
466.4214	0.014329
466.6425	0.016714
466.8637	0.011015
467.0848	0.013126
467.3060	0.012999
467.5272	0.011733
467.7484	0.013464
467.9696	0.012493
468.1908	0.013062
468.4120	0.011965
468.6333	0.010677
468.8545	0.011859
469.0758	0.009664
469.2970	0.010065
469.5183	0.010445
469.7396	0.011184
469.9610	0.010783
470.1823	0.011585
470.4036	0.010361
470.6250	0.009200
470.8463	0.010762
471.0677	0.008672
471.2891	0.009200
471.5105	0.009369
471.7319	0.009981
471.9533	0.008778
472.1748	0.009791
472.3962	0.008355
472.6177	0.009094
472.8391	0.010445
473.0606	0.009960
473.2821	0.009326
473.5036	0.011353
473.7251	0.008018
473.9467	0.009052
474.1682	0.009960
474.3898	0.009917
474.6113	0.008503
474.8329	0.007363
475.0545	0.008588
475.2761	0.008820
475.4977	0.009031
475.7193	0.008566
475.9410	0.009770
476.1626	0.008756
476.3843	0.010086
476.6060	0.007490
476.8277	0.007764
477.0494	0.008313
477.2711	0.008250
477.4928	0.007216
477.7145	0.006814
477.9363	0.007722
478.1580	0.008419
478.3798	0.007279
478.6016	0.008566
478.8234	0.008440
479.0452	0.007110
479.2670	0.007954
479.4888	0.007279
479.7107	0.007194
479.9325	0.006266
480.1544	0.007954
480.3763	0.008461
480.5982	0.007532
480.8201	0.007701
481.0420	0.008503
481.2639	0.006540
481.4859	0.007954
481.7078	0.008841
481.9298	0.006498
482.1517	0.006245
482.3737	0.006899
482.5957	0.006646
482.8177	0.004471
483.0398	0.007427
483.2618	0.007152
483.4838	0.006202
483.7059	0.006012
483.9280	0.006202
484.1501	0.006033
484.3721	0.007110
484.5943	0.007258
484.8164	0.006012
485.0385	0.006371
485.2606	0.007321
485.4828	0.009833
485.7050	0.013759
485.9271	0.017833
486.1493	0.019902
486.3715	0.017390
486.5937	0.014055
486.8160	0.010783
487.0382	0.011437
487.2605	0.011015
487.4827	0.008461
487.7050	0.008250
487.9273	0.006160
488.1496	0.005527
488.3719	0.006519
488.5942	0.005675
488.8165	0.005590
489.0389	0.006540
489.2612	0.006055
489.4836	0.003902
489.7060	0.004281
489.9284	0.004809
490.1508	0.002783
490.3732	0.005527
490.5956	0.004218
490.8180	0.005020
