# Wavelength (nm)	Intensity (a.u.)
256.5214	0.001260
256.7296	-0.000493
256.9378	-0.000218
257.1460	0.000120
257.3543	-0.000282
257.5625	0.000204
257.7708	-0.000239
257.9791	0.001049
258.1874	-0.001021
258.3957	-0.001084
258.6040	-0.000598
258.8124	-0.000788
259.0207	0.001028
259.2291	-0.000176
259.4375	-0.000408
259.6459	0.000985
259.8543	0.000183
260.0627	0.000626
260.2711	0.000183
260.4796	-0.001084
260.6881	-0.001126
260.8965	0.002210
261.1050	-0.000514
261.3135	0.000056
261.5221	0.000394
261.7306	-0.000091
261.9392	-0.000324
262.1477	-0.000303
262.3563	0.000373
262.5649	-0.000070
262.7735	-0.000070
262.9822	-0.000091
263.1908	-0.001274
263.3995	-0.000049
263.6081	-0.001021
263.8168	0.000077
264.0255	-0.000366
264.2342	-0.000176
264.4429	0.000225
264.6517	-0.000852
264.8604	0.000056
265.0692	-0.000345
265.2780	0.000056
265.4868	-0.000852
265.6956	0.000014
265.9044	0.000795
266.1133	-0.000683
266.3221	0.000521
266.5310	0.000415
266.7399	-0.000408
266.9488	0.000859
267.1577	0.000352
267.3666	-0.000957
267.5755	0.000436
267.7845	-0.000408
267.9935	0.000289
268.2024	-0.000387
268.4114	0.000415
268.6205	0.000289
268.8295	-0.000619
269.0385	0.000352
269.2476	-0.000260
269.4566	-0.000324
269.6657	0.000267
269.8748	-0.000598
270.0839	0.000964
270.2931	0.000204
270.5022	-0.000260
270.7114	0.001028
270.9205	-0.000134
271.1297	0.000014
271.3389	-0.000303
271.5481	0.000521
271.7573	0.000626
271.9666	-0.000303
272.1758	-0.000408
272.3851	0.000352
272.5944	0.000436
272.8037	0.000162
273.0130	-0.000345
273.2223	0.000394
273.4316	0.000014
273.6410	-0.000619
273.8504	0.000077
274.0597	-0.000239
274.2691	-0.000852
274.4785	-0.000450
274.6880	0.000753
274.8974	0.000331
275.1069	0.001175
275.3163	-0.000197
275.5258	-0.000662
275.7353	0.000373
275.9448	-0.000345
276.1543	-0.001358
276.3639	0.000056
276.5734	0.000225
276.7830	-0.000450
276.9926	0.000732
277.2022	-0.000260
277.4118	-0.000767
277.6214	0.000436
277.8310	-0.000113
278.0407	-0.000936
278.2503	0.001239
278.4600	0.000056
278.6697	-0.000303
278.8794	-0.000324
279.0891	0.000056
279.2989	-0.001021
279.5086	-0.001654
279.7184	-0.000345
279.9281	0.000352
280.1379	0.000056
280.3477	-0.000429
280.5576	-0.000282
280.7674	0.000500
280.9772	-0.000809
281.1871	-0.000915
281.3970	0.000647
281.6069	0.000605
281.8168	0.000669
282.0267	-0.001274
282.2366	0.002147
282.4466	0.001091
282.6565	-0.000577
282.8665	-0.000260
283.0765	-0.000619
283.2865	0.000014
283.4965	0.001492
283.7065	-0.000324
283.9166	-0.000915
284.1266	-0.000429
284.3367	-0.000450
284.5468	-0.000598
284.7569	0.000331
284.9670	-0.000303
285.1771	-0.000134
285.3873	-0.000260
285.5974	0.000246
285.8076	0.000162
286.0178	0.000542
286.2280	-0.001295
286.4382	-0.000324
286.6484	0.000647
286.8587	-0.000260
287.0689	-0.000704
287.2792	-0.001823
287.4895	-0.001084
287.6998	0.000246
287.9101	-0.000303
288.1204	0.000964
288.3308	0.001534
288.5411	-0.000176
288.7515	-0.001379
288.9619	0.001070
289.1723	0.000563
289.3827	-0.000239
289.5931	0.000289
289.8035	-0.000429
290.0140	0.000267
290.2245	0.000331
290.4349	-0.000472
290.6454	0.001049
290.8559	0.000415
291.0665	0.000162
291.2770	-0.000239
291.4875	-0.000345
291.6981	0.000690
291.9087	-0.000303
292.1193	-0.000091
292.3299	0.000394
292.5405	-0.001211
292.7511	0.000204
292.9618	-0.001379
293.1724	-0.000556
293.3831	0.000352
293.5938	-0.000387
293.8045	-0.000746
294.0152	0.000626
294.2260	-0.000366
294.4367	0.000795
294.6475	-0.000176
294.8582	-0.000915
295.0690	-0.000197
295.2798	0.000584
295.4906	0.000310
295.7015	-0.000999
295.9123	-0.000746
296.1232	0.000521
296.3340	0.000120
296.5449	-0.000472
296.7558	-0.000007
296.9667	-0.000535
297.1777	-0.000176
297.3886	-0.000303
297.5995	0.001133
297.8105	0.000394
298.0215	-0.001844
298.2325	-0.000788
298.4435	-0.001443
298.6545	-0.000472
298.8656	-0.000070
299.0766	0.000352
299.2877	-0.000472
299.4988	-0.000176
299.7099	-0.001105
299.9210	-0.000450
300.1321	0.000352
300.3432	0.001281
300.5544	-0.001063
300.7655	0.000500
300.9767	-0.000662
301.1879	0.001344
301.3991	0.000795
301.6103	-0.000155
301.8215	-0.000387
302.0328	-0.000028
302.2441	-0.000704
302.4553	-0.000324
302.6666	-0.000028
302.8779	-0.000260
303.0892	-0.000260
303.3006	0.000099
303.5119	-0.000345
303.7233	-0.000788
303.9346	0.000141
304.1460	-0.000598
304.3574	0.000647
304.5688	-0.001485
304.7803	0.000500
304.9917	0.000162
305.2031	-0.000493
305.4146	0.001450
305.6261	0.000647
305.8376	-0.000662
306.0491	-0.000556
306.2606	0.000584
306.4722	0.000183
306.6837	0.000394
306.8953	-0.000028
307.1069	0.001619
307.3184	0.000141
307.5301	-0.000303
307.7417	-0.000683
307.9533	0.001091
308.1650	-0.001211
308.3766	0.001175
308.5883	-0.000239
308.8000	0.000120
309.0117	-0.000978
309.2234	-0.000619
309.4351	0.000035
309.6469	-0.001063
309.8586	0.001830
310.0704	0.001112
310.2822	0.000373
310.4940	0.001070
310.7058	0.000457
310.9176	-0.000662
311.1295	-0.000725
311.3413	0.000711
311.5532	-0.000303
311.7651	-0.000070
311.9770	0.000099
312.1889	0.000479
312.4008	0.000732
312.6127	0.000816
312.8247	0.000077
313.0366	0.000035
313.2486	-0.001633
313.4606	-0.000704
313.6726	-0.001379
313.8846	0.000880
314.0967	-0.001253
314.3087	-0.000239
314.5208	0.000225
314.7328	0.000816
314.9449	-0.000049
315.1570	-0.000704
315.3692	0.001703
315.5813	-0.000366
315.7934	-0.000366
316.0056	0.000711
316.2177	0.000373
316.4299	-0.000788
316.6421	0.000436
316.8543	-0.000662
317.0666	-0.000873
317.2788	0.000690
317.4911	0.001323
317.7033	0.000795
317.9156	0.000246
318.1279	-0.000197
318.3402	0.000014
318.5525	-0.000366
318.7649	-0.000155
318.9772	-0.000746
319.1896	0.000647
319.4019	-0.000873
319.6143	0.000014
319.8267	0.001091
320.0392	-0.000303
320.2516	0.000542
320.4640	-0.000830
320.6765	0.000753
320.8890	0.000267
321.1014	0.000943
321.3139	-0.000894
321.5265	0.000647
321.7390	-0.000239
321.9515	-0.000324
322.1641	-0.000577
322.3766	-0.000113
322.5892	-0.001316
322.8018	0.001091
323.0144	0.000563
323.2270	0.000626
323.4397	0.000099
323.6523	-0.000556
323.8650	-0.000134
324.0777	0.001154
324.2904	-0.000472
324.5031	0.000521
324.7158	-0.000324
324.9285	-0.000683
325.1412	-0.000324
325.3540	0.000394
325.5668	0.000457
325.7796	0.000838
325.9924	-0.000303
326.2052	0.000922
326.4180	-0.000598
326.6308	-0.001612
326.8437	0.000267
327.0566	-0.001105
327.2694	-0.000493
327.4823	0.001598
327.6952	-0.001232
327.9082	0.001175
328.1211	-0.000662
328.3340	0.001028
328.5470	-0.000577
328.7600	0.000542
328.9730	-0.000746
329.1860	0.000120
329.3990	0.000014
329.6120	0.001112
329.8251	-0.000556
330.0381	0.000816
330.2512	-0.001379
330.4643	-0.000683
330.6774	0.000183
330.8905	-0.001105
331.1036	0.000035
331.3167	-0.000091
331.5299	-0.000662
331.7431	-0.000007
331.9562	0.000901
332.1694	0.000204
332.3826	-0.000134
332.5959	0.000352
332.8091	-0.001675
333.0223	0.000373
333.2356	-0.000619
333.4489	0.000626
333.6622	-0.000957
333.8755	-0.000514
334.0888	0.000500
334.3021	-0.000535
334.5154	-0.000028
334.7288	-0.000007
334.9422	-0.000239
335.1555	0.000331
335.3689	-0.000134
335.5823	0.000479
335.7958	0.000711
336.0092	0.000563
336.2227	-0.000387
336.4361	0.000099
336.6496	-0.001569
336.8631	-0.001506
337.0766	-0.000852
337.2901	0.002463
337.5036	-0.000303
337.7172	-0.000197
337.9307	-0.000239
338.1443	-0.000091
338.3579	0.000711
338.5715	0.000753
338.7851	-0.000725
338.9987	-0.000640
339.2124	-0.000704
339.4260	0.000289
339.6397	-0.000239
339.8533	-0.000091
340.0670	-0.000387
340.2807	0.000457
340.4945	0.000394
340.7082	-0.000830
340.9219	0.000922
341.1357	0.000795
341.3495	0.000753
341.5633	0.001534
341.7771	-0.000640
341.9909	0.000373
342.2047	-0.000662
342.4185	-0.001422
342.6324	-0.000070
342.8463	0.000859
343.0601	-0.000767
343.2740	-0.000640
343.4879	0.000626
343.7019	0.001175
343.9158	0.000204
344.1297	0.000457
344.3437	0.000099
344.5577	0.000859
344.7717	-0.000091
344.9857	0.000732
345.1997	0.000584
345.4137	-0.000704
345.6277	0.000056
345.8418	0.000077
346.0559	-0.000366
346.2699	-0.000366
346.4840	-0.000493
346.6981	0.000289
346.9123	-0.000176
347.1264	0.001006
347.3406	0.001492
347.5547	0.000774
347.7689	0.000859
347.9831	-0.001379
348.1973	0.001323
348.4115	0.000584
348.6257	0.000267
348.8400	-0.000957
349.0542	-0.001168
349.2685	0.000014
349.4828	0.001471
349.6971	-0.001506
349.9114	-0.001147
350.1257	0.001028
350.3400	-0.000619
350.5544	-0.000260
350.7687	-0.001443
350.9831	0.001154
351.1975	-0.000704
351.4119	0.000647
351.6263	-0.000450
351.8407	-0.001189
352.0552	-0.001063
352.2696	0.000035
352.4841	0.000563
352.6986	0.000500
352.9131	0.000352
353.1276	-0.000260
353.3421	0.001006
353.5566	0.001513
353.7712	-0.000260
353.9858	-0.000303
354.2003	-0.000894
354.4149	-0.000450
354.6295	-0.000408
354.8441	0.000753
355.0588	0.000795
355.2734	-0.000535
355.4881	0.000457
355.7027	0.000880
355.9174	-0.000809
356.1321	0.000310
356.3468	-0.001189
356.5615	0.000901
356.7763	-0.000408
356.9910	-0.000028
357.2058	0.000415
357.4206	-0.000894
357.6353	-0.000091
357.8501	0.001091
358.0650	-0.000640
358.2798	-0.000809
358.4946	-0.000450
358.7095	0.000056
358.9243	-0.001274
359.1392	-0.000049
359.3541	0.000310
359.5690	0.000605
359.7839	-0.000070
359.9989	0.000415
360.2138	-0.001042
360.4288	0.000626
360.6438	0.000753
360.8587	0.000373
361.0737	-0.001063
361.2888	-0.000577
361.5038	-0.000091
361.7188	-0.000260
361.9339	-0.000704
362.1489	-0.000218
362.3640	-0.000873
362.5791	0.000162
362.7942	-0.000408
363.0093	-0.000028
363.2245	-0.000303
363.4396	0.001408
363.6548	0.002843
363.8699	0.000521
364.0851	-0.001844
364.3003	-0.000429
364.5155	-0.000725
364.7308	-0.000239
364.9460	0.000014
365.1612	0.002337
365.3765	-0.001021
365.5918	-0.000662
365.8071	0.000099
366.0224	-0.000704
366.2377	-0.000303
366.4530	-0.000282
366.6684	-0.000155
366.8837	0.000246
367.0991	-0.000493
367.3145	0.000732
367.5299	-0.000324
367.7453	0.001196
367.9607	0.000436
368.1761	0.000373
368.3916	-0.000725
368.6070	-0.000852
368.8225	0.000162
369.0380	0.000120
369.2535	0.000246
369.4690	0.000605
369.6845	-0.000957
369.9001	0.000521
370.1156	0.000859
370.3312	-0.000176
370.5468	0.000373
370.7624	-0.001211
370.9780	0.000394
371.1936	0.000732
371.4092	0.000457
371.6249	0.001682
371.8405	0.000436
372.0562	0.000542
372.2719	0.000563
372.4876	0.000584
372.7033	0.001260
372.9190	0.000077
373.1348	-0.001126
373.3505	0.000647
373.5663	-0.000683
373.7820	0.000521
373.9978	-0.001063
374.2136	-0.001084
374.4294	-0.000577
374.6453	-0.000725
374.8611	-0.000366
375.0770	0.001049
375.2928	-0.000915
375.5087	0.002569
375.7246	-0.000767
375.9405	0.000162
376.1564	0.001872
376.3724	-0.000577
376.5883	-0.001485
376.8043	0.000267
377.0203	0.001049
377.2362	-0.000619
377.4522	-0.000662
377.6682	0.001598
377.8843	-0.000450
378.1003	0.000669
378.3164	0.001091
378.5324	-0.000535
378.7485	-0.000619
378.9646	0.000542
379.1807	-0.000619
379.3968	0.001788
379.6129	0.000415
379.8291	0.000289
380.0452	-0.001232
380.2614	-0.000091
380.4776	0.000563
380.6938	0.000077
380.9100	-0.000113
381.1262	-0.000282
381.3424	0.000246
381.5587	0.000120
381.7749	-0.000007
381.9912	-0.001886
382.2075	0.000099
382.4238	-0.000662
382.6401	0.000669
382.8564	0.001809
383.0728	0.000141
383.2891	-0.000070
383.5055	-0.000007
383.7219	-0.000366
383.9382	0.000732
384.1546	0.002400
384.3711	0.000711
384.5875	0.000669
384.8039	0.000162
385.0204	0.001471
385.2368	0.001175
385.4533	0.000542
385.6698	0.001724
385.8863	0.001112
386.1028	0.000647
386.3194	0.001957
386.5359	0.001154
386.7525	0.000647
386.9690	0.000880
387.1856	0.000732
387.4022	0.000436
387.6188	0.002062
387.8355	0.001577
388.0521	0.002210
388.2687	0.001471
388.4854	0.000732
388.7021	0.000732
388.9188	0.001914
389.1355	0.001682
389.3522	0.002822
389.5689	0.002421
389.7856	0.003815
390.0024	0.002316
390.2192	0.003012
390.4359	0.002864
390.6527	0.003561
390.8695	0.002864
391.0863	0.005673
391.3032	0.003941
391.5200	0.005335
391.7369	0.005778
391.9537	0.005377
392.1706	0.006222
392.3875	0.005652
392.6044	0.004913
392.8213	0.007404
393.0383	0.007130
393.2552	0.008080
393.4722	0.007235
393.6891	0.005799
393.9061	0.007679
394.1231	0.008544
394.3401	0.008396
394.5572	0.008819
394.7742	0.009642
394.9912	0.009811
395.2083	0.008544
395.4254	0.010402
395.6425	0.009769
395.8596	0.010656
396.0767	0.010972
396.2938	0.011880
396.5109	0.011036
396.7281	0.012450
396.9453	0.012112
397.1624	0.013485
397.3796	0.012408
397.5968	0.014055
397.8140	0.014625
398.0313	0.014456
398.2485	0.014794
398.4658	0.015976
398.6830	0.015807
398.9003	0.018341
399.1176	0.018468
399.3349	0.016673
399.5522	0.017877
399.7696	0.017074
399.9869	0.016483
400.2043	0.017644
400.4216	0.015427
400.6390	0.017201
400.8564	0.019418
401.0738	0.020157
401.2912	0.018088
401.5087	0.020030
401.7261	0.018552
401.9436	0.020537
402.1610	0.020854
402.3785	0.019460
402.5960	0.019270
402.8135	0.020790
403.0310	0.020072
403.2486	0.020579
403.4661	0.019904
403.6837	0.022205
403.9013	0.020875
404.1189	0.023134
404.3365	0.023240
404.5541	0.025182
404.7717	0.021656
404.9893	0.023683
405.2070	0.024000
405.4246	0.026343
405.6423	0.026787
405.8600	0.026259
406.0777	0.024063
406.2954	0.025330
406.5131	0.022817
406.7309	0.023345
406.9486	0.023979
407.1664	0.024169
407.3842	0.025435
407.6020	0.024929
407.8198	0.025351
408.0376	0.024570
408.2554	0.025837
408.4733	0.025055
408.6911	0.025414
408.9090	0.025604
409.1269	0.025119
409.3448	0.025351
409.5627	0.025119
409.7806	0.027441
409.9985	0.026196
410.2165	0.027484
410.4344	0.026217
410.6524	0.025562
410.8704	0.026196
411.0884	0.026153
411.3064	0.025098
411.5244	0.026787
411.7424	0.026998
411.9605	0.027800
412.1785	0.026745
412.3966	0.028940
412.6147	0.027842
412.8328	0.028983
413.0509	0.027547
413.2690	0.030545
413.4871	0.030165
413.7053	0.030946
413.9234	0.026723
414.1416	0.026259
414.3598	0.030059
414.5780	0.029130
414.7962	0.029574
415.0144	0.029194
415.2326	0.030397
415.4509	0.028391
415.6692	0.028645
415.8874	0.029743
416.1057	0.028518
416.3240	0.028096
416.5423	0.028434
416.7606	0.028096
416.9790	0.028581
417.1973	0.028772
417.4157	0.028750
417.6341	0.028180
417.8524	0.029595
418.0708	0.030144
418.2893	0.030376
418.5077	0.028708
418.7261	0.029785
418.9446	0.030186
419.1630	0.029679
419.3815	0.028054
419.6000	0.029004
419.8185	0.030313
420.0370	0.030503
420.2555	0.030672
420.4741	0.033205
420.6926	0.033818
420.9112	0.033564
421.1298	0.033480
421.3483	0.034641
421.5669	0.033712
421.7856	0.036605
422.0042	0.037175
422.2228	0.035803
422.4415	0.033121
422.6601	0.035908
422.8788	0.033818
423.0975	0.033649
423.3162	0.034747
423.5349	0.032065
423.7536	0.034240
423.9724	0.033290
424.1911	0.032276
424.4099	0.034092
424.6287	0.031559
424.8475	0.034515
425.0663	0.030630
425.2851	0.033459
425.5039	0.031432
425.7228	0.030946
425.9416	0.029299
426.1605	0.029785
426.3793	0.029658
426.5982	0.029257
426.8171	0.029278
427.0361	0.029806
427.2550	0.031643
427.4739	0.032234
427.6929	0.031411
427.9118	0.030904
428.1308	0.029827
428.3498	0.031347
428.5688	0.029384
428.7878	0.030440
429.0068	0.031031
429.2259	0.028349
429.4449	0.032319
429.6640	0.034831
429.8831	0.035254
430.1022	0.037576
430.3213	0.033205
430.5404	0.036077
430.7595	0.036457
430.9787	0.036077
431.1978	0.033311
431.4170	0.033227
431.6362	0.030883
431.8553	0.030587
432.0745	0.027589
432.2938	0.028434
432.5130	0.026238
432.7322	0.029025
432.9515	0.027969
433.1707	0.028814
433.3900	0.029468
433.6093	0.031559
433.8286	0.033987
434.0479	0.033037
434.2673	0.034050
434.4866	0.032783
434.7059	0.029511
434.9253	0.031031
435.1447	0.030144
435.3641	0.031411
435.5835	0.029933
435.8029	0.030672
436.0223	0.030081
436.2418	0.029764
436.4612	0.032530
436.6807	0.029954
436.9001	0.029827
437.1196	0.030925
437.3391	0.029595
437.5586	0.029848
437.7782	0.030355
437.9977	0.028772
438.2173	0.029046
438.4368	0.030672
438.6564	0.029912
438.8760	0.029701
439.0956	0.030608
439.3152	0.030672
439.5348	0.030313
439.7545	0.030102
439.9741	0.028793
440.1938	0.030334
440.4135	0.030355
440.6331	0.028476
440.8528	0.027842
441.0725	0.031580
441.2923	0.034282
441.5120	0.034958
441.7318	0.035950
441.9515	0.034916
442.1713	0.032129
442.3911	0.034409
442.6109	0.035971
442.8307	0.033417
443.0505	0.031052
443.2703	0.032234
443.4902	0.032509
443.7101	0.033923
443.9299	0.031854
444.1498	0.032234
444.3697	0.031369
444.5896	0.032657
444.8095	0.031200
445.0295	0.033628
445.2494	0.031875
445.4694	0.031812
445.6894	0.029257
445.9093	0.029743
446.1293	0.030883
446.3493	0.031770
446.5694	0.032741
446.7894	0.031622
447.0094	0.030608
447.2295	0.030059
447.4496	0.030165
447.6696	0.029869
447.8897	0.028075
448.1098	0.028476
448.3300	0.025604
448.5501	0.028054
448.7702	0.026428
448.9904	0.027800
449.2106	0.027061
449.4307	0.027040
449.6509	0.028581
449.8711	0.026977
450.0914	0.028349
450.3116	0.025541
450.5318	0.026597
450.7521	0.025098
450.9724	0.025203
451.1926	0.024887
451.4129	0.026196
451.6332	0.024633
451.8535	0.023535
452.0739	0.023810
452.2942	0.023324
452.5146	0.024760
452.7349	0.023113
452.9553	0.024760
453.1757	0.021719
453.3961	0.023451
453.6165	0.023240
453.8369	0.023430
454.0574	0.020811
454.2778	0.022395
454.4983	0.020643
454.7188	0.023451
454.9393	0.020664
455.1597	0.019270
455.3803	0.021973
455.6008	0.023303
455.8213	0.022670
456.0419	0.021804
456.2624	0.018721
456.4830	0.020938
456.7036	0.022353
456.9242	0.020178
457.1448	0.021023
457.3654	0.019882
457.5860	0.021044
457.8067	0.021550
458.0274	0.020769
458.2480	0.021170
458.4687	0.022374
458.6894	0.022142
458.9101	0.022881
459.1308	0.021128
459.3516	0.019017
459.5723	0.019566
459.7931	0.019418
460.0138	0.019376
460.2346	0.018257
460.4554	0.018552
460.6762	0.021593
460.8970	0.019671
461.1178	0.019502
461.3387	0.018679
461.5595	0.019333
461.7804	0.018869
462.0013	0.015301
462.2222	0.017264
462.4431	0.014435
462.6640	0.016736
462.8849	0.015639
463.1059	0.015512
463.3268	0.015385
463.5478	0.016800
463.7687	0.016990
463.9897	0.017919
464.2107	0.016652
464.4317	0.014900
464.6528	0.017581
464.8738	0.016905
465.0948	0.016715
465.3159	0.016736
465.5370	0.018468
465.7581	0.015913
465.9792	0.017919
466.2003	0.015807
466.4214	0.016293
466.6425	0.014625
466.8637	0.015216
467.0848	0.014604
467.3060	0.013274
467.5272	0.013126
467.7484	0.014372
467.9696	0.012218
468.1908	0.013886
468.4120	0.011352
468.6333	0.013992
468.8545	0.011711
469.0758	0.011711
469.2970	0.010951
469.5183	0.011141
469.7396	0.010993
469.9610	0.011120
470.1823	0.010318
470.4036	0.010951
470.6250	0.010508
470.8463	0.009663
471.0677	0.009494
471.2891	0.009853
471.5105	0.009410
471.7319	0.009832
471.9533	0.008671
472.1748	0.009347
472.3962	0.008375
472.6177	0.009853
472.8391	0.009072
473.0606	0.010297
473.2821	0.010972
473.5036	0.010487
473.7251	0.008333
473.9467	0.008523
474.1682	0.008903
474.3898	0.007763
474.6113	0.009473
474.8329	0.008608
475.0545	0.010677
475.2761	0.009304
475.4977	0.009368
475.7193	0.007488
475.9410	0.008840
476.1626	0.010466
476.3843	0.009051
476.6060	0.009156
476.8277	0.007552
477.0494	0.008396
477.2711	0.007552
477.4928	0.006876
477.7145	0.007763
477.9363	0.006982
478.1580	0.007974
478.3798	0.008544
478.6016	0.007953
478.8234	0.008143
479.0452	0.008122
479.2670	0.007826
479.4888	0.006222
479.7107	0.006834
479.9325	0.008059
480.1544	0.008016
480.3763	0.007763
480.5982	0.005905
480.8201	0.007531
481.0420	0.007130
481.2639	0.008312
481.4859	0.007003
481.7078	0.006538
481.9298	0.005842
482.1517	0.007214
482.3737	0.006728
482.5957	0.007531
482.8177	0.006918
483.0398	0.006707
483.2618	0.007467
483.4838	0.007024
483.7059	0.006644
483.9280	0.006264
484.1501	0.006707
484.3721	0.007045
484.5943	0.006707
484.8164	0.007404
485.0385	0.006222
485.2606	0.006285
