# Wavelength (nm)	Intensity (a.u.)
281.1871	0.000301
281.3970	-0.000860
281.6069	-0.001050
281.8168	-0.000206
282.0267	-0.000206
282.2366	0.001504
282.4466	0.000111
282.6565	0.001166
282.8665	-0.000248
283.0765	0.001103
283.2865	-0.001198
283.4965	-0.000290
283.7065	0.001061
283.9166	0.000660
284.1266	-0.000121
284.3367	0.000744
284.5468	-0.000649
284.7569	0.000955
284.9670	-0.000607
285.1771	0.001441
285.3873	0.000744
285.5974	0.000301
285.8076	-0.000079
286.0178	0.000575
286.2280	0.001082
286.4382	0.001145
286.6484	-0.000438
286.8587	0.001546
287.0689	-0.000586
287.2792	0.000090
287.4895	-0.000924
287.6998	-0.000755
287.9101	0.000174
288.1204	0.000955
288.3308	-0.000290
288.5411	0.000132
288.7515	0.000238
288.9619	-0.000565
289.1723	0.000132
289.3827	0.000280
289.5931	-0.000480
289.8035	0.000470
290.0140	-0.000037
290.2245	0.001082
290.4349	0.000575
290.6454	0.000829
290.8559	0.000512
291.0665	0.001779
291.2770	0.000005
291.4875	0.000216
291.6981	0.000069
291.9087	-0.000100
292.1193	0.001251
292.3299	0.001652
292.5405	-0.000311
292.7511	0.000892
292.9618	-0.001093
293.1724	0.000048
293.3831	-0.000058
293.5938	0.001736
293.8045	-0.000016
294.0152	0.000512
294.2260	0.000554
294.4367	-0.000860
294.6475	0.000322
294.8582	0.000005
295.0690	-0.000269
295.2798	-0.000037
295.4906	0.000575
295.7015	0.001314
295.9123	0.000364
296.1232	-0.000649
296.3340	-0.000839
296.5449	0.002201
296.7558	0.000048
296.9667	0.000470
297.1777	-0.000079
297.3886	0.000174
297.5995	0.000132
297.8105	-0.000691
298.0215	-0.000544
298.2325	-0.000037
298.4435	0.000048
298.6545	0.000111
298.8656	0.000216
299.0766	0.000765
299.2877	0.000385
299.4988	-0.000607
299.7099	0.001800
299.9210	-0.000185
300.1321	0.000998
300.3432	0.000765
300.5544	0.000470
300.7655	0.001441
300.9767	-0.000565
301.1879	-0.000248
301.3991	0.000090
301.6103	-0.000417
301.8215	0.000702
302.0328	-0.001346
302.2441	-0.000523
302.4553	-0.000903
302.6666	0.000385
302.8779	0.000216
303.0892	-0.000586
303.3006	0.000723
303.5119	-0.000523
303.7233	-0.000079
303.9346	-0.000375
304.1460	0.000048
304.3574	-0.001008
304.5688	0.000512
304.7803	-0.000903
304.9917	0.001103
305.2031	-0.001240
305.4146	0.001209
305.6261	0.001441
305.8376	-0.000185
306.0491	0.000470
306.2606	-0.000121
306.4722	0.000174
306.6837	0.000533
306.8953	0.000216
307.1069	0.001420
307.3184	-0.000248
307.5301	0.002391
307.7417	-0.000734
307.9533	-0.001114
308.1650	0.000512
308.3766	0.000069
308.5883	0.000428
308.8000	0.001293
309.0117	-0.001050
309.2234	0.000132
309.4351	-0.000227
309.6469	0.001483
309.8586	-0.000375
310.0704	-0.000544
310.2822	0.001546
310.4940	0.000744
310.7058	-0.000164
310.9176	0.000195
311.1295	0.000364
311.3413	0.001188
311.5532	0.000301
311.7651	0.000174
311.9770	-0.000311
312.1889	0.000575
312.4008	-0.000607
312.6127	-0.000480
312.8247	-0.000037
313.0366	-0.000016
313.2486	0.000660
313.4606	0.002032
313.6726	-0.000755
313.8846	0.001694
314.0967	0.000618
314.3087	0.000428
314.5208	0.000069
314.7328	0.000723
314.9449	0.000512
315.1570	0.001272
315.3692	-0.000058
315.5813	-0.000121
315.7934	-0.000459
316.0056	0.000618
316.2177	0.000998
316.4299	0.001103
316.6421	0.000280
316.8543	-0.000311
317.0666	-0.000100
317.2788	0.000132
317.4911	-0.001240
317.7033	0.000132
317.9156	0.000744
318.1279	0.001673
318.3402	0.000596
318.5525	0.001251
318.7649	0.000618
318.9772	0.000026
319.1896	-0.000311
319.4019	0.000955
319.6143	0.000069
319.8267	0.001145
320.0392	0.002328
320.2516	-0.001071
320.4640	0.000216
320.6765	0.001061
320.8890	-0.001388
321.1014	-0.000185
321.3139	-0.000691
321.5265	0.000639
321.7390	-0.002359
321.9515	0.000808
322.1641	-0.001430
322.3766	-0.000121
322.5892	-0.000079
322.8018	0.000280
323.0144	-0.000248
323.2270	0.000322
323.4397	-0.000987
323.6523	0.000428
323.8650	0.000238
324.0777	-0.000417
324.2904	0.001188
324.5031	-0.000628
324.7158	-0.000037
324.9285	0.001145
325.1412	-0.000269
325.3540	0.000955
325.5668	-0.000628
325.7796	0.001145
325.9924	0.002539
326.2052	0.001293
326.4180	0.000322
326.6308	-0.000713
326.8437	0.000639
327.0566	-0.000713
327.2694	0.000385
327.4823	-0.000438
327.6952	0.001145
327.9082	0.001652
328.1211	0.002222
328.3340	0.001863
328.5470	0.001483
328.7600	0.001821
328.9730	-0.000797
329.1860	0.001568
329.3990	0.000829
329.6120	-0.000438
329.8251	-0.001093
330.0381	-0.000079
330.2512	-0.000945
330.4643	0.000639
330.6774	-0.000565
330.8905	-0.000459
331.1036	0.000216
331.3167	0.001145
331.5299	0.000491
331.7431	0.000153
331.9562	0.001462
332.1694	0.002095
332.3826	0.000153
332.5959	-0.000565
332.8091	-0.000523
333.0223	0.000850
333.2356	0.000132
333.4489	0.001293
333.6622	0.000364
333.8755	-0.000248
334.0888	0.000913
334.3021	0.000639
334.5154	-0.000903
334.7288	-0.000079
334.9422	0.000491
335.1555	0.001652
335.3689	0.001082
335.5823	0.000913
335.7958	0.000639
336.0092	-0.000333
336.2227	-0.000016
336.4361	0.000406
336.6496	0.001631
336.8631	0.000280
337.0766	-0.001304
337.2901	0.000385
337.5036	0.000026
337.7172	0.000132
337.9307	0.000554
338.1443	0.001504
338.3579	0.000639
338.5715	0.000301
338.7851	-0.000417
338.9987	0.000913
339.2124	0.000153
339.4260	-0.000185
339.6397	0.001103
339.8533	0.001293
340.0670	-0.000755
340.2807	-0.001008
340.4945	0.001378
340.7082	0.000871
340.9219	0.000491
341.1357	-0.000903
341.3495	-0.000375
341.5633	0.000216
341.7771	0.000892
341.9909	0.000343
342.2047	0.001188
342.4185	-0.002591
342.6324	-0.000185
342.8463	-0.000058
343.0601	-0.001283
343.2740	-0.000501
343.4879	-0.000100
343.7019	-0.000480
343.9158	-0.000459
344.1297	0.000660
344.3437	0.000153
344.5577	0.000385
344.7717	-0.000206
344.9857	0.000913
345.1997	0.001990
345.4137	-0.000333
345.6277	0.000892
345.8418	-0.000375
346.0559	-0.000311
346.2699	0.000575
346.4840	0.000829
346.6981	0.000533
346.9123	0.000090
347.1264	0.000702
347.3406	-0.000523
347.5547	-0.000100
347.7689	-0.000375
347.9831	-0.000628
348.1973	0.000660
348.4115	0.000449
348.6257	-0.000037
348.8400	-0.000333
349.0542	0.001019
349.2685	-0.000100
349.4828	-0.000628
349.6971	0.000618
349.9114	0.000575
350.1257	0.000153
350.3400	-0.000966
350.5544	0.001082
350.7687	-0.000227
350.9831	-0.000037
351.1975	0.000090
351.4119	0.000554
351.6263	0.001399
351.8407	0.000533
352.0552	-0.000164
352.2696	-0.000185
352.4841	0.001905
352.6986	0.001631
352.9131	-0.000248
353.1276	0.000618
353.3421	-0.000945
353.5566	-0.000227
353.7712	-0.000628
353.9858	0.000934
354.2003	0.000871
354.4149	0.002708
354.6295	0.000195
354.8441	0.001293
355.0588	-0.000185
355.2734	0.000892
355.4881	-0.001135
355.7027	-0.000206
355.9174	-0.000311
356.1321	0.000238
356.3468	0.000280
356.5615	0.000681
356.7763	-0.002148
356.9910	-0.000311
357.2058	-0.000290
357.4206	-0.000100
357.6353	0.000005
357.8501	-0.000058
358.0650	0.000829
358.2798	0.001631
358.4946	0.000090
358.7095	0.000132
358.9243	0.000153
359.1392	0.000681
359.3541	-0.000121
359.5690	0.000364
359.7839	0.000132
359.9989	-0.000375
360.2138	-0.000607
360.4288	0.003193
360.6438	0.000744
360.8587	0.000660
361.0737	-0.000565
361.2888	0.001525
361.5038	-0.001219
361.7188	0.000406
361.9339	-0.000755
362.1489	-0.000839
362.3640	-0.000290
362.5791	-0.000544
362.7942	-0.000691
363.0093	0.000976
363.2245	0.001293
363.4396	0.002201
363.6548	-0.000396
363.8699	0.000343
364.0851	-0.000121
364.3003	0.000195
364.5155	0.001420
364.7308	0.000639
364.9460	0.000005
365.1612	-0.000227
365.3765	0.000976
365.5918	0.000111
365.8071	0.001335
366.0224	0.001272
366.2377	-0.000776
366.4530	0.000153
366.6684	-0.000016
366.8837	-0.000227
367.0991	0.001166
367.3145	0.000449
367.5299	0.001335
367.7453	0.000005
367.9607	0.000575
368.1761	0.000069
368.3916	0.000132
368.6070	0.001779
368.8225	0.001251
369.0380	0.000111
369.2535	0.001272
369.4690	0.001568
369.6845	-0.000734
369.9001	0.000976
370.1156	-0.000628
370.3312	0.001166
370.5468	-0.000248
370.7624	-0.000290
370.9780	0.000681
371.1936	-0.001093
371.4092	0.000639
371.6249	0.000470
371.8405	0.000195
372.0562	-0.000206
372.2719	0.000322
372.4876	0.000765
372.7033	0.000723
372.9190	0.001483
373.1348	0.000005
373.3505	0.000322
373.5663	0.000765
373.7820	-0.001029
373.9978	0.000491
374.2136	0.001019
374.4294	0.000871
374.6453	0.000195
374.8611	0.000385
375.0770	0.000660
375.2928	-0.000523
375.5087	0.000808
375.7246	-0.000544
375.9405	0.000090
376.1564	-0.001177
376.3724	0.000681
376.5883	0.000871
376.8043	0.000406
377.0203	-0.000100
377.2362	0.000491
377.4522	0.000829
377.6682	-0.000058
377.8843	0.000069
378.1003	0.000660
378.3164	-0.001388
378.5324	0.000322
378.7485	0.000364
378.9646	0.000069
379.1807	-0.000290
379.3968	0.000702
379.6129	0.000364
379.8291	0.001483
380.0452	-0.000628
380.2614	-0.000290
380.4776	-0.000058
380.6938	0.000364
380.9100	0.001736
381.1262	0.001969
381.3424	0.000786
381.5587	0.000216
381.7749	-0.000480
381.9912	0.000301
382.2075	-0.000586
382.4238	0.001610
382.6401	-0.001388
382.8564	-0.000734
383.0728	0.000913
383.2891	0.000470
383.5055	-0.000501
383.7219	-0.000100
383.9382	-0.000501
384.1546	0.000238
384.3711	-0.000016
384.5875	0.000470
384.8039	-0.000079
385.0204	0.000892
385.2368	0.000090
385.4533	0.000132
385.6698	-0.000565
385.8863	-0.000058
386.1028	0.001504
386.3194	0.001504
386.5359	-0.000628
386.7525	0.001990
386.9690	0.001040
387.1856	0.001821
387.4022	0.001821
387.6188	0.001652
387.8355	0.001061
388.0521	0.001166
388.2687	0.002982
388.4854	0.001842
388.7021	0.002201
388.9188	0.003024
389.1355	0.001568
389.3522	0.002116
389.5689	0.001800
389.7856	0.002855
390.0024	0.002982
390.2192	0.003003
390.4359	0.003341
390.6527	0.003045
390.8695	0.004945
391.0863	0.004798
391.3032	0.003615
391.5200	0.005368
391.7369	0.005769
391.9537	0.005748
392.1706	0.006318
392.3875	0.006465
392.6044	0.006487
392.8213	0.005283
393.0383	0.006909
393.2552	0.008830
393.4722	0.006423
393.6891	0.007732
393.9061	0.009463
394.1231	0.009928
394.3401	0.008323
394.5572	0.010392
394.7742	0.010962
394.9912	0.010793
395.2083	0.011004
395.4254	0.010266
395.6425	0.009738
395.8596	0.010920
396.0767	0.013728
396.2938	0.010540
396.5109	0.013643
396.7281	0.012250
396.9453	0.015269
397.1624	0.013855
397.3796	0.013453
397.5968	0.014636
397.8140	0.014340
398.0313	0.014087
398.2485	0.015037
398.4658	0.017359
398.6830	0.019111
398.9003	0.016916
399.1176	0.016726
399.3349	0.017887
399.5522	0.017486
399.7696	0.018140
399.9869	0.020082
400.2043	0.017253
400.4216	0.018161
400.6390	0.017359
400.8564	0.018752
401.0738	0.019956
401.2912	0.018900
401.5087	0.020040
401.7261	0.018520
401.9436	0.020589
402.1610	0.020230
402.3785	0.021961
402.5960	0.020272
402.8135	0.020631
403.0310	0.021961
403.2486	0.021328
403.4661	0.020019
403.6837	0.021075
403.9013	0.021624
404.1189	0.021201
404.3365	0.021919
404.5541	0.024199
404.7717	0.024621
404.9893	0.024495
405.2070	0.024073
405.4246	0.026437
405.6423	0.024136
405.8600	0.025318
406.0777	0.026564
406.2954	0.025973
406.5131	0.024389
406.7309	0.024959
406.9486	0.023355
407.1664	0.025128
407.3842	0.022848
407.6020	0.024516
407.8198	0.025044
408.0376	0.024854
408.2554	0.026479
408.4733	0.026416
408.6911	0.025487
408.9090	0.026500
409.1269	0.026479
409.3448	0.025951
409.5627	0.025424
409.7806	0.024959
409.9985	0.027535
410.2165	0.026733
410.4344	0.025656
410.6524	0.025888
410.8704	0.026141
411.0884	0.025213
411.3064	0.028084
411.5244	0.026521
411.7424	0.027957
411.9605	0.027852
412.1785	0.027429
412.3966	0.028464
412.6147	0.028527
412.8328	0.029287
413.0509	0.028569
413.2690	0.027683
413.4871	0.028443
413.7053	0.030068
413.9234	0.030195
414.1416	0.027683
414.3598	0.028548
414.5780	0.029730
414.7962	0.028358
415.0144	0.028358
415.2326	0.028189
415.4509	0.030026
415.6692	0.027260
415.8874	0.028802
416.1057	0.028886
416.3240	0.030490
416.5423	0.030427
416.7606	0.029667
416.9790	0.029139
417.1973	0.029519
417.4157	0.030406
417.6341	0.028358
417.8524	0.028358
418.0708	0.030892
418.2893	0.028590
418.5077	0.029899
418.7261	0.028590
418.9446	0.028633
419.1630	0.030469
419.3815	0.030617
419.6000	0.031145
419.8185	0.031631
420.0370	0.031377
420.2555	0.031652
420.4741	0.032137
420.6926	0.034628
420.9112	0.033003
421.1298	0.034354
421.3483	0.035684
421.5669	0.035283
421.7856	0.036254
422.0042	0.036908
422.2228	0.036845
422.4415	0.035325
422.6601	0.036887
422.8788	0.033657
423.0975	0.033298
423.3162	0.033594
423.5349	0.035726
423.7536	0.034713
423.9724	0.033615
424.1911	0.030575
424.4099	0.031567
424.6287	0.033129
424.8475	0.034481
425.0663	0.033383
425.2851	0.033467
425.5039	0.031694
425.7228	0.030870
425.9416	0.031335
426.1605	0.030490
426.3793	0.030976
426.5982	0.028865
426.8171	0.029287
427.0361	0.029815
427.2550	0.031673
427.4739	0.031103
427.6929	0.033446
427.9118	0.032116
428.1308	0.031588
428.3498	0.030554
428.5688	0.032222
428.7878	0.032644
429.0068	0.031799
429.2259	0.031483
429.4449	0.033172
429.6640	0.032348
429.8831	0.034523
430.1022	0.036718
430.3213	0.037415
430.5404	0.035895
430.7595	0.035536
430.9787	0.034417
431.1978	0.034882
431.4170	0.032771
431.6362	0.030533
431.8553	0.031799
432.0745	0.028316
432.2938	0.028422
432.5130	0.029477
432.7322	0.028548
432.9515	0.028020
433.1707	0.027535
433.3900	0.029013
433.6093	0.034882
433.8286	0.034291
434.0479	0.035557
434.2673	0.033214
434.4866	0.033509
434.7059	0.031483
434.9253	0.031018
435.1447	0.029372
435.3641	0.030596
435.5835	0.031187
435.8029	0.030195
436.0223	0.028633
436.2418	0.031039
436.4612	0.030913
436.6807	0.033024
436.9001	0.030680
437.1196	0.033362
437.3391	0.029836
437.5586	0.030322
437.7782	0.028844
437.9977	0.029076
438.2173	0.030406
438.4368	0.028949
438.6564	0.030786
438.8760	0.029857
439.0956	0.031293
439.3152	0.029097
439.5348	0.030364
439.7545	0.029308
439.9741	0.027556
440.1938	0.029836
440.4135	0.027999
440.6331	0.029203
440.8528	0.031039
441.0725	0.031229
441.2923	0.033763
441.5120	0.035578
441.7318	0.035304
441.9515	0.036782
442.1713	0.035536
442.3911	0.035114
442.6109	0.033446
442.8307	0.031166
443.0505	0.031060
443.2703	0.033467
443.4902	0.032475
443.7101	0.034607
443.9299	0.033932
444.1498	0.033594
444.3697	0.032053
444.5896	0.033889
444.8095	0.033509
445.0295	0.031842
445.2494	0.029688
445.4694	0.029625
445.6894	0.031103
445.9093	0.031039
446.1293	0.030617
446.3493	0.032011
446.5694	0.031419
446.7894	0.030237
447.0094	0.031272
447.2295	0.030892
447.4496	0.029540
447.6696	0.030934
447.8897	0.029076
448.1098	0.028802
448.3300	0.027324
448.5501	0.028654
448.7702	0.027514
448.9904	0.027450
449.2106	0.028295
449.4307	0.028422
449.6509	0.028126
449.8711	0.029519
450.0914	0.027577
450.3116	0.027324
450.5318	0.027915
450.7521	0.026733
450.9724	0.026374
451.1926	0.025487
451.4129	0.023714
451.6332	0.026564
451.8535	0.025804
452.0739	0.025297
452.2942	0.023059
452.5146	0.025593
452.7349	0.024263
452.9553	0.023249
453.1757	0.024811
453.3961	0.022172
453.6165	0.022320
453.8369	0.020864
454.0574	0.020906
454.2778	0.021708
454.4983	0.021666
454.7188	0.022341
454.9393	0.020251
455.1597	0.021075
455.3803	0.024199
455.6008	0.021011
455.8213	0.023650
456.0419	0.022362
456.2624	0.020821
456.4830	0.021518
456.7036	0.019386
456.9242	0.020209
457.1448	0.021138
457.3654	0.022088
457.5860	0.021032
457.8067	0.021032
458.0274	0.022679
458.2480	0.020484
458.4687	0.022426
458.6894	0.021940
458.9101	0.020378
459.1308	0.020420
459.3516	0.022447
459.5723	0.020821
459.7931	0.018710
460.0138	0.020420
460.2346	0.020209
460.4554	0.019597
460.6762	0.019724
460.8970	0.019365
461.1178	0.017148
461.3387	0.018710
461.5595	0.018752
461.7804	0.019745
462.0013	0.018985
462.2222	0.018077
462.4431	0.017697
462.6640	0.015839
462.8849	0.016008
463.1059	0.017063
463.3268	0.017085
463.5478	0.016135
463.7687	0.016852
463.9897	0.016768
464.2107	0.017760
464.4317	0.017401
464.6528	0.018140
464.8738	0.017549
465.0948	0.016810
465.3159	0.019322
465.5370	0.017486
465.7581	0.018816
465.9792	0.018795
466.2003	0.017570
466.4214	0.016240
466.6425	0.016388
466.8637	0.015459
467.0848	0.014213
467.3060	0.013855
467.5272	0.015185
467.7484	0.013200
467.9696	0.013812
468.1908	0.014488
468.4120	0.012841
468.6333	0.013073
468.8545	0.011743
469.0758	0.012926
469.2970	0.011976
469.5183	0.012377
469.7396	0.010223
469.9610	0.011680
470.1823	0.009949
470.4036	0.010413
470.6250	0.010413
470.8463	0.012187
471.0677	0.008999
471.2891	0.009738
471.5105	0.011363
471.7319	0.010329
471.9533	0.010540
472.1748	0.008978
472.3962	0.010118
472.6177	0.010139
472.8391	0.007838
473.0606	0.011406
473.2821	0.008809
473.5036	0.011638
473.7251	0.008408
473.9467	0.010793
474.1682	0.010160
474.3898	0.011448
474.6113	0.009020
474.8329	0.009252
475.0545	0.008640
475.2761	0.010434
475.4977	0.010181
475.7193	0.009442
475.9410	0.008408
476.1626	0.009484
476.3843	0.008999
476.6060	0.008767
476.8277	0.007795
477.0494	0.009484
477.2711	0.009548
477.4928	0.008387
477.7145	0.008640
477.9363	0.008070
478.1580	0.008577
478.3798	0.005157
478.6016	0.008598
478.8234	0.008724
479.0452	0.007605
479.2670	0.008957
479.4888	0.008619
479.7107	0.008534
479.9325	0.007563
480.1544	0.006043
480.3763	0.009337
480.5982	0.006909
480.8201	0.006909
481.0420	0.006719
481.2639	0.007627
481.4859	0.008070
481.7078	0.006550
481.9298	0.007584
482.1517	0.006634
482.3737	0.008703
482.5957	0.006571
482.8177	0.006972
483.0398	0.006993
483.2618	0.006592
483.4838	0.006339
483.7059	0.006465
483.9280	0.006487
484.1501	0.006698
484.3721	0.007817
484.5943	0.007859
484.8164	0.006318
485.0385	0.006381
485.2606	0.007162
485.4828	0.009400
485.7050	0.013010
485.9271	0.020315
486.1493	0.021159
486.3715	0.015142
486.5937	0.014783
486.8160	0.011891
487.0382	0.012419
487.2605	0.010646
487.4827	0.008049
