# Wavelength (nm)	Intensity (a.u.)
261.1050	0.000251
261.3135	0.000652
261.5221	0.000547
261.7306	0.000378
261.9392	-0.000044
262.1477	0.000125
262.3563	0.001686
262.5649	0.000399
262.7735	-0.000740
262.9822	0.001349
263.1908	0.000800
263.3995	0.000589
263.6081	0.002467
263.8168	0.000863
264.0255	0.000695
264.2342	0.000484
264.4429	-0.000213
264.6517	-0.000466
264.8604	0.000631
265.0692	0.001391
265.2780	0.000315
265.4868	0.000294
265.6956	0.000399
265.9044	0.000758
266.1133	0.000610
266.3221	0.000800
266.5310	0.001243
266.7399	0.000441
266.9488	0.000441
267.1577	0.001518
267.3666	0.000695
267.5755	-0.000656
267.7845	-0.000529
267.9935	0.000821
268.2024	0.000631
268.4114	-0.000382
268.6205	0.000294
268.8295	0.000652
269.0385	0.000821
269.2476	0.000716
269.4566	-0.000255
269.6657	0.000357
269.8748	0.000990
270.0839	0.001285
270.2931	0.000019
270.5022	0.000167
270.7114	-0.000128
270.9205	-0.000614
271.1297	-0.000044
271.3389	-0.000065
271.5481	0.000484
271.7573	0.000083
271.9666	0.001159
272.1758	0.001391
272.3851	-0.000571
272.5944	0.000948
272.8037	0.000273
273.0130	-0.000445
273.2223	0.000484
273.4316	0.001032
273.6410	-0.002112
273.8504	0.001412
274.0597	0.000800
274.2691	0.001095
274.4785	0.000378
274.6880	0.000125
274.8974	-0.001205
275.1069	0.001370
275.3163	0.000568
275.5258	-0.000002
275.7353	0.000484
275.9448	0.000884
276.1543	0.000399
276.3639	0.000188
276.5734	0.000589
276.7830	0.001496
276.9926	0.001180
277.2022	0.001328
277.4118	0.000420
277.6214	0.001243
277.8310	-0.000761
278.0407	0.000821
278.2503	-0.000360
278.4600	0.000230
278.6697	0.001243
278.8794	0.001813
279.0891	0.001623
279.2989	0.000990
279.5086	-0.001099
279.7184	0.002193
279.9281	-0.000128
280.1379	0.000716
280.3477	0.000547
280.5576	0.000610
280.7674	0.000420
280.9772	0.000019
281.1871	0.000526
281.3970	-0.000382
281.6069	-0.000255
281.8168	0.000441
282.0267	-0.000529
282.2366	0.000547
282.4466	-0.000149
282.6565	-0.000023
282.8665	0.000251
283.0765	0.000209
283.2865	-0.000276
283.4965	0.002805
283.7065	0.000526
283.9166	0.001581
284.1266	0.000695
284.3367	0.001243
284.5468	0.000652
284.7569	0.000568
284.9670	0.000062
285.1771	0.000104
285.3873	0.000062
285.5974	0.000906
285.8076	-0.000677
286.0178	0.001370
286.2280	-0.000065
286.4382	0.000357
286.6484	0.000083
286.8587	0.001095
