# Wavelength (nm)	Intensity (a.u.)
309.2234	0.000612
309.4351	0.000296
309.6469	0.001457
309.8586	-0.000570
310.0704	-0.000211
310.2822	-0.000211
310.4940	0.000908
310.7058	-0.001098
310.9176	0.000232
311.1295	0.000021
311.3413	0.001035
311.5532	-0.000612
311.7651	0.000084
311.9770	0.000169
312.1889	-0.000084
312.4008	0.000718
312.6127	0.000000
312.8247	-0.000908
313.0366	0.001394
313.2486	-0.000338
313.4606	0.000232
313.6726	-0.000211
313.8846	0.001014
314.0967	-0.000929
314.3087	0.000211
314.5208	0.000507
314.7328	-0.000655
314.9449	-0.001689
315.1570	-0.000084
315.3692	-0.000950
315.5813	-0.000169
315.7934	-0.001837
316.0056	0.000253
316.2177	0.000845
316.4299	0.000063
316.6421	0.000169
316.8543	0.000549
317.0666	0.002175
317.2788	0.000465
317.4911	-0.002006
317.7033	0.001014
317.9156	-0.000486
318.1279	-0.000908
318.3402	0.000549
318.5525	0.000253
318.7649	0.000169
318.9772	0.001140
319.1896	0.000802
319.4019	0.000549
319.6143	-0.000127
319.8267	0.001035
320.0392	0.000591
320.2516	0.001436
320.4640	0.000338
320.6765	-0.000697
320.8890	-0.000570
321.1014	-0.000338
321.3139	-0.001436
321.5265	0.000655
321.7390	-0.000971
321.9515	-0.001056
322.1641	-0.000655
322.3766	0.000570
322.5892	-0.000655
322.8018	0.001077
323.0144	0.000021
323.2270	-0.000612
323.4397	-0.000401
323.6523	-0.000127
323.8650	-0.000190
324.0777	0.000760
324.2904	0.000908
324.5031	-0.000845
324.7158	-0.000507
324.9285	-0.000253
325.1412	0.000992
325.3540	0.000127
325.5668	0.000127
325.7796	0.001542
325.9924	-0.001204
326.2052	0.000781
326.4180	0.000486
326.6308	0.001330
326.8437	0.000866
327.0566	-0.000950
327.2694	0.000570
327.4823	0.000992
327.6952	-0.000380
327.9082	0.000802
328.1211	0.000443
328.3340	-0.000127
328.5470	0.000021
328.7600	0.000676
328.9730	-0.000063
329.1860	0.000084
329.3990	0.001288
329.6120	0.001330
329.8251	0.000992
330.0381	-0.000169
330.2512	-0.000422
330.4643	0.001098
330.6774	0.000802
330.8905	0.001056
331.1036	-0.000992
331.3167	-0.000401
331.5299	-0.001204
331.7431	0.000676
331.9562	0.001288
332.1694	0.000317
332.3826	0.000992
332.5959	0.001415
332.8091	-0.000697
333.0223	-0.000718
333.2356	0.000253
333.4489	0.001584
333.6622	-0.000127
333.8755	0.001373
334.0888	0.001542
334.3021	0.000781
334.5154	0.000718
334.7288	0.001499
334.9422	-0.000380
335.1555	0.001922
335.3689	0.000169
335.5823	-0.000253
335.7958	0.001056
336.0092	0.000633
336.2227	0.000211
336.4361	0.002217
336.6496	-0.000190
336.8631	-0.000106
337.0766	0.000739
337.2901	-0.000296
337.5036	0.001605
337.7172	0.001626
337.9307	-0.000612
338.1443	-0.001140
338.3579	0.000211
338.5715	0.000042
338.7851	-0.000401
338.9987	-0.000084
339.2124	-0.000845
339.4260	-0.000486
339.6397	0.000422
339.8533	0.000443
340.0670	-0.000443
340.2807	0.001563
340.4945	-0.000063
340.7082	-0.000296
340.9219	0.000401
341.1357	-0.000401
341.3495	-0.001330
341.5633	0.000000
341.7771	0.000845
341.9909	0.000000
342.2047	0.000190
342.4185	0.000253
342.6324	0.001035
342.8463	0.000655
343.0601	0.001605
343.2740	0.000528
343.4879	0.000063
343.7019	0.000232
343.9158	-0.000106
344.1297	0.000443
344.3437	-0.000676
344.5577	0.000845
344.7717	0.001183
344.9857	0.000697
345.1997	-0.000253
345.4137	-0.000232
345.6277	0.000401
345.8418	0.000021
346.0559	0.000507
346.2699	-0.000718
346.4840	-0.000317
346.6981	-0.000401
346.9123	0.000676
347.1264	0.000824
347.3406	-0.001267
347.5547	0.001373
347.7689	-0.000359
347.9831	0.001014
348.1973	-0.000211
348.4115	0.000697
348.6257	0.000317
348.8400	-0.000507
349.0542	0.000127
349.2685	0.000021
349.4828	0.001267
349.6971	-0.000401
349.9114	0.000253
350.1257	0.001330
350.3400	-0.000887
350.5544	-0.000190
350.7687	0.001161
350.9831	0.000317
351.1975	-0.000106
351.4119	0.000296
351.6263	0.000169
351.8407	0.001161
352.0552	-0.000275
352.2696	0.000824
352.4841	0.000042
352.6986	0.000211
352.9131	0.000063
353.1276	0.001520
353.3421	0.000084
353.5566	0.000000
353.7712	-0.000781
353.9858	0.001161
354.2003	0.001246
354.4149	0.000253
354.6295	-0.000232
354.8441	0.000612
355.0588	0.000275
355.2734	-0.000106
355.4881	0.000824
355.7027	0.000063
355.9174	0.000084
356.1321	0.000992
356.3468	0.000401
356.5615	-0.000106
356.7763	-0.000380
356.9910	0.001457
357.2058	0.001161
357.4206	0.001288
357.6353	-0.000591
357.8501	0.000676
358.0650	-0.000253
358.2798	0.001478
358.4946	0.000866
358.7095	0.000676
358.9243	0.000570
359.1392	0.002006
359.3541	-0.000338
359.5690	-0.000422
359.7839	-0.000275
359.9989	0.000971
360.2138	0.000697
360.4288	-0.000591
360.6438	0.000486
360.8587	0.001753
361.0737	0.000507
361.2888	-0.000106
361.5038	0.000486
361.7188	0.000190
361.9339	-0.000422
362.1489	-0.000232
362.3640	-0.000781
362.5791	0.002091
362.7942	0.001225
363.0093	0.000908
363.2245	0.000317
363.4396	0.000612
363.6548	0.001204
363.8699	0.001795
364.0851	-0.000317
364.3003	0.000211
364.5155	0.000338
364.7308	0.001098
364.9460	0.001204
365.1612	-0.000781
365.3765	0.000169
365.5918	-0.000549
365.8071	0.001288
366.0224	0.000338
366.2377	0.000253
366.4530	0.000317
366.6684	0.002217
366.8837	-0.000253
367.0991	-0.000401
367.3145	0.001478
367.5299	-0.000190
367.7453	0.000802
367.9607	0.000275
368.1761	0.000866
368.3916	-0.001415
368.6070	0.002175
368.8225	-0.000211
369.0380	0.000887
369.2535	-0.000296
369.4690	0.000718
369.6845	-0.000549
369.9001	0.000422
370.1156	-0.000084
370.3312	0.000063
370.5468	-0.000275
370.7624	0.001035
370.9780	-0.000021
371.1936	-0.000296
371.4092	-0.000232
371.6249	0.000591
371.8405	0.001605
372.0562	0.000760
372.2719	-0.000021
372.4876	0.000781
372.7033	0.000127
372.9190	0.000084
373.1348	0.001309
373.3505	0.000570
373.5663	0.000042
373.7820	0.000042
373.9978	-0.000612
374.2136	0.000887
374.4294	-0.000296
374.6453	-0.000612
374.8611	0.000106
375.0770	0.000929
375.2928	0.000000
375.5087	-0.000528
375.7246	-0.001394
375.9405	0.001183
376.1564	0.001584
376.3724	-0.000655
376.5883	0.000401
376.8043	0.000971
377.0203	0.001689
377.2362	-0.000528
377.4522	-0.000486
377.6682	0.000781
377.8843	0.000338
378.1003	0.000359
378.3164	-0.000486
378.5324	0.000845
378.7485	0.000528
378.9646	0.000633
379.1807	0.001014
379.3968	0.001288
379.6129	0.000380
379.8291	0.000549
380.0452	-0.000929
380.2614	0.000401
380.4776	0.000106
380.6938	0.001098
380.9100	0.001520
381.1262	0.000380
381.3424	0.000422
381.5587	0.000042
381.7749	0.000739
381.9912	0.000422
382.2075	-0.000317
382.4238	0.000486
382.6401	-0.001288
382.8564	0.002069
383.0728	0.001943
383.2891	0.000422
383.5055	-0.000127
383.7219	-0.000655
383.9382	-0.000845
384.1546	-0.000042
384.3711	0.001837
384.5875	0.000633
384.8039	-0.000612
385.0204	0.001204
385.2368	0.001267
385.4533	0.000275
385.6698	-0.000275
385.8863	0.003062
386.1028	-0.000169
386.3194	-0.000443
386.5359	0.000232
386.7525	0.000549
386.9690	0.000021
387.1856	0.000127
387.4022	0.000253
387.6188	0.000929
387.8355	0.000612
388.0521	0.000718
388.2687	-0.000253
388.4854	0.001246
388.7021	0.000676
388.9188	-0.000021
389.1355	0.000317
389.3522	0.001204
389.5689	0.000971
389.7856	0.000655
390.0024	0.000697
390.2192	0.000718
390.4359	0.000824
390.6527	0.000866
390.8695	0.000528
391.0863	0.000443
391.3032	0.001014
391.5200	0.001774
391.7369	0.001985
391.9537	0.002154
392.1706	0.002154
392.3875	0.001309
392.6044	0.000063
392.8213	0.002091
393.0383	0.001140
393.2552	0.000971
393.4722	0.000760
393.6891	0.000317
393.9061	0.000929
394.1231	0.000929
394.3401	0.000845
394.5572	0.000697
394.7742	0.001288
394.9912	0.002217
395.2083	0.000676
395.4254	0.002302
395.6425	0.001879
395.8596	0.003463
396.0767	0.002471
396.2938	0.002386
396.5109	0.001584
396.7281	0.002091
396.9453	0.003421
397.1624	0.002851
397.3796	0.003526
397.5968	0.003336
397.8140	0.002112
398.0313	0.003189
398.2485	0.001647
398.4658	0.002766
398.6830	0.002851
398.9003	0.003294
399.1176	0.004751
399.3349	0.005047
399.5522	0.002809
399.7696	0.004667
399.9869	0.004033
400.2043	0.003125
400.4216	0.003146
400.6390	0.002618
400.8564	0.005807
401.0738	0.004434
401.2912	0.004308
401.5087	0.005068
401.7261	0.003885
401.9436	0.005596
402.1610	0.004625
402.3785	0.004962
402.5960	0.005216
402.8135	0.005237
403.0310	0.005300
403.2486	0.005976
403.4661	0.006398
403.6837	0.005385
403.9013	0.005406
404.1189	0.006567
404.3365	0.005997
404.5541	0.007243
404.7717	0.006103
404.9893	0.007180
405.2070	0.006588
405.4246	0.005934
405.6423	0.006778
405.8600	0.008785
406.0777	0.006441
406.2954	0.006926
406.5131	0.006251
406.7309	0.006736
406.9486	0.007623
407.1664	0.005723
407.3842	0.006947
407.6020	0.006694
407.8198	0.007222
408.0376	0.007813
408.2554	0.008975
408.4733	0.007412
408.6911	0.008172
408.9090	0.009165
409.1269	0.005892
409.3448	0.007560
409.5627	0.009165
409.7806	0.007644
409.9985	0.008404
410.2165	0.008067
410.4344	0.008426
410.6524	0.007771
410.8704	0.009819
411.0884	0.008088
411.3064	0.008848
411.5244	0.010136
411.7424	0.008531
411.9605	0.008806
412.1785	0.010073
412.3966	0.010495
412.6147	0.010368
412.8328	0.010601
413.0509	0.008763
413.2690	0.010052
413.4871	0.010495
413.7053	0.009904
413.9234	0.010474
414.1416	0.011340
414.3598	0.011424
414.5780	0.008700
414.7962	0.011276
415.0144	0.010643
415.2326	0.010411
415.4509	0.009059
415.6692	0.010347
415.8874	0.012269
416.1057	0.011846
416.3240	0.010769
416.5423	0.011150
416.7606	0.011107
416.9790	0.011804
417.1973	0.011572
417.4157	0.013282
417.6341	0.011952
417.8524	0.011635
418.0708	0.012754
418.2893	0.013219
418.5077	0.013156
418.7261	0.012269
418.9446	0.013071
419.1630	0.014148
419.3815	0.011445
419.6000	0.012860
419.8185	0.012459
420.0370	0.014106
420.2555	0.013282
420.4741	0.015056
420.6926	0.015394
420.9112	0.016577
421.1298	0.015288
421.3483	0.017295
421.5669	0.016049
421.7856	0.017210
422.0042	0.016196
422.2228	0.017189
422.4415	0.016767
422.6601	0.018773
422.8788	0.016365
423.0975	0.018287
423.3162	0.017083
423.5349	0.016746
423.7536	0.016598
423.9724	0.017970
424.1911	0.015183
424.4099	0.017654
424.6287	0.016006
424.8475	0.017696
425.0663	0.015563
425.2851	0.016914
425.5039	0.017632
425.7228	0.016239
425.9416	0.014296
426.1605	0.016999
426.3793	0.016534
426.5982	0.017273
426.8171	0.017231
427.0361	0.015669
427.2550	0.016724
427.4739	0.017632
427.6929	0.017759
427.9118	0.017147
428.1308	0.015352
428.3498	0.017886
428.5688	0.016957
428.7878	0.018414
429.0068	0.017991
429.2259	0.019406
429.4449	0.020082
429.6640	0.019427
429.8831	0.019892
430.1022	0.022046
430.3213	0.020800
430.5404	0.021096
430.7595	0.020631
430.9787	0.019744
431.1978	0.020694
431.4170	0.018878
431.6362	0.019132
431.8553	0.018350
432.0745	0.018139
432.2938	0.019195
432.5130	0.017590
432.7322	0.019174
432.9515	0.017822
433.1707	0.017611
433.3900	0.018667
433.6093	0.019005
433.8286	0.020948
434.0479	0.020842
434.2673	0.021898
434.4866	0.019829
434.7059	0.020715
434.9253	0.018942
435.1447	0.018371
435.3641	0.019596
435.5835	0.019638
435.8029	0.017822
436.0223	0.021074
436.2418	0.020441
436.4612	0.021074
436.6807	0.021687
436.9001	0.020441
437.1196	0.020251
437.3391	0.019638
437.5586	0.020335
437.7782	0.019153
437.9977	0.018688
438.2173	0.019470
438.4368	0.020884
438.6564	0.020019
438.8760	0.021645
439.0956	0.021138
439.3152	0.020441
439.5348	0.020842
439.7545	0.021940
439.9741	0.020610
440.1938	0.019596
440.4135	0.019955
440.6331	0.019111
440.8528	0.019997
441.0725	0.022848
441.2923	0.022447
441.5120	0.025509
441.7318	0.023798
441.9515	0.025171
442.1713	0.023038
442.3911	0.025023
442.6109	0.024875
442.8307	0.024242
443.0505	0.023735
443.2703	0.023207
443.4902	0.024432
443.7101	0.024242
443.9299	0.024643
444.1498	0.024453
444.3697	0.022595
444.5896	0.025065
444.8095	0.023503
445.0295	0.023355
445.2494	0.024284
445.4694	0.023271
445.6894	0.021476
445.9093	0.024622
446.1293	0.022046
446.3493	0.023777
446.5694	0.021053
446.7894	0.024010
447.0094	0.023545
447.2295	0.022088
447.4496	0.022468
447.6696	0.021476
447.8897	0.020399
448.1098	0.020378
448.3300	0.020251
448.5501	0.020884
448.7702	0.021032
448.9904	0.020568
449.2106	0.020103
449.4307	0.021919
449.6509	0.022553
449.8711	0.019892
450.0914	0.019913
450.3116	0.021771
450.5318	0.020589
450.7521	0.017907
450.9724	0.021074
451.1926	0.020188
451.4129	0.019343
451.6332	0.020251
451.8535	0.019892
452.0739	0.020040
452.2942	0.018667
452.5146	0.017696
452.7349	0.019301
452.9553	0.019575
453.1757	0.018224
453.3961	0.017337
453.6165	0.017295
453.8369	0.019237
454.0574	0.018181
454.2778	0.017822
454.4983	0.017696
454.7188	0.017273
454.9393	0.017780
455.1597	0.016746
455.3803	0.017654
455.6008	0.018308
455.8213	0.017675
456.0419	0.016703
456.2624	0.018118
456.4830	0.017590
456.7036	0.014929
456.9242	0.015479
457.1448	0.016006
457.3654	0.016555
457.5860	0.016450
457.8067	0.016070
458.0274	0.016999
458.2480	0.017780
458.4687	0.017252
458.6894	0.016703
458.9101	0.017696
459.1308	0.018118
459.3516	0.016175
459.5723	0.017358
459.7931	0.015880
460.0138	0.016070
460.2346	0.017463
460.4554	0.017147
460.6762	0.014951
460.8970	0.016450
461.1178	0.016555
461.3387	0.015457
461.5595	0.016598
461.7804	0.015626
462.0013	0.013472
462.2222	0.013008
462.4431	0.013958
462.6640	0.013937
462.8849	0.012902
463.1059	0.012248
463.3268	0.013853
463.5478	0.013662
463.7687	0.015267
463.9897	0.013768
464.2107	0.015605
464.4317	0.014676
464.6528	0.014190
464.8738	0.013430
465.0948	0.016809
465.3159	0.014613
465.5370	0.013853
465.7581	0.013979
465.9792	0.014824
466.2003	0.015056
466.4214	0.013853
466.6425	0.013684
466.8637	0.011487
467.0848	0.012649
467.3060	0.012459
467.5272	0.011276
467.7484	0.012607
467.9696	0.012142
468.1908	0.013029
468.4120	0.012142
468.6333	0.010305
468.8545	0.012691
469.0758	0.011762
469.2970	0.011424
469.5183	0.010748
469.7396	0.009502
469.9610	0.010706
470.1823	0.008278
470.4036	0.009777
470.6250	0.008489
470.8463	0.009291
471.0677	0.008426
471.2891	0.008721
471.5105	0.009545
471.7319	0.008848
471.9533	0.009080
472.1748	0.008573
472.3962	0.008362
472.6177	0.008932
472.8391	0.007982
473.0606	0.008214
473.2821	0.008426
473.5036	0.008785
473.7251	0.007243
473.9467	0.007623
474.1682	0.007264
474.3898	0.008193
474.6113	0.008468
474.8329	0.008531
475.0545	0.007074
475.2761	0.009524
475.4977	0.009967
475.7193	0.007750
475.9410	0.009101
476.1626	0.008172
476.3843	0.008489
476.6060	0.008024
476.8277	0.007201
477.0494	0.007961
477.2711	0.006356
477.4928	0.007159
477.7145	0.006546
477.9363	0.006947
478.1580	0.006842
478.3798	0.007074
478.6016	0.005490
478.8234	0.007327
479.0452	0.006483
479.2670	0.005976
479.4888	0.008235
479.7107	0.007644
479.9325	0.007518
480.1544	0.007792
480.3763	0.007961
480.5982	0.007454
480.8201	0.005849
481.0420	0.006990
481.2639	0.005976
481.4859	0.006187
481.7078	0.006567
481.9298	0.007475
482.1517	0.006419
482.3737	0.004815
482.5957	0.006103
482.8177	0.006926
483.0398	0.007433
483.2618	0.006124
483.4838	0.005427
483.7059	0.006039
483.9280	0.004540
484.1501	0.006610
484.3721	0.006335
484.5943	0.006905
484.8164	0.007011
485.0385	0.005680
485.2606	0.006483
485.4828	0.008278
485.7050	0.014254
485.9271	0.020356
486.1493	0.021286
486.3715	0.018076
486.5937	0.013050
486.8160	0.011572
487.0382	0.010854
487.2605	0.009101
487.4827	0.009840
487.7050	0.007011
487.9273	0.006082
488.1496	0.006652
488.3719	0.003885
