# Wavelength (nm)	Intensity (a.u.)
221.3389	-0.000019
221.5446	0.000867
221.7503	-0.000294
221.9561	0.000107
222.1618	-0.000420
222.3676	0.000128
222.5734	0.000192
222.7792	0.000972
222.9850	0.000909
223.1909	0.000782
223.3967	0.000445
223.6026	0.000044
223.8085	-0.000104
224.0144	0.001267
224.2203	0.001499
224.4262	-0.000104
224.6322	0.000930
224.8381	0.000192
225.0441	0.000635
225.2501	0.001752
225.4561	0.000445
225.6621	0.000192
225.8681	-0.000420
226.0742	0.000360
226.2802	-0.000420
226.4863	0.001077
226.6924	-0.000736
226.8985	0.001267
227.1046	-0.000167
227.3107	0.000424
227.5169	-0.000926
227.7230	0.000656
227.9292	-0.001285
228.1354	0.000677
228.3416	0.000867
228.5478	0.001099
228.7541	0.000107
228.9603	0.000909
229.1666	-0.000062
229.3729	0.000613
229.5791	-0.000251
229.7855	-0.000736
229.9918	-0.000188
230.1981	-0.000146
230.4045	-0.000146
230.6108	-0.000399
230.8172	0.000529
231.0236	0.001099
231.2300	-0.000652
231.4364	-0.001770
231.6429	-0.000968
231.8493	0.001605
232.0558	0.000529
232.2623	0.001731
232.4688	-0.000315
232.6753	-0.000104
232.8818	0.000487
233.0884	-0.000019
233.2949	0.000360
233.5015	0.000255
233.7081	0.001436
233.9147	-0.000062
234.1213	-0.001538
234.3279	0.002195
234.5346	-0.000758
234.7413	0.000192
234.9479	0.000909
235.1546	0.000592
235.3613	-0.000188
235.5680	-0.000652
235.7748	-0.000209
235.9815	-0.000800
236.1883	0.000002
236.3951	0.001056
236.6018	0.000402
236.8087	0.000086
237.0155	0.000192
237.2223	0.001077
237.4292	-0.001095
237.6360	-0.001369
237.8429	-0.001390
238.0498	0.000149
238.2567	0.000424
238.4636	0.001436
238.6706	-0.001285
238.8775	0.000276
239.0845	0.000571
239.2915	0.000128
239.4985	0.000192
239.7055	0.001056
239.9125	-0.000104
240.1195	0.000149
240.3266	-0.000125
240.5337	0.000213
240.7407	0.001352
240.9478	0.001204
241.1549	-0.000631
241.3621	-0.000146
241.5692	-0.000167
241.7764	0.000424
241.9835	0.000508
242.1907	-0.000462
242.3979	-0.000062
242.6051	0.001162
242.8124	-0.000062
243.0196	0.000508
243.2269	0.000065
243.4341	0.002723
243.6414	0.000381
243.8487	0.001816
244.0560	0.001373
244.2634	0.000023
244.4707	-0.000652
244.6781	0.000255
244.8854	0.000339
245.0928	0.000824
245.3002	0.000845
245.5076	-0.000947
245.7151	0.000508
245.9225	0.001373
246.1300	-0.000483
246.3375	0.001288
246.5449	-0.000779
246.7524	-0.000062
246.9600	-0.000230
247.1675	0.000065
247.3750	0.000234
247.5826	0.001773
247.7902	-0.000673
247.9978	0.002048
248.2054	-0.000715
248.4130	0.001246
248.6206	0.000149
248.8283	0.000276
249.0359	-0.000378
249.2436	0.000128
249.4513	-0.001369
249.6590	0.000276
249.8667	-0.001327
250.0745	0.000761
250.2822	-0.000336
250.4900	0.000424
250.6978	0.000234
250.9056	0.001014
251.1134	0.000170
251.3212	0.000255
251.5290	0.000571
251.7369	-0.000336
251.9447	-0.000019
252.1526	0.001436
252.3605	0.000276
252.5684	0.001288
252.7763	-0.001053
252.9843	0.001963
253.1922	-0.000779
253.4002	0.000402
253.6082	0.000613
253.8162	-0.000125
254.0242	0.000276
254.2322	0.000360
254.4402	0.000086
254.6483	0.000234
254.8564	0.000635
255.0644	0.000888
255.2725	0.000635
255.4806	0.000972
255.6888	0.000086
255.8969	-0.000040
256.1051	-0.000315
256.3132	-0.000568
256.5214	-0.000547
256.7296	0.000424
256.9378	0.000002
257.1460	0.000761
257.3543	0.000782
257.5625	0.001035
257.7708	-0.001243
257.9791	0.000550
258.1874	-0.000378
258.3957	0.000318
258.6040	0.000656
258.8124	-0.000673
259.0207	0.000951
259.2291	0.001879
259.4375	0.000592
259.6459	0.000782
259.8543	0.000128
260.0627	0.001288
260.2711	0.000192
260.4796	0.001099
260.6881	-0.000483
260.8965	-0.000652
261.1050	-0.000146
261.3135	-0.000715
261.5221	0.000318
261.7306	0.000487
261.9392	0.000761
262.1477	0.000824
262.3563	-0.000863
262.5649	-0.000357
262.7735	-0.000652
262.9822	-0.000167
263.1908	0.000424
263.3995	0.000213
263.6081	-0.000315
263.8168	-0.000968
264.0255	-0.000399
264.2342	0.000086
264.4429	0.000402
264.6517	0.001204
264.8604	-0.001074
265.0692	-0.000779
265.2780	0.001752
265.4868	0.000149
265.6956	-0.000842
265.9044	-0.000188
266.1133	-0.000863
266.3221	0.000888
266.5310	0.000402
266.7399	0.000170
266.9488	-0.000673
267.1577	-0.000062
267.3666	-0.000019
267.5755	0.001331
267.7845	-0.000779
267.9935	0.000360
268.2024	-0.000610
268.4114	-0.000483
268.6205	0.000761
268.8295	-0.001032
269.0385	-0.000062
269.2476	0.000592
269.4566	0.001373
269.6657	0.001120
269.8748	0.000107
270.0839	0.000803
270.2931	0.000213
270.5022	0.001162
270.7114	0.000276
270.9205	0.000761
271.1297	0.000571
271.3389	0.000592
271.5481	0.001647
271.7573	-0.000694
271.9666	0.000107
272.1758	0.000255
272.3851	-0.001200
272.5944	0.000234
272.8037	0.000698
273.0130	0.000571
273.2223	-0.000146
273.4316	0.000318
273.6410	0.000149
273.8504	0.001141
274.0597	0.000740
274.2691	0.000023
274.4785	0.000550
274.6880	-0.000188
274.8974	-0.000083
275.1069	0.001731
275.3163	-0.000188
275.5258	0.000930
275.7353	0.000845
275.9448	0.000234
276.1543	-0.000441
276.3639	-0.000357
276.5734	0.000445
276.7830	0.001773
276.9926	-0.000062
277.2022	-0.000167
277.4118	0.000255
277.6214	0.000803
277.8310	0.000698
278.0407	-0.000483
278.2503	0.000234
278.4600	-0.000294
278.6697	-0.000272
278.8794	0.001373
279.0891	-0.000040
279.2989	0.000023
279.5086	-0.001116
279.7184	-0.000209
279.9281	0.000381
280.1379	0.000993
280.3477	-0.000209
280.5576	0.000424
280.7674	0.000276
280.9772	0.002005
281.1871	0.000402
281.3970	-0.000294
281.6069	-0.000884
281.8168	0.001605
282.0267	-0.000715
282.2366	0.001077
282.4466	0.000276
282.6565	0.000149
282.8665	0.000592
283.0765	0.000213
283.2865	-0.000251
283.4965	0.000677
283.7065	-0.000652
283.9166	0.001668
284.1266	0.000550
284.3367	0.000023
284.5468	-0.000146
284.7569	-0.001074
284.9670	0.000761
285.1771	0.000402
285.3873	0.000002
285.5974	0.000192
285.8076	-0.000230
286.0178	0.000993
286.2280	0.000951
286.4382	0.000170
286.6484	-0.000167
286.8587	0.001183
287.0689	0.000571
287.2792	0.001478
287.4895	-0.001348
287.6998	0.000002
287.9101	-0.000040
288.1204	-0.001116
288.3308	0.000550
288.5411	0.000951
288.7515	0.000276
288.9619	0.000888
289.1723	0.000635
289.3827	-0.000104
289.5931	0.000719
289.8035	0.000339
290.0140	0.000339
290.2245	0.000044
290.4349	-0.000631
290.6454	-0.000462
290.8559	-0.001285
291.0665	0.000023
291.2770	-0.000568
291.4875	0.000213
291.6981	0.000930
291.9087	0.001415
292.1193	-0.000905
292.3299	-0.000336
292.5405	-0.000526
292.7511	-0.000378
292.9618	0.000276
293.1724	-0.000146
293.3831	-0.000884
293.5938	0.000909
293.8045	0.000170
294.0152	0.000972
294.2260	0.000740
294.4367	-0.000526
294.6475	0.000529
294.8582	0.000571
295.0690	0.000592
295.2798	0.001183
295.4906	0.000044
295.7015	0.000867
295.9123	0.000023
296.1232	-0.000083
296.3340	-0.000146
296.5449	-0.000483
296.7558	-0.000526
296.9667	0.000149
297.1777	-0.000399
297.3886	0.000592
297.5995	0.000065
297.8105	0.000550
298.0215	-0.000019
298.2325	0.000487
298.4435	0.000466
298.6545	0.000656
298.8656	0.001436
299.0766	0.000086
299.2877	0.000002
299.4988	0.001309
299.7099	-0.000462
299.9210	0.000149
300.1321	-0.001074
300.3432	-0.001095
300.5544	0.000445
300.7655	0.000845
300.9767	0.000613
301.1879	-0.000251
301.3991	-0.000357
301.6103	-0.000736
301.8215	-0.000631
302.0328	0.000550
302.2441	0.000276
302.4553	-0.000251
302.6666	-0.000378
302.8779	0.000761
303.0892	0.001710
303.3006	0.000782
303.5119	0.000550
303.7233	-0.000188
303.9346	0.000297
304.1460	0.001373
304.3574	0.000023
304.5688	0.000192
304.7803	0.000466
304.9917	0.000466
305.2031	-0.000104
305.4146	0.000719
305.6261	-0.000167
305.8376	0.000297
306.0491	0.000424
306.2606	0.000002
306.4722	0.000930
306.6837	-0.000146
306.8953	-0.001411
307.1069	-0.000884
307.3184	-0.000441
307.5301	-0.000863
307.7417	-0.000420
307.9533	0.001162
308.1650	0.000297
308.3766	0.000086
308.5883	-0.000800
308.8000	0.001605
309.0117	0.000086
309.2234	-0.000631
309.4351	0.000613
309.6469	-0.000062
309.8586	0.001816
310.0704	0.001837
310.2822	0.000044
310.4940	0.000508
310.7058	-0.001390
310.9176	0.002385
311.1295	-0.000146
311.3413	0.000930
311.5532	0.000149
311.7651	0.001415
311.9770	-0.000736
312.1889	0.001795
312.4008	0.000023
312.6127	0.000086
312.8247	-0.000083
313.0366	0.000803
313.2486	-0.000019
313.4606	0.002005
313.6726	0.000424
313.8846	0.000698
314.0967	-0.000884
314.3087	-0.000568
314.5208	-0.000062
314.7328	0.001267
314.9449	-0.000715
315.1570	-0.001032
315.3692	0.001394
315.5813	0.000867
315.7934	0.000613
316.0056	-0.000715
316.2177	0.000297
316.4299	-0.000905
316.6421	0.001162
316.8543	0.000318
317.0666	0.000951
317.2788	0.000255
317.4911	-0.000336
317.7033	0.001499
317.9156	-0.000062
318.1279	0.000993
318.3402	-0.000040
318.5525	0.000002
318.7649	0.000972
318.9772	-0.000230
319.1896	0.000023
319.4019	-0.000167
319.6143	-0.000125
319.8267	0.001246
320.0392	-0.000019
320.2516	0.000613
320.4640	-0.000230
320.6765	0.000930
320.8890	0.001457
321.1014	-0.000462
321.3139	-0.000779
321.5265	0.000845
321.7390	0.000339
321.9515	0.000213
322.1641	-0.000188
322.3766	0.000635
322.5892	0.000677
322.8018	0.000023
323.0144	-0.000294
323.2270	-0.000209
323.4397	-0.000758
323.6523	0.000318
323.8650	-0.000125
324.0777	0.000023
324.2904	0.000065
324.5031	0.000107
324.7158	0.000592
324.9285	-0.000083
325.1412	-0.000547
325.3540	0.000656
325.5668	0.000107
325.7796	0.000508
325.9924	0.000487
326.2052	0.000613
326.4180	-0.000209
326.6308	0.000951
326.8437	-0.000589
327.0566	-0.000104
327.2694	-0.000758
327.4823	0.000867
327.6952	-0.000673
327.9082	0.000360
328.1211	0.000318
328.3340	-0.000821
328.5470	-0.000673
328.7600	0.000698
328.9730	0.001267
329.1860	0.001331
329.3990	0.000255
329.6120	0.000529
329.8251	-0.000040
330.0381	-0.000272
330.2512	-0.000800
330.4643	0.000339
330.6774	0.000318
330.8905	0.000086
331.1036	0.000761
331.3167	-0.002023
331.5299	0.000845
331.7431	0.000255
331.9562	-0.000315
332.1694	-0.000167
332.3826	0.001478
332.5959	0.000930
332.8091	0.001373
333.0223	0.000719
333.2356	-0.000631
333.4489	-0.000694
333.6622	0.001436
333.8755	-0.000146
334.0888	0.000487
334.3021	0.000360
334.5154	0.000402
334.7288	0.001077
334.9422	-0.000357
335.1555	-0.000526
335.3689	0.000170
335.5823	0.000360
335.7958	0.000613
336.0092	0.000951
336.2227	0.000571
336.4361	0.000213
336.6496	0.000550
336.8631	-0.000146
337.0766	-0.001601
337.2901	0.001204
337.5036	-0.000230
337.7172	0.000107
337.9307	-0.000526
338.1443	0.000656
338.3579	0.000613
338.5715	-0.000694
338.7851	-0.000378
338.9987	0.000255
339.2124	-0.000779
339.4260	0.000508
339.6397	0.000339
339.8533	-0.000230
340.0670	-0.000167
340.2807	-0.000209
340.4945	-0.000125
340.7082	-0.000209
340.9219	-0.000315
341.1357	0.000803
341.3495	-0.000715
341.5633	0.000276
341.7771	0.001099
341.9909	0.000909
342.2047	-0.000863
342.4185	0.000466
342.6324	0.000592
342.8463	0.000571
343.0601	0.000445
343.2740	0.000867
343.4879	0.000656
343.7019	-0.000842
343.9158	-0.001011
344.1297	-0.000504
344.3437	0.001246
344.5577	-0.000631
344.7717	0.000635
344.9857	0.000255
345.1997	-0.000083
345.4137	0.000972
345.6277	0.000255
345.8418	0.000845
346.0559	0.000170
346.2699	0.000656
346.4840	0.000698
346.6981	0.001099
346.9123	0.001035
347.1264	0.000023
347.3406	-0.000441
347.5547	0.000424
347.7689	-0.001074
347.9831	0.001099
348.1973	0.000635
348.4115	0.000656
348.6257	0.000044
348.8400	0.000592
349.0542	0.000824
349.2685	0.000635
349.4828	0.000972
349.6971	0.000993
349.9114	-0.000968
350.1257	0.000402
350.3400	-0.001116
350.5544	0.000424
350.7687	-0.000420
350.9831	0.000107
351.1975	0.001457
351.4119	0.001246
351.6263	-0.000779
351.8407	0.000592
352.0552	-0.001812
352.2696	0.001225
352.4841	-0.001285
352.6986	0.001141
352.9131	-0.000294
353.1276	0.000234
353.3421	0.001035
353.5566	0.000339
353.7712	-0.000420
353.9858	0.000888
354.2003	-0.000040
354.4149	0.000339
354.6295	0.000803
354.8441	0.000571
355.0588	-0.001348
355.2734	0.000276
355.4881	0.000529
355.7027	0.000993
355.9174	-0.001179
356.1321	0.000466
356.3468	0.000381
356.5615	0.000318
356.7763	0.000698
356.9910	0.000318
357.2058	0.000761
357.4206	-0.000315
357.6353	0.000592
357.8501	0.001246
358.0650	0.000550
358.2798	0.000550
358.4946	0.000402
358.7095	-0.000209
358.9243	-0.000968
359.1392	0.000613
359.3541	-0.000378
359.5690	0.000930
359.7839	0.000381
359.9989	-0.000062
360.2138	0.001436
360.4288	0.000972
360.6438	-0.000779
360.8587	-0.000019
361.0737	-0.000504
361.2888	0.000023
361.5038	0.000571
361.7188	0.001436
361.9339	0.000508
362.1489	-0.000694
362.3640	-0.001538
362.5791	-0.000357
362.7942	0.000044
363.0093	0.000824
363.2245	0.000972
363.4396	0.000234
363.6548	-0.000104
363.8699	-0.000104
364.0851	0.000170
364.3003	0.001246
364.5155	0.001035
364.7308	0.000677
364.9460	-0.001222
365.1612	0.000339
365.3765	-0.000188
365.5918	-0.000926
365.8071	0.000845
366.0224	0.001858
366.2377	0.000149
366.4530	0.000993
366.6684	-0.000167
366.8837	0.001246
367.0991	-0.001770
367.3145	0.001246
367.5299	-0.000188
367.7453	0.000803
367.9607	-0.000779
368.1761	-0.000019
368.3916	-0.001285
368.6070	0.001183
368.8225	-0.000399
369.0380	0.002891
369.2535	0.000002
369.4690	0.001162
369.6845	-0.000990
369.9001	-0.000104
370.1156	-0.000694
370.3312	0.000550
370.5468	0.000529
370.7624	0.001183
370.9780	-0.000209
371.1936	0.000170
371.4092	0.000487
371.6249	0.001225
371.8405	-0.000146
372.0562	0.000571
372.2719	-0.000652
372.4876	0.000698
372.7033	0.000719
372.9190	0.000381
373.1348	-0.000673
373.3505	0.002090
373.5663	-0.000694
373.7820	0.001035
373.9978	0.000002
374.2136	0.000993
374.4294	0.000044
374.6453	0.000424
374.8611	0.001394
375.0770	-0.000125
375.2928	-0.000188
375.5087	0.001731
375.7246	0.001183
375.9405	0.001478
376.1564	-0.000441
376.3724	0.000635
376.5883	0.000255
376.8043	-0.000947
377.0203	0.001731
377.2362	0.000170
377.4522	-0.000441
377.6682	0.001858
377.8843	-0.002065
378.1003	0.000360
378.3164	0.000656
378.5324	0.000487
378.7485	-0.001285
378.9646	0.000761
379.1807	0.000888
379.3968	-0.000104
379.6129	0.000044
379.8291	-0.000019
380.0452	0.000086
380.2614	0.000023
380.4776	0.000656
380.6938	0.001056
380.9100	-0.001285
381.1262	0.002280
381.3424	-0.000083
381.5587	-0.000399
381.7749	-0.000399
381.9912	0.000951
382.2075	0.001457
382.4238	0.000487
382.6401	0.000571
382.8564	0.000571
383.0728	-0.000167
383.2891	0.000234
383.5055	0.000297
383.7219	0.001942
383.9382	-0.000631
384.1546	0.001710
384.3711	0.000487
384.5875	0.001162
384.8039	-0.000104
385.0204	-0.001306
385.2368	-0.000968
385.4533	0.000445
385.6698	0.000318
385.8863	0.001879
386.1028	-0.000230
386.3194	0.000993
386.5359	0.000930
386.7525	0.002048
386.9690	0.000719
387.1856	0.000149
387.4022	0.000677
387.6188	0.000529
387.8355	-0.000083
388.0521	0.000888
388.2687	-0.001580
388.4854	0.000972
388.7021	-0.000694
388.9188	0.000719
389.1355	0.000867
389.3522	-0.000062
389.5689	0.000824
389.7856	-0.000272
390.0024	0.001056
390.2192	0.000529
390.4359	0.000023
390.6527	0.001879
390.8695	0.000951
391.0863	-0.000399
391.3032	0.000529
391.5200	0.000719
391.7369	0.001773
391.9537	-0.000526
392.1706	0.001563
392.3875	0.000508
392.6044	0.000402
392.8213	0.000740
393.0383	0.000529
393.2552	0.000803
393.4722	0.000107
393.6891	0.001162
393.9061	0.000487
394.1231	0.002069
394.3401	-0.000104
394.5572	0.001035
394.7742	-0.000357
394.9912	0.000656
395.2083	0.001520
395.4254	0.000592
395.6425	0.000613
395.8596	0.000909
396.0767	0.000107
396.2938	-0.000230
396.5109	0.000424
396.7281	0.001162
396.9453	-0.001285
397.1624	-0.001390
397.3796	0.000972
397.5968	0.001035
397.8140	0.000909
398.0313	0.000740
398.2485	0.000023
398.4658	0.000065
398.6830	0.000845
398.9003	0.000297
399.1176	0.001014
399.3349	0.001710
399.5522	0.000592
399.7696	0.000951
399.9869	0.000170
400.2043	0.001795
400.4216	0.000234
400.6390	0.000402
400.8564	0.000592
401.0738	0.000719
401.2912	0.000993
401.5087	-0.000357
401.7261	0.000909
401.9436	-0.000336
402.1610	0.000381
402.3785	0.000761
402.5960	0.001309
402.8135	0.001056
403.0310	-0.001411
403.2486	0.001352
403.4661	0.001077
403.6837	0.001584
403.9013	0.000698
404.1189	0.001204
404.3365	0.000445
404.5541	0.001710
404.7717	0.001035
404.9893	0.001288
405.2070	0.001056
405.4246	0.001035
405.6423	0.001288
405.8600	0.001900
406.0777	0.000044
406.2954	0.000192
406.5131	-0.000800
406.7309	0.000360
406.9486	-0.000631
407.1664	0.000424
407.3842	0.000698
407.6020	0.001267
407.8198	0.001668
408.0376	0.000318
408.2554	0.000381
408.4733	0.001478
408.6911	-0.000062
408.9090	0.000635
409.1269	0.001331
409.3448	0.000761
409.5627	-0.000104
409.7806	0.000086
409.9985	0.001647
410.2165	-0.000104
410.4344	0.000740
410.6524	0.001710
410.8704	0.000023
411.0884	-0.000146
411.3064	-0.000315
411.5244	0.001520
411.7424	0.000276
411.9605	0.001689
412.1785	0.001520
412.3966	0.000740
412.6147	0.001942
412.8328	0.001921
413.0509	0.001668
413.2690	0.002237
413.4871	0.001436
413.7053	0.001942
413.9234	0.001710
414.1416	0.002512
414.3598	0.001267
414.5780	0.002343
414.7962	0.002027
415.0144	0.003123
415.2326	0.001773
415.4509	0.001921
415.6692	0.000845
415.8874	0.003630
416.1057	0.002786
416.3240	0.001837
416.5423	0.000993
416.7606	0.001837
416.9790	0.002301
417.1973	0.001373
417.4157	0.001773
417.6341	0.002533
417.8524	0.002617
418.0708	0.002280
418.2893	0.002659
418.5077	0.001816
418.7261	0.001879
418.9446	0.003187
419.1630	0.003123
419.3815	0.003250
419.6000	0.001710
419.8185	0.002912
420.0370	0.001900
420.2555	0.003018
420.4741	0.002870
420.6926	0.004115
420.9112	0.004136
421.1298	0.005022
421.3483	0.006034
421.5669	0.004410
421.7856	0.005380
422.0042	0.004895
422.2228	0.004030
422.4415	0.005127
422.6601	0.004326
422.8788	0.005465
423.0975	0.004473
423.3162	0.004030
423.5349	0.002807
423.7536	0.005612
423.9724	0.005064
424.1911	0.006350
424.4099	0.004199
424.6287	0.005760
424.8475	0.004705
425.0663	0.004304
425.2851	0.005106
425.5039	0.006308
425.7228	0.005380
425.9416	0.005190
426.1605	0.006245
426.3793	0.004115
426.5982	0.004136
426.8171	0.005127
427.0361	0.005127
427.2550	0.006245
427.4739	0.006371
427.6929	0.008523
427.9118	0.006414
428.1308	0.005844
428.3498	0.006287
428.5688	0.006899
428.7878	0.006646
429.0068	0.006371
429.2259	0.006709
429.4449	0.007785
429.6640	0.005950
429.8831	0.008333
430.1022	0.010189
430.3213	0.009493
430.5404	0.008354
430.7595	0.009029
430.9787	0.007236
431.1978	0.011033
431.4170	0.008692
431.6362	0.009430
431.8553	0.009008
432.0745	0.007890
432.2938	0.008502
432.5130	0.008713
432.7322	0.007553
432.9515	0.008396
433.1707	0.007321
433.3900	0.007215
433.6093	0.009514
433.8286	0.009282
434.0479	0.010400
434.2673	0.011708
434.4866	0.010273
434.7059	0.009388
434.9253	0.011096
435.1447	0.008924
435.3641	0.010062
435.5835	0.010421
435.8029	0.008502
436.0223	0.010759
436.2418	0.011328
436.4612	0.011623
436.6807	0.011982
436.9001	0.012720
437.1196	0.012235
437.3391	0.011919
437.5586	0.010273
437.7782	0.012066
437.9977	0.012151
438.2173	0.012151
438.4368	0.012530
438.6564	0.012404
438.8760	0.012340
439.0956	0.013732
439.3152	0.014028
439.5348	0.012931
439.7545	0.013100
439.9741	0.013901
440.1938	0.013901
440.4135	0.013648
440.6331	0.013184
440.8528	0.013838
441.0725	0.014428
441.2923	0.015040
441.5120	0.016601
441.7318	0.018436
441.9515	0.018668
442.1713	0.019638
442.3911	0.019153
442.6109	0.018710
442.8307	0.016601
443.0505	0.019575
443.2703	0.019090
443.4902	0.020186
443.7101	0.019701
443.9299	0.018120
444.1498	0.020208
444.3697	0.021136
444.5896	0.018352
444.8095	0.019111
445.0295	0.019533
445.2494	0.020482
445.4694	0.020524
445.6894	0.020186
445.9093	0.019765
446.1293	0.019069
446.3493	0.020334
446.5694	0.019048
446.7894	0.019828
447.0094	0.022591
447.2295	0.020313
447.4496	0.021220
447.6696	0.021895
447.8897	0.021262
448.1098	0.020904
448.3300	0.020587
448.5501	0.021199
448.7702	0.021304
448.9904	0.021325
449.2106	0.019807
449.4307	0.023013
449.6509	0.023245
449.8711	0.020186
450.0914	0.022654
450.3116	0.020967
450.5318	0.023329
450.7521	0.022633
450.9724	0.022717
451.1926	0.021072
451.4129	0.021494
451.6332	0.022275
451.8535	0.020250
452.0739	0.022148
452.2942	0.022781
452.5146	0.023034
452.7349	0.022296
452.9553	0.022464
453.1757	0.023962
453.3961	0.021347
453.6165	0.022085
453.8369	0.021093
454.0574	0.021895
454.2778	0.022401
454.4983	0.022085
454.7188	0.023350
454.9393	0.022317
455.1597	0.022802
455.3803	0.023561
455.6008	0.025101
455.8213	0.023371
456.0419	0.023793
456.2624	0.024827
456.4830	0.024299
456.7036	0.024447
456.9242	0.022485
457.1448	0.023878
457.3654	0.023456
457.5860	0.024489
457.8067	0.026535
458.0274	0.027379
458.2480	0.025923
458.4687	0.025881
458.6894	0.027463
458.9101	0.027758
459.1308	0.027547
459.3516	0.026894
459.5723	0.025312
459.7931	0.026873
460.0138	0.027105
460.2346	0.026177
460.4554	0.027358
460.6762	0.025396
460.8970	0.026662
461.1178	0.027547
461.3387	0.029319
461.5595	0.025122
461.7804	0.025523
462.0013	0.027864
462.2222	0.024721
462.4431	0.024152
462.6640	0.023730
462.8849	0.024215
463.1059	0.025776
463.3268	0.024679
463.5478	0.027590
463.7687	0.025396
463.9897	0.027653
464.2107	0.028454
464.4317	0.030310
464.6528	0.030057
464.8738	0.028855
465.0948	0.030205
465.3159	0.030015
465.5370	0.031681
465.7581	0.030859
465.9792	0.032694
466.2003	0.031028
466.4214	0.031618
466.6425	0.030289
466.8637	0.029003
467.0848	0.027927
467.3060	0.026366
467.5272	0.028433
467.7484	0.027252
467.9696	0.027041
468.1908	0.027864
468.4120	0.029868
468.6333	0.028096
468.8545	0.025818
469.0758	0.025227
469.2970	0.024679
469.5183	0.025713
469.7396	0.023709
469.9610	0.024067
470.1823	0.023118
470.4036	0.023013
470.6250	0.023920
470.8463	0.023435
471.0677	0.023118
471.2891	0.023540
471.5105	0.023139
471.7319	0.025016
471.9533	0.023709
472.1748	0.024932
472.3962	0.023034
472.6177	0.023055
472.8391	0.026240
473.0606	0.025565
473.2821	0.027484
473.5036	0.026050
473.7251	0.027547
473.9467	0.026598
474.1682	0.028686
474.3898	0.025227
474.6113	0.025523
474.8329	0.027526
475.0545	0.028328
475.2761	0.028222
475.4977	0.029087
475.7193	0.030395
475.9410	0.028096
476.1626	0.027969
476.3843	0.028686
476.6060	0.027442
476.8277	0.028729
477.0494	0.027147
477.2711	0.026493
477.4928	0.027210
477.7145	0.027864
477.9363	0.027147
478.1580	0.029699
478.3798	0.027969
478.6016	0.031829
478.8234	0.028940
479.0452	0.028138
479.2670	0.027969
479.4888	0.028708
479.7107	0.027400
479.9325	0.029298
480.1544	0.029551
480.3763	0.031112
480.5982	0.031745
480.8201	0.032124
481.0420	0.030205
481.2639	0.028940
481.4859	0.031850
481.7078	0.031281
481.9298	0.030985
482.1517	0.031935
482.3737	0.030564
482.5957	0.030943
482.8177	0.032377
483.0398	0.031133
483.2618	0.029256
483.4838	0.030880
483.7059	0.030121
483.9280	0.033601
484.1501	0.031239
484.3721	0.031386
484.5943	0.031892
484.8164	0.035162
485.0385	0.036279
485.2606	0.036596
485.4828	0.036069
485.7050	0.050052
485.9271	0.081922
486.1493	0.113644
486.3715	0.114677
486.5937	0.097382
486.8160	0.079813
487.0382	0.067369
487.2605	0.063656
487.4827	0.054566
487.7050	0.044379
