# Wavelength (nm)	Intensity (a.u.)
291.9087	0.001829
292.1193	-0.000053
292.3299	0.001152
292.5405	0.000349
292.7511	0.000095
292.9618	0.000095
293.1724	0.000772
293.3831	0.002189
293.5938	0.000159
293.8045	-0.000116
294.0152	0.002379
294.2260	0.000666
294.4367	0.001470
294.6475	-0.000920
294.8582	0.000391
295.0690	0.000116
295.2798	0.000391
295.4906	-0.000095
295.7015	-0.001300
295.9123	0.000285
296.1232	-0.000116
296.3340	0.001935
296.5449	0.000645
296.7558	0.000137
296.9667	0.001787
297.1777	-0.000603
297.3886	-0.001998
297.5995	0.002950
297.8105	0.002083
298.0215	-0.000730
298.2325	-0.000941
298.4435	0.000053
298.6545	0.000222
298.8656	-0.000116
299.0766	0.001322
299.2877	-0.000264
299.4988	0.000856
299.7099	0.000539
299.9210	0.001110
300.1321	0.000920
300.3432	0.001596
300.5544	0.000835
300.7655	0.001808
300.9767	0.000603
301.1879	0.000730
301.3991	-0.001026
301.6103	0.001512
301.8215	-0.000137
302.0328	0.001702
302.2441	-0.000328
302.4553	0.001279
302.6666	0.001004
302.8779	-0.001004
303.0892	0.000560
303.3006	0.000856
303.5119	0.000264
303.7233	0.001300
303.9346	0.001660
304.1460	0.001195
304.3574	0.000095
304.5688	0.000814
304.7803	-0.000730
304.9917	0.001110
305.2031	-0.001470
305.4146	0.002041
305.6261	0.000137
305.8376	-0.000730
306.0491	0.001279
306.2606	0.000518
306.4722	-0.000603
306.6837	0.000243
306.8953	0.000137
307.1069	0.000391
307.3184	-0.000899
307.5301	0.001174
307.7417	-0.000201
307.9533	0.000159
308.1650	-0.000391
308.3766	0.000962
308.5883	-0.000095
308.8000	0.002062
309.0117	0.000920
309.2234	0.000011
309.4351	-0.001047
309.6469	0.001174
309.8586	0.000772
310.0704	0.001300
310.2822	0.000814
310.4940	0.001406
310.7058	-0.000370
310.9176	0.000095
311.1295	0.000560
311.3413	0.002485
311.5532	-0.000201
311.7651	0.001660
311.9770	-0.000243
312.1889	0.001470
312.4008	-0.000285
312.6127	-0.000328
312.8247	-0.001618
313.0366	0.000539
313.2486	-0.000730
313.4606	0.000835
313.6726	0.001026
313.8846	0.001343
314.0967	0.000497
314.3087	-0.000603
314.5208	0.000518
314.7328	0.000455
314.9449	0.000983
315.1570	0.000645
315.3692	0.001660
315.5813	0.000032
315.7934	-0.000624
316.0056	-0.000137
316.2177	0.001047
316.4299	0.000772
316.6421	-0.000581
316.8543	0.000391
317.0666	-0.000624
317.2788	0.000201
317.4911	-0.000666
317.7033	0.000180
317.9156	0.000518
318.1279	-0.000159
318.3402	-0.000603
318.5525	-0.001850
318.7649	-0.001110
318.9772	-0.000518
319.1896	0.000539
319.4019	-0.000328
319.6143	0.001110
319.8267	0.001343
320.0392	-0.001300
320.2516	-0.000159
320.4640	0.000878
320.6765	-0.000814
320.8890	-0.001787
321.1014	0.000201
321.3139	-0.001174
321.5265	0.002041
321.7390	0.002125
321.9515	-0.000433
322.1641	0.000285
322.3766	0.000687
322.5892	-0.000603
322.8018	0.000814
323.0144	0.000708
323.2270	0.001216
323.4397	-0.000518
323.6523	-0.001004
323.8650	0.001406
324.0777	-0.000180
324.2904	0.000751
324.5031	0.000814
324.7158	0.000137
324.9285	-0.000349
325.1412	0.001766
325.3540	0.000476
325.5668	-0.001596
325.7796	0.000730
325.9924	-0.000328
326.2052	0.000983
326.4180	-0.000856
326.6308	0.001322
326.8437	-0.000180
327.0566	0.000137
327.2694	0.001300
327.4823	0.001427
327.6952	0.000518
327.9082	0.002146
328.1211	-0.000645
328.3340	-0.000032
328.5470	0.000095
328.7600	-0.000793
328.9730	-0.000751
329.1860	0.000856
329.3990	-0.000328
329.6120	0.000708
329.8251	-0.000307
330.0381	0.000011
330.2512	0.000328
330.4643	0.001829
330.6774	0.000581
330.8905	0.001406
331.1036	-0.000074
331.3167	0.000412
331.5299	-0.000285
331.7431	0.000285
331.9562	-0.000159
332.1694	-0.000455
332.3826	0.000095
332.5959	-0.000032
332.8091	0.000412
333.0223	0.000539
333.2356	0.000730
333.4489	0.000581
333.6622	0.000581
333.8755	0.001533
334.0888	-0.001322
334.3021	0.000856
334.5154	0.002527
334.7288	0.002527
334.9422	0.001787
335.1555	0.000222
335.3689	0.000539
335.5823	0.002062
335.7958	0.000814
336.0092	0.002252
336.2227	0.000222
336.4361	-0.000856
336.6496	0.000687
336.8631	0.001343
337.0766	0.000476
337.2901	-0.000137
337.5036	0.001279
337.7172	-0.000328
337.9307	-0.000497
338.1443	0.000391
338.3579	-0.000941
338.5715	0.000433
338.7851	-0.000497
338.9987	0.000624
339.2124	-0.000603
339.4260	0.001596
339.6397	-0.000222
339.8533	0.001047
340.0670	0.002062
340.2807	0.000560
340.4945	0.000835
340.7082	-0.000074
340.9219	-0.001174
341.1357	-0.000180
341.3495	-0.000772
341.5633	0.000497
341.7771	-0.000095
341.9909	0.001427
342.2047	0.000137
342.4185	0.001237
342.6324	-0.000201
342.8463	-0.000962
343.0601	0.001787
343.2740	0.001174
343.4879	0.002231
343.7019	0.001174
343.9158	-0.000222
344.1297	0.000751
344.3437	-0.000032
344.5577	0.000983
344.7717	0.000708
344.9857	0.001322
345.1997	0.001110
345.4137	0.002019
345.6277	0.000941
345.8418	-0.000539
346.0559	0.001575
346.2699	0.000222
346.4840	0.000962
346.6981	-0.000391
346.9123	0.001131
347.1264	0.000687
347.3406	0.000285
347.5547	0.002019
347.7689	0.000137
347.9831	0.000159
348.1973	0.001554
348.4115	0.001512
348.6257	-0.000455
348.8400	0.000560
349.0542	0.000137
349.2685	0.000053
349.4828	0.000751
349.6971	0.000391
349.9114	-0.000920
350.1257	0.002146
350.3400	0.001681
350.5544	0.000391
350.7687	0.002506
350.9831	-0.000730
351.1975	0.001808
351.4119	-0.000222
351.6263	0.000835
351.8407	0.000560
352.0552	0.000370
352.2696	0.000243
352.4841	0.001512
352.6986	0.000603
352.9131	0.002611
353.1276	0.000983
353.3421	0.000328
353.5566	0.000687
353.7712	0.000201
353.9858	0.001596
354.2003	0.001174
354.4149	-0.000518
354.6295	0.000264
354.8441	0.001279
355.0588	0.002062
355.2734	0.000624
355.4881	0.000603
355.7027	0.001258
355.9174	0.000687
356.1321	-0.001702
356.3468	-0.000053
356.5615	0.001364
356.7763	-0.000328
356.9910	0.000011
357.2058	0.000687
357.4206	-0.000497
357.6353	-0.000856
357.8501	0.000433
358.0650	0.000391
358.2798	0.000349
358.4946	0.000666
358.7095	0.001491
358.9243	0.000645
359.1392	0.000835
359.3541	-0.001385
359.5690	0.001047
359.7839	0.000730
359.9989	0.000983
360.2138	0.000708
360.4288	-0.000708
360.6438	0.001723
360.8587	0.000751
361.0737	0.000518
361.2888	-0.001977
361.5038	0.000814
361.7188	0.001533
361.9339	0.000285
362.1489	0.001174
362.3640	0.000307
362.5791	0.001744
362.7942	0.000856
363.0093	0.002675
363.2245	0.000370
363.4396	0.001279
363.6548	-0.000433
363.8699	0.001322
364.0851	0.002189
364.3003	0.002527
364.5155	0.000391
364.7308	0.001216
364.9460	0.000137
365.1612	0.000116
365.3765	0.001047
365.5918	-0.000687
365.8071	-0.001068
366.0224	0.001131
366.2377	0.000708
366.4530	-0.000011
366.6684	-0.000687
366.8837	0.000032
367.0991	0.001448
367.3145	0.000328
367.5299	-0.000285
367.7453	-0.000497
367.9607	-0.000497
368.1761	0.001596
368.3916	-0.000941
368.6070	0.001174
368.8225	-0.001152
369.0380	-0.001406
369.2535	0.001322
369.4690	0.000878
369.6845	-0.000476
369.9001	0.002611
370.1156	0.000983
370.3312	0.001026
370.5468	-0.000328
370.7624	-0.000370
370.9780	0.000433
371.1936	0.000899
371.4092	0.001279
371.6249	0.002823
371.8405	0.001596
372.0562	0.000011
372.2719	-0.000666
372.4876	0.000920
372.7033	-0.001131
372.9190	0.000159
373.1348	0.000328
373.3505	-0.000793
373.5663	0.000793
373.7820	0.001787
373.9978	-0.000455
374.2136	-0.000053
374.4294	-0.000793
374.6453	-0.000074
374.8611	0.000222
375.0770	-0.000349
375.2928	0.000708
375.5087	-0.000264
375.7246	-0.000328
375.9405	-0.000878
376.1564	0.001850
376.3724	0.002929
376.5883	0.001026
376.8043	-0.000370
377.0203	0.000772
377.2362	0.002104
377.4522	0.000603
377.6682	-0.000433
377.8843	0.001322
378.1003	0.001322
378.3164	0.000285
378.5324	0.000391
378.7485	0.002442
378.9646	0.001850
379.1807	-0.000878
379.3968	0.001512
379.6129	0.000983
379.8291	0.000349
380.0452	-0.001364
380.2614	-0.000983
380.4776	-0.000814
380.6938	0.000835
380.9100	0.001512
381.1262	-0.000285
381.3424	0.001047
381.5587	0.000687
381.7749	0.000455
381.9912	0.001279
382.2075	0.000053
382.4238	0.000899
382.6401	0.000560
382.8564	-0.000180
383.0728	0.000180
383.2891	-0.000708
383.5055	0.001089
383.7219	0.000518
383.9382	-0.000666
384.1546	0.001723
384.3711	-0.000159
384.5875	0.000307
384.8039	-0.000264
385.0204	-0.001110
385.2368	0.001004
385.4533	0.001406
385.6698	0.002738
385.8863	-0.000624
386.1028	-0.000180
386.3194	0.000581
386.5359	-0.000137
386.7525	-0.000433
386.9690	0.000116
387.1856	-0.000624
387.4022	-0.000243
387.6188	0.000687
387.8355	-0.000962
388.0521	0.000560
388.2687	-0.000180
388.4854	0.000285
388.7021	0.000581
388.9188	0.000370
389.1355	0.000624
389.3522	0.000159
389.5689	0.001406
389.7856	-0.000433
390.0024	-0.000116
390.2192	0.000645
390.4359	-0.001174
390.6527	-0.000307
390.8695	0.000814
391.0863	0.000222
391.3032	0.001174
391.5200	-0.000137
391.7369	0.000835
391.9537	-0.000328
392.1706	-0.000328
392.3875	-0.000349
392.6044	0.000581
392.8213	0.002146
393.0383	-0.000645
393.2552	-0.000370
393.4722	0.001639
393.6891	-0.000645
393.9061	0.000137
394.1231	0.000560
394.3401	-0.001322
394.5572	-0.001152
394.7742	0.002167
394.9912	0.001174
395.2083	-0.000687
395.4254	0.000793
395.6425	0.001385
395.8596	0.000878
396.0767	-0.000518
396.2938	-0.000180
396.5109	-0.000349
396.7281	0.000201
396.9453	-0.000285
397.1624	0.002294
397.3796	-0.001744
397.5968	0.001195
397.8140	-0.001300
398.0313	-0.000497
398.2485	-0.000624
398.4658	0.001660
398.6830	-0.000581
398.9003	-0.000391
399.1176	0.000476
399.3349	0.000878
399.5522	0.000581
399.7696	0.000581
399.9869	0.000285
400.2043	0.000899
400.4216	-0.000687
400.6390	0.000285
400.8564	-0.000137
401.0738	-0.000455
401.2912	0.000497
401.5087	0.001026
401.7261	0.000476
401.9436	0.001152
402.1610	-0.000856
402.3785	0.000222
402.5960	0.001068
402.8135	-0.000074
403.0310	-0.000772
403.2486	-0.000772
403.4661	0.000159
403.6837	-0.000370
403.9013	0.001343
404.1189	0.000983
404.3365	-0.000116
404.5541	0.001787
404.7717	-0.000455
404.9893	0.001322
405.2070	0.000433
405.4246	0.000243
405.6423	0.000349
405.8600	0.001364
406.0777	-0.000666
406.2954	0.000243
406.5131	0.001470
406.7309	0.000243
406.9486	0.000264
407.1664	-0.000476
407.3842	0.000222
407.6020	0.000201
407.8198	0.000497
408.0376	0.001026
408.2554	0.001512
408.4733	-0.000391
408.6911	0.000116
408.9090	0.000349
409.1269	0.001258
409.3448	-0.000011
409.5627	0.000307
409.7806	-0.000243
409.9985	-0.000370
410.2165	0.000370
410.4344	0.000391
410.6524	-0.000180
410.8704	0.001004
411.0884	0.000983
411.3064	0.001808
411.5244	-0.000074
411.7424	0.000899
411.9605	-0.000581
412.1785	0.000011
412.3966	0.001935
412.6147	0.001470
412.8328	0.001660
413.0509	0.000962
413.2690	-0.000011
413.4871	0.000708
413.7053	-0.001470
413.9234	0.001660
414.1416	-0.000433
414.3598	0.000581
414.5780	-0.000243
414.7962	0.000687
415.0144	0.000793
415.2326	0.001491
415.4509	-0.000983
415.6692	-0.000349
415.8874	0.000835
416.1057	-0.000011
416.3240	-0.001322
416.5423	0.000476
416.7606	0.001279
416.9790	0.000307
417.1973	0.000053
417.4157	-0.000391
417.6341	0.001512
417.8524	0.000433
418.0708	-0.000476
418.2893	0.001068
418.5077	0.000370
418.7261	0.001744
418.9446	0.000264
419.1630	-0.000899
419.3815	0.000772
419.6000	-0.000159
419.8185	-0.001152
420.0370	0.001385
420.2555	0.001152
420.4741	0.001470
420.6926	-0.000983
420.9112	0.000645
421.1298	-0.000412
421.3483	0.000835
421.5669	-0.000349
421.7856	0.000476
422.0042	-0.000624
422.2228	0.000856
422.4415	0.000243
422.6601	-0.000581
422.8788	-0.000116
423.0975	0.000285
423.3162	0.000222
423.5349	-0.000159
423.7536	-0.000159
423.9724	-0.001406
424.1911	0.000285
424.4099	0.002590
424.6287	0.000243
424.8475	0.001174
425.0663	-0.000878
425.2851	-0.000624
425.5039	0.008574
425.7228	0.001744
425.9416	-0.000222
426.1605	-0.000391
426.3793	-0.000116
426.5982	0.001893
426.8171	0.000180
427.0361	0.000793
427.2550	-0.001026
427.4739	0.001068
427.6929	0.000983
427.9118	0.000708
428.1308	0.001300
428.3498	-0.001279
428.5688	-0.000730
428.7878	0.000455
429.0068	0.000687
429.2259	0.001766
429.4449	-0.000201
429.6640	0.000391
429.8831	-0.000941
430.1022	0.000560
430.3213	0.001089
430.5404	0.000878
430.7595	0.000391
430.9787	0.000560
431.1978	0.001047
431.4170	0.001470
431.6362	0.000581
431.8553	-0.000391
432.0745	0.000560
432.2938	0.000370
432.5130	0.000539
432.7322	0.000328
432.9515	0.000645
433.1707	0.000370
433.3900	0.000476
433.6093	-0.000053
433.8286	-0.000349
434.0479	0.001491
434.2673	0.002146
434.4866	0.000159
434.7059	-0.000391
434.9253	-0.000011
435.1447	-0.000412
435.3641	0.001026
435.5835	0.000687
435.8029	0.001089
436.0223	-0.000751
436.2418	0.000835
436.4612	-0.002442
436.6807	0.001766
436.9001	0.000201
437.1196	0.000137
437.3391	0.001131
437.5586	0.000730
437.7782	-0.000222
437.9977	0.000878
438.2173	0.000962
438.4368	0.000476
438.6564	0.000983
438.8760	0.000603
439.0956	0.001174
439.3152	0.001977
439.5348	-0.000180
439.7545	0.000518
439.9741	0.001216
440.1938	0.001237
440.4135	0.000687
440.6331	0.001512
440.8528	-0.000074
441.0725	-0.000497
441.2923	0.000053
441.5120	0.001787
441.7318	0.000370
441.9515	-0.000032
442.1713	-0.000032
442.3911	0.000222
442.6109	-0.000137
442.8307	0.000708
443.0505	-0.000878
443.2703	0.002611
443.4902	-0.000455
443.7101	0.000116
443.9299	-0.000539
444.1498	0.000053
444.3697	-0.000053
444.5896	0.001110
444.8095	0.000772
445.0295	0.001491
445.2494	-0.001131
445.4694	0.000539
445.6894	0.001047
445.9093	0.000814
446.1293	0.002675
446.3493	0.004726
446.5694	-0.000264
446.7894	-0.000476
447.0094	-0.000497
447.2295	0.001322
447.4496	-0.000074
447.6696	0.000243
447.8897	0.000518
448.1098	-0.000328
448.3300	0.000433
448.5501	0.001893
448.7702	0.000730
448.9904	-0.001174
449.2106	-0.000941
449.4307	-0.000370
449.6509	0.000814
449.8711	-0.000011
450.0914	-0.001279
450.3116	0.000476
450.5318	0.000433
450.7521	-0.000962
450.9724	0.000053
451.1926	-0.000074
451.4129	-0.001702
451.6332	0.001681
451.8535	-0.000159
452.0739	0.001343
452.2942	0.000349
452.5146	-0.000349
452.7349	-0.001639
452.9553	0.000433
453.1757	-0.000307
453.3961	0.000180
453.6165	0.000941
453.8369	0.001871
454.0574	0.001596
454.2778	-0.000222
454.4983	-0.000137
454.7188	-0.000391
454.9393	-0.001026
455.1597	0.000370
455.3803	0.000053
455.6008	0.000856
455.8213	-0.001448
456.0419	-0.000370
456.2624	0.000730
456.4830	0.003500
456.7036	0.000497
456.9242	0.000264
457.1448	-0.000032
457.3654	0.002019
457.5860	-0.000687
457.8067	0.000941
458.0274	-0.001385
458.2480	-0.001004
458.4687	0.000053
458.6894	0.000370
458.9101	0.000645
459.1308	0.001702
459.3516	-0.001216
459.5723	-0.000053
459.7931	0.000370
460.0138	0.000032
460.2346	0.000899
460.4554	0.000391
460.6762	0.000391
460.8970	0.000941
461.1178	0.000159
461.3387	0.000412
461.5595	0.000391
461.7804	0.000455
462.0013	0.001004
462.2222	0.000518
462.4431	0.000264
462.6640	-0.000011
462.8849	0.002590
463.1059	0.000666
463.3268	0.000772
463.5478	-0.001470
463.7687	0.001491
463.9897	0.001512
464.2107	0.000116
464.4317	0.000264
464.6528	0.000835
464.8738	0.000899
465.0948	0.001343
465.3159	0.000095
465.5370	0.000751
465.7581	0.000011
465.9792	0.000581
466.2003	-0.000455
466.4214	0.000751
466.6425	0.000476
466.8637	-0.000243
467.0848	0.000983
467.3060	0.001152
467.5272	-0.001004
467.7484	-0.000497
467.9696	-0.000243
468.1908	-0.000116
468.4120	0.001068
468.6333	0.000899
468.8545	-0.000624
469.0758	-0.000433
469.2970	0.000307
469.5183	0.000180
469.7396	-0.000941
469.9610	-0.000941
470.1823	-0.001427
470.4036	0.000476
470.6250	0.000243
470.8463	0.000835
471.0677	-0.000962
471.2891	0.000222
471.5105	0.001174
471.7319	0.000032
471.9533	-0.000476
472.1748	0.000433
472.3962	0.001174
472.6177	-0.000518
472.8391	-0.000624
473.0606	0.002062
473.2821	-0.000645
473.5036	0.000328
473.7251	0.000264
473.9467	0.000793
474.1682	-0.000497
474.3898	0.001512
474.6113	0.000920
474.8329	0.000222
475.0545	0.000751
475.2761	-0.000032
475.4977	0.000560
475.7193	0.000264
475.9410	-0.001681
476.1626	0.000899
476.3843	0.001216
476.6060	-0.000645
476.8277	-0.000878
477.0494	-0.000032
477.2711	0.008046
477.4928	-0.001026
477.7145	0.000730
477.9363	-0.001237
478.1580	-0.000476
478.3798	0.001026
478.6016	-0.001300
478.8234	0.001766
479.0452	0.000412
479.2670	-0.001618
479.4888	0.000222
479.7107	0.001195
479.9325	0.000687
480.1544	0.000222
480.3763	-0.000285
480.5982	-0.000180
480.8201	0.002548
481.0420	0.000856
481.2639	-0.000581
481.4859	0.001744
481.7078	-0.000032
481.9298	-0.000137
482.1517	0.000116
482.3737	0.000856
482.5957	0.000835
482.8177	0.000793
483.0398	-0.000328
483.2618	-0.000074
483.4838	-0.000772
483.7059	0.001110
483.9280	0.000941
484.1501	0.000011
484.3721	-0.000941
484.5943	0.000053
484.8164	-0.000011
485.0385	0.000497
485.2606	0.001533
485.4828	0.003267
485.7050	0.000032
485.9271	-0.000011
