# Wavelength (nm)	Intensity (a.u.)
334.7288	0.001681
334.9422	-0.000708
335.1555	0.000412
335.3689	0.001956
335.5823	0.001533
335.7958	0.000095
336.0092	0.000159
336.2227	-0.000243
336.4361	-0.000476
336.6496	-0.000539
336.8631	0.000899
337.0766	-0.000433
337.2901	-0.000497
337.5036	-0.000159
337.7172	0.001702
337.9307	-0.002040
338.1443	0.000137
338.3579	-0.000899
338.5715	0.000455
338.7851	-0.000433
338.9987	0.000095
339.2124	-0.001364
339.4260	0.000539
339.6397	-0.000687
339.8533	-0.001258
340.0670	-0.000814
340.2807	0.001131
340.4945	-0.000349
340.7082	0.001343
340.9219	-0.001660
341.1357	0.001385
341.3495	-0.001681
341.5633	0.001321
341.7771	-0.000497
341.9909	0.000983
342.2047	-0.001025
342.4185	0.000116
342.6324	-0.000455
342.8463	0.000116
343.0601	0.000772
343.2740	0.000708
343.4879	-0.000581
343.7019	-0.001237
343.9158	-0.000159
344.1297	-0.000053
344.3437	-0.001469
344.5577	-0.000433
344.7717	-0.001195
344.9857	0.000032
345.1997	-0.000941
345.4137	-0.001089
345.6277	0.000074
345.8418	-0.000962
346.0559	0.000201
346.2699	0.000370
346.4840	-0.001787
346.6981	-0.002231
346.9123	-0.000941
347.1264	0.000391
347.3406	-0.000328
347.5547	0.000137
347.7689	-0.000011
347.9831	-0.001321
348.1973	0.000624
348.4115	0.001173
348.6257	-0.001279
348.8400	0.001258
349.0542	-0.000180
349.2685	-0.000877
349.4828	0.000814
349.6971	0.000814
349.9114	0.000476
350.1257	0.000011
350.3400	0.000962
350.5544	0.001385
350.7687	0.000518
350.9831	-0.000687
351.1975	0.001808
351.4119	-0.000159
351.6263	0.000264
351.8407	-0.000729
352.0552	-0.000159
352.2696	0.000264
352.4841	0.000518
352.6986	-0.000074
352.9131	-0.000032
353.1276	0.002146
353.3421	0.001173
353.5566	0.001469
353.7712	-0.000581
353.9858	0.000751
354.2003	-0.000137
354.4149	-0.000011
354.6295	0.000920
354.8441	-0.000116
355.0588	0.001321
355.2734	-0.000751
355.4881	-0.000180
355.7027	0.000349
355.9174	-0.001047
356.1321	-0.001998
356.3468	-0.000011
356.5615	0.001279
356.7763	0.000285
356.9910	-0.002315
357.2058	0.001004
357.4206	0.001004
357.6353	-0.002336
357.8501	0.000560
358.0650	0.000243
358.2798	0.001110
358.4946	0.001025
358.7095	0.000687
358.9243	-0.000053
359.1392	0.000899
359.3541	-0.000285
359.5690	0.000645
359.7839	0.001554
359.9989	0.000180
360.2138	-0.001744
360.4288	-0.000180
360.6438	0.001025
360.8587	0.000328
361.0737	0.000053
361.2888	0.000391
361.5038	0.000201
361.7188	0.000793
361.9339	0.000433
362.1489	0.000412
362.3640	0.000349
362.5791	0.001448
362.7942	-0.000729
363.0093	0.000455
363.2245	0.001364
363.4396	-0.000053
363.6548	-0.000391
363.8699	0.002104
364.0851	0.000835
364.3003	-0.000201
364.5155	-0.000793
364.7308	0.001068
364.9460	0.000180
365.1612	0.000137
365.3765	-0.000433
365.5918	-0.000687
365.8071	0.000264
366.0224	0.000772
366.2377	-0.000666
366.4530	-0.000180
366.6684	0.000328
366.8837	0.000624
367.0991	0.000603
367.3145	0.000687
367.5299	-0.001300
367.7453	0.000877
367.9607	-0.001364
368.1761	-0.000095
368.3916	0.001195
368.6070	-0.000497
368.8225	-0.000116
369.0380	0.000137
369.2535	0.000285
369.4690	0.000307
369.6845	-0.000899
369.9001	0.000518
370.1156	-0.001702
370.3312	0.000370
370.5468	-0.000581
370.7624	-0.000180
370.9780	-0.000751
371.1936	0.001004
371.4092	-0.000581
371.6249	0.000328
371.8405	0.000560
372.0562	-0.000772
372.2719	-0.000201
372.4876	0.000729
372.7033	-0.001892
372.9190	0.000180
373.1348	-0.000433
373.3505	-0.000433
373.5663	-0.000053
373.7820	0.001300
373.9978	0.000011
374.2136	0.000074
374.4294	-0.000285
374.6453	-0.000877
374.8611	0.000285
375.0770	0.000941
375.2928	0.000180
375.5087	-0.000412
375.7246	0.000053
375.9405	-0.000814
376.1564	0.000222
376.3724	0.000412
376.5883	0.000497
376.8043	-0.000497
377.0203	0.000201
377.2362	-0.000518
377.4522	0.000518
377.6682	-0.000687
377.8843	0.000011
378.1003	0.000222
378.3164	-0.001343
378.5324	-0.000243
378.7485	-0.000687
378.9646	0.000624
379.1807	0.001025
379.3968	-0.000645
379.6129	0.001744
379.8291	0.000074
380.0452	-0.000708
380.2614	0.001321
380.4776	-0.002146
380.6938	-0.000349
380.9100	0.000497
381.1262	-0.001216
381.3424	0.000814
381.5587	-0.000116
381.7749	-0.000645
381.9912	0.001554
382.2075	0.000412
382.4238	0.000159
382.6401	-0.001047
382.8564	0.000243
383.0728	-0.001279
383.2891	0.000539
383.5055	-0.000159
383.7219	0.000497
383.9382	0.000581
384.1546	-0.000772
384.3711	-0.000708
384.5875	0.000222
384.8039	-0.000116
385.0204	-0.000624
385.2368	0.002019
385.4533	-0.000729
385.6698	-0.000285
385.8863	-0.000095
386.1028	-0.000687
386.3194	0.000666
386.5359	0.000201
386.7525	-0.000201
386.9690	0.000307
387.1856	-0.001639
387.4022	-0.000222
387.6188	0.000285
387.8355	-0.000476
388.0521	0.001089
388.2687	-0.000116
388.4854	-0.000159
388.7021	-0.000729
388.9188	0.000983
389.1355	-0.000433
389.3522	0.000201
389.5689	0.001195
389.7856	-0.000053
390.0024	0.000032
390.2192	-0.000116
390.4359	0.000074
390.6527	-0.000772
390.8695	0.000687
391.0863	-0.000899
391.3032	-0.000011
391.5200	-0.000264
391.7369	-0.000243
391.9537	-0.000159
392.1706	-0.001131
392.3875	-0.000243
392.6044	-0.000180
392.8213	0.000243
393.0383	0.000116
393.2552	-0.000687
393.4722	0.000116
393.6891	0.000581
393.9061	-0.001110
394.1231	-0.001300
394.3401	0.000180
394.5572	0.001512
394.7742	0.000328
394.9912	0.001089
395.2083	-0.000624
395.4254	0.000539
395.6425	-0.001025
395.8596	0.000011
396.0767	-0.000053
396.2938	-0.001004
396.5109	-0.000243
396.7281	-0.000941
396.9453	0.000074
397.1624	0.000856
397.3796	-0.000412
397.5968	0.000539
397.8140	-0.000243
398.0313	0.000835
398.2485	0.000349
398.4658	-0.001131
398.6830	-0.001448
398.9003	-0.001469
399.1176	0.000116
399.3349	0.001681
399.5522	-0.000624
399.7696	-0.000116
399.9869	-0.001216
400.2043	0.001152
400.4216	-0.001110
400.6390	-0.000645
400.8564	-0.001406
401.0738	-0.001533
401.2912	-0.000095
401.5087	0.000539
401.7261	0.001047
401.9436	0.000074
402.1610	-0.000518
402.3785	0.000074
402.5960	0.000645
402.8135	-0.000349
403.0310	-0.000391
403.2486	-0.001427
403.4661	-0.001617
403.6837	0.000539
403.9013	0.000497
404.1189	0.001216
404.3365	-0.001617
404.5541	0.000159
404.7717	-0.000222
404.9893	0.000137
405.2070	-0.000433
405.4246	-0.000793
405.6423	-0.000814
405.8600	-0.000899
406.0777	-0.001469
406.2954	0.001068
406.5131	-0.000497
406.7309	0.000877
406.9486	-0.000666
407.1664	0.001279
407.3842	-0.000011
407.6020	-0.000116
407.8198	0.000412
408.0376	-0.000814
408.2554	0.002061
408.4733	0.000011
408.6911	0.000772
408.9090	-0.000624
409.1269	0.001660
409.3448	-0.000349
409.5627	0.001173
409.7806	-0.002104
409.9985	-0.000581
410.2165	0.001216
410.4344	-0.002019
410.6524	-0.001173
410.8704	-0.000095
411.0884	-0.000729
411.3064	-0.000159
411.5244	-0.000011
411.7424	-0.000180
411.9605	-0.002548
412.1785	0.000370
412.3966	-0.000053
412.6147	0.000581
412.8328	0.000095
413.0509	0.000095
413.2690	0.000560
413.4871	0.000624
413.7053	-0.000032
413.9234	0.000772
414.1416	-0.000032
414.3598	-0.000687
414.5780	0.000835
414.7962	-0.000074
415.0144	-0.000772
415.2326	0.001744
415.4509	-0.000053
415.6692	-0.000560
415.8874	-0.000095
416.1057	0.000624
416.3240	-0.001744
416.5423	0.001131
416.7606	-0.001047
416.9790	0.000814
417.1973	0.001596
417.4157	-0.000835
417.6341	0.001089
417.8524	-0.000539
418.0708	-0.001343
418.2893	0.001723
418.5077	-0.000307
418.7261	0.000645
418.9446	-0.002463
419.1630	-0.000539
419.3815	0.001089
419.6000	-0.000328
419.8185	-0.002019
420.0370	-0.000814
420.2555	-0.001300
420.4741	0.000941
420.6926	0.000032
420.9112	-0.000243
421.1298	-0.000962
421.3483	0.000666
421.5669	-0.001829
421.7856	0.000328
422.0042	-0.001469
422.2228	0.000243
422.4415	0.000370
422.6601	-0.000201
422.8788	-0.000856
423.0975	-0.000772
423.3162	-0.001533
423.5349	-0.000455
423.7536	0.000603
423.9724	-0.001025
424.1911	-0.000581
424.4099	0.002040
424.6287	-0.001871
424.8475	0.000497
425.0663	0.000053
425.2851	0.000835
425.5039	0.006840
425.7228	0.000624
425.9416	-0.000391
426.1605	0.000243
426.3793	-0.000391
426.5982	0.000222
426.8171	0.000011
427.0361	-0.002125
427.2550	-0.002146
427.4739	0.000666
427.6929	-0.000793
427.9118	0.000201
428.1308	0.000624
428.3498	-0.000053
428.5688	0.000518
428.7878	-0.000137
429.0068	0.000285
429.2259	0.000814
429.4449	-0.001787
429.6640	0.000412
429.8831	0.000095
430.1022	-0.000581
430.3213	0.000920
430.5404	-0.000624
430.7595	0.000687
430.9787	0.000391
431.1978	0.001321
431.4170	0.002379
431.6362	0.000497
431.8553	-0.000074
432.0745	0.000095
432.2938	0.000074
432.5130	0.000687
432.7322	-0.001047
432.9515	-0.001554
433.1707	0.000116
433.3900	0.000328
433.6093	0.001406
433.8286	-0.001237
434.0479	-0.000708
434.2673	0.000560
434.4866	0.000603
434.7059	-0.000370
434.9253	0.000307
435.1447	-0.001258
435.3641	-0.001089
435.5835	-0.000095
435.8029	0.002315
436.0223	0.000307
436.2418	0.000687
436.4612	0.000222
436.6807	0.000560
436.9001	-0.001195
437.1196	-0.001068
437.3391	0.000201
437.5586	0.000518
437.7782	-0.000962
437.9977	0.001744
438.2173	0.000370
438.4368	0.000497
438.6564	-0.000201
438.8760	0.001152
439.0956	-0.000455
439.3152	-0.000095
439.5348	0.001279
439.7545	0.001152
439.9741	-0.000011
440.1938	-0.000180
440.4135	0.000708
440.6331	0.001533
440.8528	-0.000772
441.0725	-0.000835
441.2923	0.000053
441.5120	0.000539
441.7318	-0.000243
441.9515	0.001406
442.1713	-0.001279
442.3911	-0.000285
442.6109	-0.000349
442.8307	0.000074
443.0505	-0.001025
443.2703	0.002611
443.4902	-0.000941
443.7101	-0.000666
443.9299	-0.000328
444.1498	-0.001343
444.3697	-0.000941
444.5896	0.000455
444.8095	-0.001216
445.0295	0.001152
445.2494	0.000476
445.4694	-0.000349
445.6894	0.001068
445.9093	-0.000729
446.1293	0.000328
446.3493	0.004345
446.5694	0.000201
446.7894	0.000899
447.0094	-0.000349
447.2295	0.000011
447.4496	-0.000116
447.6696	-0.000814
447.8897	0.000243
448.1098	0.001977
448.3300	0.001110
448.5501	0.000920
448.7702	0.001913
448.9904	0.001427
449.2106	0.000116
449.4307	0.000518
449.6509	-0.000011
449.8711	-0.000687
450.0914	-0.000285
450.3116	0.000116
450.5318	-0.000074
450.7521	0.000772
450.9724	0.000941
451.1926	-0.000708
451.4129	-0.000074
451.6332	0.000180
451.8535	-0.000983
452.0739	-0.000222
452.2942	-0.001406
452.5146	0.000856
452.7349	0.000349
452.9553	-0.000603
453.1757	-0.000243
453.3961	0.000180
453.6165	0.000560
453.8369	-0.000603
454.0574	0.000835
454.2778	-0.000455
454.4983	0.000518
454.7188	0.000497
454.9393	-0.000624
455.1597	-0.000687
455.3803	0.000941
455.6008	-0.000412
455.8213	-0.001765
456.0419	-0.000708
456.2624	0.000624
456.4830	0.001216
456.7036	-0.001364
456.9242	0.001131
457.1448	-0.000983
457.3654	-0.001004
457.5860	0.000603
457.8067	0.000264
458.0274	-0.001237
458.2480	0.000497
458.4687	0.000518
458.6894	-0.000560
458.9101	0.000307
459.1308	0.000243
459.3516	-0.000687
459.5723	0.000116
459.7931	0.000328
460.0138	0.000645
460.2346	0.000137
460.4554	0.001427
460.6762	-0.001152
460.8970	-0.001406
461.1178	0.001681
461.3387	-0.000772
461.5595	-0.000708
461.7804	-0.001702
462.0013	0.000074
462.2222	0.000941
462.4431	0.000962
462.6640	-0.000349
462.8849	0.001448
463.1059	-0.000222
463.3268	0.000518
463.5478	-0.000899
463.7687	-0.000222
463.9897	-0.000877
464.2107	-0.000074
464.4317	-0.000941
464.6528	0.001427
464.8738	-0.000053
465.0948	-0.001575
465.3159	-0.000433
465.5370	0.000307
465.7581	0.000116
465.9792	0.000877
466.2003	-0.001300
466.4214	-0.000624
466.6425	-0.000729
466.8637	0.001195
467.0848	0.000603
467.3060	0.001279
467.5272	-0.001829
467.7484	-0.002104
467.9696	0.000285
468.1908	-0.000053
468.4120	0.000814
468.6333	-0.000645
468.8545	-0.001681
469.0758	-0.000328
469.2970	0.000751
469.5183	-0.001512
469.7396	-0.000116
469.9610	0.000095
470.1823	-0.000074
470.4036	-0.000053
470.6250	-0.000074
470.8463	-0.000539
471.0677	-0.000539
471.2891	-0.001047
471.5105	0.000116
471.7319	-0.000497
471.9533	-0.000222
472.1748	0.001025
472.3962	-0.000391
472.6177	-0.001660
472.8391	-0.001152
473.0606	-0.000243
473.2821	0.001343
473.5036	-0.001216
473.7251	-0.001829
473.9467	0.000201
474.1682	-0.000412
474.3898	-0.000941
474.6113	-0.000095
474.8329	0.001216
475.0545	-0.000391
475.2761	-0.000349
475.4977	-0.000222
475.7193	0.000666
475.9410	-0.001469
476.1626	-0.001216
476.3843	0.001808
476.6060	0.000624
476.8277	-0.001723
477.0494	-0.000772
477.2711	0.008658
477.4928	-0.000370
477.7145	-0.000328
477.9363	-0.000455
478.1580	-0.000243
478.3798	-0.001237
478.6016	0.001089
478.8234	-0.000518
479.0452	-0.000137
479.2670	0.000180
479.4888	-0.000032
479.7107	0.001512
479.9325	-0.000243
480.1544	0.000201
480.3763	0.000222
480.5982	-0.000560
480.8201	0.001491
481.0420	-0.000560
481.2639	-0.000645
