# Wavelength (nm)	Intensity (a.u.)
261.5221	0.000654
261.7306	0.000338
261.9392	-0.000190
262.1477	0.001076
262.3563	0.000633
262.5649	0.000464
262.7735	-0.000211
262.9822	-0.000506
263.1908	-0.000084
263.3995	0.001182
263.6081	0.000401
263.8168	0.000317
264.0255	-0.000401
264.2342	0.001878
264.4429	0.001182
264.6517	0.000443
264.8604	0.000506
265.0692	0.000338
265.2780	0.000401
265.4868	0.001751
265.6956	0.000823
265.9044	-0.000190
266.1133	0.000823
266.3221	0.000591
266.5310	-0.000317
266.7399	0.000190
266.9488	0.000844
267.1577	-0.000359
267.3666	-0.000865
267.5755	0.000338
267.7845	-0.000021
267.9935	-0.000612
268.2024	0.000802
268.4114	0.001287
268.6205	-0.000865
268.8295	-0.001139
269.0385	-0.000084
269.2476	0.001161
269.4566	-0.000485
269.6657	0.000211
269.8748	0.000211
270.0839	0.000907
270.2931	-0.000717
270.5022	0.000422
270.7114	-0.000612
270.9205	0.001498
271.1297	0.000295
271.3389	-0.000084
271.5481	0.000380
271.7573	0.002047
271.9666	-0.000760
272.1758	0.000886
272.3851	0.000000
272.5944	-0.000253
272.8037	0.001751
273.0130	0.000781
273.2223	0.000823
273.4316	0.000295
273.6410	0.000802
273.8504	0.000760
274.0597	0.000823
274.2691	0.000211
274.4785	0.001266
274.6880	0.001983
274.8974	0.000000
275.1069	-0.000295
275.3163	0.000992
275.5258	0.000717
275.7353	0.000295
275.9448	-0.000211
276.1543	-0.000654
276.3639	-0.000317
276.5734	0.001498
276.7830	0.000338
276.9926	0.000274
277.2022	0.002195
277.4118	0.000253
277.6214	0.001983
277.8310	-0.000591
278.0407	0.000802
278.2503	-0.000570
278.4600	0.001224
278.6697	-0.000950
278.8794	0.000992
279.0891	0.000760
279.2989	0.000528
279.5086	0.001139
279.7184	0.001646
279.9281	-0.000464
280.1379	0.000485
280.3477	0.000253
280.5576	0.000148
280.7674	0.001013
280.9772	0.000717
281.1871	-0.000021
281.3970	0.001055
281.6069	0.000717
281.8168	-0.000570
282.0267	-0.000253
282.2366	0.000633
282.4466	0.000464
282.6565	0.001646
282.8665	-0.000401
283.0765	0.000422
283.2865	0.001308
283.4965	-0.000823
283.7065	0.001034
283.9166	0.002258
284.1266	0.000591
284.3367	0.000359
284.5468	0.000654
284.7569	0.001878
284.9670	0.000359
285.1771	0.001435
285.3873	0.001688
285.5974	0.000317
285.8076	0.000739
286.0178	0.000950
286.2280	-0.001076
286.4382	0.000190
286.6484	0.000063
286.8587	0.001625
287.0689	0.000211
287.2792	-0.000950
287.4895	0.000359
287.6998	0.001139
287.9101	0.000781
288.1204	0.002152
288.3308	0.000422
288.5411	0.000760
288.7515	0.000127
288.9619	0.001435
289.1723	0.001435
289.3827	0.000781
289.5931	-0.000295
289.8035	0.001477
290.0140	0.000084
290.2245	-0.000274
290.4349	0.000253
290.6454	0.002384
290.8559	0.000063
291.0665	0.001055
291.2770	0.000886
291.4875	0.001583
291.6981	0.000675
291.9087	0.001308
292.1193	-0.000696
292.3299	0.002195
292.5405	0.000760
292.7511	-0.000886
292.9618	0.000464
293.1724	0.000696
293.3831	-0.000211
293.5938	0.001604
293.8045	0.000549
294.0152	0.000886
294.2260	0.000084
294.4367	0.000190
294.6475	0.000633
294.8582	0.000169
295.0690	0.002216
295.2798	0.001836
295.4906	0.001456
295.7015	-0.000528
295.9123	0.000380
296.1232	-0.000253
296.3340	0.000760
296.5449	0.001751
296.7558	-0.000422
296.9667	0.000485
297.1777	0.001815
297.3886	0.001139
297.5995	0.000148
297.8105	-0.000295
298.0215	0.001329
298.2325	0.001646
298.4435	-0.000844
298.6545	0.001414
298.8656	0.001435
299.0766	0.002026
299.2877	0.000591
299.4988	0.000992
299.7099	0.001329
299.9210	0.001224
300.1321	-0.000528
300.3432	0.001224
300.5544	0.001034
300.7655	0.000549
300.9767	0.001308
301.1879	0.000422
301.3991	0.001034
301.6103	0.000042
301.8215	0.001372
302.0328	0.000886
302.2441	0.000063
302.4553	0.000950
302.6666	-0.001034
302.8779	0.001920
303.0892	0.000802
303.3006	0.000802
303.5119	0.000992
303.7233	-0.000084
303.9346	0.000190
304.1460	0.000928
304.3574	-0.000380
304.5688	-0.000211
304.7803	-0.000485
304.9917	0.000211
305.2031	-0.000021
305.4146	0.000781
305.6261	0.000739
305.8376	0.001583
306.0491	-0.000380
306.2606	0.002511
306.4722	-0.000084
306.6837	0.001034
306.8953	-0.000485
307.1069	0.001308
307.3184	0.000549
307.5301	0.002005
307.7417	-0.000148
307.9533	0.000760
308.1650	0.000042
308.3766	0.000823
308.5883	0.000633
308.8000	0.000612
309.0117	0.000907
309.2234	0.000886
309.4351	0.000591
309.6469	0.001139
309.8586	0.000675
310.0704	0.000696
310.2822	0.000823
310.4940	-0.000127
310.7058	0.000169
310.9176	0.001477
311.1295	0.000232
311.3413	0.000717
311.5532	0.000570
311.7651	0.001561
311.9770	-0.000506
312.1889	0.001772
312.4008	0.000380
312.6127	-0.000485
312.8247	0.000549
313.0366	0.000148
313.2486	-0.000675
313.4606	0.000401
313.6726	0.000063
313.8846	-0.000359
314.0967	0.000591
314.3087	0.001287
314.5208	-0.000739
314.7328	0.000021
314.9449	0.001097
315.1570	0.000042
315.3692	0.000760
315.5813	0.000844
315.7934	-0.000760
316.0056	0.000169
316.2177	0.001456
316.4299	0.001329
316.6421	0.001013
316.8543	0.000570
317.0666	0.000760
317.2788	0.001794
317.4911	0.000443
317.7033	0.001034
317.9156	0.000992
318.1279	0.000211
318.3402	0.000084
318.5525	0.000127
318.7649	0.001097
318.9772	0.001139
319.1896	-0.000127
319.4019	0.000211
319.6143	0.001772
319.8267	0.002279
320.0392	0.000021
320.2516	0.000549
320.4640	0.000781
320.6765	0.001182
320.8890	0.000654
321.1014	-0.000148
321.3139	-0.000084
321.5265	0.000422
321.7390	0.001730
321.9515	0.001097
322.1641	0.000190
322.3766	0.000148
322.5892	0.000739
322.8018	0.001372
323.0144	0.000950
323.2270	0.001435
323.4397	-0.000190
323.6523	0.000232
323.8650	0.000612
324.0777	0.001203
324.2904	0.000928
324.5031	0.001540
324.7158	-0.000485
324.9285	0.001224
325.1412	0.000633
325.3540	0.000612
325.5668	0.001941
325.7796	0.001857
325.9924	0.001076
326.2052	-0.000148
326.4180	-0.000190
326.6308	0.000633
326.8437	0.001477
327.0566	0.000823
327.2694	0.000528
327.4823	-0.000106
327.6952	0.000528
327.9082	0.001139
328.1211	0.000148
328.3340	0.001182
328.5470	-0.000042
328.7600	0.000971
328.9730	-0.000464
329.1860	0.001667
329.3990	0.000654
329.6120	-0.001097
329.8251	0.000127
330.0381	0.001899
330.2512	0.000169
330.4643	-0.000570
330.6774	0.000464
330.8905	0.000317
331.1036	0.001435
331.3167	0.000169
331.5299	0.000021
331.7431	0.000591
331.9562	-0.000021
332.1694	-0.000127
332.3826	0.000971
332.5959	0.001709
332.8091	0.001013
333.0223	0.000042
333.2356	0.000696
333.4489	0.000865
333.6622	0.000127
333.8755	0.001815
334.0888	-0.001161
334.3021	0.001477
334.5154	-0.000232
334.7288	-0.000084
334.9422	0.000232
335.1555	0.000971
335.3689	0.000401
335.5823	0.000865
335.7958	0.001498
336.0092	0.000506
336.2227	0.001266
336.4361	0.001540
336.6496	-0.000549
336.8631	0.000464
337.0766	-0.000295
337.2901	0.000000
337.5036	0.000295
337.7172	0.000506
337.9307	0.001076
338.1443	0.000928
338.3579	-0.000506
338.5715	0.001435
338.7851	-0.000211
338.9987	0.000823
339.2124	0.000971
339.4260	0.001097
339.6397	-0.000359
339.8533	0.000760
340.0670	0.000844
340.2807	0.000907
340.4945	0.000148
340.7082	0.001097
340.9219	0.001182
341.1357	0.000907
341.3495	-0.000549
341.5633	0.000380
341.7771	0.000274
341.9909	-0.000422
342.2047	-0.000654
342.4185	0.000422
342.6324	0.000950
342.8463	0.001772
343.0601	0.001477
343.2740	0.000570
343.4879	0.000042
343.7019	0.001730
343.9158	0.001561
344.1297	0.000232
344.3437	0.000338
344.5577	0.000717
344.7717	0.000443
344.9857	-0.000021
345.1997	0.001667
345.4137	0.001350
345.6277	-0.000654
345.8418	0.001224
346.0559	0.000928
346.2699	0.000042
346.4840	0.001245
346.6981	0.001815
346.9123	0.000422
347.1264	0.000253
347.3406	0.000717
347.5547	0.000211
347.7689	0.000506
347.9831	0.000359
348.1973	0.000886
348.4115	0.000485
348.6257	0.001161
348.8400	-0.001709
349.0542	0.001561
349.2685	0.001118
349.4828	0.002005
349.6971	0.000127
349.9114	0.002047
350.1257	0.000886
350.3400	0.001329
350.5544	-0.001224
350.7687	0.000739
350.9831	0.001034
351.1975	0.001245
351.4119	0.000992
351.6263	-0.000570
351.8407	0.002110
352.0552	0.000506
352.2696	0.001414
352.4841	0.001498
352.6986	0.001941
352.9131	0.000443
353.1276	0.000802
353.3421	0.000295
353.5566	0.001287
353.7712	0.001076
353.9858	0.001815
354.2003	-0.000570
354.4149	0.000506
354.6295	0.000380
354.8441	0.002891
355.0588	0.000717
355.2734	0.002722
355.4881	0.000654
355.7027	0.001329
355.9174	-0.000865
356.1321	0.001308
356.3468	0.000781
356.5615	-0.000295
356.7763	0.000380
356.9910	0.001308
357.2058	0.000443
357.4206	0.001034
357.6353	0.000950
357.8501	0.000338
358.0650	0.000148
358.2798	0.000549
358.4946	0.000570
358.7095	0.001435
358.9243	0.001139
359.1392	0.001097
359.3541	0.000865
359.5690	-0.000084
359.7839	0.000823
359.9989	-0.000401
360.2138	0.000274
360.4288	0.000886
360.6438	-0.000021
360.8587	0.000232
361.0737	0.000190
361.2888	0.000865
361.5038	0.001498
361.7188	0.001899
361.9339	0.000485
362.1489	0.001287
362.3640	-0.000106
362.5791	-0.000084
362.7942	0.000464
363.0093	0.000950
363.2245	0.000317
363.4396	0.000295
363.6548	-0.000317
363.8699	0.000781
364.0851	0.001878
364.3003	0.001414
364.5155	-0.000232
364.7308	0.001055
364.9460	-0.000591
365.1612	0.000295
365.3765	0.000654
365.5918	-0.000190
365.8071	-0.000127
366.0224	0.000506
366.2377	-0.000528
366.4530	-0.000021
366.6684	-0.000190
366.8837	0.000169
367.0991	0.001350
