# Wavelength (nm)	Intensity (a.u.)
323.0144	-0.000290
323.2270	0.002094
323.4397	0.000828
323.6523	0.001398
323.8650	-0.001366
324.0777	-0.000501
324.2904	-0.000016
324.5031	-0.000248
324.7158	0.000005
324.9285	0.000047
325.1412	0.000575
325.3540	0.001102
325.5668	-0.001261
325.7796	-0.000227
325.9924	-0.000775
326.2052	0.000427
326.4180	0.002200
326.6308	-0.000142
326.8437	0.001208
327.0566	0.000554
327.2694	0.000090
327.4823	0.000469
327.6952	0.000870
327.9082	0.001588
328.1211	0.001039
328.3340	0.000575
328.5470	-0.000185
328.7600	0.000828
328.9730	-0.000522
329.1860	0.000406
329.3990	-0.000185
329.6120	0.001145
329.8251	0.000153
330.0381	0.000575
330.2512	0.000385
330.4643	0.001060
330.6774	-0.000269
330.8905	0.000301
331.1036	0.001145
331.3167	0.001503
331.5299	0.000090
331.7431	0.002010
331.9562	0.000554
332.1694	0.000744
332.3826	0.000301
332.5959	0.000744
332.8091	0.000680
333.0223	0.001398
333.2356	0.001187
333.4489	0.000343
333.6622	-0.000121
333.8755	0.000702
334.0888	-0.000860
334.3021	0.000301
334.5154	0.000406
334.7288	0.000955
334.9422	0.000385
335.1555	-0.000121
335.3689	-0.000185
335.5823	0.000702
335.7958	0.001313
336.0092	0.001335
336.2227	-0.000185
336.4361	0.000258
336.6496	-0.000353
336.8631	-0.000037
337.0766	-0.000417
337.2901	-0.000142
337.5036	0.001356
337.7172	0.000153
337.9307	-0.000438
338.1443	0.001060
338.3579	-0.000501
338.5715	0.001609
338.7851	0.000807
338.9987	0.000090
339.2124	0.000533
339.4260	0.001757
339.6397	0.001862
339.8533	0.000554
340.0670	0.000491
340.2807	0.000891
340.4945	0.000195
340.7082	-0.000227
340.9219	0.000132
341.1357	0.001567
341.3495	0.001546
341.5633	0.001693
341.7771	0.000807
341.9909	0.000638
342.2047	0.000554
342.4185	0.001735
342.6324	0.000301
342.8463	0.000132
343.0601	0.000596
343.2740	0.000491
343.4879	0.000047
343.7019	-0.000311
343.9158	0.000364
344.1297	-0.000164
344.3437	-0.000311
344.5577	0.000448
344.7717	0.001039
344.9857	0.001503
345.1997	0.000723
345.4137	0.000448
345.6277	0.000385
345.8418	-0.000375
346.0559	-0.000164
346.2699	0.000744
346.4840	-0.000438
346.6981	0.001145
346.9123	0.000047
347.1264	0.000069
347.3406	-0.001830
347.5547	0.000891
347.7689	-0.001176
347.9831	-0.001029
348.1973	-0.000480
348.4115	0.000913
348.6257	-0.000691
348.8400	0.001588
349.0542	-0.000185
349.2685	0.001208
349.4828	0.000976
349.6971	0.001503
349.9114	-0.000016
350.1257	0.000448
350.3400	-0.000353
350.5544	0.001672
350.7687	0.000702
350.9831	0.001377
351.1975	0.000638
351.4119	0.001651
351.6263	0.000111
351.8407	0.000111
352.0552	-0.000100
352.2696	0.001292
352.4841	-0.000986
352.6986	0.001039
352.9131	0.000659
353.1276	0.000026
353.3421	0.000322
353.5566	-0.000459
353.7712	-0.000543
353.9858	0.000596
354.2003	0.000828
354.4149	0.000343
354.6295	-0.000121
354.8441	0.000195
355.0588	0.000702
355.2734	-0.000797
355.4881	0.000828
355.7027	0.000491
355.9174	-0.000290
356.1321	0.000385
356.3468	0.000469
356.5615	0.000343
356.7763	-0.001240
356.9910	0.000322
357.2058	0.001208
357.4206	0.000132
357.6353	0.001335
357.8501	0.000723
358.0650	0.001060
358.2798	0.000891
358.4946	0.001292
358.7095	0.000744
358.9243	0.000554
359.1392	0.001018
359.3541	0.001208
359.5690	0.001335
359.7839	-0.000311
359.9989	0.001145
360.2138	-0.001429
360.4288	0.000659
360.6438	-0.000986
360.8587	0.000702
361.0737	0.000322
361.2888	0.000976
361.5038	-0.000818
361.7188	0.001335
361.9339	0.000554
362.1489	0.001482
362.3640	0.000596
362.5791	-0.000396
362.7942	0.000448
363.0093	0.001356
363.2245	-0.000016
363.4396	0.000280
363.6548	0.000258
363.8699	0.000976
364.0851	0.000026
364.3003	-0.000227
364.5155	0.000174
364.7308	-0.000332
364.9460	0.000343
365.1612	0.000765
365.3765	-0.000375
365.5918	0.000891
365.8071	0.001419
366.0224	0.000680
366.2377	-0.000079
366.4530	0.000301
366.6684	0.000702
366.8837	0.000406
367.0991	0.001039
367.3145	0.000512
367.5299	0.000047
367.7453	0.001609
367.9607	0.000174
368.1761	-0.000058
368.3916	-0.000375
368.6070	-0.000375
368.8225	-0.001640
369.0380	0.000280
369.2535	0.000723
369.4690	0.000322
369.6845	-0.000016
369.9001	-0.000164
370.1156	-0.000712
370.3312	-0.000564
370.5468	0.000491
370.7624	0.001145
370.9780	-0.000016
371.1936	0.002010
371.4092	0.000596
371.6249	-0.000775
371.8405	0.000069
372.0562	0.001229
372.2719	0.000301
372.4876	0.000976
372.7033	-0.000206
372.9190	0.001735
373.1348	-0.000037
373.3505	-0.000164
373.5663	0.000005
373.7820	0.001757
373.9978	-0.000142
374.2136	0.001524
374.4294	0.000828
374.6453	0.001292
374.8611	-0.000100
375.0770	0.001039
375.2928	-0.000185
375.5087	0.001356
375.7246	-0.001113
375.9405	0.001081
376.1564	0.000786
376.3724	0.001313
376.5883	-0.000438
376.8043	0.000343
377.0203	0.000385
377.2362	0.000744
377.4522	0.001145
377.6682	0.000406
377.8843	-0.000965
378.1003	0.000153
378.3164	0.000680
378.5324	0.000132
378.7485	-0.000628
378.9646	0.001820
379.1807	0.000153
379.3968	0.001335
379.6129	0.002474
379.8291	0.000744
380.0452	0.000005
380.2614	0.002136
380.4776	-0.000965
380.6938	0.001018
380.9100	0.000891
381.1262	0.000807
381.3424	0.000385
381.5587	0.001124
381.7749	0.000702
381.9912	-0.000522
382.2075	0.000596
382.4238	-0.000100
382.6401	0.000026
382.8564	0.000891
383.0728	0.000828
383.2891	0.000533
383.5055	0.001524
383.7219	0.001018
383.9382	0.000132
384.1546	0.001524
384.3711	0.001102
384.5875	0.002305
384.8039	0.000596
385.0204	0.001946
385.2368	0.000448
385.4533	0.001968
385.6698	0.000786
385.8863	0.001419
386.1028	0.001968
386.3194	0.001693
386.5359	0.001039
386.7525	0.001609
386.9690	0.001968
387.1856	0.002495
387.4022	0.002052
387.6188	0.000744
387.8355	0.000322
388.0521	0.002052
388.2687	0.001862
388.4854	0.003550
388.7021	0.001546
388.9188	0.002474
389.1355	0.002432
389.3522	0.002812
389.5689	0.002622
389.7856	0.003571
390.0024	0.003086
390.2192	0.004352
390.4359	0.003423
390.6527	0.005301
390.8695	0.002727
391.0863	0.005533
391.3032	0.004753
391.5200	0.005322
391.7369	0.006736
391.9537	0.004795
392.1706	0.005660
392.3875	0.006694
392.6044	0.005808
392.8213	0.009500
393.0383	0.007453
393.2552	0.008023
393.4722	0.008677
393.6891	0.009563
393.9061	0.007327
394.1231	0.008973
394.3401	0.009015
394.5572	0.010450
394.7742	0.010471
394.9912	0.010133
395.2083	0.009880
395.4254	0.009627
395.6425	0.012011
395.8596	0.011716
396.0767	0.012454
396.2938	0.013404
396.5109	0.011462
396.7281	0.013720
396.9453	0.012011
397.1624	0.014395
397.3796	0.013910
397.5968	0.015767
397.8140	0.015830
398.0313	0.016400
398.2485	0.017075
398.4658	0.016674
398.6830	0.015471
398.9003	0.017033
399.1176	0.017033
399.3349	0.017708
399.5522	0.016547
399.7696	0.017602
399.9869	0.017054
400.2043	0.019100
400.4216	0.017096
400.6390	0.018299
400.8564	0.018467
401.0738	0.020704
401.2912	0.019565
401.5087	0.019776
401.7261	0.019923
401.9436	0.020409
402.1610	0.020472
402.3785	0.022329
402.5960	0.022012
402.8135	0.022244
403.0310	0.021907
403.2486	0.020176
403.4661	0.020008
403.6837	0.021907
403.9013	0.021717
404.1189	0.024418
404.3365	0.023341
404.5541	0.023742
404.7717	0.023932
404.9893	0.025008
405.2070	0.024228
405.4246	0.024671
405.6423	0.025198
405.8600	0.026591
406.0777	0.025008
406.2954	0.024966
406.5131	0.024755
406.7309	0.025430
406.9486	0.026506
407.1664	0.023679
407.3842	0.023109
407.6020	0.023616
407.8198	0.025536
408.0376	0.025705
408.2554	0.025051
408.4733	0.026781
408.6911	0.024734
408.9090	0.025451
409.1269	0.027709
409.3448	0.026654
409.5627	0.025135
409.7806	0.025958
409.9985	0.028215
410.2165	0.026633
410.4344	0.026274
410.6524	0.028047
410.8704	0.025937
411.0884	0.025683
411.3064	0.027899
411.5244	0.028891
411.7424	0.028047
411.9605	0.028237
412.1785	0.026591
412.3966	0.027139
412.6147	0.028511
412.8328	0.028891
413.0509	0.030811
413.2690	0.029671
413.4871	0.027625
413.7053	0.031950
413.9234	0.030051
414.1416	0.029270
414.3598	0.029017
414.5780	0.030093
414.7962	0.029988
415.0144	0.027498
415.2326	0.028363
415.4509	0.028068
415.6692	0.028722
415.8874	0.030536
416.1057	0.030220
416.3240	0.030410
416.5423	0.028722
416.7606	0.029798
416.9790	0.029102
417.1973	0.029798
417.4157	0.031064
417.6341	0.029017
417.8524	0.029819
418.0708	0.029397
418.2893	0.029460
418.5077	0.028848
418.7261	0.029650
418.9446	0.030325
419.1630	0.032984
419.3815	0.031106
419.6000	0.031085
419.8185	0.032625
420.0370	0.031212
420.2555	0.032119
420.4741	0.032034
420.6926	0.032435
420.9112	0.032731
421.1298	0.033153
421.3483	0.034714
421.5669	0.035875
421.7856	0.038807
422.0042	0.034820
422.2228	0.035959
422.4415	0.037584
422.6601	0.036824
422.8788	0.033786
423.0975	0.033722
423.3162	0.032583
423.5349	0.033132
423.7536	0.033406
423.9724	0.032499
424.1911	0.031866
424.4099	0.032351
424.6287	0.033617
424.8475	0.035199
425.0663	0.032098
425.2851	0.034398
425.5039	0.032625
425.7228	0.033744
425.9416	0.029967
426.1605	0.031887
426.3793	0.029165
426.5982	0.030199
426.8171	0.032499
427.0361	0.030874
427.2550	0.029650
427.4739	0.032815
427.6929	0.033047
427.9118	0.033005
428.1308	0.030811
428.3498	0.031148
428.5688	0.030558
428.7878	0.031760
429.0068	0.029207
429.2259	0.032604
429.4449	0.032583
429.6640	0.033870
429.8831	0.033786
430.1022	0.035664
430.3213	0.035621
430.5404	0.034946
430.7595	0.037309
430.9787	0.034756
431.1978	0.032013
431.4170	0.033955
431.6362	0.032499
431.8553	0.029503
432.0745	0.029017
432.2938	0.029059
432.5130	0.030030
432.7322	0.029882
432.9515	0.027899
433.1707	0.027540
433.3900	0.029988
433.6093	0.031676
433.8286	0.035832
434.0479	0.036191
434.2673	0.031781
434.4866	0.029397
434.7059	0.031866
434.9253	0.029123
435.1447	0.029292
435.3641	0.029671
435.5835	0.029650
435.8029	0.028722
436.0223	0.031338
436.2418	0.031549
436.4612	0.030410
436.6807	0.031317
436.9001	0.030726
437.1196	0.030093
437.3391	0.030790
437.5586	0.028996
437.7782	0.028469
437.9977	0.030009
438.2173	0.028996
438.4368	0.031845
438.6564	0.032119
438.8760	0.029144
439.0956	0.029460
439.3152	0.030895
439.5348	0.027772
439.7545	0.030072
439.9741	0.028827
440.1938	0.029376
440.4135	0.030178
440.6331	0.030072
440.8528	0.029228
441.0725	0.031001
441.2923	0.033258
441.5120	0.035643
441.7318	0.034609
441.9515	0.034482
442.1713	0.035347
442.3911	0.032182
442.6109	0.033364
442.8307	0.031401
443.0505	0.031043
443.2703	0.034123
443.4902	0.032878
443.7101	0.033406
443.9299	0.031465
444.1498	0.033427
444.3697	0.032140
444.5896	0.032288
444.8095	0.032224
445.0295	0.031169
445.2494	0.031591
445.4694	0.030937
445.6894	0.031823
445.9093	0.029692
446.1293	0.029650
446.3493	0.029903
446.5694	0.031781
446.7894	0.031465
447.0094	0.030114
447.2295	0.031887
447.4496	0.031507
447.6696	0.029418
447.8897	0.028827
448.1098	0.030093
448.3300	0.029334
448.5501	0.030072
448.7702	0.028848
448.9904	0.028237
449.2106	0.026612
449.4307	0.028258
449.6509	0.029059
449.8711	0.028511
450.0914	0.028068
450.3116	0.025768
450.5318	0.027498
450.7521	0.024502
450.9724	0.027477
451.1926	0.025557
451.4129	0.023552
451.6332	0.024671
451.8535	0.025726
452.0739	0.026127
452.2942	0.024987
452.5146	0.024966
452.7349	0.026253
452.9553	0.023974
453.1757	0.024375
453.3961	0.024861
453.6165	0.022561
453.8369	0.023932
454.0574	0.022033
454.2778	0.021020
454.4983	0.019417
454.7188	0.023152
454.9393	0.020620
455.1597	0.022350
455.3803	0.021928
455.6008	0.022877
455.8213	0.020831
456.0419	0.020725
456.2624	0.022160
456.4830	0.021189
456.7036	0.018868
456.9242	0.019944
457.1448	0.020113
457.3654	0.022244
457.5860	0.020134
457.8067	0.022118
458.0274	0.021527
458.2480	0.022603
458.4687	0.020219
458.6894	0.021822
458.9101	0.020261
459.1308	0.020662
459.3516	0.021210
459.5723	0.021611
459.7931	0.020662
460.0138	0.018932
460.2346	0.019290
460.4554	0.021569
460.6762	0.019290
460.8970	0.020282
461.1178	0.018045
461.3387	0.018995
461.5595	0.019881
461.7804	0.017856
462.0013	0.017117
462.2222	0.016252
462.4431	0.015914
462.6640	0.016125
462.8849	0.016442
463.1059	0.015492
463.3268	0.017581
463.5478	0.016632
463.7687	0.016969
463.9897	0.017708
464.2107	0.018130
464.4317	0.017518
464.6528	0.017075
464.8738	0.018552
465.0948	0.017497
465.3159	0.016526
465.5370	0.018256
465.7581	0.017560
465.9792	0.019164
466.2003	0.015260
466.4214	0.015535
466.6425	0.016357
466.8637	0.013994
467.0848	0.014184
467.3060	0.014480
467.5272	0.013868
467.7484	0.014543
467.9696	0.012939
468.1908	0.012897
468.4120	0.013889
468.6333	0.012349
468.8545	0.011990
469.0758	0.011863
469.2970	0.012285
469.5183	0.011357
469.7396	0.011230
469.9610	0.012349
470.1823	0.011547
470.4036	0.010661
470.6250	0.008762
470.8463	0.010196
471.0677	0.010260
471.2891	0.009838
471.5105	0.009120
471.7319	0.009015
471.9533	0.011505
472.1748	0.010534
472.3962	0.011040
472.6177	0.008487
472.8391	0.010808
473.0606	0.008213
473.2821	0.010175
473.5036	0.009943
473.7251	0.009606
473.9467	0.009690
474.1682	0.010175
474.3898	0.010682
474.6113	0.008065
474.8329	0.009922
475.0545	0.009458
475.2761	0.010239
475.4977	0.008276
475.7193	0.010872
475.9410	0.009163
476.1626	0.007496
476.3843	0.008909
476.6060	0.010112
476.8277	0.009521
477.0494	0.008804
477.2711	0.007749
477.4928	0.007411
477.7145	0.007242
477.9363	0.009901
478.1580	0.009774
478.3798	0.009563
478.6016	0.007221
478.8234	0.009922
479.0452	0.008129
479.2670	0.008171
479.4888	0.007622
479.7107	0.009395
479.9325	0.007559
480.1544	0.008762
480.3763	0.008403
480.5982	0.007306
480.8201	0.008508
481.0420	0.007559
481.2639	0.006335
481.4859	0.007812
481.7078	0.007981
481.9298	0.006778
482.1517	0.008445
482.3737	0.007264
482.5957	0.006103
482.8177	0.006230
483.0398	0.008213
483.2618	0.008002
483.4838	0.005533
483.7059	0.007306
483.9280	0.007791
484.1501	0.006187
484.3721	0.006799
484.5943	0.007791
484.8164	0.006609
485.0385	0.009268
485.2606	0.008150
485.4828	0.009205
485.7050	0.014859
485.9271	0.020240
486.1493	0.022012
486.3715	0.018489
486.5937	0.014037
486.8160	0.012095
487.0382	0.010154
487.2605	0.010618
487.4827	0.010450
487.7050	0.006588
487.9273	0.007031
488.1496	0.007453
488.3719	0.007031
488.5942	0.006884
488.8165	0.006040
489.0389	0.005280
489.2612	0.005850
489.4836	0.007432
489.7060	0.005048
489.9284	0.005723
490.1508	0.005090
