# Wavelength (nm)	Intensity (a.u.)
218.4603	0.000947
218.6659	0.000357
218.8714	0.000652
219.0769	0.000083
219.2825	0.000209
219.4881	0.002002
219.6936	0.001011
219.8992	0.000821
220.1049	-0.000213
220.3105	0.000083
220.5161	-0.001288
220.7218	0.001285
220.9275	-0.000445
221.1332	0.000589
221.3389	0.000673
221.5446	0.001243
221.7503	0.000209
221.9561	0.000104
222.1618	-0.000086
222.3676	0.000209
222.5734	-0.000360
222.7792	0.000863
222.9850	0.000863
223.1909	0.001496
223.3967	-0.000719
223.6026	-0.000445
223.8085	0.000673
224.0144	0.001918
224.2203	0.000188
224.4262	0.001896
224.6322	0.000947
224.8381	0.001222
225.0441	-0.000360
225.2501	-0.000360
225.4561	0.001833
225.6621	0.001116
225.8681	-0.000360
226.0742	0.000294
226.2802	-0.000909
226.4863	0.001411
226.6924	-0.000107
226.8985	-0.000065
227.1046	0.000589
227.3107	0.000504
227.5169	0.000631
227.7230	0.001918
227.9292	-0.000128
228.1354	0.000083
228.3416	-0.000550
228.5478	0.001285
228.7541	-0.000698
228.9603	0.000483
229.1666	-0.000487
229.3729	0.000420
229.5791	0.000272
229.7855	0.001833
229.9918	-0.000128
230.1981	0.001432
230.4045	0.000715
230.6108	0.000420
230.8172	-0.001077
231.0236	-0.000424
231.2300	-0.000234
231.4364	-0.000044
231.6429	-0.000023
231.8493	0.000842
232.0558	-0.000002
232.2623	0.000652
232.4688	-0.000698
232.6753	-0.001204
232.8818	0.000104
233.0884	0.000842
233.2949	0.000504
233.5015	0.000610
233.7081	0.000040
233.9147	-0.001331
234.1213	-0.000128
234.3279	0.000230
234.5346	0.000715
234.7413	0.001664
234.9479	-0.000107
235.1546	0.000526
235.3613	-0.001099
235.5680	0.001411
235.7748	-0.000107
235.9815	0.000800
236.1883	0.000884
236.3951	-0.000677
236.6018	0.000842
236.8087	0.000146
237.0155	0.000062
237.2223	0.000526
237.4292	0.000083
237.6360	0.001411
237.8429	0.000146
238.0498	-0.000213
238.2567	-0.000466
238.4636	0.000336
238.6706	0.000842
238.8775	0.000504
239.0845	0.000188
239.2915	0.002297
239.4985	0.000610
239.7055	0.001074
239.9125	0.000947
240.1195	0.001643
240.3266	0.000568
240.5337	0.000863
240.7407	0.000483
240.9478	-0.000613
241.1549	0.000399
241.3621	0.001327
241.5692	0.000272
241.7764	0.000568
241.9835	0.000378
242.1907	0.000610
242.3979	-0.000065
242.6051	0.001327
242.8124	0.000821
243.0196	0.000610
243.2269	0.000315
243.4341	0.000167
243.6414	-0.000297
243.8487	0.000399
244.0560	0.001095
244.2634	0.002129
244.4707	-0.000234
244.6781	0.002234
244.8854	0.000336
245.0928	0.000125
245.3002	-0.000656
245.5076	0.000420
245.7151	-0.000613
245.9225	0.000399
246.1300	0.000315
246.3375	-0.000255
246.5449	0.000272
246.7524	-0.000086
246.9600	-0.000487
247.1675	0.000863
247.3750	-0.000297
247.5826	-0.000424
247.7902	0.000040
247.9978	0.001327
248.2054	-0.000002
248.4130	0.000462
248.6206	-0.000065
248.8283	0.001854
249.0359	0.000125
249.2436	0.000884
249.4513	0.000209
249.6590	0.000652
249.8667	-0.000255
250.0745	0.001411
250.2822	0.001707
250.4900	0.001475
250.6978	0.001770
250.9056	0.001243
251.1134	-0.000065
251.3212	0.000884
251.5290	0.000294
251.7369	0.000842
251.9447	-0.000213
252.1526	0.000884
252.3605	-0.000255
252.5684	0.000357
252.7763	-0.000508
252.9843	0.000610
253.1922	-0.000508
253.4002	0.001960
253.6082	0.000610
253.8162	0.000800
254.0242	0.000842
254.2322	0.000800
254.4402	0.000926
254.6483	0.000758
254.8564	-0.000803
255.0644	0.000652
255.2725	0.000104
255.4806	0.000863
255.6888	0.001369
255.8969	0.001179
256.1051	0.000251
256.3132	0.000462
256.5214	0.001200
256.7296	0.001601
256.9378	0.000652
257.1460	0.000926
257.3543	0.000926
257.5625	0.001095
257.7708	-0.000360
257.9791	0.000715
258.1874	-0.000360
258.3957	-0.000403
258.6040	0.000019
258.8124	0.000315
259.0207	0.001074
259.2291	0.000884
259.4375	0.000019
259.6459	0.000736
259.8543	0.000947
260.0627	0.000715
260.2711	0.001137
260.4796	0.000821
260.6881	0.000167
260.8965	0.000104
261.1050	0.001306
261.3135	-0.000276
261.5221	-0.000255
261.7306	-0.000339
261.9392	-0.001204
262.1477	0.000504
262.3563	0.000821
262.5649	0.001200
262.7735	-0.000930
262.9822	0.000272
263.1908	-0.002259
263.3995	-0.000276
263.6081	-0.000381
263.8168	0.001896
264.0255	0.000272
264.2342	0.000800
264.4429	-0.000318
264.6517	0.001285
264.8604	0.001496
265.0692	-0.000170
265.2780	-0.000888
265.4868	0.001264
265.6956	0.001285
265.9044	0.000315
266.1133	-0.000613
266.3221	0.000800
266.5310	0.000610
266.7399	0.001369
266.9488	-0.000635
267.1577	0.000610
267.3666	0.000673
267.5755	0.000146
267.7845	0.000294
267.9935	-0.000002
268.2024	0.000926
268.4114	0.000294
268.6205	-0.000276
268.8295	-0.000445
269.0385	0.000315
269.2476	0.000104
269.4566	0.001390
269.6657	0.001327
269.8748	0.001306
270.0839	0.000821
270.2931	0.000336
270.5022	0.001770
270.7114	0.000315
270.9205	0.000694
271.1297	0.002339
271.3389	0.000357
271.5481	-0.000740
271.7573	-0.000170
271.9666	-0.000867
272.1758	0.001411
272.3851	0.000715
272.5944	0.000758
272.8037	0.001158
273.0130	0.001749
273.2223	0.000062
273.4316	0.001918
273.6410	0.001074
273.8504	0.001243
274.0597	0.000842
274.2691	0.000568
274.4785	0.001770
274.6880	0.001032
274.8974	0.000294
275.1069	0.000547
275.3163	-0.000128
275.5258	0.001053
275.7353	0.000209
275.9448	0.000905
276.1543	0.000125
276.3639	0.001432
276.5734	-0.001288
276.7830	0.001032
276.9926	0.000378
277.2022	0.002318
277.4118	-0.000023
277.6214	0.000336
277.8310	0.000062
278.0407	0.001369
278.2503	-0.000192
278.4600	0.000146
278.6697	-0.000381
278.8794	0.000779
279.0891	0.000104
279.2989	0.001749
279.5086	-0.000719
279.7184	0.001095
279.9281	-0.000192
280.1379	0.000504
280.3477	-0.000149
280.5576	0.002297
280.7674	0.000884
280.9772	-0.000635
281.1871	-0.000255
281.3970	-0.000909
281.6069	0.000526
281.8168	0.000694
282.0267	-0.000677
282.2366	0.000357
282.4466	-0.000170
282.6565	0.001348
282.8665	-0.001288
283.0765	0.000863
283.2865	0.000631
283.4965	0.000800
283.7065	0.000631
283.9166	0.000758
284.1266	-0.000803
284.3367	0.001306
284.5468	0.001032
284.7569	0.001243
284.9670	-0.000972
285.1771	0.001158
285.3873	-0.000339
285.5974	0.001116
285.8076	0.000146
286.0178	-0.000403
286.2280	0.000526
286.4382	0.001981
286.6484	0.000167
286.8587	0.001011
287.0689	-0.000487
287.2792	0.000673
287.4895	0.001390
287.6998	0.000083
287.9101	-0.001267
288.1204	0.000863
288.3308	-0.000107
288.5411	0.000019
288.7515	0.000842
288.9619	-0.000445
289.1723	0.000758
289.3827	0.000905
289.5931	-0.000002
289.8035	0.000821
290.0140	-0.000508
290.2245	0.000104
290.4349	-0.000888
290.6454	0.001390
290.8559	-0.000002
291.0665	0.000357
291.2770	-0.001499
291.4875	0.001348
291.6981	-0.000381
291.9087	0.000504
292.1193	-0.000170
292.3299	0.000315
292.5405	0.000504
292.7511	0.000589
292.9618	0.000526
293.1724	0.000652
293.3831	0.001222
293.5938	0.000441
293.8045	-0.000909
294.0152	0.000863
294.2260	0.000019
294.4367	0.000272
294.6475	0.000547
294.8582	0.001032
295.0690	-0.000086
295.2798	-0.000297
295.4906	0.000420
295.7015	0.000568
295.9123	-0.001162
296.1232	0.001306
296.3340	0.000125
296.5449	0.000884
296.7558	0.000483
296.9667	0.001770
297.1777	-0.000065
297.3886	0.000526
297.5995	0.000188
297.8105	0.002487
298.0215	-0.000550
298.2325	0.000357
298.4435	-0.000656
298.6545	0.002234
298.8656	0.000083
299.0766	0.001074
299.2877	0.000758
299.4988	0.000905
299.7099	0.001348
299.9210	-0.000888
300.1321	0.000779
300.3432	0.000800
300.5544	0.000336
300.7655	0.001074
300.9767	0.000188
301.1879	0.000968
301.3991	0.000146
301.6103	0.000146
301.8215	-0.000023
302.0328	0.000968
302.2441	0.001200
302.4553	0.000230
302.6666	-0.000656
302.8779	-0.000719
303.0892	0.000315
303.3006	0.001222
303.5119	0.001053
303.7233	0.000631
303.9346	0.000209
304.1460	0.001074
304.3574	0.000800
304.5688	0.000209
304.7803	0.000483
304.9917	0.000019
305.2031	-0.000424
305.4146	-0.000972
305.6261	0.000188
305.8376	0.000589
306.0491	0.001200
306.2606	0.001664
306.4722	-0.001120
306.6837	-0.000170
306.8953	0.000146
307.1069	0.000399
307.3184	-0.000424
307.5301	0.001580
307.7417	0.000315
307.9533	0.000947
308.1650	-0.001605
308.3766	0.001622
308.5883	-0.000149
308.8000	0.000926
309.0117	-0.000381
309.2234	0.001285
309.4351	-0.000065
309.6469	0.000062
309.8586	-0.001267
310.0704	0.000568
310.2822	0.000251
310.4940	0.001053
310.7058	-0.000656
310.9176	0.000652
311.1295	-0.000677
311.3413	0.000947
311.5532	0.001791
311.7651	0.000715
311.9770	0.000399
312.1889	0.001200
312.4008	0.000568
312.6127	0.000399
312.8247	-0.001014
313.0366	-0.000445
313.2486	0.000040
313.4606	0.001222
313.6726	0.000019
313.8846	-0.000613
314.0967	0.000357
314.3087	0.000610
314.5208	0.000420
314.7328	0.001137
314.9449	0.000483
315.1570	-0.000782
315.3692	0.000420
315.5813	0.000378
315.7934	0.000504
316.0056	0.000758
316.2177	-0.000297
316.4299	0.001686
316.6421	0.000399
316.8543	0.001264
317.0666	0.001833
317.2788	0.000272
317.4911	-0.000318
317.7033	0.001158
317.9156	0.000526
318.1279	0.001496
318.3402	-0.000149
318.5525	-0.001056
318.7649	0.000462
318.9772	-0.000149
319.1896	0.001327
319.4019	-0.001246
319.6143	-0.000023
319.8267	0.001622
320.0392	-0.000782
320.2516	0.000040
320.4640	0.000209
320.6765	0.000188
320.8890	-0.000339
321.1014	0.001538
321.3139	0.001053
321.5265	0.000019
321.7390	0.000357
321.9515	0.000547
322.1641	0.000547
322.3766	0.000673
322.5892	-0.000656
322.8018	-0.000170
323.0144	0.001517
323.2270	0.000272
323.4397	-0.001225
323.6523	0.001369
323.8650	0.001137
324.0777	-0.000529
324.2904	-0.001225
324.5031	0.000547
324.7158	-0.000192
324.9285	-0.000318
325.1412	0.000315
325.3540	-0.000487
325.5668	0.000568
325.7796	0.001074
325.9924	0.000610
326.2052	0.000378
326.4180	-0.000508
326.6308	0.000568
326.8437	-0.000044
327.0566	-0.001099
327.2694	-0.000318
327.4823	0.000610
327.6952	-0.000086
327.9082	0.000905
328.1211	-0.000044
328.3340	0.000652
328.5470	0.000884
328.7600	0.001074
328.9730	-0.000571
329.1860	0.000504
329.3990	-0.000149
329.6120	0.001222
329.8251	0.000083
330.0381	0.000378
330.2512	-0.000065
330.4643	-0.000803
330.6774	0.001875
330.8905	0.000673
331.1036	-0.000318
331.3167	0.000420
331.5299	-0.000128
331.7431	0.000779
331.9562	-0.000445
332.1694	0.001580
332.3826	-0.000719
332.5959	0.000272
332.8091	0.000758
333.0223	0.000884
333.2356	0.000062
333.4489	0.000104
333.6622	-0.000065
333.8755	0.000926
334.0888	-0.000635
334.3021	0.000758
334.5154	-0.000107
334.7288	0.002234
334.9422	-0.000065
335.1555	0.001200
335.3689	-0.000255
335.5823	-0.001014
335.7958	-0.000888
336.0092	0.001601
336.2227	-0.000318
336.4361	0.000357
336.6496	-0.000107
336.8631	0.001875
337.0766	0.000251
337.2901	0.001854
337.5036	-0.000276
337.7172	0.000294
337.9307	0.000251
338.1443	-0.000613
338.3579	-0.000403
338.5715	0.001222
338.7851	-0.000719
338.9987	0.000715
339.2124	-0.000677
339.4260	0.000568
339.6397	0.000758
339.8533	-0.000445
340.0670	-0.000487
340.2807	-0.000445
340.4945	-0.000888
340.7082	0.001454
340.9219	0.000568
341.1357	0.000652
341.3495	-0.001267
341.5633	0.000736
341.7771	-0.000149
341.9909	0.002403
342.2047	-0.000276
342.4185	0.001032
342.6324	0.000083
342.8463	0.001222
343.0601	-0.000360
343.2740	0.000272
343.4879	0.001158
343.7019	0.001200
343.9158	0.000926
344.1297	0.001116
344.3437	0.000188
344.5577	0.001053
344.7717	-0.000002
344.9857	0.000378
345.1997	-0.000276
345.4137	-0.000192
345.6277	-0.000023
345.8418	0.002107
346.0559	0.001875
346.2699	0.001960
346.4840	0.000019
346.6981	-0.000149
346.9123	0.001770
347.1264	-0.000613
347.3406	0.000315
347.5547	0.000842
347.7689	0.000715
347.9831	0.000526
348.1973	-0.000909
348.4115	0.001306
348.6257	0.000294
348.8400	-0.000403
349.0542	0.000884
349.2685	0.000990
349.4828	0.001095
349.6971	-0.000318
349.9114	-0.000867
350.1257	-0.000592
350.3400	0.000652
350.5544	-0.000529
350.7687	0.000673
350.9831	0.001411
351.1975	0.000842
351.4119	0.001179
351.6263	-0.000740
351.8407	0.001812
352.0552	0.000589
352.2696	-0.000149
352.4841	-0.000213
352.6986	0.000125
352.9131	0.000526
353.1276	0.001032
353.3421	0.000526
353.5566	0.000294
353.7712	-0.000656
353.9858	0.000104
354.2003	-0.000466
354.4149	0.001095
354.6295	0.000336
354.8441	0.001095
355.0588	0.000336
355.2734	0.000062
355.4881	0.000779
355.7027	0.000884
355.9174	-0.000613
356.1321	0.000083
356.3468	0.002171
356.5615	0.000378
356.7763	-0.000508
356.9910	-0.000023
357.2058	0.000336
357.4206	0.001264
357.6353	0.000209
357.8501	0.001264
358.0650	0.000736
358.2798	0.001454
358.4946	0.000779
358.7095	0.001580
358.9243	0.000441
359.1392	-0.000740
359.3541	0.000779
359.5690	0.000926
359.7839	0.000251
359.9989	0.000863
360.2138	0.001095
360.4288	0.000968
360.6438	-0.000656
360.8587	-0.000403
361.0737	0.000758
361.2888	0.000462
361.5038	-0.002322
361.7188	0.000821
361.9339	0.000526
362.1489	0.001095
362.3640	0.000188
362.5791	0.000610
362.7942	0.001243
363.0093	0.000779
363.2245	0.000504
363.4396	0.001496
363.6548	-0.000339
363.8699	0.000568
364.0851	0.000336
364.3003	0.000905
364.5155	0.002234
364.7308	-0.000002
364.9460	-0.000867
365.1612	0.000399
365.3765	0.000251
365.5918	0.000821
365.8071	-0.000466
366.0224	0.000357
366.2377	0.000378
366.4530	0.000779
366.6684	-0.000044
366.8837	0.000568
367.0991	0.000568
367.3145	0.000167
367.5299	0.001243
367.7453	0.001496
367.9607	-0.000318
368.1761	0.000040
368.3916	0.001918
368.6070	-0.000234
368.8225	0.000884
369.0380	0.001011
369.2535	-0.000550
369.4690	0.000399
369.6845	0.000800
369.9001	0.000104
370.1156	-0.000234
370.3312	0.000104
370.5468	-0.000424
370.7624	0.000715
370.9780	0.000947
371.1936	0.001179
371.4092	-0.000002
371.6249	-0.000023
371.8405	0.002002
372.0562	0.000863
372.2719	0.000040
372.4876	0.000315
372.7033	0.000631
372.9190	0.000040
373.1348	-0.000023
373.3505	0.000378
373.5663	0.000610
373.7820	0.000821
373.9978	0.000104
374.2136	0.000673
374.4294	0.000125
374.6453	0.000315
374.8611	-0.000318
375.0770	0.001285
375.2928	0.001496
375.5087	-0.000972
375.7246	0.000947
375.9405	0.000441
376.1564	0.001011
376.3724	-0.000213
376.5883	0.000083
376.8043	0.000990
377.0203	0.000294
377.2362	-0.001162
377.4522	-0.000930
377.6682	0.001179
377.8843	0.001812
378.1003	0.001643
378.3164	0.000779
378.5324	0.001074
378.7485	0.000547
378.9646	0.001243
379.1807	0.000758
379.3968	0.000884
379.6129	0.000146
379.8291	0.000019
380.0452	0.000842
380.2614	0.001053
380.4776	0.000968
380.6938	0.000062
380.9100	0.000230
381.1262	-0.000824
381.3424	0.001496
381.5587	0.001243
381.7749	-0.000170
381.9912	0.000905
382.2075	-0.000740
382.4238	0.001981
382.6401	0.000715
382.8564	0.000146
383.0728	0.000019
383.2891	0.000779
383.5055	0.000104
383.7219	-0.000023
383.9382	0.000947
384.1546	0.000610
384.3711	-0.000550
384.5875	0.001011
384.8039	-0.000170
385.0204	0.000483
385.2368	0.000736
385.4533	0.001306
385.6698	-0.000023
385.8863	0.000694
386.1028	0.001095
386.3194	0.002213
386.5359	0.000673
386.7525	0.002508
386.9690	0.001791
387.1856	0.000526
387.4022	0.001243
387.6188	0.002719
387.8355	0.001074
388.0521	0.001981
388.2687	0.002698
388.4854	0.003035
388.7021	0.002107
388.9188	0.001475
389.1355	0.001074
389.3522	0.003521
389.5689	0.002002
389.7856	0.002192
390.0024	0.001390
390.2192	0.002656
390.4359	0.002550
390.6527	0.002318
390.8695	0.001643
391.0863	0.004280
391.3032	0.002382
391.5200	0.003120
391.7369	0.005039
391.9537	0.005545
392.1706	0.003900
392.3875	0.004385
392.6044	0.005060
392.8213	0.004807
393.0383	0.005925
393.2552	0.005566
393.4722	0.007085
393.6891	0.005313
393.9061	0.004997
394.1231	0.006410
394.3401	0.006073
394.5572	0.006853
394.7742	0.005377
394.9912	0.007781
395.2083	0.007992
395.4254	0.007148
395.6425	0.008013
395.8596	0.006305
396.0767	0.007233
396.2938	0.007612
396.5109	0.008119
396.7281	0.010017
396.9453	0.009426
397.1624	0.010312
397.3796	0.010945
397.5968	0.010270
397.8140	0.010059
398.0313	0.010671
398.2485	0.010164
398.4658	0.012168
398.6830	0.013328
398.9003	0.011704
399.1176	0.010882
399.3349	0.013012
399.5522	0.013961
399.7696	0.012442
399.9869	0.012906
400.2043	0.011282
400.4216	0.013159
400.6390	0.012569
400.8564	0.012210
401.0738	0.013075
401.2912	0.014805
401.5087	0.014425
401.7261	0.013961
401.9436	0.013729
402.1610	0.015269
402.3785	0.014805
402.5960	0.014847
402.8135	0.015269
403.0310	0.015416
403.2486	0.014467
403.4661	0.015395
403.6837	0.016091
403.9013	0.016007
404.1189	0.014720
404.3365	0.016218
404.5541	0.016766
404.7717	0.014847
404.9893	0.015458
405.2070	0.016914
405.4246	0.017694
405.6423	0.020310
405.8600	0.018939
406.0777	0.021322
406.2954	0.017631
406.5131	0.016176
406.7309	0.018643
406.9486	0.017399
407.1664	0.018095
407.3842	0.017694
407.6020	0.016619
407.8198	0.017104
408.0376	0.016977
408.2554	0.019128
408.4733	0.018580
408.6911	0.018812
408.9090	0.019782
409.1269	0.018770
409.3448	0.017736
409.5627	0.019761
409.7806	0.019677
409.9985	0.019487
410.2165	0.018517
410.4344	0.018327
410.6524	0.021322
410.8704	0.020014
411.0884	0.017272
411.3064	0.018032
411.5244	0.019529
411.7424	0.020415
411.9605	0.019677
412.1785	0.019403
412.3966	0.022081
412.6147	0.021575
412.8328	0.021385
413.0509	0.019846
413.2690	0.018812
413.4871	0.022777
413.7053	0.022187
413.9234	0.020837
414.1416	0.020078
414.3598	0.019128
414.5780	0.020373
414.7962	0.020816
415.0144	0.021849
415.2326	0.020078
415.4509	0.022735
415.6692	0.022039
415.8874	0.022419
416.1057	0.021786
416.3240	0.020795
416.5423	0.022250
416.7606	0.021153
416.9790	0.023980
417.1973	0.021132
417.4157	0.022250
417.6341	0.022208
417.8524	0.021491
418.0708	0.022060
418.2893	0.023726
418.5077	0.021638
418.7261	0.023115
418.9446	0.022672
419.1630	0.021786
419.3815	0.022503
419.6000	0.023157
419.8185	0.022904
420.0370	0.023853
420.2555	0.022355
420.4741	0.023178
420.6926	0.023220
420.9112	0.026384
421.1298	0.024823
421.3483	0.027249
421.5669	0.028367
421.7856	0.026721
422.0042	0.027164
422.2228	0.027059
422.4415	0.024739
422.6601	0.025055
422.8788	0.028451
423.0975	0.025920
423.3162	0.024528
423.5349	0.025772
423.7536	0.025287
423.9724	0.027713
424.1911	0.025836
424.4099	0.024422
424.6287	0.024486
424.8475	0.025140
425.0663	0.025140
425.2851	0.025878
425.5039	0.023326
425.7228	0.022967
425.9416	0.022250
426.1605	0.022334
426.3793	0.021617
426.5982	0.021702
426.8171	0.022187
427.0361	0.021617
427.2550	0.025119
427.4739	0.025224
427.6929	0.023600
427.9118	0.025730
428.1308	0.024612
428.3498	0.024380
428.5688	0.025287
428.7878	0.023073
429.0068	0.025287
429.2259	0.024697
429.4449	0.026279
429.6640	0.027228
429.8831	0.027186
430.1022	0.028704
430.3213	0.026848
430.5404	0.028514
430.7595	0.026785
430.9787	0.027903
431.1978	0.025667
431.4170	0.024338
431.6362	0.021174
431.8553	0.025372
432.0745	0.020120
432.2938	0.023473
432.5130	0.020310
432.7322	0.022166
432.9515	0.021913
433.1707	0.022693
433.3900	0.021765
433.6093	0.024127
433.8286	0.027270
434.0479	0.026721
434.2673	0.026553
434.4866	0.024338
434.7059	0.023220
434.9253	0.023769
435.1447	0.023452
435.3641	0.021997
435.5835	0.024465
435.8029	0.024190
436.0223	0.022250
436.2418	0.023769
436.4612	0.023052
436.6807	0.024697
436.9001	0.025161
437.1196	0.023009
437.3391	0.022419
437.5586	0.021723
437.7782	0.022651
437.9977	0.022693
438.2173	0.021913
438.4368	0.024106
438.6564	0.021153
438.8760	0.024190
439.0956	0.025962
439.3152	0.023199
439.5348	0.023262
439.7545	0.024401
439.9741	0.022946
440.1938	0.023811
440.4135	0.022187
440.6331	0.022693
440.8528	0.022693
441.0725	0.025456
441.2923	0.024760
441.5120	0.028788
441.7318	0.027797
441.9515	0.026321
442.1713	0.027228
442.3911	0.027544
442.6109	0.026532
442.8307	0.024275
443.0505	0.027059
443.2703	0.024275
443.4902	0.025329
443.7101	0.028493
443.9299	0.026700
444.1498	0.027523
444.3697	0.024823
444.5896	0.023326
444.8095	0.025772
445.0295	0.025055
445.2494	0.023726
445.4694	0.024444
445.6894	0.023094
445.9093	0.022735
446.1293	0.022756
446.3493	0.025182
446.5694	0.025477
446.7894	0.023705
447.0094	0.024106
447.2295	0.024127
447.4496	0.022630
447.6696	0.022503
447.8897	0.020837
448.1098	0.022102
448.3300	0.023009
448.5501	0.020985
448.7702	0.022440
448.9904	0.021681
449.2106	0.022714
449.4307	0.023368
449.6509	0.022102
449.8711	0.022988
450.0914	0.021575
450.3116	0.019824
450.5318	0.021891
450.7521	0.018475
450.9724	0.021322
451.1926	0.018643
451.4129	0.020584
451.6332	0.020415
451.8535	0.019255
452.0739	0.020668
452.2942	0.019023
452.5146	0.018960
452.7349	0.019508
452.9553	0.019930
453.1757	0.017272
453.3961	0.017167
453.6165	0.017631
453.8369	0.018369
454.0574	0.017504
454.2778	0.017104
454.4983	0.015058
454.7188	0.016576
454.9393	0.017926
455.1597	0.016956
455.3803	0.017209
455.6008	0.018896
455.8213	0.017462
456.0419	0.017631
456.2624	0.017315
456.4830	0.015880
456.7036	0.015754
456.9242	0.017357
457.1448	0.015205
457.3654	0.015901
457.5860	0.017610
457.8067	0.017673
458.0274	0.017525
458.2480	0.016597
458.4687	0.016471
458.6894	0.018664
458.9101	0.016344
459.1308	0.016239
459.3516	0.017779
459.5723	0.016155
459.7931	0.016344
460.0138	0.018454
460.2346	0.016133
460.4554	0.016576
460.6762	0.015965
460.8970	0.016429
461.1178	0.015269
461.3387	0.014509
461.5595	0.014214
461.7804	0.015058
462.0013	0.013729
462.2222	0.012168
462.4431	0.012991
462.6640	0.013223
462.8849	0.012063
463.1059	0.011303
463.3268	0.014404
463.5478	0.013518
463.7687	0.012759
463.9897	0.012506
464.2107	0.012759
464.4317	0.012801
464.6528	0.014573
464.8738	0.015100
465.0948	0.016387
465.3159	0.014383
465.5370	0.014931
465.7581	0.013919
465.9792	0.014762
466.2003	0.013391
466.4214	0.014805
466.6425	0.012105
466.8637	0.010818
467.0848	0.011388
467.3060	0.010143
467.5272	0.010038
467.7484	0.010481
467.9696	0.010333
468.1908	0.011915
468.4120	0.012063
468.6333	0.011831
468.8545	0.008667
469.0758	0.010207
469.2970	0.009827
469.5183	0.008013
469.7396	0.010565
469.9610	0.007739
470.1823	0.008013
470.4036	0.009026
470.6250	0.008477
470.8463	0.009215
471.0677	0.007317
471.2891	0.007444
471.5105	0.006621
471.7319	0.007992
471.9533	0.008013
472.1748	0.007591
472.3962	0.007760
472.6177	0.008351
472.8391	0.007528
473.0606	0.007950
473.2821	0.008393
473.5036	0.009004
473.7251	0.006895
473.9467	0.008119
474.1682	0.008393
474.3898	0.008414
474.6113	0.007254
474.8329	0.008414
475.0545	0.009679
475.2761	0.007380
475.4977	0.007823
475.7193	0.007992
475.9410	0.006705
476.1626	0.008287
476.3843	0.007908
476.6060	0.007233
476.8277	0.005820
477.0494	0.007486
477.2711	0.006326
477.4928	0.006262
477.7145	0.006811
477.9363	0.006347
478.1580	0.006663
478.3798	0.007739
478.6016	0.005756
478.8234	0.004828
479.0452	0.006516
479.2670	0.006790
479.4888	0.005313
479.7107	0.006832
479.9325	0.006790
480.1544	0.006874
480.3763	0.006220
480.5982	0.009068
480.8201	0.007380
481.0420	0.006663
481.2639	0.005988
481.4859	0.007169
481.7078	0.006326
481.9298	0.007486
482.1517	0.006305
482.3737	0.006305
482.5957	0.005208
482.8177	0.005630
483.0398	0.004723
483.2618	0.006621
483.4838	0.004955
483.7059	0.005714
483.9280	0.004301
484.1501	0.005102
484.3721	0.006600
484.5943	0.007106
484.8164	0.005440
485.0385	0.005039
485.2606	0.005651
485.4828	0.005672
485.7050	0.010987
485.9271	0.017040
486.1493	0.018918
486.3715	0.015332
486.5937	0.012379
486.8160	0.008667
487.0382	0.011135
487.2605	0.008161
487.4827	0.006452
487.7050	0.006368
487.9273	0.004217
488.1496	0.004449
488.3719	0.003774
488.5942	0.003710
488.8165	0.005081
489.0389	0.004280
489.2612	0.003394
489.4836	0.004596
489.7060	0.003457
