# Wavelength (nm)	Intensity (a.u.)
261.7306	0.000965
261.9392	0.001492
262.1477	0.001513
262.3563	0.000142
262.5649	0.001661
262.7735	0.000037
262.9822	-0.000322
263.1908	0.001155
263.3995	-0.000090
263.6081	0.000817
263.8168	0.000374
264.0255	0.001028
264.2342	0.001471
264.4429	-0.000511
264.6517	0.000817
264.8604	0.000627
265.0692	0.001176
265.2780	0.000185
265.4868	0.000733
265.6956	-0.000764
265.9044	0.001513
266.1133	0.000100
266.3221	0.000480
266.5310	0.003200
266.7399	0.001724
266.9488	0.000754
267.1577	0.001914
267.3666	0.001112
267.5755	0.001155
267.7845	0.000142
267.9935	0.000712
268.2024	0.000142
268.4114	0.000944
268.6205	-0.000743
268.8295	-0.000722
269.0385	0.000121
269.2476	0.000880
269.4566	0.000817
269.6657	0.001386
269.8748	-0.000490
270.0839	0.000627
270.2931	0.000859
270.5022	0.000332
270.7114	0.000986
270.9205	0.001176
271.1297	0.000100
271.3389	0.000564
271.5481	-0.000448
271.7573	0.000944
271.9666	-0.001039
272.1758	0.000796
272.3851	0.001007
272.5944	0.002841
272.8037	0.000374
273.0130	0.001028
273.2223	0.001344
273.4316	0.002715
273.6410	0.000374
273.8504	0.000606
274.0597	-0.000174
274.2691	0.000691
274.4785	0.000395
274.6880	0.001133
274.8974	-0.000069
275.1069	0.001808
275.3163	0.000754
275.5258	0.001914
275.7353	0.000923
275.9448	0.001555
276.1543	-0.000849
276.3639	0.000332
276.5734	0.000248
276.7830	0.001281
276.9926	-0.000322
277.2022	0.000733
277.4118	0.000395
277.6214	-0.000490
277.8310	0.000923
278.0407	0.000606
278.2503	0.000100
278.4600	0.000416
278.6697	-0.000047
278.8794	0.000374
279.0891	0.000480
279.2989	-0.000300
279.5086	0.001281
279.7184	0.000564
279.9281	0.000079
280.1379	0.000311
280.3477	0.000838
280.5576	0.000522
280.7674	0.001070
280.9772	0.000142
281.1871	-0.000300
281.3970	0.000395
281.6069	0.000016
281.8168	0.000290
282.0267	0.000733
282.2366	0.001492
282.4466	-0.000870
282.6565	0.001323
282.8665	0.000838
283.0765	0.000712
283.2865	0.000290
283.4965	0.001429
283.7065	0.000627
283.9166	0.001260
284.1266	0.001070
284.3367	0.000944
284.5468	0.001049
284.7569	0.001302
284.9670	0.000564
285.1771	0.001998
285.3873	0.001091
285.5974	0.002483
285.8076	0.000227
286.0178	0.001471
286.2280	0.000923
286.4382	0.000416
286.6484	-0.000153
286.8587	0.001323
287.0689	0.000206
287.2792	0.000817
287.4895	0.000395
287.6998	0.000986
287.9101	-0.000469
288.1204	0.001323
288.3308	0.000416
288.5411	-0.000153
288.7515	0.000838
288.9619	0.000986
289.1723	0.000438
289.3827	0.000923
289.5931	0.000901
289.8035	0.002082
290.0140	0.000395
290.2245	-0.001355
290.4349	0.001703
290.6454	0.001703
290.8559	0.000480
291.0665	0.001155
291.2770	-0.000659
291.4875	0.001935
291.6981	-0.000047
291.9087	0.001850
292.1193	-0.000427
292.3299	0.000374
292.5405	0.000353
292.7511	0.001239
292.9618	-0.000385
293.1724	0.000754
293.3831	-0.000195
293.5938	0.001007
293.8045	0.002209
294.0152	0.000395
294.2260	-0.000216
294.4367	0.000564
294.6475	0.000564
294.8582	0.001155
295.0690	0.000817
295.2798	-0.000849
295.4906	0.000248
295.7015	0.001576
295.9123	0.000817
296.1232	0.001661
296.3340	0.000332
296.5449	0.000522
296.7558	-0.001081
296.9667	-0.000385
297.1777	0.001155
297.3886	-0.000111
297.5995	-0.000132
297.8105	0.001998
298.0215	0.001640
298.2325	0.001197
298.4435	0.001597
298.6545	0.001070
298.8656	-0.000005
299.0766	0.001618
299.2877	0.000459
299.4988	0.001534
299.7099	-0.000026
299.9210	0.000627
300.1321	0.000585
300.3432	0.000901
300.5544	-0.000258
300.7655	0.000712
300.9767	0.000374
301.1879	0.000880
301.3991	0.000585
301.6103	0.001302
301.8215	0.000227
302.0328	0.000754
302.2441	0.000648
302.4553	0.001049
302.6666	-0.000343
302.8779	0.000923
303.0892	0.000880
303.3006	0.000817
303.5119	0.001661
303.7233	0.002209
303.9346	-0.000026
304.1460	0.000712
304.3574	0.000416
304.5688	0.001682
304.7803	0.001007
304.9917	0.000459
305.2031	0.000163
305.4146	0.001429
305.6261	0.000796
305.8376	0.000374
306.0491	-0.000322
306.2606	0.000648
306.4722	0.000206
306.6837	0.003116
306.8953	-0.000005
307.1069	0.000859
307.3184	-0.000047
307.5301	0.000775
307.7417	0.000606
307.9533	0.001893
308.1650	0.000374
308.3766	0.000037
308.5883	-0.000047
308.8000	0.001998
309.0117	0.001914
309.2234	0.001492
309.4351	0.000564
309.6469	0.000838
309.8586	-0.000279
310.0704	0.001049
310.2822	0.000923
310.4940	0.002525
310.7058	0.000564
310.9176	0.000754
311.1295	0.000395
311.3413	0.001661
311.5532	-0.000279
311.7651	0.000880
311.9770	0.001239
312.1889	0.000121
312.4008	-0.000638
312.6127	0.000944
312.8247	0.001049
313.0366	0.000206
313.2486	0.001176
313.4606	0.001091
313.6726	0.000227
313.8846	0.000480
314.0967	0.000965
314.3087	0.000670
314.5208	-0.000026
314.7328	0.000374
314.9449	0.000163
315.1570	0.000691
315.3692	0.000838
315.5813	0.000374
315.7934	0.000311
316.0056	0.000290
316.2177	0.000501
316.4299	-0.000258
316.6421	0.000269
316.8543	-0.000069
317.0666	0.000100
317.2788	0.002040
317.4911	0.000754
317.7033	0.000733
317.9156	0.001112
318.1279	0.001618
318.3402	0.001176
318.5525	0.001049
318.7649	-0.000680
318.9772	0.000817
319.1896	0.000163
319.4019	-0.000511
319.6143	-0.000743
319.8267	0.001766
320.0392	0.000522
320.2516	0.002188
320.4640	-0.000195
320.6765	0.000416
320.8890	-0.000385
321.1014	0.002103
321.3139	0.000016
321.5265	0.000733
321.7390	0.000901
321.9515	0.002125
322.1641	-0.000026
322.3766	0.001450
322.5892	-0.000364
322.8018	0.001007
323.0144	-0.000153
323.2270	0.001597
323.4397	-0.000300
323.6523	0.000058
323.8650	0.001450
324.0777	0.000901
324.2904	0.000754
324.5031	0.000564
324.7158	0.001112
324.9285	0.000269
325.1412	0.000227
325.3540	0.000163
325.5668	0.000185
325.7796	0.001365
325.9924	-0.000300
326.2052	0.000480
326.4180	0.000817
326.6308	0.000648
326.8437	0.000142
327.0566	0.000648
327.2694	-0.000005
327.4823	0.002061
327.6952	0.000754
327.9082	0.000480
328.1211	0.000754
328.3340	0.001155
328.5470	0.000501
328.7600	0.002272
328.9730	0.000438
329.1860	0.000121
329.3990	0.001408
329.6120	0.000627
329.8251	0.000290
330.0381	0.000480
330.2512	0.000459
330.4643	0.001724
330.6774	-0.000026
330.8905	0.000100
331.1036	0.001155
331.3167	0.000459
331.5299	0.000648
331.7431	0.001492
331.9562	0.000796
332.1694	0.001766
332.3826	0.000100
332.5959	0.001998
332.8091	0.000121
333.0223	0.000691
333.2356	0.001408
333.4489	0.000522
333.6622	0.000501
333.8755	0.001829
334.0888	0.000248
334.3021	0.000185
334.5154	-0.000364
334.7288	0.000796
334.9422	0.001218
