# Wavelength	Absorbance
284.756900 0.118304
284.967000 2.896526
285.177100 0.237468
285.387300 -3.158664
285.597400 1.335792
285.807600 2.127105
286.017800 0.488745
286.228000 0.000000
286.438200 0.128858
286.648400 -0.029830
286.858700 3.265290
287.068900 2.760422
287.279200 0.238429
287.489500 0.174424
287.699800 0.275304
287.910100 0.012650
288.120400 -0.181639
288.330800 2.220108
288.541100 0.285883
288.751500 -0.666177
288.961900 -0.311900
289.172300 0.000000
289.382700 0.215678
289.593100 -0.293542
289.803500 -2.918555
290.014000 2.980458
290.224500 0.212848
290.434900 0.000000
290.645400 0.198443
290.855900 -0.345918
291.066500 0.185657
291.277000 0.053211
291.487500 2.768638
291.698100 0.321480
291.908700 -0.481087
292.119300 0.368103
292.329900 0.752934
292.540500 2.728354
292.751100 -0.133737
292.961800 0.000000
293.172400 0.154401
293.383100 -3.111599
293.593800 0.219511
293.804500 2.495544
294.015200 2.980458
294.226000 0.000000
294.436700 -0.513048
294.647500 1.451314
294.858200 -0.015089
295.069000 3.055378
295.279800 2.736397
295.490600 0.000000
295.701500 0.498083
295.912300 0.223647
296.123200 0.267724
296.334000 2.719331
296.544900 0.497265
296.755800 0.685598
296.966700 -0.046398
297.177700 2.945961
297.388600 0.349542
297.599500 -0.614148
297.810500 -0.203988
298.021500 3.149219
298.232500 1.740666
298.443500 -1.239223
298.654500 0.669681
298.865600 0.306263
299.076600 2.622214
299.287700 0.000000
299.498800 3.201124
299.709900 2.902003
299.921000 0.900064
300.132100 3.038620
300.343200 3.270446
300.554400 2.769377
300.765500 -0.126305
300.976700 0.000000
301.187900 0.377760
301.399100 0.628890
301.610300 0.032110
301.821500 3.364739
302.032800 3.104487
302.244100 3.017451
302.455300 3.097604
302.666600 0.391236
302.877900 0.849765
303.089200 0.117386
303.300600 0.404282
303.511900 2.970812
303.723300 0.589826
303.934600 0.013222
304.146000 -2.252159
304.357400 2.432969
304.568800 2.846955
304.780300 3.192289
304.991700 -0.133937
305.203100 0.317599
305.414600 0.471655
305.626100 2.294466
305.837600 0.354787
306.049100 2.775974
306.260600 3.051153
306.472200 2.245513
306.683700 -0.255163
306.895300 0.390496
307.106900 0.623198
307.318400 3.034628
307.530100 3.165244
307.741700 -0.123239
307.953300 3.332236
308.165000 0.000000
308.376600 3.265290
308.588300 3.242293
308.800000 1.352986
309.011700 3.215109
309.223400 3.125806
309.435100 2.450249
309.646900 0.168008
309.858600 3.054996
310.070400 0.139150
310.282200 1.447158
310.494000 0.368575
310.705800 3.168203
310.917600 0.272029
311.129500 0.392948
311.341300 3.296446
311.553200 0.405166
311.765100 0.379581
311.977000 3.142702
312.188900 -0.211709
312.400800 3.030600
312.612700 0.534271
312.824700 3.292034
313.036600 0.091894
313.248600 3.332034
313.460600 0.019562
313.672600 3.275081
313.884600 0.845811
314.096700 2.599883
314.308700 0.546543
314.520800 0.154464
314.732800 0.152601
314.944900 3.146128
315.157000 0.529712
315.369200 3.082785
315.581300 0.175374
315.793400 -0.073515
316.005600 3.226342
316.217700 3.168203
316.429900 0.872928
316.642100 0.188199
316.854300 3.093772
317.066600 2.764475
317.278800 0.408965
317.491100 0.021147
317.703300 0.010539
317.915600 0.476902
318.127900 0.754678
318.340200 0.322358
318.552500 0.719978
318.764900 3.139249
318.977200 0.677924
319.189600 -0.074292
319.401900 3.427324
319.614300 0.954984
319.826700 0.951739
320.039200 3.358886
320.251600 0.651166
320.464000 0.464687
320.676500 3.265290
320.889000 -0.484982
321.101400 0.237290
321.313900 3.310268
321.526500 3.516800
321.739000 0.077724
321.951500 0.333653
322.164100 3.132580
322.376600 0.434731
322.589200 3.362859
322.801800 1.373525
323.014400 3.360972
323.227000 0.337843
323.439700 0.662187
323.652300 1.350718
323.865000 0.722502
324.077700 0.997007
324.290400 3.310268
324.503100 1.333257
324.715800 3.399154
324.928500 1.305123
325.141200 3.384174
325.354000 3.583765
325.566800 1.344552
325.779600 0.672851
325.992400 3.314710
326.205200 0.543446
326.418000 1.139908
326.630800 0.398225
326.843700 0.488109
327.056600 0.826753
327.269400 3.416973
327.482300 0.900546
327.695200 3.385964
327.908200 0.922934
328.121100 1.499687
328.334000 3.554126
328.547000 0.315297
328.760000 0.656363
328.973000 1.244529
329.186000 0.932867
329.399000 3.445915
329.612000 1.876820
329.825100 0.977297
330.038100 0.430047
330.251200 3.572872
330.464300 1.537724
330.677400 3.635484
330.890500 1.131125
331.103600 0.991174
331.316700 0.989723
331.529900 3.658298
331.743100 3.583879
331.956200 3.661339
332.169400 1.164537
332.382600 3.520876
332.595900 3.740600
332.809100 1.096910
333.022300 1.550283
333.235600 0.443978
333.448900 3.655235
333.662200 3.609381
333.875500 1.034887
334.088800 1.397677
334.302100 1.619947
334.515400 3.647089
334.728800 0.782732
334.942200 1.041495
335.155500 1.625998
335.368900 1.802622
335.582300 0.897369
335.795800 3.676968
336.009200 1.158362
336.222700 1.289660
336.436100 0.806704
336.649600 3.795949
336.863100 0.659020
337.076600 3.787035
337.290100 3.741388
337.503600 3.672098
337.717200 0.569800
337.930700 3.722716
338.144300 0.885614
338.357900 0.657159
338.571500 3.715669
338.785100 1.256047
338.998700 0.964484
339.212400 3.815312
339.426000 0.629718
339.639700 3.667266
339.853300 0.547584
340.067000 3.741388
340.280700 3.765594
340.494500 3.790074
340.708200 3.745543
340.921900 0.878089
341.135700 0.882522
341.349500 1.004539
341.563300 1.150383
341.777100 0.838090
341.990900 0.901747
342.204700 3.816042
342.418500 1.308130
342.632400 0.623634
