# Wavelength (nm)	Intensity (a.u.)
217.6384	-0.000336
217.8439	-0.000315
218.0494	0.001311
218.2548	0.000044
218.4603	-0.000949
218.6659	0.001227
218.8714	-0.000273
219.0769	0.000065
219.2825	0.000150
219.4881	-0.000927
219.6936	0.000952
219.8992	0.000931
220.1049	-0.000780
220.3105	-0.000695
220.5161	0.000509
220.7218	-0.000590
220.9275	-0.000083
221.1332	0.000002
221.3389	0.000678
221.5446	0.000509
221.7503	-0.000252
221.9561	0.000994
222.1618	-0.000019
222.3676	-0.000019
222.5734	0.000276
222.7792	0.000846
222.9850	0.000107
223.1909	0.000509
223.3967	-0.000590
223.6026	0.000297
223.8085	0.000846
224.0144	0.000572
224.2203	-0.001139
224.4262	-0.000167
224.6322	-0.000611
224.8381	0.000044
225.0441	-0.000273
225.2501	-0.000822
225.4561	0.000002
225.6621	0.001227
225.8681	-0.000759
226.0742	0.000150
226.2802	-0.000125
226.4863	-0.000737
226.6924	-0.000104
226.8985	0.000466
227.1046	0.000699
227.3107	0.000678
227.5169	-0.000547
227.7230	0.000297
227.9292	-0.000378
228.1354	0.000002
228.3416	-0.000357
228.5478	0.000551
228.7541	0.000255
228.9603	-0.000442
229.1666	0.000572
229.3729	-0.000547
229.5791	-0.001075
229.7855	-0.000653
229.9918	-0.000357
230.1981	-0.000040
230.4045	0.000276
230.6108	0.001522
230.8172	-0.000378
231.0236	-0.000083
231.2300	0.000150
231.4364	0.000086
231.6429	0.000424
231.8493	-0.001033
232.0558	0.000276
232.2623	-0.000421
232.4688	-0.000399
232.6753	0.000889
232.8818	-0.000336
233.0884	0.000635
233.2949	0.002135
233.5015	0.000530
233.7081	-0.000421
233.9147	0.001670
234.1213	-0.000083
234.3279	0.000910
234.5346	-0.000906
234.7413	0.000635
234.9479	0.000276
235.1546	-0.000843
235.3613	-0.000273
235.5680	0.000361
235.7748	-0.001371
235.9815	0.001374
236.1883	-0.000547
236.3951	0.000192
236.6018	-0.001075
236.8087	0.000023
237.0155	0.000656
237.2223	0.001142
237.4292	0.000509
237.6360	0.001374
237.8429	-0.000970
238.0498	-0.000716
238.2567	-0.001308
238.4636	-0.000949
238.6706	0.000002
238.8775	0.000973
239.0845	-0.000062
239.2915	0.000656
239.4985	0.000086
239.7055	0.000319
239.9125	0.000952
240.1195	0.000255
240.3266	0.000171
240.5337	0.000551
240.7407	-0.000632
240.9478	0.000340
241.1549	-0.000484
241.3621	-0.000273
241.5692	-0.000822
241.7764	0.000002
241.9835	0.000128
242.1907	-0.000019
242.3979	-0.000991
242.6051	0.000910
242.8124	0.001163
243.0196	-0.000378
243.2269	0.000023
243.4341	-0.000949
243.6414	0.000213
243.8487	0.000150
244.0560	0.000762
244.2634	0.000635
244.4707	-0.000125
244.6781	0.000846
244.8854	0.000699
245.0928	0.000846
245.3002	-0.000632
245.5076	0.000107
245.7151	0.000762
245.9225	0.000445
246.1300	0.000551
246.3375	0.000678
246.5449	0.000952
246.7524	0.001269
246.9600	-0.000484
247.1675	0.000023
247.3750	-0.000062
247.5826	0.000889
247.7902	0.000551
247.9978	-0.000125
248.2054	0.000213
248.4130	0.000614
248.6206	-0.000167
248.8283	-0.000125
249.0359	-0.001202
249.2436	0.000382
249.4513	0.000445
249.6590	0.000255
249.8667	-0.000611
250.0745	0.000868
250.2822	-0.000357
250.4900	-0.000083
250.6978	0.001163
250.9056	0.000846
251.1134	0.000255
251.3212	-0.000104
251.5290	-0.000864
251.7369	0.001522
251.9447	-0.000759
252.1526	0.001860
252.3605	0.000699
252.5684	0.000382
252.7763	-0.001645
252.9843	0.000783
253.1922	-0.000273
253.4002	0.000783
253.6082	-0.001012
253.8162	0.000530
254.0242	-0.000231
254.2322	0.000783
254.4402	-0.001709
254.6483	0.000783
254.8564	0.000361
255.0644	0.000255
255.2725	-0.000104
255.4806	0.000361
255.6888	-0.000674
255.8969	0.001607
256.1051	-0.000991
256.3132	-0.000421
256.5214	-0.000695
256.7296	0.000931
256.9378	-0.000083
257.1460	0.000044
257.3543	-0.000864
257.5625	0.000002
257.7708	-0.000759
257.9791	0.000150
258.1874	-0.000442
258.3957	0.000635
258.6040	-0.001202
258.8124	0.000889
259.0207	0.000044
259.2291	-0.000019
259.4375	0.000065
259.6459	0.001628
259.8543	-0.000104
260.0627	0.000614
260.2711	-0.000146
260.4796	0.000973
260.6881	-0.000188
260.8965	0.001058
261.1050	0.000741
261.3135	0.000762
261.5221	-0.000484
261.7306	-0.000695
261.9392	-0.001519
262.1477	0.000551
262.3563	0.000361
262.5649	-0.000378
262.7735	0.000572
262.9822	0.000699
263.1908	0.000931
263.3995	0.001079
263.6081	0.001332
263.8168	0.000086
264.0255	0.001058
264.2342	-0.000653
264.4429	-0.001096
264.6517	-0.001413
264.8604	-0.000484
265.0692	0.001206
265.2780	-0.000146
265.4868	0.001417
265.6956	0.000403
265.9044	-0.000378
266.1133	-0.001096
266.3221	0.001163
266.5310	0.000255
266.7399	0.001015
266.9488	-0.000463
267.1577	0.000551
267.3666	-0.000526
267.5755	0.000551
267.7845	0.000931
267.9935	0.000171
268.2024	0.001311
268.4114	0.000635
268.6205	-0.000442
268.8295	0.001396
269.0385	0.000403
269.2476	0.000403
269.4566	-0.000759
269.6657	-0.000273
269.8748	-0.000843
270.0839	0.000699
270.2931	0.000466
270.5022	0.000065
270.7114	-0.000632
270.9205	-0.000125
271.1297	-0.000759
271.3389	0.000614
271.5481	0.000804
271.7573	-0.000315
271.9666	-0.001139
272.1758	0.000255
272.3851	-0.001118
272.5944	0.000551
272.8037	-0.000273
273.0130	0.000171
273.2223	-0.000421
273.4316	0.001353
273.6410	0.000424
273.8504	0.001184
274.0597	0.001374
274.2691	0.000910
274.4785	-0.000864
274.6880	-0.000505
274.8974	-0.000399
275.1069	0.000572
275.3163	-0.001540
275.5258	0.000994
275.7353	-0.000146
275.9448	-0.000188
276.1543	0.000150
276.3639	0.000720
276.5734	0.000509
276.7830	0.000487
276.9926	0.000466
277.2022	-0.000125
277.4118	-0.001244
277.6214	0.001100
277.8310	-0.001751
278.0407	0.000783
278.2503	-0.001434
278.4600	-0.000083
278.6697	-0.000125
278.8794	-0.000568
279.0891	0.000023
279.2989	0.000487
279.5086	0.000403
279.7184	0.001902
279.9281	-0.000336
280.1379	0.000340
280.3477	0.000931
280.5576	0.000593
280.7674	-0.000209
280.9772	0.001163
281.1871	-0.000716
281.3970	0.000192
281.6069	-0.000019
281.8168	0.001966
282.0267	0.000002
282.2366	0.001058
282.4466	0.001248
282.6565	0.000910
282.8665	-0.001392
283.0765	-0.000125
283.2865	-0.000442
283.4965	0.000234
283.7065	-0.000294
283.9166	-0.000273
284.1266	0.000255
284.3367	-0.001413
284.5468	-0.000273
284.7569	-0.000273
284.9670	-0.000864
285.1771	-0.000273
285.3873	0.000276
285.5974	0.001987
285.8076	-0.001223
286.0178	0.000530
286.2280	-0.000125
286.4382	-0.001054
286.6484	-0.000294
286.8587	0.001438
287.0689	-0.000146
287.2792	-0.000083
287.4895	-0.000526
287.6998	-0.000442
287.9101	-0.000568
288.1204	-0.001033
288.3308	0.000825
288.5411	0.000931
288.7515	0.000403
288.9619	0.000678
289.1723	0.000319
289.3827	0.000910
289.5931	-0.000674
289.8035	-0.001033
290.0140	0.000213
290.2245	0.000614
290.4349	-0.000399
290.6454	0.000846
290.8559	-0.001012
291.0665	0.000656
291.2770	0.001417
291.4875	0.000530
291.6981	-0.001371
291.9087	0.000107
292.1193	0.000213
292.3299	-0.000188
292.5405	0.000361
292.7511	0.000699
292.9618	-0.000336
293.1724	0.000846
293.3831	0.000825
293.5938	0.000846
293.8045	-0.000611
294.0152	0.000319
294.2260	-0.000505
294.4367	0.000065
294.6475	-0.000695
294.8582	0.000192
295.0690	-0.001392
295.2798	-0.000547
295.4906	0.000319
295.7015	0.000466
295.9123	-0.000695
296.1232	0.000340
296.3340	-0.001498
296.5449	0.000868
296.7558	-0.001730
296.9667	0.001248
297.1777	0.000466
297.3886	-0.000294
297.5995	0.001269
297.8105	0.000234
298.0215	-0.000843
298.2325	0.001184
298.4435	0.000762
298.6545	-0.000315
298.8656	-0.000357
299.0766	0.001691
299.2877	0.000255
299.4988	0.000171
299.7099	0.000720
299.9210	-0.000336
300.1321	0.001079
300.3432	-0.000019
300.5544	0.000107
300.7655	0.001565
300.9767	-0.001329
301.1879	0.000150
301.3991	-0.000906
301.6103	-0.000167
301.8215	0.001248
302.0328	0.001607
302.2441	0.000825
302.4553	-0.000399
302.6666	-0.000632
302.8779	0.001248
303.0892	0.000804
303.3006	-0.000167
303.5119	-0.000231
303.7233	0.001184
303.9346	-0.001730
304.1460	-0.000125
304.3574	0.000319
304.5688	0.000551
304.7803	-0.000378
304.9917	-0.000125
305.2031	0.000424
305.4146	-0.000780
305.6261	0.000002
305.8376	-0.000463
306.0491	-0.000062
306.2606	-0.000590
306.4722	0.000678
306.6837	-0.000421
306.8953	0.000551
307.1069	-0.000125
307.3184	0.000255
307.5301	0.001691
307.7417	-0.000737
307.9533	-0.000315
308.1650	-0.000209
308.3766	-0.000737
308.5883	-0.000399
308.8000	-0.000336
309.0117	0.000319
309.2234	0.001184
309.4351	-0.000970
309.6469	-0.001265
309.8586	0.000171
310.0704	0.000234
310.2822	0.000635
310.4940	0.001227
310.7058	-0.000526
310.9176	-0.000463
311.1295	-0.000864
311.3413	0.000086
311.5532	-0.000062
311.7651	0.000107
311.9770	-0.001667
312.1889	0.000023
312.4008	-0.000315
312.6127	0.002092
312.8247	-0.001413
313.0366	0.000382
313.2486	-0.000991
313.4606	0.000002
313.6726	-0.000378
313.8846	0.000783
314.0967	-0.000674
314.3087	0.001353
314.5208	-0.001244
314.7328	0.000656
314.9449	-0.000421
315.1570	0.000593
315.3692	0.000276
315.5813	0.001480
315.7934	0.000340
316.0056	0.000319
316.2177	0.000487
316.4299	-0.000273
316.6421	-0.000231
316.8543	0.000509
317.0666	-0.000716
317.2788	0.000994
317.4911	-0.001455
317.7033	0.001079
317.9156	-0.000632
318.1279	0.001670
318.3402	0.000150
318.5525	0.000023
318.7649	-0.000695
318.9772	-0.000991
319.1896	-0.000695
319.4019	-0.000104
319.6143	0.000002
319.8267	0.000678
320.0392	-0.001118
320.2516	0.000720
320.4640	-0.000231
320.6765	0.001079
320.8890	-0.000188
321.1014	0.001206
321.3139	-0.000273
321.5265	0.001184
321.7390	0.000276
321.9515	-0.001118
322.1641	0.000403
322.3766	-0.000125
322.5892	-0.001118
322.8018	0.001353
323.0144	-0.000885
323.2270	0.001565
323.4397	-0.000505
323.6523	-0.000357
323.8650	0.000065
324.0777	0.001649
324.2904	0.000234
324.5031	0.000741
324.7158	-0.000083
324.9285	-0.000315
325.1412	-0.000970
325.3540	-0.000949
325.5668	0.000319
325.7796	0.000994
325.9924	0.000403
326.2052	0.000086
326.4180	0.000150
326.6308	-0.000104
326.8437	-0.000019
327.0566	-0.000188
327.2694	-0.000125
327.4823	-0.000188
327.6952	0.000382
327.9082	0.000973
328.1211	-0.001519
328.3340	0.000952
328.5470	-0.000780
328.7600	-0.001413
328.9730	0.000002
329.1860	-0.000062
329.3990	0.000213
329.6120	-0.000125
329.8251	0.000044
330.0381	-0.000568
330.2512	-0.000378
330.4643	0.000382
330.6774	0.000509
330.8905	0.000065
331.1036	-0.000463
331.3167	0.000445
331.5299	-0.001075
331.7431	0.000952
331.9562	0.001079
332.1694	0.000931
332.3826	-0.000421
332.5959	0.001015
332.8091	-0.000590
333.0223	-0.000674
333.2356	-0.000843
333.4489	0.000382
333.6622	-0.000104
333.8755	-0.001118
334.0888	-0.000357
334.3021	0.000910
334.5154	0.000678
334.7288	0.001670
334.9422	-0.000780
335.1555	-0.000505
335.3689	0.000340
335.5823	-0.000927
335.7958	-0.000421
336.0092	0.000445
336.2227	-0.000695
336.4361	0.000656
336.6496	0.000213
336.8631	0.000868
337.0766	-0.001498
337.2901	0.000635
337.5036	0.000192
337.7172	0.000319
337.9307	0.000150
338.1443	-0.000463
338.3579	0.000086
338.5715	0.001037
338.7851	-0.000188
338.9987	0.000868
339.2124	0.000656
339.4260	0.000171
339.6397	0.000762
339.8533	0.000340
340.0670	0.000255
340.2807	-0.000019
340.4945	0.000128
340.7082	-0.000632
340.9219	-0.000780
341.1357	0.000403
341.3495	0.000276
341.5633	-0.000146
341.7771	0.000994
341.9909	-0.001265
342.2047	0.000445
342.4185	-0.000378
342.6324	-0.000062
342.8463	0.000086
343.0601	-0.000315
343.2740	0.000150
343.4879	0.000445
343.7019	0.000107
343.9158	-0.000568
344.1297	-0.000019
344.3437	-0.000336
344.5577	0.001417
344.7717	-0.000357
344.9857	0.001184
345.1997	-0.001730
345.4137	0.000614
345.6277	-0.002047
345.8418	0.001311
346.0559	-0.000188
346.2699	-0.000104
346.4840	-0.001413
346.6981	0.000150
346.9123	0.000551
347.1264	0.000551
347.3406	0.001248
347.5547	-0.000231
347.7689	-0.000906
347.9831	-0.000273
348.1973	-0.000040
348.4115	0.001269
348.6257	-0.000547
348.8400	-0.000906
349.0542	-0.000463
349.2685	-0.001054
349.4828	-0.000991
349.6971	0.000551
349.9114	-0.000188
350.1257	0.000741
350.3400	-0.001286
350.5544	-0.000568
350.7687	-0.000421
350.9831	-0.000019
351.1975	0.000635
351.4119	-0.000167
351.6263	0.000551
351.8407	-0.000611
352.0552	-0.000906
352.2696	0.001121
352.4841	-0.000188
352.6986	-0.000273
352.9131	0.000572
353.1276	0.000445
353.3421	0.000086
353.5566	0.000297
353.7712	0.000509
353.9858	0.000445
354.2003	-0.000822
354.4149	-0.000146
354.6295	0.000171
354.8441	0.000720
355.0588	0.001565
355.2734	0.000171
355.4881	0.000593
355.7027	0.002261
355.9174	-0.001286
356.1321	0.000931
356.3468	0.000234
356.5615	0.000002
356.7763	-0.000463
356.9910	0.000403
357.2058	-0.000294
357.4206	0.000994
357.6353	-0.001139
357.8501	-0.000167
358.0650	-0.000209
358.2798	-0.000357
358.4946	0.000255
358.7095	-0.001160
358.9243	-0.000737
359.1392	-0.000568
359.3541	-0.001329
359.5690	-0.000315
359.7839	-0.001012
359.9989	0.001374
360.2138	0.000002
360.4288	0.000445
360.6438	-0.000083
360.8587	0.001374
361.0737	0.000551
361.2888	-0.000653
361.5038	-0.001033
361.7188	0.000171
361.9339	0.000720
362.1489	-0.000568
362.3640	-0.000421
362.5791	0.000952
362.7942	-0.000336
363.0093	0.000572
363.2245	0.000509
363.4396	0.000910
363.6548	-0.000104
363.8699	0.001206
364.0851	0.000952
364.3003	0.001712
364.5155	-0.000357
364.7308	0.000783
364.9460	-0.001181
365.1612	-0.001160
365.3765	-0.001540
365.5918	0.000678
365.8071	-0.000505
366.0224	-0.000336
366.2377	-0.000104
366.4530	-0.000040
366.6684	-0.000273
366.8837	-0.001033
367.0991	-0.000611
367.3145	0.000424
367.5299	0.000678
367.7453	-0.001160
367.9607	-0.001202
368.1761	0.000530
368.3916	0.001100
368.6070	-0.000252
368.8225	-0.000399
369.0380	-0.000231
369.2535	-0.000801
369.4690	-0.000421
369.6845	-0.001265
369.9001	0.001100
370.1156	0.000825
370.3312	0.000065
370.5468	0.001290
370.7624	0.000720
370.9780	0.000065
371.1936	0.000424
371.4092	-0.000188
371.6249	0.002240
371.8405	-0.000209
372.0562	-0.000505
372.2719	0.000551
372.4876	-0.001012
372.7033	-0.000801
372.9190	0.001079
373.1348	-0.000083
373.3505	0.000825
373.5663	0.000086
373.7820	0.000783
373.9978	-0.002047
374.2136	0.000445
374.4294	0.000445
374.6453	-0.000695
374.8611	0.001248
375.0770	0.000340
375.2928	-0.000674
375.5087	0.000530
375.7246	-0.000062
375.9405	-0.000695
376.1564	-0.001434
376.3724	0.000825
376.5883	0.001374
376.8043	0.000931
377.0203	0.000171
377.2362	0.000783
377.4522	-0.000273
377.6682	-0.001477
377.8843	0.000699
378.1003	-0.001392
378.3164	0.000065
378.5324	0.001248
378.7485	-0.000442
378.9646	0.000171
379.1807	0.000825
379.3968	-0.000632
379.6129	-0.001413
379.8291	-0.000252
380.0452	0.000361
380.2614	-0.000062
380.4776	-0.000231
380.6938	-0.000104
380.9100	-0.000421
381.1262	-0.000315
381.3424	-0.000864
381.5587	0.000910
381.7749	-0.001075
381.9912	-0.000590
382.2075	0.000889
382.4238	-0.000590
382.6401	0.000192
382.8564	0.001227
383.0728	-0.000801
383.2891	0.000297
383.5055	-0.000104
383.7219	-0.000104
383.9382	-0.000083
384.1546	-0.000399
384.3711	-0.000167
384.5875	-0.000040
384.8039	-0.000378
385.0204	0.000783
385.2368	-0.000716
385.4533	0.000466
385.6698	-0.000843
385.8863	0.001142
386.1028	0.000234
386.3194	0.000889
386.5359	-0.001033
386.7525	0.000234
386.9690	0.000213
387.1856	0.001522
387.4022	0.000931
387.6188	0.000868
387.8355	-0.001033
388.0521	-0.000167
388.2687	0.000002
388.4854	0.000783
388.7021	0.000509
388.9188	0.000424
389.1355	0.000445
389.3522	0.000319
389.5689	0.001184
389.7856	0.001121
390.0024	0.000234
390.2192	0.001628
390.4359	-0.001308
390.6527	0.002135
390.8695	0.001058
391.0863	0.000086
391.3032	0.001079
391.5200	0.001586
391.7369	0.000889
391.9537	0.001184
392.1706	0.000403
392.3875	0.001881
392.6044	0.000487
392.8213	0.000509
393.0383	0.001459
393.2552	0.001945
393.4722	0.001438
393.6891	0.000741
393.9061	0.000910
394.1231	0.001755
394.3401	0.001332
394.5572	0.000382
394.7742	0.001290
394.9912	0.000931
395.2083	0.002071
395.4254	0.002642
395.6425	0.002430
395.8596	0.002811
396.0767	0.001628
396.2938	0.002325
396.5109	0.002705
396.7281	0.002853
396.9453	0.002494
397.1624	0.002029
397.3796	0.002261
397.5968	0.004099
397.8140	0.001733
398.0313	0.001670
398.2485	0.003001
398.4658	0.003803
398.6830	0.002958
398.9003	0.003423
399.1176	0.003465
399.3349	0.004289
399.5522	0.002811
399.7696	0.002620
399.9869	0.003148
400.2043	0.003465
400.4216	0.003360
400.6390	0.005661
400.8564	0.004838
401.0738	0.005176
401.2912	0.004648
401.5087	0.005324
401.7261	0.005450
401.9436	0.004859
402.1610	0.005493
402.3785	0.004141
402.5960	0.005915
402.8135	0.004669
403.0310	0.005281
403.2486	0.006443
403.4661	0.005007
403.6837	0.005619
403.9013	0.004880
404.1189	0.006591
404.3365	0.004162
404.5541	0.006168
404.7717	0.006612
404.9893	0.006865
405.2070	0.007245
405.4246	0.007351
405.6423	0.005598
405.8600	0.006485
406.0777	0.006886
406.2954	0.007541
406.5131	0.005767
406.7309	0.007224
406.9486	0.006274
407.1664	0.006696
407.3842	0.006337
407.6020	0.007604
407.8198	0.005408
408.0376	0.008048
408.2554	0.008597
408.4733	0.007520
408.6911	0.007330
408.9090	0.008555
409.1269	0.007647
409.3448	0.008217
409.5627	0.006654
409.7806	0.009611
409.9985	0.009632
410.2165	0.009062
410.4344	0.008618
410.6524	0.008893
410.8704	0.006126
411.0884	0.007963
411.3064	0.009252
411.5244	0.009421
411.7424	0.008893
411.9605	0.009167
412.1785	0.008787
412.3966	0.008175
412.6147	0.010286
412.8328	0.010624
413.0509	0.007604
413.2690	0.010223
413.4871	0.009315
413.7053	0.010350
413.9234	0.010519
414.1416	0.012124
414.3598	0.010181
414.5780	0.009484
414.7962	0.011047
415.0144	0.011427
415.2326	0.008660
415.4509	0.011554
415.6692	0.009547
415.8874	0.011321
416.1057	0.010286
416.3240	0.011722
416.5423	0.011131
416.7606	0.012694
416.9790	0.010962
417.1973	0.010857
417.4157	0.012483
417.6341	0.012947
417.8524	0.013898
418.0708	0.013454
418.2893	0.011828
418.5077	0.011300
418.7261	0.012990
418.9446	0.013686
419.1630	0.010160
419.3815	0.013370
419.6000	0.013475
419.8185	0.015862
420.0370	0.014890
420.2555	0.014785
420.4741	0.014003
420.6926	0.015165
420.9112	0.013919
421.1298	0.014785
421.3483	0.014721
421.5669	0.015862
421.7856	0.017002
422.0042	0.018333
422.2228	0.018945
422.4415	0.016706
422.6601	0.017488
422.8788	0.018037
423.0975	0.018333
423.3162	0.017678
423.5349	0.016305
423.7536	0.018333
423.9724	0.017551
424.1911	0.018164
424.4099	0.015841
424.6287	0.017952
424.8475	0.016706
425.0663	0.018544
425.2851	0.016833
425.5039	0.019959
425.7228	0.016981
425.9416	0.017002
426.1605	0.016749
426.3793	0.016390
426.5982	0.016622
426.8171	0.015735
427.0361	0.015819
427.2550	0.015756
427.4739	0.017403
427.6929	0.016136
427.9118	0.018121
428.1308	0.017509
428.3498	0.017952
428.5688	0.016453
428.7878	0.016115
429.0068	0.016622
429.2259	0.017762
429.4449	0.016960
429.6640	0.017762
429.8831	0.019367
430.1022	0.020423
430.3213	0.021838
430.5404	0.019747
430.7595	0.020064
430.9787	0.020508
431.1978	0.021690
431.4170	0.020888
431.6362	0.020803
431.8553	0.018311
432.0745	0.018311
432.2938	0.019663
432.5130	0.016284
432.7322	0.018396
432.9515	0.018544
433.1707	0.017699
433.3900	0.016643
433.6093	0.019452
433.8286	0.019072
434.0479	0.020803
434.2673	0.021162
434.4866	0.021247
434.7059	0.018164
434.9253	0.019747
435.1447	0.019156
435.3641	0.019388
435.5835	0.019072
435.8029	0.020360
436.0223	0.020930
436.2418	0.019853
436.4612	0.017974
436.6807	0.020740
436.9001	0.023338
437.1196	0.018523
437.3391	0.019726
437.5586	0.020634
437.7782	0.021120
437.9977	0.019726
438.2173	0.018818
438.4368	0.020444
438.6564	0.020592
438.8760	0.020170
439.0956	0.019726
439.3152	0.020043
439.5348	0.020719
439.7545	0.019874
439.9741	0.021141
440.1938	0.020719
440.4135	0.020444
440.6331	0.020212
440.8528	0.020001
441.0725	0.022261
441.2923	0.022873
441.5120	0.022979
441.7318	0.024098
441.9515	0.023105
442.1713	0.023866
442.3911	0.023063
442.6109	0.024140
442.8307	0.023528
443.0505	0.023000
443.2703	0.022789
443.4902	0.022007
443.7101	0.022746
443.9299	0.023992
444.1498	0.025196
444.3697	0.024816
444.5896	0.022556
444.8095	0.025639
445.0295	0.021564
445.2494	0.023084
445.4694	0.023401
445.6894	0.022704
445.9093	0.021648
446.1293	0.021268
446.3493	0.022113
446.5694	0.023718
446.7894	0.023295
447.0094	0.023401
447.2295	0.022451
447.4496	0.021078
447.6696	0.022979
447.8897	0.021416
448.1098	0.021859
448.3300	0.020550
448.5501	0.022282
448.7702	0.019072
448.9904	0.021606
449.2106	0.021817
449.4307	0.021585
449.6509	0.020803
449.8711	0.019431
450.0914	0.020571
450.3116	0.019938
450.5318	0.022303
450.7521	0.019410
450.9724	0.021416
451.1926	0.020571
451.4129	0.018966
451.6332	0.019473
451.8535	0.019452
452.0739	0.018354
452.2942	0.018100
452.5146	0.019114
452.7349	0.019642
452.9553	0.018649
453.1757	0.018903
453.3961	0.017319
453.6165	0.016622
453.8369	0.016263
454.0574	0.016770
454.2778	0.017129
454.4983	0.018776
454.7188	0.015883
454.9393	0.018797
455.1597	0.016495
455.3803	0.017657
455.6008	0.016664
455.8213	0.017002
456.0419	0.018692
456.2624	0.017720
456.4830	0.018860
456.7036	0.017298
456.9242	0.016453
457.1448	0.017319
457.3654	0.014848
457.5860	0.016728
457.8067	0.016812
458.0274	0.015862
458.2480	0.015418
458.4687	0.018755
458.6894	0.016495
458.9101	0.017974
459.1308	0.016960
459.3516	0.017720
459.5723	0.016347
459.7931	0.016347
460.0138	0.015714
460.2346	0.017002
460.4554	0.017382
460.6762	0.016263
460.8970	0.017509
461.1178	0.015988
461.3387	0.016474
461.5595	0.016094
461.7804	0.014257
462.0013	0.016073
462.2222	0.014637
462.4431	0.015101
462.6640	0.014130
462.8849	0.013602
463.1059	0.012631
463.3268	0.012229
463.5478	0.012842
463.7687	0.013243
463.9897	0.013602
464.2107	0.014067
464.4317	0.014362
464.6528	0.014362
464.8738	0.014193
465.0948	0.014595
465.3159	0.013623
465.5370	0.015545
465.7581	0.013095
465.9792	0.016601
466.2003	0.016643
466.4214	0.013222
466.6425	0.013074
466.8637	0.011511
467.0848	0.013433
467.3060	0.011638
467.5272	0.010751
467.7484	0.009737
467.9696	0.011068
468.1908	0.010308
468.4120	0.011279
468.6333	0.010054
468.8545	0.010941
469.0758	0.010012
469.2970	0.009273
469.5183	0.010899
469.7396	0.011934
469.9610	0.008724
470.1823	0.009653
470.4036	0.010308
470.6250	0.009505
470.8463	0.008597
471.0677	0.007921
471.2891	0.006907
471.5105	0.007921
471.7319	0.008597
471.9533	0.007541
472.1748	0.008280
472.3962	0.010075
472.6177	0.008787
472.8391	0.009146
473.0606	0.007752
473.2821	0.008787
473.5036	0.009315
473.7251	0.008491
473.9467	0.009019
474.1682	0.009801
474.3898	0.007710
474.6113	0.008322
474.8329	0.008365
475.0545	0.006865
475.2761	0.008829
475.4977	0.008153
475.7193	0.008090
475.9410	0.008132
476.1626	0.008280
476.3843	0.007604
476.6060	0.008048
476.8277	0.007013
477.0494	0.006168
477.2711	0.006527
477.4928	0.006443
477.7145	0.006443
477.9363	0.005978
478.1580	0.007562
478.3798	0.005999
478.6016	0.007140
478.8234	0.006126
479.0452	0.007119
479.2670	0.006105
479.4888	0.007119
479.7107	0.005683
479.9325	0.006443
480.1544	0.007076
480.3763	0.006021
480.5982	0.006802
480.8201	0.006886
481.0420	0.007140
481.2639	0.006633
481.4859	0.006907
481.7078	0.008090
481.9298	0.006696
482.1517	0.006084
482.3737	0.006021
482.5957	0.006950
482.8177	0.006042
483.0398	0.005239
483.2618	0.006063
483.4838	0.004965
483.7059	0.007837
483.9280	0.005999
484.1501	0.005155
484.3721	0.005281
484.5943	0.005260
484.8164	0.005746
485.0385	0.006654
485.2606	0.005134
485.4828	0.005767
485.7050	0.008006
485.9271	0.011089
