# Wavelength (nm)	Intensity (a.u.)
222.1618	-0.000650
222.3676	0.001627
222.5734	0.001353
222.7792	0.000341
222.9850	0.001184
223.1909	0.000341
223.3967	0.000257
223.6026	0.001437
223.8085	0.000615
224.0144	0.000826
224.2203	0.000488
224.4262	0.001648
224.6322	0.000699
224.8381	0.000446
225.0441	0.000193
225.2501	0.000868
225.4561	0.001416
225.6621	0.001458
225.8681	0.000235
226.0742	0.000826
226.2802	0.001374
226.4863	0.001901
226.6924	0.001585
226.8985	0.000446
227.1046	0.000362
227.3107	0.000130
227.5169	-0.000123
227.7230	0.001922
227.9292	0.000826
228.1354	0.001058
228.3416	0.001184
228.5478	0.000130
228.7541	0.000257
228.9603	0.001142
229.1666	-0.000798
229.3729	0.001733
229.5791	0.001163
229.7855	0.001627
229.9918	0.001817
230.1981	0.001037
230.4045	0.001479
230.6108	0.000320
230.8172	-0.000608
231.0236	0.000784
231.2300	0.001290
231.4364	0.000488
231.6429	0.000025
231.8493	0.001058
232.0558	0.000889
232.2623	0.000826
232.4688	0.000088
232.6753	0.000130
232.8818	-0.000798
233.0884	0.000299
233.2949	-0.000123
233.5015	0.002471
233.7081	-0.000060
233.9147	0.000636
234.1213	-0.000186
234.3279	0.000214
234.5346	0.000214
234.7413	-0.000018
234.9479	-0.000629
235.1546	0.000130
235.3613	-0.000144
235.5680	0.003483
235.7748	0.000995
235.9815	-0.000545
236.1883	0.000299
236.3951	0.002049
236.6018	0.000109
236.8087	0.000868
237.0155	0.001543
237.2223	0.001564
237.4292	0.001184
237.6360	0.000004
237.8429	-0.000060
238.0498	0.000235
238.2567	0.001416
238.4636	0.000910
238.6706	0.000088
238.8775	0.002386
239.0845	0.001353
239.2915	0.002028
239.4985	0.000067
239.7055	0.001142
239.9125	0.001037
240.1195	0.001311
240.3266	0.001374
240.5337	-0.000503
240.7407	0.001458
240.9478	0.002007
241.1549	0.000636
241.3621	0.000973
241.5692	-0.000250
241.7764	0.001226
241.9835	0.000067
242.1907	0.000615
242.3979	-0.000271
242.6051	0.001290
242.8124	0.001901
243.0196	0.001395
243.2269	0.002407
243.4341	0.001269
243.6414	0.000214
243.8487	-0.000250
244.0560	0.002091
244.2634	0.000784
244.4707	0.000446
244.6781	0.002070
244.8854	0.000636
245.0928	0.000805
245.3002	-0.000292
245.5076	0.001796
245.7151	0.000995
245.9225	0.002766
246.1300	-0.000397
246.3375	0.000784
246.5449	-0.000861
246.7524	0.000636
246.9600	0.001205
247.1675	0.001543
247.3750	0.000973
247.5826	-0.000734
247.7902	0.000004
247.9978	-0.001515
248.2054	-0.000924
248.4130	0.002196
248.6206	-0.000292
248.8283	0.001163
249.0359	0.000446
249.2436	0.001479
249.4513	0.000046
249.6590	0.000826
249.8667	0.000278
250.0745	0.000488
250.2822	0.001248
250.4900	0.001100
250.6978	-0.000228
250.9056	0.001100
251.1134	0.001585
251.3212	0.001163
251.5290	0.000088
251.7369	0.001226
251.9447	0.001142
252.1526	0.001226
252.3605	0.000763
252.5684	0.000320
252.7763	-0.000039
252.9843	0.002365
253.1922	0.000889
253.4002	0.000404
253.6082	0.000214
253.8162	0.001079
254.0242	0.001226
254.2322	0.001543
254.4402	0.000805
254.6483	0.002702
254.8564	0.001543
255.0644	0.000678
255.2725	0.001880
255.4806	-0.000060
255.6888	0.001184
255.8969	0.000151
256.1051	0.000594
256.3132	0.000214
256.5214	-0.001114
256.7296	0.001669
256.9378	-0.000018
257.1460	0.002154
257.3543	0.000615
257.5625	0.001332
257.7708	0.000383
257.9791	0.000657
258.1874	0.001332
258.3957	0.000172
258.6040	0.001226
258.8124	0.000931
259.0207	0.000699
259.2291	0.001479
259.4375	0.000025
259.6459	0.001332
259.8543	0.000952
260.0627	-0.000460
260.2711	0.001311
260.4796	0.000446
260.6881	0.000320
260.8965	0.000889
261.1050	0.002787
261.3135	0.000573
261.5221	0.000594
261.7306	0.001711
261.9392	0.000678
262.1477	0.001058
262.3563	0.000889
262.5649	0.000826
262.7735	0.000657
262.9822	0.001395
263.1908	0.000531
263.3995	0.000151
263.6081	-0.000355
263.8168	0.000720
264.0255	0.001733
264.2342	0.000889
264.4429	0.000720
264.6517	0.000341
264.8604	0.001226
265.0692	0.000341
265.2780	0.000784
265.4868	0.000320
265.6956	0.001121
265.9044	0.000699
266.1133	0.001248
266.3221	-0.000060
266.5310	0.000109
266.7399	0.000151
266.9488	0.000109
267.1577	0.000826
267.3666	0.000425
267.5755	0.000910
267.7845	0.001501
267.9935	0.000615
268.2024	-0.000081
268.4114	0.001248
268.6205	0.000278
268.8295	0.001669
269.0385	0.000952
269.2476	0.001079
269.4566	-0.000207
269.6657	0.001775
269.8748	0.000784
270.0839	0.000615
270.2931	0.000025
270.5022	0.001374
270.7114	0.001332
270.9205	0.000973
271.1297	0.001100
271.3389	0.000742
271.5481	0.000004
271.7573	0.000531
271.9666	-0.000481
272.1758	0.000425
272.3851	0.000214
272.5944	0.000151
272.8037	0.001269
273.0130	0.001690
273.2223	-0.000081
273.4316	0.001332
273.6410	0.000995
273.8504	0.001479
274.0597	0.000362
274.2691	0.000931
274.4785	0.002049
274.6880	0.001163
274.8974	0.000868
275.1069	0.002513
275.3163	0.001880
275.5258	0.000488
275.7353	0.000383
275.9448	0.001986
276.1543	0.001311
276.3639	0.000763
276.5734	-0.000629
276.7830	-0.000102
276.9926	0.001374
277.2022	0.000995
277.4118	0.000763
277.6214	0.001248
277.8310	0.000362
278.0407	0.001100
278.2503	0.000278
278.4600	0.001543
278.6697	0.001332
278.8794	0.001754
279.0891	0.001248
279.2989	0.000720
279.5086	0.000278
279.7184	0.001226
279.9281	-0.000481
280.1379	0.001205
280.3477	0.000889
280.5576	0.001332
280.7674	-0.000987
280.9772	-0.000018
281.1871	0.000320
281.3970	0.001458
281.6069	-0.000397
281.8168	0.000763
282.0267	0.000889
282.2366	0.000109
282.4466	-0.000756
282.6565	0.000109
282.8665	0.000784
283.0765	0.000193
283.2865	0.000446
283.4965	-0.000228
283.7065	0.000488
283.9166	0.000446
284.1266	-0.000481
284.3367	0.001733
284.5468	0.000510
284.7569	-0.000060
284.9670	0.000615
285.1771	0.000278
285.3873	0.001585
285.5974	-0.000018
285.8076	0.000004
286.0178	0.000320
286.2280	-0.000228
286.4382	0.001986
286.6484	-0.000292
286.8587	0.000720
287.0689	0.001100
287.2792	0.001184
287.4895	0.000257
287.6998	0.000362
287.9101	0.000742
288.1204	0.001859
288.3308	0.000889
288.5411	0.001501
288.7515	-0.000566
288.9619	0.001627
289.1723	-0.000123
289.3827	0.001374
289.5931	0.002597
289.8035	0.000193
290.0140	0.000636
290.2245	0.001901
290.4349	0.000805
290.6454	0.000636
290.8559	-0.000165
291.0665	0.000763
291.2770	0.000404
291.4875	0.001479
291.6981	0.000952
291.9087	0.000235
292.1193	0.000067
292.3299	0.000910
292.5405	0.002091
292.7511	0.000784
292.9618	0.000257
293.1724	0.002639
293.3831	0.000826
293.5938	0.002639
293.8045	0.000720
294.0152	0.000257
294.2260	0.000910
294.4367	0.001163
294.6475	0.000720
294.8582	0.001416
295.0690	-0.000481
295.2798	0.002471
295.4906	-0.000060
295.7015	-0.000460
295.9123	0.000025
296.1232	0.000004
296.3340	0.000488
296.5449	0.001184
296.7558	0.001880
296.9667	0.001648
297.1777	0.000510
297.3886	0.001226
297.5995	0.000573
297.8105	0.001016
298.0215	0.000067
298.2325	0.001606
298.4435	-0.000081
298.6545	0.000742
298.8656	0.001332
299.0766	0.001332
299.2877	0.001079
299.4988	0.000510
299.7099	-0.000545
299.9210	0.001479
300.1321	0.000383
300.3432	0.000573
300.5544	0.001775
300.7655	0.001290
300.9767	0.000973
301.1879	0.000847
301.3991	0.000488
301.6103	0.000573
301.8215	0.000025
302.0328	0.000404
302.2441	0.000847
302.4553	0.002871
302.6666	0.001690
302.8779	0.001627
303.0892	0.000784
303.3006	0.000404
303.5119	0.000320
303.7233	0.002344
303.9346	0.000720
304.1460	0.000257
304.3574	0.000931
304.5688	0.001079
304.7803	0.001100
304.9917	0.001016
305.2031	0.000383
305.4146	0.000973
305.6261	0.000826
305.8376	0.001353
306.0491	-0.000207
306.2606	0.001796
306.4722	0.000763
306.6837	0.000257
306.8953	-0.000186
307.1069	0.000235
307.3184	0.000151
307.5301	0.000109
307.7417	0.000172
307.9533	0.000573
308.1650	0.000573
308.3766	0.001100
308.5883	0.000720
308.8000	0.001269
309.0117	0.001037
309.2234	-0.000271
309.4351	0.000531
309.6469	0.000995
309.8586	0.001796
310.0704	0.001205
310.2822	-0.000039
310.4940	0.001585
310.7058	0.000552
310.9176	0.002028
311.1295	0.001627
311.3413	0.001184
311.5532	0.000510
311.7651	0.001880
311.9770	0.000657
312.1889	0.000657
312.4008	0.000973
312.6127	0.000362
312.8247	0.000868
313.0366	0.000067
313.2486	0.001079
313.4606	0.001163
313.6726	0.001121
313.8846	0.000931
314.0967	0.001100
314.3087	0.000320
314.5208	-0.000587
314.7328	0.002344
314.9449	0.000636
315.1570	0.001796
315.3692	0.000889
315.5813	-0.000060
315.7934	-0.000144
316.0056	0.001964
316.2177	0.000847
316.4299	0.001922
316.6421	0.000299
316.8543	0.000910
317.0666	0.000763
317.2788	-0.000608
317.4911	0.000488
317.7033	0.000025
317.9156	0.001817
318.1279	0.001121
318.3402	0.000615
318.5525	0.000151
318.7649	0.002281
318.9772	0.000531
319.1896	0.000362
319.4019	0.001016
319.6143	-0.000376
319.8267	0.001796
320.0392	0.001859
320.2516	0.001332
320.4640	0.001564
320.6765	0.002070
320.8890	0.001564
321.1014	0.000510
321.3139	0.001311
321.5265	0.000784
321.7390	0.000235
321.9515	-0.000081
322.1641	0.000299
322.3766	0.001711
322.5892	0.000046
322.8018	0.001585
323.0144	0.000193
323.2270	0.002007
323.4397	0.000910
323.6523	0.001163
323.8650	-0.000587
324.0777	0.001205
324.2904	0.000826
324.5031	0.000699
324.7158	0.000868
324.9285	0.001479
325.1412	0.001543
325.3540	0.000299
325.5668	0.000995
325.7796	0.000742
325.9924	0.000235
326.2052	0.001416
326.4180	0.000868
326.6308	0.001100
326.8437	0.002007
327.0566	0.000826
327.2694	0.001226
327.4823	0.000615
327.6952	0.000868
327.9082	0.000868
328.1211	0.001058
328.3340	0.001880
328.5470	0.000636
328.7600	0.000973
328.9730	0.000763
329.1860	0.002175
329.3990	0.001522
329.6120	0.000868
329.8251	0.000931
330.0381	0.002007
330.2512	0.001205
330.4643	0.000889
330.6774	0.000973
330.8905	0.001353
331.1036	0.000109
331.3167	0.000425
331.5299	-0.000018
331.7431	0.001711
331.9562	-0.000734
332.1694	0.000004
332.3826	0.001269
332.5959	0.000025
332.8091	0.000467
333.0223	0.001711
333.2356	-0.000081
333.4489	0.001353
333.6622	0.000720
333.8755	0.000847
334.0888	-0.000144
334.3021	0.001479
334.5154	0.000615
334.7288	0.000889
334.9422	0.000172
335.1555	0.001416
335.3689	0.001479
335.5823	0.001585
335.7958	0.001585
336.0092	0.001838
336.2227	0.000257
336.4361	-0.000039
336.6496	0.000193
336.8631	0.000826
337.0766	0.000299
337.2901	0.000046
337.5036	0.000151
337.7172	0.002745
337.9307	0.001690
338.1443	0.000341
338.3579	0.002576
338.5715	0.001479
338.7851	0.000467
338.9987	0.001986
339.2124	0.001669
339.4260	0.001163
339.6397	0.000615
339.8533	0.001690
340.0670	0.000678
340.2807	0.000067
340.4945	0.000278
340.7082	0.000615
340.9219	-0.000566
341.1357	0.001163
341.3495	0.000025
341.5633	0.001416
341.7771	-0.000439
341.9909	0.000130
342.2047	0.000067
342.4185	0.001037
342.6324	0.000889
342.8463	0.001395
343.0601	0.000868
343.2740	0.000004
343.4879	0.000805
343.7019	0.001037
343.9158	0.000341
344.1297	0.001711
344.3437	0.000931
344.5577	0.000446
344.7717	-0.000207
344.9857	0.000699
345.1997	-0.000840
345.4137	0.001395
345.6277	-0.000102
345.8418	0.002913
346.0559	0.000425
346.2699	0.001775
346.4840	0.000889
346.6981	0.000594
346.9123	0.000320
347.1264	0.000847
347.3406	-0.000713
347.5547	0.001838
347.7689	0.000594
347.9831	0.000257
348.1973	0.000636
348.4115	-0.000039
348.6257	0.001374
348.8400	0.001184
349.0542	-0.000018
349.2685	0.001585
349.4828	0.000004
349.6971	0.000805
349.9114	0.000235
350.1257	0.000742
350.3400	0.000784
350.5544	0.001016
350.7687	0.000425
350.9831	0.001458
351.1975	0.001290
351.4119	0.000889
351.6263	-0.000271
351.8407	0.001142
352.0552	0.002513
352.2696	0.000763
352.4841	0.000446
352.6986	0.002049
352.9131	0.000257
353.1276	0.001248
353.3421	0.000214
353.5566	0.000636
353.7712	0.001733
353.9858	0.001332
354.2003	-0.001641
354.4149	0.001142
354.6295	0.001543
354.8441	0.000510
355.0588	0.001058
355.2734	-0.000165
355.4881	0.001395
355.7027	0.001184
355.9174	0.001437
356.1321	0.001058
356.3468	0.000678
356.5615	0.000383
356.7763	0.001163
356.9910	0.001079
357.2058	-0.000481
357.4206	0.001269
357.6353	0.001248
357.8501	0.002112
358.0650	0.000404
358.2798	0.000025
358.4946	0.000320
358.7095	0.001205
358.9243	0.001458
359.1392	0.000109
359.3541	0.002196
359.5690	0.001037
359.7839	0.001859
359.9989	0.001437
360.2138	0.000130
360.4288	0.001711
360.6438	0.000636
360.8587	0.000320
361.0737	0.000784
361.2888	-0.000228
361.5038	0.000467
361.7188	0.000151
361.9339	0.001374
362.1489	0.002302
362.3640	0.000383
362.5791	0.001353
362.7942	0.001037
363.0093	0.001817
363.2245	-0.001051
363.4396	0.001543
363.6548	0.001522
363.8699	0.001016
364.0851	-0.000334
364.3003	0.000172
364.5155	-0.000165
364.7308	0.000868
364.9460	0.000952
365.1612	0.000995
365.3765	0.001353
365.5918	0.001037
365.8071	0.000235
366.0224	0.001290
366.2377	0.000404
366.4530	0.001627
366.6684	0.001079
366.8837	-0.000165
367.0991	0.000784
367.3145	0.000720
367.5299	0.001311
367.7453	0.001838
367.9607	0.001775
368.1761	0.001142
368.3916	-0.000144
368.6070	0.002070
368.8225	0.001733
369.0380	0.000193
369.2535	0.001395
369.4690	0.001121
369.6845	0.000847
369.9001	0.001564
370.1156	-0.000144
370.3312	0.001964
370.5468	0.001817
370.7624	0.001058
370.9780	0.000531
371.1936	0.001606
371.4092	0.000510
371.6249	0.001606
371.8405	0.002070
372.0562	0.000847
372.2719	-0.000207
372.4876	0.000193
372.7033	-0.000924
372.9190	0.001374
373.1348	0.000657
373.3505	0.000510
373.5663	0.000404
373.7820	0.001374
373.9978	0.000193
374.2136	0.001416
374.4294	0.000910
374.6453	0.000699
374.8611	0.000552
375.0770	0.000615
375.2928	0.000995
375.5087	-0.000587
375.7246	-0.000418
375.9405	-0.000144
376.1564	0.001416
376.3724	0.001121
376.5883	-0.000439
376.8043	-0.000987
377.0203	-0.000439
377.2362	0.002007
377.4522	0.001163
377.6682	0.001374
377.8843	0.000910
378.1003	0.001733
378.3164	0.001880
378.5324	0.000151
378.7485	0.000889
378.9646	0.000720
379.1807	0.000172
379.3968	-0.000460
379.6129	0.002196
379.8291	-0.000608
380.0452	-0.000629
380.2614	0.000151
380.4776	0.001184
380.6938	0.001353
380.9100	0.000278
381.1262	0.001395
381.3424	0.001311
381.5587	0.000446
381.7749	0.002049
381.9912	0.001416
382.2075	0.001374
382.4238	0.002386
382.6401	0.000383
382.8564	0.000531
383.0728	0.001058
383.2891	0.000425
383.5055	-0.000777
383.7219	0.000826
383.9382	0.001100
384.1546	0.001184
384.3711	0.001564
384.5875	0.002302
384.8039	0.001690
385.0204	0.003187
385.2368	0.000594
385.4533	0.001248
385.6698	0.000362
385.8863	0.001733
386.1028	0.001775
386.3194	0.001016
386.5359	0.001458
386.7525	0.000383
386.9690	0.000784
387.1856	0.001142
387.4022	-0.000039
387.6188	0.001648
387.8355	0.001859
388.0521	0.003145
388.2687	0.002365
388.4854	0.001690
388.7021	0.001543
388.9188	0.001922
389.1355	0.001880
389.3522	0.002007
389.5689	0.001943
389.7856	0.001733
390.0024	0.003525
390.2192	0.002724
390.4359	0.002449
390.6527	0.003483
390.8695	0.002597
391.0863	0.003208
391.3032	0.002745
391.5200	0.004178
391.7369	0.004052
391.9537	0.004811
392.1706	0.004579
392.3875	0.005085
392.6044	0.005675
392.8213	0.004537
393.0383	0.004263
393.2552	0.004558
393.4722	0.006603
393.6891	0.006182
393.9061	0.005085
394.1231	0.007151
394.3401	0.004516
394.5572	0.006941
394.7742	0.005380
394.9912	0.006456
395.2083	0.006224
395.4254	0.006730
395.6425	0.008058
395.8596	0.008332
396.0767	0.008227
396.2938	0.008100
396.5109	0.008817
396.7281	0.007679
396.9453	0.007531
397.1624	0.009787
397.3796	0.008438
397.5968	0.008501
397.8140	0.009703
398.0313	0.011706
398.2485	0.011221
398.4658	0.009745
398.6830	0.012001
398.9003	0.011390
399.1176	0.011938
399.3349	0.011917
399.5522	0.013119
399.7696	0.014236
399.9869	0.012465
400.2043	0.013013
400.4216	0.010694
400.6390	0.011411
400.8564	0.012634
401.0738	0.011769
401.2912	0.012823
401.5087	0.012296
401.7261	0.011959
401.9436	0.012866
402.1610	0.013372
402.3785	0.014004
402.5960	0.013857
402.8135	0.014173
403.0310	0.013351
403.2486	0.015881
403.4661	0.014827
403.6837	0.015312
403.9013	0.013140
404.1189	0.015080
404.3365	0.014974
404.5541	0.015839
404.7717	0.016071
404.9893	0.017420
405.2070	0.016345
405.4246	0.018685
405.6423	0.018263
405.8600	0.015839
406.0777	0.016619
406.2954	0.016766
406.5131	0.016787
406.7309	0.017568
406.9486	0.016387
407.1664	0.014616
407.3842	0.017736
407.6020	0.016345
407.8198	0.017779
408.0376	0.016176
408.2554	0.016303
408.4733	0.018200
408.6911	0.017399
408.9090	0.018390
409.1269	0.015986
409.3448	0.018770
409.5627	0.017294
409.7806	0.019001
409.9985	0.016998
410.2165	0.017294
410.4344	0.017989
410.6524	0.018285
410.8704	0.019550
411.0884	0.018306
411.3064	0.020815
411.5244	0.019381
411.7424	0.019065
411.9605	0.020035
412.1785	0.020182
412.3966	0.020224
412.6147	0.019044
412.8328	0.020625
413.0509	0.020477
413.2690	0.021131
413.4871	0.020604
413.7053	0.021089
413.9234	0.019634
414.1416	0.019529
414.3598	0.020267
414.5780	0.018474
414.7962	0.020161
415.0144	0.019929
415.2326	0.021321
415.4509	0.021595
415.6692	0.020372
415.8874	0.021237
416.1057	0.020983
416.3240	0.021279
416.5423	0.021426
416.7606	0.019634
416.9790	0.021827
417.1973	0.019908
417.4157	0.019782
417.6341	0.020836
417.8524	0.021890
418.0708	0.022628
418.2893	0.021131
418.5077	0.020435
418.7261	0.021152
418.9446	0.022228
419.1630	0.021806
419.3815	0.021953
419.6000	0.020836
419.8185	0.023113
420.0370	0.021764
420.2555	0.022691
420.4741	0.023725
420.6926	0.023176
420.9112	0.023429
421.1298	0.025433
421.3483	0.026192
421.5669	0.026424
421.7856	0.025939
422.0042	0.026171
422.2228	0.027372
422.4415	0.025433
422.6601	0.025074
422.8788	0.023619
423.0975	0.026107
423.3162	0.026318
423.5349	0.026360
423.7536	0.021279
423.9724	0.024716
424.1911	0.023197
424.4099	0.024589
424.6287	0.024610
424.8475	0.023303
425.0663	0.023809
425.2851	0.024652
425.5039	0.023261
425.7228	0.022586
425.9416	0.021953
426.1605	0.023429
426.3793	0.023050
426.5982	0.022544
426.8171	0.021068
427.0361	0.023134
427.2550	0.022797
427.4739	0.025011
427.6929	0.024231
427.9118	0.022249
428.1308	0.024167
428.3498	0.021975
428.5688	0.021553
428.7878	0.022459
429.0068	0.023071
429.2259	0.023472
429.4449	0.024547
429.6640	0.027710
429.8831	0.027963
430.1022	0.029080
430.3213	0.027351
430.5404	0.027183
430.7595	0.024779
430.9787	0.027162
431.1978	0.026192
431.4170	0.026086
431.6362	0.024146
431.8553	0.024210
432.0745	0.020667
432.2938	0.021511
432.5130	0.020435
432.7322	0.021405
432.9515	0.021279
433.1707	0.021047
433.3900	0.021806
433.6093	0.026339
433.8286	0.027246
434.0479	0.026677
434.2673	0.025137
434.4866	0.025179
434.7059	0.023240
434.9253	0.022712
435.1447	0.023092
435.3641	0.022438
435.5835	0.023134
435.8029	0.023514
436.0223	0.021785
436.2418	0.023493
436.4612	0.024442
436.6807	0.025327
436.9001	0.024083
437.1196	0.023704
437.3391	0.023134
437.5586	0.023429
437.7782	0.021574
437.9977	0.023851
438.2173	0.023429
438.4368	0.023514
438.6564	0.024568
438.8760	0.024631
439.0956	0.024526
439.3152	0.023893
439.5348	0.023556
439.7545	0.024231
439.9741	0.023155
440.1938	0.024673
440.4135	0.022818
440.6331	0.024589
440.8528	0.023092
441.0725	0.024146
441.2923	0.027878
441.5120	0.026930
441.7318	0.028996
441.9515	0.027035
442.1713	0.026571
442.3911	0.026424
442.6109	0.024842
442.8307	0.025686
443.0505	0.024420
443.2703	0.026381
443.4902	0.025664
443.7101	0.026213
443.9299	0.026424
444.1498	0.024336
444.3697	0.025433
444.5896	0.025095
444.8095	0.025749
445.0295	0.024547
445.2494	0.026107
445.4694	0.024990
445.6894	0.025622
445.9093	0.023767
446.1293	0.024652
446.3493	0.024020
446.5694	0.025201
446.7894	0.026592
447.0094	0.024884
447.2295	0.025454
447.4496	0.023303
447.6696	0.023598
447.8897	0.023809
448.1098	0.021384
448.3300	0.022712
448.5501	0.022038
448.7702	0.023029
448.9904	0.021848
449.2106	0.022291
449.4307	0.023767
449.6509	0.022038
449.8711	0.022923
450.0914	0.022944
450.3116	0.022249
450.5318	0.019950
450.7521	0.023071
450.9724	0.020878
451.1926	0.020246
451.4129	0.019550
451.6332	0.020477
451.8535	0.018306
452.0739	0.019655
452.2942	0.020119
452.5146	0.019508
452.7349	0.018770
452.9553	0.020604
453.1757	0.017378
453.3961	0.018453
453.6165	0.018559
453.8369	0.017251
454.0574	0.018116
454.2778	0.017315
454.4983	0.017610
454.7188	0.017462
454.9393	0.016661
455.1597	0.019233
455.3803	0.018959
455.6008	0.019971
455.8213	0.018580
456.0419	0.017800
456.2624	0.017062
456.4830	0.017631
456.7036	0.015965
456.9242	0.016513
457.1448	0.017146
457.3654	0.016345
457.5860	0.016661
457.8067	0.017779
458.0274	0.017104
458.2480	0.017357
458.4687	0.017441
458.6894	0.017399
458.9101	0.017694
459.1308	0.016745
459.3516	0.016176
459.5723	0.015839
459.7931	0.018095
460.0138	0.018137
460.2346	0.016366
460.4554	0.014974
460.6762	0.016534
460.8970	0.016809
461.1178	0.014552
461.3387	0.015628
461.5595	0.014447
461.7804	0.013435
462.0013	0.014468
462.2222	0.013329
462.4431	0.012908
462.6640	0.012402
462.8849	0.013772
463.1059	0.013456
463.3268	0.014004
463.5478	0.013836
463.7687	0.012781
463.9897	0.012212
464.2107	0.014531
464.4317	0.014763
464.6528	0.015501
464.8738	0.014595
465.0948	0.013878
465.3159	0.014953
465.5370	0.013329
465.7581	0.013224
465.9792	0.014869
466.2003	0.012085
466.4214	0.013604
466.6425	0.011137
466.8637	0.012149
467.0848	0.012971
467.3060	0.012317
467.5272	0.011116
467.7484	0.011917
467.9696	0.011516
468.1908	0.010926
468.4120	0.011158
468.6333	0.009829
468.8545	0.009682
469.0758	0.011390
469.2970	0.010841
469.5183	0.009091
469.7396	0.009829
469.9610	0.008902
470.1823	0.009914
470.4036	0.008269
470.6250	0.007679
470.8463	0.009408
471.0677	0.006856
471.2891	0.008965
471.5105	0.009787
471.7319	0.008733
471.9533	0.008121
472.1748	0.008206
472.3962	0.007067
472.6177	0.009387
472.8391	0.008817
473.0606	0.008353
473.2821	0.008986
473.5036	0.008121
473.7251	0.009597
473.9467	0.010378
474.1682	0.010040
474.3898	0.007953
474.6113	0.008417
474.8329	0.008185
475.0545	0.009176
475.2761	0.008965
475.4977	0.007615
475.7193	0.007383
475.9410	0.006392
476.1626	0.008691
476.3843	0.005886
476.6060	0.007109
476.8277	0.008438
477.0494	0.007362
477.2711	0.007215
477.4928	0.006730
477.7145	0.005760
477.9363	0.008290
478.1580	0.007468
478.3798	0.007278
478.6016	0.007426
478.8234	0.008227
479.0452	0.007130
479.2670	0.007130
479.4888	0.006203
479.7107	0.006962
479.9325	0.007573
480.1544	0.007236
480.3763	0.006561
480.5982	0.007130
480.8201	0.006519
481.0420	0.006118
481.2639	0.006477
481.4859	0.007932
481.7078	0.007573
481.9298	0.006055
482.1517	0.006582
482.3737	0.006308
482.5957	0.006877
482.8177	0.005591
483.0398	0.005486
483.2618	0.006667
483.4838	0.004200
483.7059	0.006582
483.9280	0.004663
484.1501	0.007679
484.3721	0.006519
484.5943	0.006097
484.8164	0.007151
485.0385	0.005950
485.2606	0.004769
485.4828	0.007721
485.7050	0.013372
485.9271	0.016007
486.1493	0.018390
486.3715	0.014890
486.5937	0.012360
486.8160	0.010061
487.0382	0.009618
487.2605	0.008564
487.4827	0.009176
487.7050	0.006856
487.9273	0.005380
488.1496	0.005844
488.3719	0.004600
488.5942	0.006920
488.8165	0.005950
489.0389	0.005907
489.2612	0.004600
489.4836	0.003124
489.7060	0.002808
489.9284	0.004368
490.1508	0.004368
490.3732	0.005085
490.5956	0.003651
490.8180	0.004453
491.0405	0.003208
491.2630	0.005085
491.4854	0.002766
491.7079	0.004178
491.9304	0.004959
492.1529	0.004453
492.3755	0.003904
492.5980	0.005212
492.8205	0.004600
