# Wavelength (nm)	Intensity (a.u.)
277.4118	0.000220
277.6214	0.001127
277.8310	0.001316
278.0407	0.000051
278.2503	-0.000434
278.4600	0.001105
278.6697	-0.000308
278.8794	0.000979
279.0891	-0.000350
279.2989	0.001295
279.5086	0.001127
279.7184	0.002814
279.9281	0.000346
280.1379	-0.000413
280.3477	0.000684
280.5576	-0.001531
280.7674	-0.000687
280.9772	0.001928
281.1871	0.001696
281.3970	0.001148
281.6069	-0.000772
281.8168	0.001359
282.0267	-0.000329
282.2366	0.000747
282.4466	-0.000076
282.6565	0.000852
282.8665	-0.000772
283.0765	0.000557
283.2865	0.000452
283.4965	0.000199
283.7065	0.001232
283.9166	0.000431
284.1266	-0.000181
284.3367	0.000220
284.5468	0.000515
284.7569	0.001780
284.9670	-0.000476
285.1771	0.000431
285.3873	-0.001193
285.5974	-0.000371
285.8076	-0.000139
286.0178	0.002118
286.2280	0.000684
286.4382	0.000431
286.6484	0.000051
286.8587	0.000388
287.0689	0.000304
287.2792	0.002265
287.4895	0.000494
287.6998	0.000641
287.9101	0.001359
288.1204	0.000663
288.3308	-0.000645
288.5411	-0.000223
288.7515	-0.000582
288.9619	-0.000371
289.1723	0.000979
289.3827	-0.000033
289.5931	0.002118
289.8035	-0.000582
290.0140	0.000684
290.2245	0.000431
290.4349	0.000262
290.6454	0.000557
290.8559	0.000051
291.0665	0.000114
291.2770	0.000051
291.4875	-0.000181
291.6981	-0.000118
291.9087	0.000810
292.1193	0.001401
292.3299	-0.000160
292.5405	0.000536
292.7511	0.000831
292.9618	0.000852
293.1724	0.001485
293.3831	0.000473
293.5938	0.001105
293.8045	0.001633
294.0152	0.000831
294.2260	0.001021
294.4367	0.000536
294.6475	0.000494
294.8582	0.000578
295.0690	0.001253
295.2798	0.002287
295.4906	0.001105
295.7015	-0.000497
295.9123	0.001612
296.1232	-0.000118
296.3340	0.000367
296.5449	0.000536
296.7558	0.001844
296.9667	0.001253
297.1777	0.000937
297.3886	0.000895
297.5995	0.000178
297.8105	0.001148
298.0215	0.000536
298.2325	0.000009
298.4435	0.000599
298.6545	0.001865
298.8656	-0.000118
299.0766	0.001633
299.2877	0.000473
299.4988	0.000895
299.7099	0.001316
299.9210	0.001696
300.1321	0.000135
300.3432	0.000663
300.5544	0.000431
300.7655	-0.000265
300.9767	0.000789
301.1879	0.001991
301.3991	-0.000054
301.6103	0.000135
301.8215	0.000072
302.0328	0.001591
302.2441	-0.000076
302.4553	0.001527
302.6666	0.001823
302.8779	0.000852
303.0892	0.000578
303.3006	-0.000139
303.5119	0.000958
303.7233	0.000283
303.9346	0.000895
304.1460	0.001000
304.3574	0.000030
304.5688	0.000241
304.7803	0.000536
304.9917	0.000641
305.2031	0.002265
305.4146	0.000388
305.6261	-0.000476
305.8376	0.000831
306.0491	0.000641
306.2606	0.002582
306.4722	0.000873
306.6837	0.001823
306.8953	0.000958
307.1069	0.000135
307.3184	0.000346
307.5301	0.000473
307.7417	0.000283
307.9533	0.001337
308.1650	0.001253
308.3766	0.001823
308.5883	0.000009
308.8000	0.001801
309.0117	0.000768
309.2234	0.000051
309.4351	-0.000160
309.6469	0.000262
309.8586	0.001232
310.0704	0.000473
310.2822	0.001084
310.4940	0.000684
310.7058	0.000135
310.9176	0.001295
311.1295	0.000199
311.3413	0.001253
311.5532	-0.000160
311.7651	0.000684
311.9770	0.001021
312.1889	0.001380
312.4008	0.000578
312.6127	0.001801
312.8247	-0.000561
313.0366	0.000494
313.2486	-0.000350
313.4606	0.000810
313.6726	0.000114
313.8846	0.001105
314.0967	0.000452
314.3087	0.001548
314.5208	0.000283
314.7328	0.000641
314.9449	0.000979
315.1570	0.000937
315.3692	-0.000076
315.5813	0.001127
315.7934	0.001527
316.0056	0.001633
316.2177	0.000916
316.4299	-0.000265
316.6421	0.000283
316.8543	0.001169
317.0666	-0.000540
317.2788	0.003130
317.4911	0.000895
317.7033	0.000220
317.9156	0.001759
318.1279	0.000051
318.3402	0.000093
318.5525	0.000937
318.7649	-0.000308
318.9772	0.000494
319.1896	0.001654
319.4019	0.000705
319.6143	-0.000371
319.8267	0.001042
320.0392	-0.000371
320.2516	-0.001151
320.4640	0.001527
320.6765	0.001169
320.8890	0.000641
321.1014	0.000789
321.3139	0.000410
321.5265	0.000262
321.7390	0.001401
321.9515	0.000916
322.1641	0.000494
322.3766	0.000599
322.5892	-0.000160
322.8018	0.001359
323.0144	0.000937
323.2270	0.001823
323.4397	0.000852
323.6523	0.001380
323.8650	0.000536
324.0777	0.000431
324.2904	0.001506
324.5031	0.000726
324.7158	0.001295
324.9285	0.001548
325.1412	-0.000160
325.3540	0.001422
325.5668	0.001928
325.7796	0.000873
325.9924	-0.000118
326.2052	0.001105
326.4180	-0.001025
326.6308	0.000051
326.8437	0.000599
327.0566	0.000641
327.2694	0.000831
327.4823	-0.000076
327.6952	0.000051
327.9082	0.001148
328.1211	0.001991
328.3340	-0.000265
328.5470	0.000831
328.7600	0.001232
328.9730	-0.000518
329.1860	0.000578
329.3990	0.000705
329.6120	0.001612
329.8251	0.000515
330.0381	0.000178
330.2512	0.001232
330.4643	0.000895
330.6774	0.000852
330.8905	0.000747
331.1036	0.000072
331.3167	0.001211
331.5299	0.000578
331.7431	-0.000181
331.9562	0.000979
332.1694	0.001063
332.3826	0.001949
332.5959	-0.000624
332.8091	0.001548
333.0223	0.000283
333.2356	0.001253
333.4489	0.001443
333.6622	0.001316
333.8755	0.001021
334.0888	0.000536
334.3021	0.000726
334.5154	-0.000265
334.7288	0.002329
334.9422	0.000768
335.1555	0.000578
335.3689	0.001253
335.5823	0.001084
335.7958	0.001274
336.0092	0.000135
336.2227	0.001232
336.4361	0.001211
336.6496	0.000114
336.8631	0.002434
337.0766	0.000093
337.2901	0.000410
337.5036	-0.000856
337.7172	0.000747
337.9307	0.001000
338.1443	0.001063
338.3579	0.000536
338.5715	0.000410
338.7851	-0.000624
338.9987	0.002287
339.2124	0.000557
339.4260	0.000494
339.6397	-0.000054
339.8533	0.000114
340.0670	-0.000666
340.2807	0.001295
340.4945	0.001211
340.7082	0.000895
340.9219	0.000220
341.1357	0.002118
341.3495	-0.000603
341.5633	-0.000033
341.7771	0.000304
341.9909	0.001801
342.2047	0.000599
342.4185	0.001485
342.6324	0.000431
342.8463	0.000557
343.0601	-0.000877
343.2740	0.000810
343.4879	-0.000202
343.7019	0.002244
343.9158	0.000388
344.1297	0.000726
344.3437	-0.000961
344.5577	0.000009
344.7717	0.000325
344.9857	0.001359
345.1997	0.000663
345.4137	0.000895
345.6277	0.001190
345.8418	0.001949
346.0559	0.000051
346.2699	0.001295
346.4840	0.000494
346.6981	0.000051
346.9123	0.001000
347.1264	0.001021
347.3406	-0.000687
347.5547	0.001443
347.7689	0.001506
347.9831	0.000473
348.1973	0.000831
348.4115	-0.000624
348.6257	0.000768
348.8400	0.000367
349.0542	-0.001025
349.2685	-0.000497
349.4828	-0.000772
349.6971	0.001801
349.9114	-0.000076
350.1257	0.001232
350.3400	0.000283
350.5544	0.001127
350.7687	-0.000118
350.9831	0.002033
351.1975	-0.001046
351.4119	0.000178
351.6263	-0.000308
351.8407	0.002729
352.0552	0.001084
352.2696	0.001443
352.4841	-0.000054
352.6986	-0.000666
352.9131	-0.000518
353.1276	-0.000202
353.3421	-0.000139
353.5566	0.000958
353.7712	0.000873
353.9858	-0.000244
354.2003	0.000810
354.4149	0.001844
354.6295	0.000494
354.8441	0.000705
355.0588	0.000515
355.2734	0.001232
355.4881	0.000873
355.7027	0.000831
355.9174	0.001148
356.1321	0.000747
356.3468	0.002497
356.5615	0.001359
356.7763	-0.000160
356.9910	0.000768
357.2058	-0.000540
357.4206	0.000051
357.6353	0.000135
357.8501	0.000663
358.0650	0.001506
358.2798	0.002076
358.4946	-0.000033
358.7095	-0.000582
358.9243	0.001337
359.1392	0.002223
359.3541	0.001232
359.5690	0.002118
359.7839	0.000979
359.9989	0.000135
360.2138	0.000178
360.4288	-0.000413
360.6438	0.000515
360.8587	0.001063
361.0737	0.000388
361.2888	0.002118
361.5038	0.000030
361.7188	0.000072
361.9339	0.000093
362.1489	0.001063
362.3640	0.000367
362.5791	0.000726
362.7942	-0.000350
363.0093	0.001274
363.2245	0.001675
363.4396	0.000789
363.6548	-0.000350
363.8699	0.001042
364.0851	0.001042
364.3003	0.000494
364.5155	0.001337
364.7308	0.001042
364.9460	0.000578
365.1612	0.001127
365.3765	0.000726
365.5918	0.001232
365.8071	0.000283
366.0224	-0.000265
366.2377	0.000367
366.4530	0.001759
366.6684	-0.000244
366.8837	-0.001236
367.0991	-0.000434
367.3145	-0.000308
367.5299	-0.000097
367.7453	0.000578
367.9607	0.001063
368.1761	0.000030
368.3916	0.000663
368.6070	0.000241
368.8225	-0.000181
369.0380	0.003130
369.2535	0.001485
369.4690	0.001464
369.6845	0.000178
369.9001	-0.000160
370.1156	0.001084
370.3312	0.000684
370.5468	0.001232
370.7624	0.001084
370.9780	-0.000497
371.1936	0.000958
371.4092	0.001042
371.6249	-0.000392
371.8405	-0.000286
372.0562	0.001063
372.2719	0.000199
372.4876	0.001295
372.7033	0.000220
372.9190	0.001738
373.1348	0.000388
373.3505	0.001485
373.5663	-0.000139
373.7820	0.000262
373.9978	0.000241
374.2136	0.002033
374.4294	0.001527
374.6453	0.002181
374.8611	0.000684
375.0770	0.000515
375.2928	0.000663
375.5087	0.001274
375.7246	0.000599
375.9405	0.001738
376.1564	-0.000265
376.3724	0.000641
376.5883	0.000473
376.8043	0.000388
377.0203	0.001232
377.2362	0.000557
377.4522	-0.000582
377.6682	0.002476
377.8843	0.000873
378.1003	0.000325
378.3164	-0.000244
378.5324	0.000536
378.7485	0.000494
378.9646	-0.000012
379.1807	0.000346
379.3968	0.001443
379.6129	-0.000455
379.8291	0.000515
380.0452	-0.000181
380.2614	0.000473
380.4776	0.000178
380.6938	0.003025
380.9100	0.000937
381.1262	-0.000940
381.3424	0.000937
381.5587	0.000895
381.7749	-0.001046
381.9912	0.000768
382.2075	-0.000286
382.4238	0.001991
382.6401	0.002097
382.8564	0.000895
383.0728	-0.000308
383.2891	0.000726
383.5055	0.000093
383.7219	0.000810
383.9382	0.000093
384.1546	0.002181
384.3711	-0.000097
384.5875	0.001780
384.8039	-0.000033
385.0204	0.001169
385.2368	0.000494
385.4533	0.001148
385.6698	0.001042
385.8863	0.001105
386.1028	0.000536
386.3194	0.001612
386.5359	0.000494
386.7525	0.002223
386.9690	-0.000139
387.1856	0.001105
387.4022	0.002687
387.6188	0.002033
387.8355	0.000599
388.0521	0.001295
388.2687	-0.000308
388.4854	0.001253
388.7021	0.001211
388.9188	0.001928
389.1355	0.001063
389.3522	0.002012
389.5689	0.002097
389.7856	0.001886
390.0024	0.001105
390.2192	0.001886
390.4359	0.001253
390.6527	0.000431
390.8695	0.001211
391.0863	0.002265
391.3032	0.002708
391.5200	0.002772
391.7369	0.002772
391.9537	0.003025
392.1706	0.003130
392.3875	0.003362
392.6044	0.002519
392.8213	0.002793
393.0383	0.003784
393.2552	0.004649
393.4722	0.002561
393.6891	0.004058
393.9061	0.002033
394.1231	0.004902
394.3401	0.002624
394.5572	0.004754
394.7742	0.003320
394.9912	0.004185
395.2083	0.005155
395.4254	0.004248
395.6425	0.004417
395.8596	0.004796
396.0767	0.004838
396.2938	0.005324
396.5109	0.004164
396.7281	0.006041
396.9453	0.004902
397.1624	0.005049
397.3796	0.005914
397.5968	0.006420
397.8140	0.005724
398.0313	0.006420
398.2485	0.007897
398.4658	0.008107
398.6830	0.007116
398.9003	0.008086
399.1176	0.008002
399.3349	0.008803
399.5522	0.007960
399.7696	0.007538
399.9869	0.009542
400.2043	0.007812
400.4216	0.008318
400.6390	0.009267
400.8564	0.007179
401.0738	0.009078
401.2912	0.008951
401.5087	0.007833
401.7261	0.008297
401.9436	0.008635
402.1610	0.009668
402.3785	0.009078
402.5960	0.009436
402.8135	0.009225
403.0310	0.010216
403.2486	0.009626
403.4661	0.010364
403.6837	0.010364
403.9013	0.010533
404.1189	0.010554
404.3365	0.010870
404.5541	0.012241
404.7717	0.011187
404.9893	0.011629
405.2070	0.011102
405.4246	0.012642
405.6423	0.012199
405.8600	0.011503
406.0777	0.011566
406.2954	0.011440
406.5131	0.010322
406.7309	0.012684
406.9486	0.010427
407.1664	0.010934
407.3842	0.011672
407.6020	0.010491
407.8198	0.012958
408.0376	0.012241
408.2554	0.014308
408.4733	0.013106
408.6911	0.012536
408.9090	0.012621
409.1269	0.012494
409.3448	0.014540
409.5627	0.013253
409.7806	0.014814
409.9985	0.014561
410.2165	0.012684
410.4344	0.013000
410.6524	0.012072
410.8704	0.014814
411.0884	0.013633
411.3064	0.015805
411.5244	0.014329
411.7424	0.013106
411.9605	0.014076
412.1785	0.015088
412.3966	0.014688
412.6147	0.015742
412.8328	0.015805
413.0509	0.015826
413.2690	0.016164
413.4871	0.014835
413.7053	0.015826
413.9234	0.015890
414.1416	0.014772
414.3598	0.015405
414.5780	0.016164
414.7962	0.013696
415.0144	0.015637
415.2326	0.016459
415.4509	0.015320
415.6692	0.016396
415.8874	0.017598
416.1057	0.015826
416.3240	0.015573
416.5423	0.015510
416.7606	0.015278
416.9790	0.016058
417.1973	0.016143
417.4157	0.017535
417.6341	0.017387
417.8524	0.016312
418.0708	0.017809
418.2893	0.017261
418.5077	0.017535
418.7261	0.017303
418.9446	0.017050
419.1630	0.015911
419.3815	0.017493
419.6000	0.019116
419.8185	0.016396
420.0370	0.017387
420.2555	0.017767
420.4741	0.019602
420.6926	0.019834
420.9112	0.021394
421.1298	0.021268
421.3483	0.020213
421.5669	0.022111
421.7856	0.020340
422.0042	0.022976
422.2228	0.022259
422.4415	0.021521
422.6601	0.020888
422.8788	0.022132
423.0975	0.021352
423.3162	0.021964
423.5349	0.020340
423.7536	0.018716
423.9724	0.020656
424.1911	0.019454
424.4099	0.022364
424.6287	0.020002
424.8475	0.020508
425.0663	0.019074
425.2851	0.020129
425.5039	0.019791
425.7228	0.019159
425.9416	0.020319
426.1605	0.015826
426.3793	0.019433
426.5982	0.019116
426.8171	0.018631
427.0361	0.020276
427.2550	0.020023
427.4739	0.022428
427.6929	0.021268
427.9118	0.020129
428.1308	0.019665
428.3498	0.022027
428.5688	0.020403
428.7878	0.019918
429.0068	0.021015
429.2259	0.021352
429.4449	0.022111
429.6640	0.023166
429.8831	0.024115
430.1022	0.024178
430.3213	0.023124
430.5404	0.023777
430.7595	0.021521
430.9787	0.024241
431.1978	0.021247
431.4170	0.022006
431.6362	0.019728
431.8553	0.020234
432.0745	0.020340
432.2938	0.019834
432.5130	0.019559
432.7322	0.019475
432.9515	0.018315
433.1707	0.018294
433.3900	0.020614
433.6093	0.022153
433.8286	0.023841
434.0479	0.022006
434.2673	0.023060
434.4866	0.021774
434.7059	0.019559
434.9253	0.020466
435.1447	0.019180
435.3641	0.023377
435.5835	0.020298
435.8029	0.020403
436.0223	0.019623
436.2418	0.021394
436.4612	0.021626
436.6807	0.021943
436.9001	0.020382
437.1196	0.020508
437.3391	0.020951
437.5586	0.021415
437.7782	0.020888
437.9977	0.021394
438.2173	0.020129
438.4368	0.019834
438.6564	0.020804
438.8760	0.021436
439.0956	0.020846
439.3152	0.021183
439.5348	0.022702
439.7545	0.020403
439.9741	0.020551
440.1938	0.019749
440.4135	0.021057
440.6331	0.020319
440.8528	0.022744
441.0725	0.023335
441.2923	0.024473
441.5120	0.027995
441.7318	0.024684
441.9515	0.024558
442.1713	0.024980
442.3911	0.024537
442.6109	0.022871
442.8307	0.023588
443.0505	0.022153
443.2703	0.023672
443.4902	0.023503
443.7101	0.024916
443.9299	0.024136
444.1498	0.024769
444.3697	0.021753
444.5896	0.023988
444.8095	0.023904
445.0295	0.023081
445.2494	0.022343
445.4694	0.022132
445.6894	0.021900
445.9093	0.023166
446.1293	0.023588
446.3493	0.022554
446.5694	0.019665
446.7894	0.023229
447.0094	0.021015
447.2295	0.021141
447.4496	0.022048
447.6696	0.022512
447.8897	0.022048
448.1098	0.020213
448.3300	0.020319
448.5501	0.020508
448.7702	0.019665
448.9904	0.019433
449.2106	0.019791
449.4307	0.021732
449.6509	0.020698
449.8711	0.020213
450.0914	0.020403
450.3116	0.020023
450.5318	0.020319
450.7521	0.021415
450.9724	0.019876
451.1926	0.020066
451.4129	0.019960
451.6332	0.019812
451.8535	0.018885
452.0739	0.019475
452.2942	0.018378
452.5146	0.018631
452.7349	0.017535
452.9553	0.018463
453.1757	0.017746
453.3961	0.016881
453.6165	0.015510
453.8369	0.016396
454.0574	0.016712
454.2778	0.017050
454.4983	0.016333
454.7188	0.018062
454.9393	0.015784
455.1597	0.015447
455.3803	0.015805
455.6008	0.016965
455.8213	0.016944
456.0419	0.017471
456.2624	0.017366
456.4830	0.015932
456.7036	0.015510
456.9242	0.015447
457.1448	0.015215
457.3654	0.015890
457.5860	0.016944
457.8067	0.015152
458.0274	0.015004
458.2480	0.017514
458.4687	0.017514
458.6894	0.015679
458.9101	0.016396
459.1308	0.015257
459.3516	0.016375
459.5723	0.015426
459.7931	0.016902
460.0138	0.015974
460.2346	0.015489
460.4554	0.015953
460.6762	0.013232
460.8970	0.016586
461.1178	0.015510
461.3387	0.016206
461.5595	0.015004
461.7804	0.016122
462.0013	0.013907
462.2222	0.013464
462.4431	0.012684
462.6640	0.012684
462.8849	0.012410
463.1059	0.010702
463.3268	0.012579
463.5478	0.012853
463.7687	0.013275
463.9897	0.012789
464.2107	0.013401
464.4317	0.013570
464.6528	0.013232
464.8738	0.014160
465.0948	0.014097
465.3159	0.013844
465.5370	0.014561
465.7581	0.013085
465.9792	0.013317
466.2003	0.012304
466.4214	0.012726
466.6425	0.011883
466.8637	0.012452
467.0848	0.010955
467.3060	0.011440
467.5272	0.011018
467.7484	0.011819
467.9696	0.012347
468.1908	0.010238
468.4120	0.008888
468.6333	0.010385
468.8545	0.010090
469.0758	0.010617
469.2970	0.007939
469.5183	0.010027
469.7396	0.009689
469.9610	0.009436
470.1823	0.007517
470.4036	0.008171
470.6250	0.007201
470.8463	0.009879
471.0677	0.006209
471.2891	0.006842
471.5105	0.007981
471.7319	0.007433
471.9533	0.007475
472.1748	0.007411
472.3962	0.009331
472.6177	0.008424
472.8391	0.009710
473.0606	0.008635
473.2821	0.007854
473.5036	0.009120
473.7251	0.008677
473.9467	0.008466
474.1682	0.006842
474.3898	0.007939
474.6113	0.008424
474.8329	0.007812
475.0545	0.007137
475.2761	0.008044
475.4977	0.007327
475.7193	0.008339
475.9410	0.006758
476.1626	0.008339
476.3843	0.007728
476.6060	0.005893
476.8277	0.006209
477.0494	0.007306
477.2711	0.008361
477.4928	0.006315
477.7145	0.007011
477.9363	0.006800
478.1580	0.006273
478.3798	0.006800
478.6016	0.008002
478.8234	0.007222
479.0452	0.006737
479.2670	0.005661
479.4888	0.005577
479.7107	0.004606
479.9325	0.006167
480.1544	0.005408
480.3763	0.008782
480.5982	0.007390
480.8201	0.006715
481.0420	0.005766
481.2639	0.006462
481.4859	0.006969
481.7078	0.005703
481.9298	0.005450
482.1517	0.007517
482.3737	0.005851
482.5957	0.005366
482.8177	0.004923
483.0398	0.006378
483.2618	0.005682
483.4838	0.005640
483.7059	0.006483
483.9280	0.006336
484.1501	0.004965
484.3721	0.006610
484.5943	0.005682
484.8164	0.006568
485.0385	0.006505
485.2606	0.004712
485.4828	0.008234
485.7050	0.013844
485.9271	0.018041
486.1493	0.017872
486.3715	0.013802
486.5937	0.009436
486.8160	0.008824
487.0382	0.008044
487.2605	0.007137
487.4827	0.006041
487.7050	0.006146
487.9273	0.005724
488.1496	0.004881
488.3719	0.004775
488.5942	0.004058
488.8165	0.004248
489.0389	0.004269
489.2612	0.003193
489.4836	0.004079
489.7060	0.003573
489.9284	0.003910
490.1508	0.005281
490.3732	0.004860
490.5956	0.003004
490.8180	0.004269
491.0405	0.003067
491.2630	0.004185
491.4854	0.005176
