# Wavelength	Absorbance
197.780200 0.345767
197.984200 2.907949
198.188200 0.105213
198.392200 -0.266757
198.596300 -0.215556
198.800300 2.318063
199.004400 0.312173
199.208500 -0.207064
199.412600 -0.417536
199.616800 1.105880
199.820900 -0.652220
200.025100 -0.253351
200.229200 -0.164496
200.433400 0.283506
200.637600 -0.454954
200.841800 -0.235984
201.046100 -0.302942
201.250300 3.142702
201.454600 0.315096
201.658900 3.051153
201.863100 0.462003
202.067400 1.097665
202.271800 1.695832
202.476100 -0.092033
202.680500 -0.411429
202.884800 -0.137145
203.089200 -0.209401
203.293600 2.745075
203.498000 -0.341022
203.702400 2.336460
203.906900 -1.329431
204.111300 0.000000
204.315800 0.690927
204.520300 0.827429
204.724800 -0.588670
204.929300 -0.186999
205.133800 0.319985
205.338400 -0.545848
205.543000 0.463864
205.747500 -0.234835
205.952100 2.791691
206.156700 0.704215
206.361400 -2.475671
206.566000 -0.969936
206.770600 0.199253
206.975300 2.294466
207.180000 -2.382789
207.384700 -0.186075
207.589400 -2.649335
207.794100 0.108939
207.998900 -0.305669
208.203600 0.071301
208.408400 0.245717
208.613200 0.213820
208.818000 -0.307913
209.022800 -0.801984
209.227600 -0.304303
209.432500 -0.236626
209.637300 0.342883
209.842200 -0.536763
210.047100 2.798651
210.252000 -0.060865
210.456900 0.147840
210.661800 3.055378
210.866800 0.733761
211.071800 0.571733
211.276700 -0.303439
211.481700 0.910322
211.686700 -0.456387
211.891800 -0.169328
212.096800 0.965192
212.301800 -0.116473
212.506900 0.176762
212.712000 -0.273127
212.917100 0.095044
213.122200 -0.102662
213.327300 3.220892
213.532500 0.000000
213.737600 0.452672
213.942800 -1.585863
214.148000 -0.513130
214.353200 -2.669317
214.558400 -0.161434
214.763600 0.732535
214.968900 -0.184461
215.174100 0.210171
215.379400 0.000000
215.584700 0.437022
215.790000 -0.109695
215.995300 0.002636
216.200700 0.017305
216.406000 0.007687
216.611400 -0.640176
216.816800 2.833784
217.022200 -0.555204
217.227600 -0.017102
217.433000 2.536558
217.638400 0.130295
217.843900 -0.619650
218.049400 -2.628389
218.254800 0.005802
218.460300 -0.101990
218.665900 0.269694
218.871400 -0.154649
219.076900 -0.113123
219.282500 -0.170352
219.488100 -0.273079
219.693600 -0.326686
219.899200 0.097379
220.104900 3.055378
220.310500 2.158362
220.516100 -2.669317
220.721800 -0.086885
220.927500 3.071145
221.133200 -0.498190
221.338900 -0.076634
221.544600 -0.291031
221.750300 3.183555
221.956100 0.024887
222.161800 -0.702936
222.367600 -0.211220
222.573400 -0.145422
222.779200 -2.741939
222.985000 -2.948902
223.190900 0.172974
223.396700 -0.103918
223.602600 0.396929
223.808500 0.292352
224.014400 -0.195907
224.220300 2.935507
224.426200 0.275286
224.632200 -0.221361
224.838100 -0.198424
225.044100 0.539269
225.250100 -0.574276
225.456100 2.653213
225.662100 -0.036860
225.868100 0.464347
226.074200 -0.250067
226.280200 0.000000
226.486300 0.105016
226.692400 0.000000
226.898500 0.051798
227.104600 0.631708
227.310700 -0.019364
227.516900 0.205395
227.723000 -1.027698
227.929200 0.203247
228.135400 -0.069758
228.341600 0.117064
228.547800 0.149185
228.754100 3.003891
228.960300 -0.624891
229.166600 -2.235528
229.372900 0.134162
229.579100 -0.285903
229.785500 -0.249702
229.991800 -1.928688
230.198100 -0.606328
230.404500 -0.985114
230.610800 -0.245307
230.817200 -2.583199
231.023600 0.086964
231.230000 -0.332732
231.436400 0.334723
231.642900 -0.240540
231.849300 0.122374
232.055800 -1.007179
232.262300 3.280123
232.468800 -0.624157
232.675300 -0.286991
232.881800 2.599883
233.088400 -0.243484
233.294900 2.550228
233.501500 0.113128
233.708100 -2.988559
233.914700 -0.227557
234.121300 -2.870404
234.327900 2.776701
234.534600 -0.523600
234.741300 0.323818
234.947900 2.736397
235.154600 0.183743
235.361300 0.216748
235.568000 0.024193
235.774800 2.662758
235.981500 -0.416344
236.188300 -2.773786
236.395100 -0.041827
236.601800 -3.015779
236.808700 -0.233291
237.015500 -0.071600
237.222300 -0.144125
237.429200 0.979732
237.636000 3.042969
237.842900 -1.331156
238.049800 0.229246
238.256700 -0.036096
238.463600 0.074774
238.670600 1.026329
238.877500 0.420028
239.084500 -2.689309
239.291500 0.137498
239.498500 -0.512642
239.705500 -0.397940
239.912500 1.845098
240.119500 -1.383156
240.326600 -0.883020
240.533700 0.000000
240.740700 0.335619
240.947800 0.876396
241.154900 0.475986
241.362100 0.350072
241.569200 -0.485145
241.776400 0.628063
241.983500 0.412836
242.190700 3.206826
242.397900 -3.144574
242.605100 2.537819
242.812400 0.143666
243.019600 -0.041460
243.226900 -0.305661
243.434100 -0.320220
243.641400 -0.212505
243.848700 0.975411
244.056000 -3.049606
244.263400 -0.517049
244.470700 0.308999
244.678100 3.082426
244.885400 -0.205595
245.092800 -0.695525
245.300200 -0.773363
245.507600 0.018466
245.715100 0.010143
245.922500 -0.162241
246.130000 -1.418886
246.337500 0.773621
246.544900 2.396199
246.752400 0.218285
246.960000 0.495927
247.167500 1.552615
247.375000 -2.741939
