# Wavelength	Absorbance
197.780200 0.043466
197.984200 0.396065
198.188200 0.480988
198.392200 0.551811
198.596300 0.206342
198.800300 -0.427792
199.004400 2.918555
199.208500 -0.185637
199.412600 0.014773
199.616800 2.768638
199.820900 -0.640127
200.025100 2.877947
200.229200 -0.726158
200.433400 3.008600
200.637600 2.745075
200.841800 0.845098
201.046100 0.046705
201.250300 0.529918
201.454600 3.220892
201.658900 2.096910
201.863100 0.381973
202.067400 2.760422
202.271800 0.459295
202.476100 2.896526
202.680500 0.770464
202.884800 0.528671
203.089200 0.359767
203.293600 -0.306849
203.498000 0.720159
203.702400 0.279555
203.906900 -0.802886
204.111300 0.000000
204.315800 1.020784
204.520300 3.062958
204.724800 0.169410
204.929300 2.396199
205.133800 3.093772
205.338400 2.820201
205.543000 3.171434
205.747500 2.682145
205.952100 0.409674
206.156700 3.034628
206.361400 -2.761928
206.566000 2.187521
206.770600 1.310870
206.975300 -0.451389
207.180000 -1.989958
207.384700 2.587711
207.589400 -3.051924
207.794100 0.028221
207.998900 0.565309
208.203600 0.255211
208.408400 0.588795
208.613200 2.820201
208.818000 0.012671
209.022800 2.414973
209.227600 0.145340
209.432500 2.907949
209.637300 2.752816
209.842200 2.294466
210.047100 -0.327805
210.252000 2.053078
210.456900 3.086360
210.661800 3.055378
210.866800 3.104828
211.071800 0.722470
211.276700 0.196141
211.481700 2.736397
211.686700 -0.367543
211.891800 2.480007
212.096800 1.143135
212.301800 2.890421
212.506900 0.670707
212.712000 2.965672
212.917100 0.226342
213.122200 -0.042734
213.327300 0.122595
213.532500 0.000000
213.737600 0.124490
213.942800 -0.521325
214.148000 0.179657
214.353200 0.000000
214.558400 -0.183711
214.763600 0.265290
214.968900 -0.474726
215.174100 3.104487
215.379400 -2.961895
215.584700 0.039420
215.790000 3.021603
215.995300 2.820201
216.200700 -0.184603
216.406000 -0.305362
216.611400 0.169410
216.816800 0.491362
217.022200 -0.713478
217.227600 -0.226452
217.433000 -0.324378
217.638400 0.704852
217.843900 -0.359238
218.049400 0.000000
218.254800 0.893064
218.460300 0.314873
218.665900 3.186674
218.871400 0.669851
219.076900 -0.000444
219.282500 2.960946
219.488100 0.020333
219.693600 1.829661
219.899200 3.267641
220.104900 3.055378
220.310500 -1.145481
220.516100 -2.745855
220.721800 -0.267723
220.927500 0.174068
221.133200 -0.107023
221.338900 -0.165812
221.544600 -0.512311
221.750300 3.183555
221.956100 2.907411
222.161800 2.338456
222.367600 0.348618
222.573400 2.643453
222.779200 -3.075547
222.985000 0.000000
223.190900 0.108430
223.396700 -0.227013
223.602600 0.290035
223.808500 0.354379
224.014400 0.511276
224.220300 2.935507
224.426200 -0.252408
224.632200 2.727541
224.838100 0.300471
225.044100 2.653213
225.250100 -0.297961
225.456100 2.653213
225.662100 2.632457
225.868100 2.127105
226.074200 0.663974
226.280200 -2.193125
226.486300 0.335072
226.692400 0.000000
226.898500 0.536737
227.104600 -0.188407
227.310700 1.055029
227.516900 0.158923
227.723000 -0.745151
227.929200 3.252853
228.135400 0.154693
228.341600 2.622214
228.547800 0.247290
228.754100 -0.094406
228.960300 -0.367271
229.166600 -2.655138
229.372900 -0.190349
229.579100 0.975477
229.785500 0.409674
229.991800 0.845098
230.198100 0.263844
230.404500 1.963788
230.610800 0.032152
230.817200 -3.240300
231.023600 0.378538
231.230000 0.552713
231.436400 0.853435
231.642900 -0.299783
231.849300 2.791691
232.055800 2.008600
232.262300 3.280123
232.468800 -0.422976
232.675300 1.224447
232.881800 -0.607482
233.088400 2.745075
233.294900 -0.014438
233.501500 1.194433
233.708100 -2.711807
233.914700 0.146297
234.121300 -2.807535
234.327900 -0.283241
234.534600 -0.139368
234.741300 3.097604
234.947900 0.437543
235.154600 0.406199
235.361300 3.122544
235.568000 0.136655
235.774800 0.805425
235.981500 0.505388
236.188300 -3.083144
236.395100 0.344427
236.601800 -2.807535
236.808700 -0.211073
237.015500 2.961421
237.222300 2.853698
237.429200 0.238348
237.636000 3.042969
237.842900 1.851258
238.049800 2.918555
238.256700 2.653213
238.463600 -0.192421
238.670600 2.970812
238.877500 0.135025
239.084500 0.000000
239.291500 -0.058990
239.498500 -0.483652
239.705500 -0.298059
239.912500 -1.206826
240.119500 1.690196
240.326600 -0.484529
240.533700 0.000000
240.740700 2.621176
240.947800 0.182804
241.154900 3.059185
241.362100 -0.217904
241.569200 2.632457
241.776400 1.522009
241.983500 2.783904
242.190700 0.477661
242.397900 -2.821514
242.605100 -0.522123
