# Wavelength (nm)	Intensity (a.u.)
278.6697	-0.000450
278.8794	-0.000007
279.0891	-0.001316
279.2989	-0.000429
279.5086	-0.000070
279.7184	-0.000408
279.9281	-0.000303
280.1379	0.000563
280.3477	-0.000830
280.5576	0.000584
280.7674	-0.000113
280.9772	0.001048
281.1871	0.001069
281.3970	0.001280
281.6069	-0.000619
281.8168	0.000900
282.0267	0.000120
282.2366	0.000457
282.4466	-0.001442
282.6565	0.000120
282.8665	-0.000366
283.0765	0.000837
283.2865	0.001090
283.4965	0.001133
283.7065	0.000246
283.9166	-0.000113
284.1266	-0.000260
284.3367	0.000879
284.5468	0.000077
284.7569	-0.000387
284.9670	-0.001590
285.1771	0.000457
285.3873	-0.001463
285.5974	-0.000598
285.8076	-0.000366
286.0178	0.000120
286.2280	-0.000661
286.4382	-0.000218
286.6484	0.000141
286.8587	-0.000218
287.0689	-0.000281
287.2792	0.000183
287.4895	-0.000429
287.6998	-0.000725
287.9101	-0.001083
288.1204	-0.000366
288.3308	-0.001062
288.5411	0.000711
288.7515	-0.000682
288.9619	0.000964
289.1723	-0.000936
289.3827	0.001069
289.5931	-0.000197
289.8035	0.000056
290.0140	-0.000893
290.2245	0.000436
290.4349	-0.000936
290.6454	-0.000703
290.8559	-0.000999
291.0665	0.000056
291.2770	-0.000049
291.4875	0.000394
291.6981	-0.000978
291.9087	0.001006
292.1193	-0.001189
292.3299	-0.000746
292.5405	-0.000134
292.7511	0.000795
292.9618	-0.000598
293.1724	-0.000113
293.3831	-0.000872
293.5938	-0.000049
293.8045	0.001112
294.0152	0.000711
294.2260	-0.001147
294.4367	-0.000408
294.6475	-0.000239
294.8582	-0.000028
295.0690	-0.001294
295.2798	-0.000893
295.4906	0.000542
295.7015	0.000732
295.9123	0.000499
296.1232	0.002230
296.3340	-0.000281
296.5449	0.000626
296.7558	-0.001569
296.9667	0.000077
297.1777	-0.000303
297.3886	-0.000176
297.5995	-0.001210
297.8105	-0.000366
298.0215	0.000183
298.2325	0.001006
298.4435	-0.000324
298.6545	0.001491
298.8656	-0.001062
299.0766	0.001090
299.2877	-0.000303
299.4988	0.000183
299.7099	-0.000450
299.9210	0.001154
300.1321	-0.000366
300.3432	0.000626
300.5544	-0.000893
300.7655	0.001681
300.9767	-0.001379
301.1879	-0.000260
301.3991	-0.000556
301.6103	0.000542
301.8215	-0.001020
302.0328	-0.000957
302.2441	-0.001062
302.4553	0.001280
302.6666	0.000014
302.8779	0.000689
303.0892	-0.000514
303.3006	0.000077
303.5119	0.000352
303.7233	-0.001041
303.9346	0.000584
304.1460	0.000816
304.3574	-0.000218
304.5688	-0.000218
304.7803	-0.000809
304.9917	0.000267
305.2031	-0.001104
305.4146	-0.000049
305.6261	0.000668
305.8376	-0.000809
306.0491	-0.001020
306.2606	0.001280
306.4722	0.000394
306.6837	-0.000387
306.8953	-0.001062
307.1069	0.000288
307.3184	-0.000345
307.5301	-0.000197
307.7417	0.000922
307.9533	-0.000260
308.1650	0.000288
308.3766	0.000605
308.5883	-0.001231
308.8000	-0.000007
309.0117	-0.000049
309.2234	-0.000957
309.4351	-0.000746
309.6469	-0.000366
309.8586	-0.000788
310.0704	0.000120
310.2822	-0.000408
310.4940	0.000900
310.7058	-0.000661
310.9176	-0.001126
311.1295	0.000457
311.3413	0.001323
311.5532	-0.000514
311.7651	0.000626
311.9770	-0.000366
312.1889	-0.000682
312.4008	-0.000661
312.6127	-0.001548
312.8247	0.000373
313.0366	0.000056
313.2486	-0.001527
313.4606	-0.000661
313.6726	-0.000176
313.8846	-0.000176
314.0967	-0.001421
314.3087	-0.000260
314.5208	-0.001906
314.7328	0.000204
314.9449	-0.000936
315.1570	0.001069
315.3692	0.000288
315.5813	-0.000492
315.7934	-0.000176
316.0056	-0.000429
316.2177	-0.000408
316.4299	0.000098
316.6421	-0.000703
316.8543	0.000162
317.0666	-0.000176
317.2788	-0.000640
317.4911	-0.001231
317.7033	0.000668
317.9156	0.000162
318.1279	0.001555
318.3402	-0.000788
318.5525	0.000879
318.7649	-0.001020
318.9772	0.000120
319.1896	-0.001379
319.4019	0.000964
319.6143	-0.000197
319.8267	0.000816
320.0392	0.000478
320.2516	0.000098
320.4640	0.001175
320.6765	0.000098
320.8890	-0.000303
321.1014	-0.000091
321.3139	-0.001210
321.5265	0.000288
321.7390	0.000436
321.9515	-0.000682
322.1641	0.000098
322.3766	0.000837
322.5892	0.000626
322.8018	-0.000260
323.0144	-0.001168
323.2270	0.000141
323.4397	0.000626
323.6523	0.000373
323.8650	-0.001653
324.0777	0.000985
324.2904	-0.000366
324.5031	0.000331
324.7158	-0.000324
324.9285	-0.000281
325.1412	0.000310
325.3540	0.000077
325.5668	0.000668
325.7796	0.001133
325.9924	0.000900
326.2052	-0.000893
326.4180	0.000436
326.6308	0.000331
326.8437	0.001217
327.0566	0.001027
327.2694	0.000120
327.4823	-0.000682
327.6952	-0.000239
327.9082	0.000795
328.1211	0.001407
328.3340	0.000141
328.5470	-0.000915
328.7600	0.000626
328.9730	-0.000851
329.1860	0.001048
329.3990	-0.000218
329.6120	0.000542
329.8251	0.000014
330.0381	-0.000007
330.2512	-0.000978
330.4643	0.000056
330.6774	-0.000070
330.8905	0.000077
331.1036	-0.001294
331.3167	-0.001611
331.5299	-0.000218
331.7431	0.000647
331.9562	-0.001147
332.1694	0.000816
332.3826	0.000267
332.5959	0.000141
332.8091	0.000352
333.0223	-0.000366
333.2356	0.000056
333.4489	0.000668
333.6622	-0.000471
333.8755	-0.000598
334.0888	-0.000345
334.3021	-0.000345
334.5154	0.001365
334.7288	-0.000577
334.9422	-0.000260
335.1555	0.000584
335.3689	-0.000091
335.5823	-0.000577
335.7958	0.000246
336.0092	-0.000619
336.2227	0.000331
336.4361	-0.000007
336.6496	-0.000788
336.8631	0.000415
337.0766	-0.001231
337.2901	0.000879
337.5036	0.000352
337.7172	0.001006
337.9307	0.000331
338.1443	0.000542
338.3579	-0.000303
338.5715	0.000436
338.7851	-0.000535
338.9987	-0.000366
339.2124	0.000120
339.4260	0.000310
339.6397	-0.000218
339.8533	-0.000091
340.0670	0.001217
340.2807	0.000120
340.4945	0.000605
340.7082	0.000373
340.9219	-0.000134
341.1357	-0.000661
341.3495	-0.001611
341.5633	-0.000113
341.7771	0.000542
341.9909	0.000774
342.2047	-0.000218
342.4185	-0.000049
342.6324	0.000732
342.8463	-0.000682
343.0601	0.000584
343.2740	0.000584
343.4879	0.000795
343.7019	0.000837
343.9158	-0.000682
344.1297	0.000900
344.3437	0.000900
344.5577	0.001048
344.7717	-0.001484
344.9857	0.000837
345.1997	0.000584
345.4137	0.001006
345.6277	0.000014
345.8418	-0.001400
346.0559	-0.000598
346.2699	0.001006
346.4840	-0.001527
346.6981	0.000331
346.9123	-0.000218
347.1264	0.000331
347.3406	0.001724
347.5547	0.000415
347.7689	-0.001041
347.9831	-0.001590
348.1973	0.000373
348.4115	0.000056
348.6257	0.000478
348.8400	-0.000134
349.0542	-0.001041
349.2685	-0.000281
349.4828	0.000373
349.6971	-0.000134
349.9114	-0.000619
350.1257	0.000457
350.3400	-0.000514
350.5544	-0.000091
350.7687	-0.001442
350.9831	-0.000281
351.1975	-0.000007
351.4119	0.001006
351.6263	0.000584
351.8407	0.001217
352.0552	-0.001717
352.2696	-0.000619
352.4841	-0.000239
352.6986	0.001259
352.9131	-0.000387
353.1276	-0.001147
353.3421	-0.000007
353.5566	0.001048
353.7712	-0.000303
353.9858	-0.000408
354.2003	-0.000830
354.4149	-0.000851
354.6295	-0.000028
354.8441	0.000035
355.0588	-0.000155
355.2734	0.001555
355.4881	-0.000471
355.7027	0.000605
355.9174	-0.001041
356.1321	-0.000049
356.3468	-0.000197
356.5615	-0.000049
356.7763	-0.000661
356.9910	0.000035
357.2058	0.000605
357.4206	0.000394
357.6353	0.000521
357.8501	-0.000598
358.0650	0.000626
358.2798	0.001513
358.4946	-0.000471
358.7095	-0.000281
358.9243	-0.000725
359.1392	-0.000936
359.3541	0.000077
359.5690	0.000795
359.7839	-0.000113
359.9989	0.000183
360.2138	-0.000872
360.4288	0.001534
360.6438	-0.000281
360.8587	-0.000598
361.0737	-0.000387
361.2888	0.000267
361.5038	-0.000218
361.7188	0.000373
361.9339	-0.000936
362.1489	-0.000113
362.3640	0.000162
362.5791	-0.000598
362.7942	-0.000514
363.0093	0.000035
363.2245	0.000795
363.4396	0.000331
363.6548	-0.001126
363.8699	0.000120
364.0851	0.000246
364.3003	0.001344
364.5155	-0.000303
364.7308	-0.000387
364.9460	0.000310
365.1612	0.000225
365.3765	-0.000303
365.5918	0.000922
365.8071	-0.000978
366.0224	-0.001210
366.2377	0.000288
366.4530	-0.000471
366.6684	-0.000197
366.8837	-0.000957
367.0991	0.001133
367.3145	0.001534
367.5299	-0.000598
367.7453	-0.000155
367.9607	0.000499
368.1761	-0.000556
368.3916	-0.000577
368.6070	0.001154
368.8225	-0.000028
369.0380	0.001724
369.2535	-0.000978
369.4690	0.000879
369.6845	-0.000767
369.9001	-0.000007
370.1156	-0.001126
370.3312	0.000415
370.5468	-0.000155
370.7624	0.001006
370.9780	0.000605
371.1936	0.001555
371.4092	-0.000703
371.6249	-0.000176
371.8405	-0.000872
372.0562	0.000584
372.2719	-0.000197
372.4876	0.000267
372.7033	-0.000872
372.9190	0.000457
373.1348	0.000436
373.3505	0.000373
373.5663	-0.000535
373.7820	0.001006
373.9978	-0.001041
374.2136	-0.000619
374.4294	-0.000830
374.6453	0.000457
374.8611	-0.000176
375.0770	0.001027
375.2928	-0.000260
375.5087	0.000499
375.7246	-0.000197
375.9405	-0.000640
376.1564	0.000035
376.3724	-0.000366
376.5883	-0.000556
376.8043	0.000689
377.0203	0.000394
377.2362	0.000246
377.4522	0.000837
377.6682	0.000394
377.8843	0.001048
378.1003	-0.000303
378.3164	-0.000134
378.5324	0.000499
378.7485	-0.000535
378.9646	-0.000134
379.1807	0.000310
379.3968	0.000098
379.6129	-0.000978
379.8291	0.000964
380.0452	-0.000113
380.2614	0.000689
380.4776	-0.001020
380.6938	0.000563
380.9100	-0.001231
381.1262	0.000288
381.3424	-0.001695
381.5587	-0.000492
381.7749	-0.001421
381.9912	0.000563
382.2075	0.000605
382.4238	-0.000450
382.6401	-0.000535
382.8564	-0.000049
383.0728	-0.001189
383.2891	-0.001484
383.5055	-0.000028
383.7219	-0.000176
383.9382	0.000162
384.1546	-0.000345
384.3711	0.000310
384.5875	-0.000450
384.8039	-0.000345
385.0204	0.000626
385.2368	-0.000661
385.4533	0.000288
385.6698	-0.000176
385.8863	0.000141
386.1028	0.000035
386.3194	0.000584
386.5359	0.000098
386.7525	0.000774
386.9690	-0.000936
387.1856	0.000077
387.4022	0.000668
387.6188	0.000837
387.8355	-0.001041
388.0521	0.000331
388.2687	-0.000661
388.4854	0.000858
388.7021	-0.000577
388.9188	0.001956
389.1355	0.000267
389.3522	0.000816
389.5689	-0.000577
389.7856	0.000689
390.0024	0.000246
390.2192	0.000584
390.4359	0.001259
390.6527	0.001470
390.8695	0.000626
391.0863	0.001534
391.3032	0.000436
391.5200	0.001977
391.7369	0.002272
391.9537	0.001787
392.1706	0.002230
392.3875	0.001618
392.6044	0.000922
392.8213	0.001935
393.0383	0.000732
393.2552	0.002378
393.4722	0.002209
393.6891	0.001470
393.9061	0.003243
394.1231	0.001766
394.3401	0.002547
394.5572	0.004193
394.7742	0.003011
394.9912	0.002526
395.2083	0.004024
395.4254	0.003623
395.6425	0.003433
395.8596	0.003602
396.0767	0.003011
396.2938	0.003201
396.5109	0.004256
396.7281	0.004425
396.9453	0.005037
397.1624	0.003918
397.3796	0.002948
397.5968	0.004805
397.8140	0.006451
398.0313	0.005607
398.2485	0.004678
398.4658	0.006198
398.6830	0.004509
398.9003	0.006156
399.1176	0.006240
399.3349	0.005818
399.5522	0.006029
399.7696	0.005712
399.9869	0.006535
400.2043	0.005628
400.4216	0.006535
400.6390	0.006620
400.8564	0.007443
401.0738	0.007738
401.2912	0.005966
401.5087	0.006958
401.7261	0.006831
401.9436	0.007422
402.1610	0.007000
402.3785	0.008055
402.5960	0.006557
402.8135	0.007696
403.0310	0.007992
403.2486	0.008076
403.4661	0.008097
403.6837	0.008034
403.9013	0.008667
404.1189	0.010060
404.3365	0.009110
404.5541	0.008055
404.7717	0.007949
404.9893	0.008857
405.2070	0.007844
405.4246	0.010967
405.6423	0.009891
405.8600	0.010904
406.0777	0.009870
406.2954	0.009891
406.5131	0.010250
406.7309	0.010377
406.9486	0.008815
407.1664	0.010187
407.3842	0.010123
407.6020	0.009406
407.8198	0.011453
408.0376	0.009131
408.2554	0.009997
408.4733	0.010883
408.6911	0.010989
408.9090	0.011748
409.1269	0.012086
409.3448	0.012445
409.5627	0.010355
409.7806	0.013648
409.9985	0.011833
410.2165	0.010545
410.4344	0.011411
410.6524	0.012508
410.8704	0.012930
411.0884	0.012107
411.3064	0.012508
411.5244	0.011706
411.7424	0.011622
411.9605	0.011959
412.1785	0.012550
412.3966	0.012192
412.6147	0.013205
412.8328	0.013669
413.0509	0.013373
413.2690	0.012930
413.4871	0.014935
413.7053	0.013310
413.9234	0.015104
414.1416	0.011980
414.3598	0.012972
414.5780	0.012782
414.7962	0.014260
415.0144	0.013416
415.2326	0.013205
415.4509	0.014766
415.6692	0.014830
415.8874	0.015041
416.1057	0.014408
416.3240	0.013795
416.5423	0.014998
416.7606	0.014597
416.9790	0.015695
417.1973	0.015273
417.4157	0.014513
417.6341	0.014471
417.8524	0.014682
418.0708	0.013247
418.2893	0.015231
418.5077	0.015843
418.7261	0.014998
418.9446	0.014323
419.1630	0.014365
419.3815	0.015062
419.6000	0.014513
419.8185	0.013964
420.0370	0.015484
420.2555	0.017531
420.4741	0.016349
420.6926	0.016602
420.9112	0.018080
421.1298	0.017700
421.3483	0.018650
421.5669	0.019452
421.7856	0.019557
422.0042	0.020992
422.2228	0.020317
422.4415	0.019473
422.6601	0.018502
422.8788	0.017932
423.0975	0.019114
423.3162	0.018734
423.5349	0.019409
423.7536	0.018628
423.9724	0.018861
424.1911	0.017658
424.4099	0.018586
424.6287	0.018861
424.8475	0.019114
425.0663	0.017911
425.2851	0.018439
425.5039	0.017552
425.7228	0.017426
425.9416	0.019452
426.1605	0.017911
426.3793	0.016729
426.5982	0.017172
426.8171	0.017489
427.0361	0.016117
427.2550	0.018164
427.4739	0.018628
427.6929	0.018565
427.9118	0.018354
428.1308	0.016940
428.3498	0.017869
428.5688	0.018439
428.7878	0.019705
429.0068	0.020296
429.2259	0.017932
429.4449	0.017805
429.6640	0.021710
429.8831	0.022174
430.1022	0.020591
430.3213	0.021478
430.5404	0.022554
430.7595	0.021921
430.9787	0.019768
431.1978	0.020739
431.4170	0.019346
431.6362	0.018987
431.8553	0.019198
432.0745	0.019536
432.2938	0.017172
432.5130	0.019008
432.7322	0.017362
432.9515	0.018502
433.1707	0.017594
433.3900	0.019684
433.6093	0.021393
433.8286	0.019599
434.0479	0.022153
434.2673	0.018291
434.4866	0.019557
434.7059	0.016370
434.9253	0.020148
435.1447	0.019367
435.3641	0.019916
435.5835	0.020296
435.8029	0.022026
436.0223	0.019452
436.2418	0.019705
436.4612	0.020296
436.6807	0.019958
436.9001	0.021393
437.1196	0.021182
437.3391	0.019409
437.5586	0.018987
437.7782	0.019051
437.9977	0.018439
438.2173	0.019768
438.4368	0.020570
438.6564	0.020612
438.8760	0.019895
439.0956	0.021815
439.3152	0.020655
439.5348	0.020844
439.7545	0.021520
439.9741	0.019557
440.1938	0.019388
440.4135	0.016244
440.6331	0.018481
440.8528	0.020866
441.0725	0.022322
441.2923	0.022195
441.5120	0.023820
441.7318	0.024263
441.9515	0.025234
442.1713	0.022723
442.3911	0.023124
442.6109	0.022702
442.8307	0.022533
443.0505	0.021752
443.2703	0.024390
443.4902	0.021077
443.7101	0.022554
443.9299	0.022533
444.1498	0.023314
444.3697	0.021309
444.5896	0.021731
444.8095	0.024411
445.0295	0.021583
445.2494	0.021013
445.4694	0.019705
445.6894	0.021836
445.9093	0.022596
446.1293	0.023229
446.3493	0.023377
446.5694	0.023060
446.7894	0.023525
447.0094	0.021267
447.2295	0.019557
447.4496	0.020190
447.6696	0.021752
447.8897	0.020232
448.1098	0.020380
448.3300	0.019642
448.5501	0.019642
448.7702	0.021942
448.9904	0.020359
449.2106	0.021013
449.4307	0.021077
449.6509	0.020021
449.8711	0.018713
450.0914	0.017468
450.3116	0.019789
450.5318	0.019262
450.7521	0.019093
450.9724	0.019219
451.1926	0.017848
451.4129	0.016096
451.6332	0.017468
451.8535	0.017805
452.0739	0.019114
452.2942	0.018101
452.5146	0.017805
452.7349	0.018122
452.9553	0.016286
453.1757	0.016708
453.3961	0.014408
453.6165	0.014302
453.8369	0.017468
454.0574	0.013563
454.2778	0.015885
454.4983	0.016075
454.7188	0.014429
454.9393	0.015632
455.1597	0.014028
455.3803	0.015020
455.6008	0.016011
455.8213	0.015104
456.0419	0.016011
456.2624	0.013394
456.4830	0.015357
456.7036	0.015484
456.9242	0.015653
457.1448	0.016560
457.3654	0.013964
457.5860	0.015357
457.8067	0.015906
458.0274	0.013922
458.2480	0.015864
458.4687	0.014766
458.6894	0.014196
458.9101	0.014513
459.1308	0.014133
459.3516	0.013711
459.5723	0.013247
459.7931	0.014218
460.0138	0.016856
460.2346	0.012677
460.4554	0.013943
460.6762	0.011938
460.8970	0.014408
461.1178	0.013331
461.3387	0.014766
461.5595	0.013479
461.7804	0.015125
462.0013	0.012424
462.2222	0.011263
462.4431	0.012635
462.6640	0.010799
462.8849	0.010524
463.1059	0.011791
463.3268	0.012107
463.5478	0.011959
463.7687	0.012424
463.9897	0.011094
464.2107	0.013584
464.4317	0.012192
464.6528	0.012972
464.8738	0.013120
465.0948	0.012614
465.3159	0.012424
465.5370	0.012719
465.7581	0.014049
465.9792	0.010967
466.2003	0.011791
466.4214	0.011875
466.6425	0.010946
466.8637	0.009174
467.0848	0.013753
467.3060	0.009912
467.5272	0.008308
467.7484	0.008815
467.9696	0.009722
468.1908	0.009638
468.4120	0.010060
468.6333	0.010461
468.8545	0.008161
469.0758	0.008329
469.2970	0.007949
469.5183	0.007992
469.7396	0.008941
469.9610	0.009321
470.1823	0.008836
470.4036	0.007971
470.6250	0.008414
470.8463	0.008013
471.0677	0.006979
471.2891	0.007612
471.5105	0.004805
471.7319	0.006599
471.9533	0.006282
472.1748	0.007000
472.3962	0.006852
472.6177	0.007337
472.8391	0.007190
473.0606	0.007802
473.2821	0.007802
473.5036	0.008182
473.7251	0.007781
473.9467	0.008435
474.1682	0.006409
474.3898	0.008034
474.6113	0.006472
474.8329	0.007548
475.0545	0.006852
475.2761	0.008393
475.4977	0.005522
475.7193	0.006493
475.9410	0.008709
476.1626	0.007570
476.3843	0.006493
476.6060	0.007105
476.8277	0.005544
477.0494	0.007506
477.2711	0.005902
477.4928	0.006198
477.7145	0.005881
477.9363	0.007021
478.1580	0.005691
478.3798	0.004615
478.6016	0.006662
478.8234	0.005522
479.0452	0.006557
479.2670	0.005311
479.4888	0.005058
479.7107	0.005628
479.9325	0.004636
480.1544	0.005966
480.3763	0.006008
480.5982	0.006240
480.8201	0.006261
481.0420	0.006282
481.2639	0.004573
481.4859	0.006177
481.7078	0.005586
481.9298	0.005354
482.1517	0.005818
482.3737	0.003771
482.5957	0.004826
482.8177	0.004784
483.0398	0.005818
483.2618	0.007232
483.4838	0.005058
483.7059	0.006345
483.9280	0.004931
484.1501	0.005417
484.3721	0.004636
484.5943	0.004995
