# Wavelength (nm)	Intensity (a.u.)
235.3613	-0.000025
235.5680	0.001410
235.7748	0.000123
235.9815	-0.000257
236.1883	0.000967
236.3951	-0.000257
236.6018	0.000060
236.8087	0.001769
237.0155	-0.000552
237.2223	0.001241
237.4292	-0.000151
237.6360	0.001452
237.8429	0.000334
238.0498	0.000376
238.2567	-0.000067
238.4636	0.000355
238.6706	-0.000172
238.8775	0.000165
239.0845	0.000334
239.2915	0.002338
239.4985	0.000186
239.7055	0.001473
239.9125	0.000207
240.1195	0.000165
240.3266	0.000250
240.5337	0.000735
240.7407	0.000798
240.9478	0.001790
241.1549	0.001283
241.3621	-0.000721
241.5692	-0.000109
241.7764	0.000946
241.9835	0.000271
242.1907	0.000840
242.3979	-0.000594
242.6051	0.000693
242.8124	-0.000025
243.0196	-0.000151
243.2269	-0.000721
243.4341	-0.000341
243.6414	-0.001354
243.8487	0.000798
244.0560	0.000440
244.2634	0.000081
244.4707	-0.001459
244.6781	0.000102
244.8854	-0.000763
245.0928	0.001853
245.3002	0.000039
245.5076	0.000524
245.7151	0.000440
245.9225	-0.000067
246.1300	-0.000763
246.3375	0.000651
246.5449	0.000693
246.7524	-0.000510
246.9600	-0.000151
247.1675	0.000207
247.3750	0.000651
247.5826	-0.000172
247.7902	-0.001016
247.9978	0.000862
248.2054	0.000165
248.4130	0.000102
248.6206	0.002064
248.8283	0.000524
249.0359	-0.000721
249.2436	0.000967
249.4513	-0.000679
249.6590	0.000355
249.8667	0.000925
250.0745	0.000503
250.2822	-0.000341
250.4900	0.000376
250.6978	0.000440
250.9056	-0.000763
251.1134	-0.000151
251.3212	-0.000067
251.5290	0.001115
251.7369	0.000925
251.9447	0.000144
252.1526	0.000123
252.3605	-0.000067
252.5684	0.000440
252.7763	-0.000911
252.9843	0.001136
253.1922	-0.000594
253.4002	0.000123
253.6082	0.001094
253.8162	-0.000088
254.0242	-0.000046
254.2322	0.000397
254.4402	-0.000278
254.6483	-0.000552
254.8564	-0.001333
255.0644	0.000545
255.2725	0.000229
255.4806	0.000946
255.6888	0.000925
255.8969	0.000355
256.1051	0.000207
256.3132	0.001073
256.5214	-0.000320
256.7296	0.000756
256.9378	-0.000088
257.1460	0.000165
257.3543	0.000039
257.5625	0.002465
257.7708	0.000566
257.9791	0.000039
258.1874	0.000334
258.3957	0.000271
258.6040	-0.000172
258.8124	0.000123
259.0207	0.000207
259.2291	0.001241
259.4375	0.000018
259.6459	0.000207
259.8543	0.000102
260.0627	0.001853
260.2711	0.000819
260.4796	0.001220
260.6881	0.000545
260.8965	0.001136
261.1050	0.000207
261.3135	0.000545
261.5221	0.001009
261.7306	-0.000341
261.9392	0.000039
262.1477	0.001199
262.3563	0.001030
262.5649	0.000545
262.7735	0.000545
262.9822	0.001410
263.1908	-0.000004
263.3995	0.000271
263.6081	-0.000615
263.8168	0.000798
264.0255	-0.000088
264.2342	0.000334
264.4429	0.000862
264.6517	-0.000552
264.8604	-0.000890
265.0692	0.001811
265.2780	0.000672
265.4868	0.000714
265.6956	-0.001354
265.9044	0.000418
266.1133	0.000081
266.3221	0.000503
266.5310	-0.000489
266.7399	0.000165
266.9488	0.000376
267.1577	0.001136
267.3666	-0.000236
267.5755	-0.000468
267.7845	0.000461
267.9935	0.000672
268.2024	-0.001227
268.4114	0.001790
268.6205	-0.000847
268.8295	0.000334
269.0385	-0.000531
269.2476	0.000545
269.4566	-0.001923
269.6657	0.001389
269.8748	-0.000658
270.0839	0.000735
270.2931	-0.000805
270.5022	-0.000215
270.7114	0.000123
270.9205	0.001473
271.1297	0.001980
271.3389	0.000418
271.5481	-0.000573
271.7573	0.000081
271.9666	-0.000404
272.1758	0.001642
272.3851	-0.000320
272.5944	0.000629
272.8037	0.000039
273.0130	0.000292
273.2223	-0.000341
273.4316	-0.000151
273.6410	-0.000911
273.8504	-0.000193
274.0597	-0.000594
274.2691	-0.000109
274.4785	0.000397
274.6880	-0.000025
274.8974	-0.000257
275.1069	-0.000679
275.3163	0.000355
275.5258	0.000988
275.7353	-0.000383
275.9448	0.001305
276.1543	0.001368
276.3639	-0.000847
276.5734	-0.000257
276.7830	0.001347
276.9926	-0.000995
277.2022	0.000672
277.4118	-0.000995
277.6214	0.000925
277.8310	-0.000636
278.0407	-0.000004
278.2503	-0.000974
278.4600	0.001030
278.6697	0.000018
278.8794	0.000376
279.0891	0.000461
279.2989	-0.000299
279.5086	0.000186
279.7184	0.000292
279.9281	-0.000636
280.1379	0.000946
280.3477	0.000123
280.5576	-0.000088
280.7674	0.000250
280.9772	-0.001037
281.1871	0.000883
281.3970	0.000440
281.6069	0.001769
281.8168	-0.000130
282.0267	-0.000763
282.2366	0.000102
282.4466	0.000925
282.6565	-0.000362
282.8665	0.001790
283.0765	0.001157
283.2865	-0.000447
283.4965	0.000018
283.7065	0.000693
283.9166	0.000440
284.1266	0.000608
284.3367	-0.000425
284.5468	0.002106
284.7569	0.000798
284.9670	0.000039
285.1771	0.000018
285.3873	-0.000151
285.5974	0.001811
285.8076	0.000271
286.0178	0.000144
286.2280	0.000440
286.4382	0.000988
286.6484	-0.000320
286.8587	-0.000573
287.0689	-0.002092
287.2792	0.000608
287.4895	0.000039
287.6998	0.000798
287.9101	0.000693
288.1204	0.000461
288.3308	0.000524
288.5411	0.002106
288.7515	-0.000046
288.9619	-0.000257
289.1723	-0.000046
289.3827	0.000461
289.5931	0.000440
289.8035	0.000292
290.0140	0.000714
290.2245	0.001073
290.4349	-0.000362
290.6454	0.000229
290.8559	0.000165
291.0665	0.000376
291.2770	0.001262
291.4875	-0.000004
291.6981	0.000376
291.9087	0.001558
292.1193	-0.000658
292.3299	-0.000236
292.5405	0.000566
292.7511	-0.001649
292.9618	0.000672
293.1724	-0.000278
293.3831	0.000672
293.5938	0.000672
293.8045	0.000250
294.0152	-0.000531
294.2260	-0.000067
294.4367	0.001030
294.6475	0.000039
294.8582	0.000756
295.0690	-0.000320
295.2798	0.001642
295.4906	0.000735
295.7015	-0.001291
295.9123	0.000693
296.1232	0.000207
296.3340	0.000313
296.5449	-0.000425
296.7558	-0.000468
296.9667	0.000672
297.1777	-0.000320
297.3886	-0.000130
297.5995	0.000207
297.8105	0.001600
298.0215	0.001094
298.2325	-0.000067
298.4435	0.000102
298.6545	0.000756
298.8656	-0.001860
299.0766	0.000292
299.2877	0.000207
299.4988	0.001283
299.7099	0.001326
299.9210	-0.000658
300.1321	-0.000257
300.3432	-0.000004
300.5544	-0.000763
300.7655	0.001916
300.9767	0.001811
301.1879	0.002001
301.3991	0.000165
301.6103	-0.000151
301.8215	0.000144
302.0328	0.000334
302.2441	0.000039
302.4553	0.001431
302.6666	-0.000257
302.8779	0.000777
303.0892	0.001178
303.3006	0.000629
303.5119	0.000840
303.7233	0.000608
303.9346	-0.001354
304.1460	-0.000025
304.3574	0.001009
304.5688	0.000819
304.7803	-0.000869
304.9917	-0.000594
305.2031	0.000524
305.4146	0.000735
305.6261	0.000292
305.8376	-0.000215
306.0491	-0.000594
306.2606	-0.000468
306.4722	0.000777
306.6837	-0.000974
306.8953	-0.000742
307.1069	-0.000594
307.3184	-0.000552
307.5301	0.000397
307.7417	0.000186
307.9533	0.000651
308.1650	-0.000383
308.3766	0.000060
308.5883	0.000207
308.8000	-0.001101
309.0117	-0.000658
309.2234	0.000672
309.4351	0.001241
309.6469	0.000418
309.8586	0.000819
310.0704	-0.000193
310.2822	0.000313
310.4940	0.001283
310.7058	-0.000067
310.9176	-0.000679
311.1295	0.000883
311.3413	0.002064
311.5532	-0.000594
311.7651	0.000102
311.9770	0.000123
312.1889	0.000587
312.4008	0.000144
312.6127	-0.000025
312.8247	-0.000383
313.0366	0.001157
313.2486	-0.001037
313.4606	0.000081
313.6726	-0.000826
313.8846	0.001621
314.0967	-0.000404
314.3087	0.001030
314.5208	-0.001122
314.7328	0.000440
314.9449	-0.000763
315.1570	0.000672
315.3692	-0.000004
315.5813	0.001558
315.7934	0.001115
316.0056	0.000376
316.2177	0.000060
316.4299	-0.000088
316.6421	0.001621
316.8543	0.000123
317.0666	0.001368
317.2788	0.000376
317.4911	-0.001122
317.7033	-0.001649
317.9156	-0.000278
318.1279	0.000250
318.3402	-0.000067
318.5525	0.000229
318.7649	0.000735
318.9772	0.001705
319.1896	0.000334
319.4019	-0.001291
319.6143	0.000229
319.8267	0.001895
320.0392	0.000524
320.2516	0.000587
320.4640	0.000292
320.6765	0.001030
320.8890	-0.000109
321.1014	0.000883
321.3139	0.002149
321.5265	-0.000447
321.7390	-0.000847
321.9515	0.001220
322.1641	-0.001164
322.3766	0.000862
322.5892	0.001326
322.8018	0.000144
323.0144	0.000397
323.2270	0.001283
323.4397	0.000102
323.6523	-0.000404
323.8650	-0.000573
324.0777	0.000482
324.2904	0.000376
324.5031	0.000819
324.7158	0.000461
324.9285	0.000925
325.1412	0.000271
325.3540	0.000904
325.5668	0.000144
325.7796	0.001178
325.9924	0.001051
326.2052	-0.000594
326.4180	0.000102
326.6308	-0.000573
326.8437	0.000292
327.0566	-0.000193
327.2694	-0.001058
327.4823	0.000186
327.6952	0.000081
327.9082	-0.000151
328.1211	-0.000489
328.3340	0.001326
328.5470	0.000608
328.7600	0.001220
328.9730	-0.000025
329.1860	0.000629
329.3990	-0.001185
329.6120	-0.000151
329.8251	-0.000700
330.0381	0.001094
330.2512	0.000334
330.4643	0.001305
330.6774	0.000102
330.8905	-0.000067
331.1036	0.000503
331.3167	-0.000700
331.5299	-0.000362
331.7431	-0.000362
331.9562	-0.000025
332.1694	0.000524
332.3826	-0.000383
332.5959	0.000545
332.8091	0.000123
333.0223	0.000482
333.2356	0.000018
333.4489	0.000756
333.6622	-0.000004
333.8755	0.000967
334.0888	0.001705
334.3021	0.000651
334.5154	0.001178
334.7288	0.000798
334.9422	-0.000193
335.1555	0.000693
335.3689	0.000039
335.5823	0.001051
335.7958	-0.001312
336.0092	-0.000953
336.2227	-0.000742
336.4361	0.001115
336.6496	-0.001269
336.8631	-0.000130
337.0766	0.001516
337.2901	0.001494
337.5036	0.000482
337.7172	0.000018
337.9307	0.000693
338.1443	0.001094
338.3579	-0.001712
338.5715	-0.000172
338.7851	0.000482
338.9987	-0.000383
339.2124	0.000418
339.4260	0.001157
339.6397	0.000524
339.8533	0.000988
340.0670	-0.000615
340.2807	0.000503
340.4945	-0.000573
340.7082	0.001769
340.9219	-0.000025
341.1357	0.001368
341.3495	0.000629
341.5633	0.000250
341.7771	0.001009
341.9909	0.000840
342.2047	0.000545
342.4185	0.000756
342.6324	0.000503
342.8463	0.001136
343.0601	0.000503
343.2740	-0.000172
343.4879	0.000376
343.7019	0.001853
343.9158	0.000819
344.1297	0.000313
344.3437	-0.000320
344.5577	0.000524
344.7717	0.000440
344.9857	0.000566
345.1997	0.000186
345.4137	0.002570
345.6277	0.001073
345.8418	-0.000594
346.0559	-0.000004
346.2699	0.000798
346.4840	0.001094
346.6981	0.000207
346.9123	0.000418
347.1264	0.000207
347.3406	0.000292
347.5547	0.001473
347.7689	-0.000869
347.9831	0.000397
348.1973	-0.000425
348.4115	0.001178
348.6257	-0.000278
348.8400	0.000144
349.0542	0.000608
349.2685	-0.000236
349.4828	-0.000447
349.6971	0.000144
349.9114	-0.000932
350.1257	-0.000172
350.3400	0.000292
350.5544	0.000840
350.7687	0.001621
350.9831	0.001115
351.1975	-0.000974
351.4119	-0.000510
351.6263	-0.000890
351.8407	0.000862
352.0552	-0.001480
352.2696	0.001136
352.4841	-0.000172
352.6986	-0.000067
352.9131	0.000967
353.1276	-0.000151
353.3421	0.001537
353.5566	-0.000721
353.7712	0.000756
353.9858	0.000587
354.2003	-0.000594
354.4149	0.000207
354.6295	0.000313
354.8441	0.000081
355.0588	-0.000953
355.2734	-0.000594
355.4881	-0.000383
355.7027	-0.000215
355.9174	-0.000088
356.1321	0.002149
356.3468	-0.000552
356.5615	-0.000299
356.7763	0.001051
356.9910	0.001073
357.2058	0.000777
357.4206	0.000946
357.6353	-0.000004
357.8501	-0.000805
358.0650	0.000165
358.2798	0.000186
358.4946	-0.001860
358.7095	-0.000404
358.9243	-0.000594
359.1392	0.000440
359.3541	-0.000826
359.5690	0.001115
359.7839	-0.000109
359.9989	0.001558
360.2138	0.000060
360.4288	-0.000004
360.6438	0.000207
360.8587	0.000988
361.0737	-0.000109
361.2888	0.000629
361.5038	0.000376
361.7188	0.000482
361.9339	-0.000679
362.1489	0.000503
362.3640	-0.000425
362.5791	-0.000172
362.7942	0.000313
363.0093	-0.000046
363.2245	-0.000067
363.4396	-0.000404
363.6548	-0.000172
363.8699	-0.000510
364.0851	0.001558
364.3003	-0.000869
364.5155	0.000123
364.7308	0.000418
364.9460	-0.001438
365.1612	0.001051
365.3765	-0.000362
365.5918	-0.000742
365.8071	0.000376
366.0224	0.000461
366.2377	0.001305
366.4530	0.001073
366.6684	-0.000088
366.8837	0.001262
367.0991	0.000756
367.3145	0.000039
367.5299	0.000946
367.7453	-0.000088
367.9607	0.001073
368.1761	0.001220
368.3916	-0.000004
368.6070	-0.000067
368.8225	-0.000594
369.0380	0.000144
369.2535	0.000798
369.4690	-0.001058
369.6845	-0.001080
369.9001	0.000819
370.1156	-0.000257
370.3312	0.000693
370.5468	0.000629
370.7624	0.001115
370.9780	0.001621
371.1936	0.000756
371.4092	-0.000869
371.6249	0.001368
371.8405	0.000735
372.0562	0.000819
372.2719	-0.000362
372.4876	0.001347
372.7033	0.000250
372.9190	0.000714
373.1348	-0.000742
373.3505	0.000672
373.5663	-0.000573
373.7820	-0.000404
373.9978	0.000102
374.2136	0.001136
374.4294	-0.000046
374.6453	0.001516
374.8611	-0.000215
375.0770	0.000376
375.2928	0.001241
375.5087	0.000334
375.7246	-0.000468
375.9405	0.000123
376.1564	-0.000658
376.3724	-0.001438
376.5883	0.001600
376.8043	0.001368
377.0203	-0.000025
377.2362	0.001009
377.4522	0.000904
377.6682	0.001452
377.8843	-0.000826
378.1003	-0.000004
378.3164	0.000862
378.5324	0.002191
378.7485	-0.000847
378.9646	0.000039
379.1807	0.000798
379.3968	0.001136
379.6129	-0.000215
379.8291	-0.000341
380.0452	-0.000573
380.2614	-0.000193
380.4776	0.000545
380.6938	-0.001143
380.9100	0.001769
381.1262	-0.000088
381.3424	-0.000700
381.5587	0.000440
381.7749	-0.000004
381.9912	-0.001080
382.2075	0.002127
382.4238	0.000629
382.6401	-0.000721
382.8564	0.000967
383.0728	-0.000404
383.2891	0.000018
383.5055	0.000904
383.7219	-0.000088
383.9382	0.000862
384.1546	0.001094
384.3711	0.000988
384.5875	0.000292
384.8039	-0.000109
385.0204	0.002001
385.2368	0.000587
385.4533	0.000334
385.6698	0.000693
385.8863	-0.000151
386.1028	0.001220
386.3194	0.000207
386.5359	-0.000383
386.7525	0.001790
386.9690	0.000503
387.1856	0.000714
387.4022	0.000440
387.6188	0.001262
387.8355	-0.000510
388.0521	0.002149
388.2687	0.000482
388.4854	0.001473
388.7021	0.000756
388.9188	0.001241
389.1355	0.000672
389.3522	0.001283
389.5689	0.000207
389.7856	0.000334
390.0024	0.000524
390.2192	0.001642
390.4359	-0.000299
390.6527	0.001347
390.8695	0.000672
391.0863	0.001389
391.3032	0.000925
391.5200	0.001368
391.7369	0.002760
391.9537	0.000629
392.1706	-0.000404
392.3875	0.001579
392.6044	0.001874
392.8213	0.001579
393.0383	0.003035
393.2552	0.001895
393.4722	0.001938
393.6891	0.002444
393.9061	0.002149
394.1231	0.000355
394.3401	0.001916
394.5572	0.002655
394.7742	0.000925
394.9912	0.002317
395.2083	0.003161
395.4254	0.003393
395.6425	0.002022
395.8596	0.003203
396.0767	0.002845
396.2938	0.003309
396.5109	0.002549
396.7281	0.001073
396.9453	0.003182
397.1624	0.003309
397.3796	0.002170
397.5968	0.003077
397.8140	0.002317
398.0313	0.004469
398.2485	0.003689
398.4658	0.005482
398.6830	0.002634
398.9003	0.004364
399.1176	0.005925
399.3349	0.003984
399.5522	0.003203
399.7696	0.005334
399.9869	0.004934
400.2043	0.004322
400.4216	0.005145
400.6390	0.004723
400.8564	0.004237
401.0738	0.005102
401.2912	0.006495
401.5087	0.006199
401.7261	0.003668
401.9436	0.006727
402.1610	0.003393
402.3785	0.006664
402.5960	0.004955
402.8135	0.005060
403.0310	0.005609
403.2486	0.006664
403.4661	0.005820
403.6837	0.006685
403.9013	0.007107
404.1189	0.005904
404.3365	0.007360
404.5541	0.006642
404.7717	0.006537
404.9893	0.006832
405.2070	0.004997
405.4246	0.007149
405.6423	0.008162
405.8600	0.007423
406.0777	0.007486
406.2954	0.008014
406.5131	0.007086
406.7309	0.006853
406.9486	0.007423
407.1664	0.006832
407.3842	0.008499
407.6020	0.008183
407.8198	0.005967
408.0376	0.008140
408.2554	0.009217
408.4733	0.009132
408.6911	0.007634
408.9090	0.007128
409.1269	0.010039
409.3448	0.009217
409.5627	0.007719
409.7806	0.008647
409.9985	0.008478
410.2165	0.009048
410.4344	0.008478
410.6524	0.009427
410.8704	0.010947
411.0884	0.008077
411.3064	0.009533
411.5244	0.008879
411.7424	0.008647
411.9605	0.009997
412.1785	0.010504
412.3966	0.009913
412.6147	0.010398
412.8328	0.010862
413.0509	0.010229
413.2690	0.011073
413.4871	0.010461
413.7053	0.010314
413.9234	0.011432
414.1416	0.011833
414.3598	0.011052
414.5780	0.011369
414.7962	0.010904
415.0144	0.011115
415.2326	0.013584
415.4509	0.010124
415.6692	0.011073
415.8874	0.010145
416.1057	0.012677
416.3240	0.011347
416.5423	0.013373
416.7606	0.011664
416.9790	0.011980
417.1973	0.011326
417.4157	0.012571
417.6341	0.011179
417.8524	0.009871
418.0708	0.011284
418.2893	0.013795
418.5077	0.012782
418.7261	0.012128
418.9446	0.012550
419.1630	0.011242
419.3815	0.013879
419.6000	0.013141
419.8185	0.013267
420.0370	0.011854
420.2555	0.014491
420.4741	0.015989
420.6926	0.014090
420.9112	0.013647
421.1298	0.012592
421.3483	0.014597
421.5669	0.016158
421.7856	0.016854
422.0042	0.017023
422.2228	0.017529
422.4415	0.016728
422.6601	0.015694
422.8788	0.014132
423.0975	0.016200
423.3162	0.014428
423.5349	0.016643
423.7536	0.015398
423.9724	0.016474
424.1911	0.013837
424.4099	0.016031
424.6287	0.015272
424.8475	0.016095
425.0663	0.015103
425.2851	0.015757
425.5039	0.015483
425.7228	0.015630
425.9416	0.013689
426.1605	0.013921
426.3793	0.015166
426.5982	0.015251
426.8171	0.012212
427.0361	0.014154
427.2550	0.015230
427.4739	0.017297
427.6929	0.016791
427.9118	0.016284
428.1308	0.016284
428.3498	0.016284
428.5688	0.015968
428.7878	0.017867
429.0068	0.015377
429.2259	0.017635
429.4449	0.017740
429.6640	0.019449
429.8831	0.020546
430.1022	0.021053
430.3213	0.021222
430.5404	0.020209
430.7595	0.019935
430.9787	0.019850
431.1978	0.019091
431.4170	0.017107
431.6362	0.018268
431.8553	0.017635
432.0745	0.016306
432.2938	0.018183
432.5130	0.015187
432.7322	0.016875
432.9515	0.016939
433.1707	0.014787
433.3900	0.016517
433.6093	0.018542
433.8286	0.020124
434.0479	0.019787
434.2673	0.019069
434.4866	0.018226
434.7059	0.018437
434.9253	0.016896
435.1447	0.016770
435.3641	0.016791
435.5835	0.018985
435.8029	0.016770
436.0223	0.016728
436.2418	0.017867
436.4612	0.017782
436.6807	0.019407
436.9001	0.018268
437.1196	0.017424
437.3391	0.017487
437.5586	0.017614
437.7782	0.015546
437.9977	0.018247
438.2173	0.018141
438.4368	0.017761
438.6564	0.018479
438.8760	0.018816
439.0956	0.019217
439.3152	0.020800
439.5348	0.017951
439.7545	0.017593
439.9741	0.018268
440.1938	0.018099
440.4135	0.020124
440.6331	0.019196
440.8528	0.016833
441.0725	0.020378
441.2923	0.022867
441.5120	0.022361
441.7318	0.023964
441.9515	0.021622
442.1713	0.020335
442.3911	0.021538
442.6109	0.021454
442.8307	0.018964
443.0505	0.018985
443.2703	0.019175
443.4902	0.021601
443.7101	0.022065
443.9299	0.020652
444.1498	0.019787
444.3697	0.020103
444.5896	0.021918
444.8095	0.020356
445.0295	0.021243
445.2494	0.019766
445.4694	0.022044
445.6894	0.021665
445.9093	0.019302
446.1293	0.020082
446.3493	0.020884
446.5694	0.020926
446.7894	0.019175
447.0094	0.019386
447.2295	0.019618
447.4496	0.019850
447.6696	0.019238
447.8897	0.020884
448.1098	0.018732
448.3300	0.017825
448.5501	0.019154
448.7702	0.017107
448.9904	0.018626
449.2106	0.016875
449.4307	0.019745
449.6509	0.017698
449.8711	0.019829
450.0914	0.017318
450.3116	0.016749
450.5318	0.018352
450.7521	0.018373
450.9724	0.017023
451.1926	0.017614
451.4129	0.016095
451.6332	0.017339
451.8535	0.013943
452.0739	0.016432
452.2942	0.016327
452.5146	0.016981
452.7349	0.017002
452.9553	0.016939
453.1757	0.013985
453.3961	0.016263
453.6165	0.016221
453.8369	0.016116
454.0574	0.015905
454.2778	0.013689
454.4983	0.014259
454.7188	0.013753
454.9393	0.013584
455.1597	0.014554
455.3803	0.013964
455.6008	0.017002
455.8213	0.016010
456.0419	0.016453
456.2624	0.014702
456.4830	0.014512
456.7036	0.015019
456.9242	0.013647
457.1448	0.014322
457.3654	0.014154
457.5860	0.012803
457.8067	0.015673
458.0274	0.014449
458.2480	0.014069
458.4687	0.016179
458.6894	0.014955
458.9101	0.014913
459.1308	0.015736
459.3516	0.014681
459.5723	0.014702
459.7931	0.014196
460.0138	0.012909
460.2346	0.013626
460.4554	0.014934
460.6762	0.014111
460.8970	0.013668
461.1178	0.013563
461.3387	0.013246
461.5595	0.013331
461.7804	0.013605
462.0013	0.011917
462.2222	0.009617
462.4431	0.011200
462.6640	0.010651
462.8849	0.009470
463.1059	0.010862
463.3268	0.013267
463.5478	0.012698
463.7687	0.012571
463.9897	0.013689
464.2107	0.012656
464.4317	0.014006
464.6528	0.013099
464.8738	0.012508
465.0948	0.013014
465.3159	0.012824
465.5370	0.012571
465.7581	0.013204
465.9792	0.013078
466.2003	0.012065
466.4214	0.011179
466.6425	0.011158
466.8637	0.010588
467.0848	0.009280
467.3060	0.010187
467.5272	0.010335
467.7484	0.009470
467.9696	0.009027
468.1908	0.010356
468.4120	0.008520
468.6333	0.009849
468.8545	0.009153
469.0758	0.007993
469.2970	0.008204
469.5183	0.008309
469.7396	0.006347
469.9610	0.008246
470.1823	0.006790
470.4036	0.008900
470.6250	0.006853
470.8463	0.007191
471.0677	0.007592
471.2891	0.006896
471.5105	0.006010
471.7319	0.006896
471.9533	0.006453
472.1748	0.007381
472.3962	0.007444
472.6177	0.007697
472.8391	0.005714
473.0606	0.008605
473.2821	0.006010
473.5036	0.007465
473.7251	0.005588
473.9467	0.005862
474.1682	0.008225
474.3898	0.005799
474.6113	0.007043
474.8329	0.006389
475.0545	0.006115
475.2761	0.006579
475.4977	0.008035
475.7193	0.007613
475.9410	0.006073
476.1626	0.005145
476.3843	0.006579
476.6060	0.007339
476.8277	0.006980
477.0494	0.006790
477.2711	0.005735
477.4928	0.006326
477.7145	0.005060
477.9363	0.006199
478.1580	0.006790
478.3798	0.006368
478.6016	0.005461
478.8234	0.007866
479.0452	0.006600
479.2670	0.007170
479.4888	0.004490
479.7107	0.005208
479.9325	0.004997
480.1544	0.006052
480.3763	0.004976
480.5982	0.006832
480.8201	0.005292
481.0420	0.006600
481.2639	0.006495
481.4859	0.005735
481.7078	0.004301
481.9298	0.005018
482.1517	0.005081
482.3737	0.005735
482.5957	0.005461
482.8177	0.005250
483.0398	0.005946
483.2618	0.004891
483.4838	0.004701
483.7059	0.003562
483.9280	0.004216
484.1501	0.005018
484.3721	0.004765
484.5943	0.004934
484.8164	0.005524
485.0385	0.005250
485.2606	0.005166
485.4828	0.007360
485.7050	0.011094
485.9271	0.016242
486.1493	0.013985
486.3715	0.012930
486.5937	0.009111
486.8160	0.008626
487.0382	0.007086
487.2605	0.008858
487.4827	0.005334
487.7050	0.003647
487.9273	0.004005
488.1496	0.004111
