# Wavelength	Absorbance
262.356300 2.745075
262.564900 2.536558
262.773500 2.907411
262.982200 0.003868
263.190800 -2.707570
263.399500 0.874387
263.608100 3.039017
263.816800 3.034628
264.025500 2.396199
264.234200 2.158362
264.442900 -0.896312
264.651700 0.055817
264.860400 2.662758
265.069200 3.051153
265.278000 2.990339
265.486800 0.325584
265.695600 -0.565948
265.904400 0.208912
266.113300 2.599883
266.322100 3.063333
266.531000 2.294466
266.739900 2.294466
266.948800 3.125806
267.157700 0.474862
267.366600 1.657438
267.575500 0.426429
267.784500 2.550228
267.993500 2.994757
268.202400 2.970812
268.411400 3.021603
268.620500 2.761176
268.829500 -0.257449
269.038500 2.123852
269.247600 0.353725
269.456600 -0.809626
269.665700 0.071356
269.874800 2.907411
270.083900 0.811228
270.293100 -2.332438
270.502200 0.590584
270.711400 -0.562204
270.920500 -0.208003
271.129700 2.985426
271.338900 0.880082
271.548100 2.691965
271.757300 0.992768
271.966600 2.890421
272.175800 0.132724
272.385100 1.734640
272.594400 1.572872
272.803700 0.296508
273.013000 2.799341
273.222300 2.994757
273.431600 1.051301
273.641000 3.209783
273.850400 -0.409358
274.059700 1.119886
274.269100 3.209515
274.478500 -0.107195
274.688000 0.255159
274.897400 2.866287
275.106900 1.591065
275.316300 3.055378
275.525800 0.097655
275.735300 0.000000
275.944800 2.965672
276.154300 2.662758
276.363900 -0.105097
276.573400 2.840106
276.783000 0.851729
276.992600 2.846955
277.202200 3.047275
277.411800 2.587711
277.621400 -0.279780
277.831000 3.118595
278.040700 3.177536
278.250300 2.820201
278.460000 2.935507
278.669700 2.980458
278.879400 -0.921523
279.089100 0.062556
279.298900 -0.128117
279.508600 0.581671
279.718400 0.714061
279.928100 0.000000
280.137900 3.215373
280.347700 2.632457
280.557600 2.960946
280.767400 3.039017
280.977200 0.242747
281.187100 -3.206016
281.397000 3.089905
281.606900 0.000000
281.816800 0.819850
282.026700 2.357935
282.236600 0.459332
282.446600 2.924279
282.656500 -2.113943
282.866500 0.162281
283.076500 -0.137215
283.286500 3.115278
283.496500 3.030600
283.706500 -0.062005
283.916600 0.258832
284.126600 0.845098
284.336700 2.966142
284.546800 -0.557174
284.756900 3.025715
284.967000 2.896526
285.177100 3.042969
285.387300 0.000000
285.597400 3.017033
285.807600 -0.245807
286.017800 3.294246
286.228000 0.000000
286.438200 0.397647
286.648400 0.057992
286.858700 0.614982
287.068900 2.760422
287.279200 -0.047361
287.489500 0.129416
287.699800 0.085247
287.910100 2.621176
288.120400 0.229049
288.330800 2.220108
288.541100 1.955014
288.751500 -0.018045
288.961900 -0.004645
289.172300 -2.650308
289.382700 0.599145
289.593100 -0.190520
289.803500 -2.235528
290.014000 0.421749
290.224500 3.059185
290.434900 0.000000
290.645400 -0.061194
290.855900 0.045757
291.066500 0.387973
291.277000 0.706866
291.487500 0.942563
291.698100 2.768638
291.908700 2.338456
292.119300 3.059185
292.329900 0.114573
292.540500 2.728354
292.751100 2.956168
292.961800 -0.602060
293.172400 0.727389
293.383100 0.000000
293.593800 2.994757
293.804500 2.495544
294.015200 0.255363
294.226000 0.000000
294.436700 0.513783
294.647500 2.866287
294.858200 0.105401
295.069000 3.055378
295.279800 0.363484
295.490600 -2.988559
295.701500 0.726746
295.912300 3.082785
296.123200 0.473941
296.334000 2.719331
296.544900 1.918869
296.755800 3.220892
296.966700 2.872156
297.177700 2.945961
297.388600 2.935003
297.599500 2.269513
297.810500 0.557504
298.021500 -0.056797
298.232500 0.176547
298.443500 -1.204120
298.654500 3.177536
298.865600 3.125806
299.076600 2.020154
299.287700 0.000000
299.498800 3.201124
299.709900 2.902003
299.921000 0.192730
300.132100 3.038620
300.343200 0.159520
300.554400 2.769377
300.765500 2.853698
300.976700 0.000000
301.187900 0.396917
301.399100 2.813581
301.610300 0.113170
301.821500 3.364739
302.032800 0.475078
302.244100 3.017451
302.455300 0.812047
302.666600 0.455878
302.877900 3.226342
303.089200 2.357935
303.300600 0.520474
303.511900 0.412103
303.723300 0.079181
303.934600 0.255386
304.146000 0.845098
304.357400 -0.125739
304.568800 2.846955
304.780300 3.192289
304.991700 2.784617
305.203100 2.271842
305.414600 0.548075
305.626100 2.294466
305.837600 0.396984
306.049100 2.775974
306.260600 3.051153
306.472200 2.245513
306.683700 2.945961
306.895300 2.575188
307.106900 0.093422
307.318400 3.034628
307.530100 3.165244
307.741700 2.806180
307.953300 0.827086
308.165000 0.000000
308.376600 1.227863
308.588300 0.683584
308.800000 3.034227
309.011700 1.389034
309.223400 0.109609
309.435100 2.450249
309.646900 -0.017829
309.858600 0.471797
310.070400 -0.002574
310.282200 -0.788370
310.494000 3.287130
310.705800 3.168203
310.917600 1.102792
311.129500 2.840106
311.341300 3.296446
311.553200 3.180413
311.765100 3.139249
311.977000 0.810264
312.188900 -0.035517
312.400800 0.341291
312.612700 3.012837
312.824700 3.292034
313.036600 0.117178
313.248600 3.332034
313.460600 1.336808
313.672600 0.667626
313.884600 3.086360
314.096700 2.599883
314.308700 0.558456
314.520800 -0.040057
314.732800 0.927106
314.944900 3.146128
315.157000 0.830105
315.369200 0.154390
315.581300 3.082785
315.793400 2.653213
316.005600 3.226342
316.217700 0.795291
316.429900 1.049503
316.642100 0.635448
316.854300 3.093772
317.066600 3.463445
317.278800 3.417139
317.491100 1.154862
317.703300 0.892215
317.915600 1.351963
318.127900 3.445760
318.340200 3.097604
318.552500 3.255273
318.764900 1.476491
318.977200 0.305973
319.189600 3.030195
319.401900 0.457908
319.614300 0.739869
319.826700 0.434134
320.039200 3.358886
320.251600 0.595842
320.464000 3.336260
320.676500 1.602532
320.889000 2.465383
321.101400 0.741434
321.313900 3.310268
321.526500 3.516800
321.739000 3.376577
321.951500 0.590378
322.164100 3.132580
322.376600 0.901738
322.589200 3.362859
322.801800 1.501693
323.014400 3.360972
323.227000 1.956936
323.439700 3.437433
323.652300 3.471292
323.865000 3.374748
324.077700 1.613626
324.290400 3.310268
324.503100 3.378580
324.715800 0.674060
324.928500 3.425697
325.141200 3.384174
325.354000 3.583765
325.566800 0.979941
325.779600 2.134050
325.992400 3.314710
326.205200 3.542576
326.418000 3.474362
326.630800 0.952085
326.843700 3.659250
327.056600 0.871544
327.269400 2.814913
327.482300 1.199551
327.695200 0.503439
327.908200 0.302379
328.121100 3.453930
328.334000 0.625730
328.547000 3.636688
328.760000 3.502700
328.973000 1.916225
329.186000 3.564311
329.399000 3.445915
329.612000 0.870571
329.825100 1.822396
330.038100 1.299005
330.251200 2.174932
330.464300 3.658298
330.677400 3.635484
330.890500 0.822146
331.103600 0.722329
331.316700 0.453322
331.529900 3.658298
331.743100 0.480075
331.956200 3.661339
332.169400 1.751762
332.382600 0.454923
332.595900 3.740600
332.809100 3.604766
333.022300 3.595606
333.235600 1.026013
333.448900 0.544308
333.662200 3.609381
333.875500 3.666331
334.088800 3.518251
334.302100 1.330587
334.515400 3.647089
334.728800 2.243931
334.942200 1.068247
335.155500 3.580241
335.368900 1.471307
335.582300 0.582833
335.795800 3.676968
336.009200 3.743823
336.222700 3.666237
336.436100 1.315325
336.649600 3.795949
336.863100 0.565127
337.076600 3.787035
337.290100 3.741388
337.503600 0.882517
337.717200 1.001135
337.930700 3.722716
338.144300 0.831647
338.357900 3.656290
338.571500 3.715669
338.785100 3.703205
338.998700 3.739731
339.212400 0.920996
339.426000 3.110084
339.639700 3.667266
339.853300 3.765594
340.067000 0.743565
340.280700 3.765594
340.494500 3.790074
340.708200 3.745543
340.921900 3.796644
341.135700 3.715669
341.349500 3.731266
341.563300 1.546299
341.777100 3.818094
341.990900 0.986068
342.204700 3.816042
342.418500 1.261777
342.632400 3.830460
342.846300 0.879645
343.060100 3.693023
343.274000 0.875646
343.487900 3.871748
343.701900 1.021398
343.915800 3.793022
344.129700 0.799893
344.343700 3.778006
344.557700 0.907736
344.771700 0.684864
344.985700 2.516562
345.199700 3.834484
345.413700 1.258606
345.627700 1.373399
345.841800 3.870521
346.055900 3.854124
346.269900 3.868644
346.484000 3.898615
346.698100 3.825686
346.912300 2.187582
347.126400 2.079937
347.340600 3.899164
347.554700 1.510352
347.768900 2.060247
347.983100 1.609619
348.197300 3.889246
348.411500 3.880871
348.625700 3.866760
348.840000 3.898615
349.054200 1.200991
349.268500 3.952889
349.482800 3.888011
349.697100 0.709713
349.911400 0.938812
350.125700 0.852525
350.340000 1.432719
350.554400 1.315693
350.768700 1.380052
350.983100 0.901623
351.197500 3.889246
351.411900 1.651999
351.626300 3.954918
351.840700 1.013642
352.055200 3.931966
352.269600 3.959471
352.484100 1.068327
352.698600 1.431364
352.913100 3.896857
353.127600 0.977151
353.342100 3.948266
353.556600 1.100397
353.771200 4.007534
353.985800 3.943643
354.200300 1.695370
354.414900 3.981093
354.629500 0.736587
354.844100 1.758745
355.058800 3.971879
355.273400 3.971369
355.488100 1.483988
355.702700 2.046965
355.917400 3.938920
356.132100 0.965535
356.346800 0.878196
356.561500 4.004364
356.776300 2.148253
356.991000 4.003891
357.205800 3.987264
357.420600 3.988202
357.635300 3.982045
357.850100 0.779568
358.065000 2.593995
358.279800 1.397350
358.494600 0.926571
358.709500 4.012879
358.924300 3.975799
359.139200 1.060123
359.354100 1.263108
359.569000 1.400079
359.783900 3.987264
359.998900 3.957464
360.213800 4.019947
360.428800 1.837089
360.643800 2.319740
360.858700 3.960946
361.073700 1.456849
361.288800 2.004716
361.503800 1.356206
361.718800 3.995196
361.933900 4.009323
362.148900 4.016866
362.364000 3.994713
362.579100 4.062845
362.794200 4.002986
363.009300 4.072250
363.224500 4.031206
363.439600 1.691842
363.654800 4.034989
363.869900 1.303070
364.085100 1.330638
364.300300 4.010681
364.515500 1.573430
364.730800 4.062845
364.946000 4.055608
365.161200 1.515571
365.376500 4.086360
365.591800 1.281018
365.807100 4.020403
366.022400 1.266867
366.237700 4.078022
366.453000 2.004619
366.668400 1.244277
366.883700 1.587962
367.099100 4.077622
367.314500 4.085968
367.529900 1.061538
367.745300 1.116855
367.960700 4.089375
368.176100 1.198755
368.391600 4.101850
368.607000 1.551106
368.822500 4.111901
369.038000 4.150173
369.253500 4.100405
369.469000 1.042014
369.684500 1.901446
369.900100 4.150787
370.115600 0.923041
370.331200 1.390277
370.546800 4.104009
370.762400 4.131266
370.978000 4.107990
371.193600 1.415042
371.409200 4.124798
371.624900 0.948787
371.840500 4.181129
372.056200 1.141002
372.271900 4.101128
372.487600 4.180183
372.703300 4.129915
372.919000 1.288408
373.134800 4.137671
373.350500 1.301765
373.566300 1.129741
373.782000 2.762769
373.997800 2.506740
374.213600 4.167937
374.429400 4.167613
374.645300 1.276511
374.861100 4.167317
375.077000 4.192735
375.292800 1.706658
375.508700 1.146288
375.724600 1.837674
375.940500 1.258886
376.156400 4.224455
376.372400 2.006839
376.588300 1.635468
376.804300 1.676011
377.020300 4.247581
377.236200 1.814281
377.452200 4.269816
377.668200 2.863680
377.884300 1.290942
378.100300 0.964346
378.316400 1.708680
378.532400 1.545933
378.748500 4.301356
378.964600 1.187622
379.180700 4.308394
379.396800 1.908255
379.612900 4.277861
379.829100 4.308394
380.045200 1.167826
380.261400 4.315991
380.477600 1.813935
380.693800 1.869369
380.910000 1.391748
381.126200 4.287174
381.342400 4.319959
381.558700 1.105355
381.774900 1.956168
381.991200 1.207756
382.207500 4.314668
382.423800 2.301627
382.640100 4.341553
382.856400 4.341336
383.072800 1.321679
383.289100 4.351042
383.505500 1.728003
383.721900 1.456126
383.938200 1.433136
384.154600 1.620005
384.371100 1.648470
384.587500 2.113263
384.803900 4.366890
385.020400 1.322085
385.236800 4.356332
385.453300 1.340885
385.669800 1.482767
385.886300 4.360745
386.102800 2.027681
386.319400 1.394993
386.535900 1.839218
386.752500 1.718335
386.969000 4.367673
387.185600 1.433728
387.402200 1.692640
387.618800 1.367149
387.835500 1.920685
388.052100 2.473238
388.268700 1.477258
388.485400 1.584534
388.702100 4.414907
388.918800 4.402382
389.135500 4.421044
389.352200 2.286439
389.568900 1.424907
389.785600 1.199446
390.002400 1.018772
390.219200 1.099288
390.435900 1.431735
390.652700 1.580512
390.869500 1.488044
391.086300 4.433866
391.303200 1.641236
391.520000 1.313384
391.736900 4.423459
391.953700 1.557045
392.170600 1.686873
392.387500 1.087542
392.604400 1.336686
392.821300 1.237740
393.038300 1.228492
393.255200 1.317660
393.472200 4.475352
393.689100 1.203901
393.906100 1.210876
394.123100 2.632865
394.340100 1.456676
394.557200 1.006418
394.774200 1.046172
394.991200 1.043640
395.208300 1.580425
395.425400 1.317011
395.642500 1.304171
395.859600 1.133701
396.076700 1.153822
396.293800 1.037150
396.510900 0.960787
396.728100 1.142293
396.945300 1.117850
397.162400 0.845531
397.379600 1.193998
397.596800 1.034027
397.814000 0.892947
398.031300 1.338999
398.248500 1.191828
398.465800 0.992301
398.683000 1.059772
398.900300 1.071723
399.117600 1.060803
399.334900 0.934103
399.552200 1.024955
399.769600 0.817525
399.986900 0.968269
400.204300 1.016333
400.421600 0.949783
400.639000 0.927969
400.856400 0.941668
401.073800 1.007585
401.291200 0.862038
401.508700 1.347179
401.726100 0.875126
401.943600 0.960608
402.161000 0.803612
402.378500 0.884051
402.596000 0.860884
402.813500 0.825712
403.031000 0.755547
403.248600 0.888306
403.466100 0.815792
403.683700 0.741496
403.901300 0.791447
404.118900 0.756524
404.336500 0.693867
404.554100 0.738647
404.771700 0.746003
404.989300 0.766335
