# Wavelength (nm)	Intensity (a.u.)
221.1332	0.001471
221.3389	0.001682
221.5446	-0.000111
221.7503	0.000185
221.9561	0.000733
222.1618	0.000121
222.3676	0.002336
222.5734	0.000670
222.7792	0.000248
222.9850	-0.000005
223.1909	0.002504
223.3967	0.000480
223.6026	0.000037
223.8085	0.000142
224.0144	0.000438
224.2203	0.000417
224.4262	0.000691
224.6322	0.001070
224.8381	0.000227
225.0441	0.000712
225.2501	0.000648
225.4561	0.001239
225.6621	0.001977
225.8681	0.000480
226.0742	0.000838
226.2802	0.001977
226.4863	0.002167
226.6924	0.000670
226.8985	0.001808
227.1046	0.000754
227.3107	0.000944
227.5169	0.000648
227.7230	0.001513
227.9292	0.000121
228.1354	0.001492
228.3416	-0.000533
228.5478	0.001302
228.7541	0.000248
228.9603	0.000585
229.1666	0.000227
229.3729	0.001640
229.5791	0.001323
229.7855	0.000037
229.9918	-0.000828
230.1981	0.000269
230.4045	-0.000216
230.6108	0.000838
230.8172	0.000564
231.0236	0.000775
231.2300	0.001049
231.4364	0.001091
231.6429	0.000142
231.8493	0.000100
232.0558	0.000817
232.2623	-0.000385
232.4688	0.000248
232.6753	0.001028
232.8818	0.000163
233.0884	0.001808
233.2949	-0.000153
233.5015	0.000775
233.7081	0.001640
233.9147	0.000311
234.1213	0.000332
234.3279	0.000733
234.5346	0.001197
234.7413	0.000838
234.9479	0.000185
235.1546	0.001112
235.3613	-0.000891
235.5680	-0.000554
235.7748	0.000058
235.9815	0.001619
236.1883	0.000206
236.3951	-0.000132
236.6018	-0.000174
236.8087	0.000353
237.0155	0.000374
237.2223	0.000606
237.4292	0.000585
237.6360	0.001471
237.8429	0.001197
238.0498	0.000817
238.2567	0.000796
238.4636	0.000163
238.6706	0.001197
238.8775	0.000543
239.0845	0.000543
239.2915	0.000417
239.4985	0.000480
239.7055	0.000606
239.9125	0.000796
240.1195	0.000269
240.3266	0.000859
240.5337	0.001703
240.7407	0.000438
240.9478	0.000817
241.1549	0.000775
241.3621	0.001344
241.5692	-0.000554
241.7764	0.001070
241.9835	-0.000912
242.1907	0.001935
242.3979	-0.000216
242.6051	0.000438
242.8124	0.001218
243.0196	0.001218
243.2269	0.000459
243.4341	0.000395
243.6414	0.001070
243.8487	0.000944
244.0560	0.000185
244.2634	0.001387
244.4707	0.000417
244.6781	0.000522
244.8854	0.000142
245.0928	0.000838
245.3002	-0.001650
245.5076	0.002104
245.7151	0.002146
245.9225	0.001323
246.1300	0.001155
246.3375	0.001787
246.5449	0.000438
246.7524	0.000269
246.9600	0.000754
247.1675	0.001492
247.3750	0.001197
247.5826	0.000880
247.7902	0.000206
247.9978	0.002083
248.2054	0.000817
248.4130	0.001112
248.6206	0.000775
248.8283	0.000564
249.0359	0.001829
249.2436	0.000079
249.4513	-0.000469
249.6590	0.001387
249.8667	-0.000322
250.0745	0.001450
250.2822	0.000775
250.4900	0.000817
250.6978	0.000058
250.9056	-0.001102
251.1134	-0.000153
251.3212	0.000691
251.5290	0.000712
251.7369	-0.000216
251.9447	0.000543
252.1526	0.000185
252.3605	0.000775
252.5684	-0.000448
252.7763	0.001218
252.9843	0.001745
253.1922	0.000058
253.4002	0.000838
253.6082	0.001576
253.8162	0.001956
254.0242	-0.000026
254.2322	0.001429
254.4402	0.001155
254.6483	0.001703
254.8564	0.000480
255.0644	0.000691
255.2725	0.000206
255.4806	0.000691
255.6888	-0.000364
255.8969	0.000965
256.1051	-0.000090
256.3132	0.001323
256.5214	-0.001081
256.7296	-0.000490
256.9378	0.000522
257.1460	0.001745
257.3543	0.000986
257.5625	-0.000047
257.7708	0.001260
257.9791	-0.000427
258.1874	0.000480
258.3957	0.000923
258.6040	0.000037
258.8124	-0.000090
259.0207	0.000501
259.2291	0.002441
259.4375	0.001829
259.6459	-0.000385
259.8543	-0.000828
260.0627	0.001829
260.2711	0.000206
260.4796	0.001344
260.6881	0.001366
260.8965	0.001260
261.1050	-0.000153
261.3135	0.000248
261.5221	0.000712
261.7306	0.000374
261.9392	0.000227
262.1477	0.001028
262.3563	0.000459
262.5649	0.001049
262.7735	0.000944
262.9822	0.000417
263.1908	0.000332
263.3995	0.000648
263.6081	0.000332
263.8168	-0.000216
264.0255	0.000627
264.2342	0.001070
264.4429	0.000670
264.6517	0.001450
264.8604	0.000501
265.0692	0.001598
265.2780	0.000163
265.4868	-0.000069
265.6956	0.000564
265.9044	-0.000026
266.1133	-0.000047
266.3221	0.000648
266.5310	0.001387
266.7399	0.001323
266.9488	0.000248
267.1577	0.000395
267.3666	0.001724
267.5755	0.000395
267.7845	0.001028
267.9935	0.001977
268.2024	0.000880
268.4114	0.000902
268.6205	0.000733
268.8295	0.000606
269.0385	-0.000385
269.2476	0.000775
269.4566	0.000311
269.6657	0.001935
269.8748	-0.000406
270.0839	0.000522
270.2931	0.001661
270.5022	0.001281
270.7114	0.000817
270.9205	0.000923
271.1297	0.000311
271.3389	0.000923
271.5481	0.001070
271.7573	-0.000596
271.9666	0.000227
272.1758	-0.000849
272.3851	0.000395
272.5944	0.000058
272.8037	0.000163
273.0130	0.001598
273.2223	0.000269
273.4316	0.000311
273.6410	0.000417
273.8504	0.000438
274.0597	0.000311
274.2691	0.000417
274.4785	0.000880
274.6880	0.000648
274.8974	0.001344
275.1069	0.001239
275.3163	-0.000638
275.5258	0.001239
275.7353	0.001260
275.9448	0.000733
276.1543	0.000859
276.3639	0.000691
276.5734	0.002399
276.7830	-0.000047
276.9926	0.000248
277.2022	0.000501
277.4118	0.001049
277.6214	-0.000385
277.8310	0.000501
278.0407	-0.000174
278.2503	-0.000279
278.4600	0.000311
278.6697	0.000965
278.8794	0.000100
279.0891	0.000395
279.2989	0.001429
279.5086	0.000838
279.7184	0.001598
279.9281	0.000459
280.1379	-0.000385
280.3477	0.000100
280.5576	0.000543
280.7674	0.000100
280.9772	-0.000575
281.1871	-0.001165
281.3970	0.001598
281.6069	0.001555
281.8168	-0.000427
282.0267	0.000353
282.2366	0.000585
282.4466	0.001028
282.6565	-0.000026
282.8665	0.001155
283.0765	0.001872
283.2865	0.000522
283.4965	0.001323
283.7065	0.001218
283.9166	0.001155
284.1266	-0.001018
284.3367	0.001323
284.5468	0.000459
284.7569	0.000100
284.9670	-0.000490
285.1771	0.001028
285.3873	-0.000828
285.5974	-0.000258
285.8076	0.000395
286.0178	0.000227
286.2280	0.000564
286.4382	0.000965
286.6484	-0.000891
286.8587	-0.000301
287.0689	0.000859
287.2792	-0.000005
287.4895	0.000290
287.6998	0.000353
287.9101	0.000712
288.1204	0.000817
288.3308	0.000522
288.5411	0.001619
288.7515	-0.000069
288.9619	0.000923
289.1723	-0.001039
289.3827	0.000227
289.5931	0.001028
289.8035	0.000838
290.0140	0.000248
290.2245	-0.000174
290.4349	0.001070
290.6454	0.000670
290.8559	0.000353
291.0665	0.001134
291.2770	0.000606
291.4875	0.000754
291.6981	0.000374
291.9087	0.000965
292.1193	-0.000026
292.3299	0.001598
292.5405	0.000944
292.7511	0.001555
292.9618	0.000543
293.1724	0.001091
293.3831	0.000986
293.5938	0.000522
293.8045	-0.000258
294.0152	0.000395
294.2260	0.001197
294.4367	0.001049
294.6475	0.001450
294.8582	0.000817
295.0690	-0.000301
295.2798	0.000817
295.4906	-0.000891
295.7015	0.000374
295.9123	-0.000448
296.1232	0.000902
296.3340	0.000670
296.5449	0.000248
296.7558	0.001555
296.9667	0.000585
297.1777	0.000269
297.3886	0.001661
297.5995	0.000206
297.8105	-0.000448
298.0215	0.001007
298.2325	0.001703
298.4435	-0.000743
298.6545	0.001091
298.8656	-0.000807
299.0766	0.001134
299.2877	0.000712
299.4988	0.000395
299.7099	-0.000511
299.9210	-0.000849
300.1321	0.000395
300.3432	0.000965
300.5544	0.000206
300.7655	0.001914
300.9767	0.000859
301.1879	0.001619
301.3991	-0.000069
301.6103	0.000880
301.8215	-0.000005
302.0328	0.002547
302.2441	0.002272
302.4553	0.000522
302.6666	0.001534
302.8779	0.000817
303.0892	0.001218
303.3006	0.001872
303.5119	0.000522
303.7233	0.000121
303.9346	-0.000596
304.1460	0.000986
304.3574	0.000227
304.5688	0.001007
304.7803	-0.000322
304.9917	0.001049
305.2031	0.001893
305.4146	0.003369
305.6261	0.000100
305.8376	-0.000279
306.0491	0.001070
306.2606	0.000079
306.4722	0.002800
306.6837	0.000564
306.8953	0.000564
307.1069	0.001471
307.3184	-0.000912
307.5301	0.001598
307.7417	0.001619
307.9533	0.001112
308.1650	-0.000258
308.3766	0.000501
308.5883	0.000606
308.8000	0.000627
309.0117	0.000543
309.2234	-0.000237
309.4351	0.000606
309.6469	0.000058
309.8586	0.000269
310.0704	0.002483
310.2822	0.000944
310.4940	0.000248
310.7058	0.001534
310.9176	0.001682
311.1295	-0.000026
311.3413	0.001091
311.5532	0.000037
311.7651	0.001851
311.9770	-0.000153
312.1889	-0.000511
312.4008	0.000880
312.6127	0.000691
312.8247	0.000775
313.0366	0.002209
313.2486	-0.000575
313.4606	-0.000406
313.6726	0.001197
313.8846	0.000227
314.0967	0.000185
314.3087	0.001619
314.5208	0.000923
314.7328	0.000648
314.9449	0.000923
315.1570	0.000923
315.3692	0.000438
315.5813	0.000185
315.7934	0.000965
316.0056	0.000796
316.2177	-0.000722
316.4299	0.000902
316.6421	0.000606
316.8543	0.001197
317.0666	0.001323
317.2788	0.001661
317.4911	0.000817
317.7033	0.000079
317.9156	0.000564
318.1279	0.001619
318.3402	0.000944
318.5525	0.000944
318.7649	-0.001102
318.9772	0.001640
319.1896	0.000564
319.4019	0.001091
319.6143	-0.000385
319.8267	0.001155
320.0392	-0.000216
320.2516	0.001872
320.4640	-0.000322
320.6765	0.001323
320.8890	-0.000701
321.1014	0.001155
321.3139	0.000648
321.5265	0.001745
321.7390	0.000775
321.9515	0.002188
322.1641	-0.000659
322.3766	0.000353
322.5892	0.000037
322.8018	0.001028
323.0144	0.000859
323.2270	0.001366
323.4397	0.000923
323.6523	0.000712
323.8650	0.000522
324.0777	0.000248
324.2904	-0.000343
324.5031	0.000796
324.7158	0.000775
324.9285	-0.000111
325.1412	-0.000195
325.3540	0.001197
325.5668	0.000142
325.7796	0.000944
325.9924	0.001302
326.2052	0.000163
326.4180	0.001366
326.6308	0.001112
326.8437	-0.000385
327.0566	0.001724
327.2694	-0.000047
327.4823	0.001218
327.6952	0.000142
327.9082	0.001471
328.1211	-0.000448
328.3340	0.000838
328.5470	0.000459
328.7600	0.001155
328.9730	-0.000511
329.1860	0.000206
329.3990	-0.000174
329.6120	0.000438
329.8251	0.001302
330.0381	0.000606
330.2512	0.001302
330.4643	0.000606
330.6774	-0.000216
330.8905	0.001408
331.1036	-0.000554
331.3167	0.001935
331.5299	-0.000701
331.7431	0.000332
331.9562	0.001366
332.1694	0.001872
332.3826	0.000206
332.5959	0.000353
332.8091	0.000163
333.0223	0.000543
333.2356	0.000459
333.4489	0.001007
333.6622	-0.000364
333.8755	-0.000216
334.0888	0.000163
334.3021	0.002104
334.5154	-0.000174
334.7288	0.001112
334.9422	-0.000617
335.1555	0.001872
335.3689	0.000332
335.5823	0.000817
335.7958	-0.000343
336.0092	0.000923
336.2227	-0.000343
336.4361	0.000121
336.6496	0.000902
336.8631	0.001134
337.0766	0.000606
337.2901	0.001682
337.5036	-0.000237
337.7172	0.001598
337.9307	-0.000174
338.1443	0.000880
338.3579	0.000923
338.5715	0.000733
338.7851	0.001197
338.9987	0.001281
339.2124	0.000374
339.4260	0.000754
339.6397	0.000712
339.8533	0.000522
340.0670	-0.000596
340.2807	0.001302
340.4945	0.000606
340.7082	0.000311
340.9219	0.000395
341.1357	0.001239
341.3495	0.000859
341.5633	0.000838
341.7771	0.000353
341.9909	0.001091
342.2047	-0.000786
342.4185	0.000185
342.6324	0.001028
342.8463	0.001555
343.0601	-0.000933
343.2740	0.000754
343.4879	0.001787
343.7019	0.001408
343.9158	0.000501
344.1297	0.001893
344.3437	0.001450
344.5577	-0.000364
344.7717	0.000374
344.9857	-0.000111
345.1997	0.001724
345.4137	0.000880
345.6277	0.000733
345.8418	0.000522
346.0559	0.000501
346.2699	0.000163
346.4840	0.000227
346.6981	0.000079
346.9123	-0.000047
347.1264	0.000712
347.3406	0.000501
347.5547	0.000543
347.7689	0.000248
347.9831	0.000944
348.1973	0.001724
348.4115	0.000543
348.6257	0.000353
348.8400	0.001344
349.0542	-0.000701
349.2685	0.002188
349.4828	0.000459
349.6971	0.000648
349.9114	0.000142
350.1257	0.000859
350.3400	0.000627
350.5544	0.000859
350.7687	0.000100
350.9831	0.000332
351.1975	-0.000258
351.4119	0.002483
351.6263	-0.001123
351.8407	0.001028
352.0552	0.000353
352.2696	0.000142
352.4841	-0.000659
352.6986	-0.000090
352.9131	0.001028
353.1276	0.001387
353.3421	0.001176
353.5566	0.001218
353.7712	0.001450
353.9858	0.000227
354.2003	0.000374
354.4149	0.000058
354.6295	0.000543
354.8441	0.000163
355.0588	0.001281
355.2734	0.000775
355.4881	-0.000216
355.7027	0.002104
355.9174	0.000016
356.1321	0.001787
356.3468	0.000775
356.5615	0.001239
356.7763	0.000986
356.9910	0.000395
357.2058	0.000353
357.4206	0.000838
357.6353	0.001260
357.8501	-0.000237
358.0650	0.000016
358.2798	-0.000111
358.4946	0.000648
358.7095	0.000923
358.9243	-0.000322
359.1392	0.000079
359.3541	-0.000047
359.5690	-0.000596
359.7839	0.001576
359.9989	0.001555
360.2138	0.001429
360.4288	0.000817
360.6438	0.000501
360.8587	0.001893
361.0737	-0.001397
361.2888	-0.000511
361.5038	-0.000469
361.7188	0.000838
361.9339	0.000733
362.1489	0.000796
362.3640	-0.000490
362.5791	0.001619
362.7942	0.001070
363.0093	0.001429
363.2245	0.001049
363.4396	0.001239
363.6548	-0.001123
363.8699	0.000775
364.0851	0.000543
364.3003	0.001914
364.5155	0.000142
364.7308	0.001808
364.9460	0.000944
365.1612	-0.000090
365.3765	0.001239
365.5918	0.001281
365.8071	-0.000975
366.0224	0.001408
366.2377	0.000079
366.4530	0.000163
366.6684	-0.000301
366.8837	0.001112
367.0991	-0.000743
367.3145	0.001366
367.5299	-0.000891
367.7453	0.001155
367.9607	-0.000047
368.1761	0.000016
368.3916	0.000438
368.6070	0.001851
368.8225	0.000923
369.0380	0.001724
369.2535	0.000374
369.4690	0.001534
369.6845	0.000775
369.9001	0.001640
370.1156	0.000438
370.3312	0.000880
370.5468	0.001302
370.7624	0.000522
370.9780	0.000965
371.1936	0.001492
371.4092	0.000353
371.6249	0.001703
371.8405	0.000395
372.0562	0.001239
372.2719	0.001977
372.4876	0.002104
372.7033	-0.000301
372.9190	0.001661
373.1348	-0.000575
373.3505	0.001197
373.5663	0.000185
373.7820	0.000206
373.9978	0.001049
374.2136	0.001007
374.4294	-0.001439
374.6453	0.000332
374.8611	0.001450
375.0770	0.001281
375.2928	0.000585
375.5087	0.000100
375.7246	0.001956
375.9405	0.000522
376.1564	0.000986
376.3724	0.001977
376.5883	-0.000132
376.8043	0.000606
377.0203	0.001344
377.2362	0.001513
377.4522	0.001555
377.6682	0.000733
377.8843	0.000459
378.1003	0.000859
378.3164	0.000332
378.5324	0.001956
378.7485	-0.000828
378.9646	-0.000153
379.1807	0.001555
379.3968	0.001872
379.6129	0.000311
379.8291	0.001998
380.0452	0.001049
380.2614	0.000121
380.4776	0.001134
380.6938	0.001787
380.9100	0.002209
381.1262	0.002188
381.3424	0.001218
381.5587	0.000353
381.7749	0.000564
381.9912	0.001598
382.2075	0.001555
382.4238	0.001197
382.6401	-0.000659
382.8564	0.001956
383.0728	0.000100
383.2891	0.001408
383.5055	-0.000069
383.7219	0.001218
383.9382	0.000417
384.1546	0.000627
384.3711	-0.000195
384.5875	0.000058
384.8039	0.001155
385.0204	0.001914
385.2368	0.000691
385.4533	0.000775
385.6698	0.000775
385.8863	0.000838
386.1028	0.002589
386.3194	0.000902
386.5359	0.000691
386.7525	0.001197
386.9690	0.001640
387.1856	0.001703
387.4022	0.001471
387.6188	0.000965
387.8355	0.000691
388.0521	0.002019
388.2687	0.001091
388.4854	0.003833
388.7021	0.001387
388.9188	0.000627
389.1355	0.001302
389.3522	0.001998
389.5689	0.002800
389.7856	0.002842
390.0024	0.002019
390.2192	0.001281
390.4359	0.001998
390.6527	0.004276
390.8695	0.002504
391.0863	0.003854
391.3032	0.003200
391.5200	0.003411
391.7369	0.002293
391.9537	0.003453
392.1706	0.003348
392.3875	0.005162
392.6044	0.004191
392.8213	0.005541
393.0383	0.005014
393.2552	0.005098
393.4722	0.005204
393.6891	0.004698
393.9061	0.004634
394.1231	0.005773
394.3401	0.004529
394.5572	0.006701
394.7742	0.006553
394.9912	0.006785
395.2083	0.005858
395.4254	0.007123
395.6425	0.006638
395.8596	0.006174
396.0767	0.006153
396.2938	0.008177
396.5109	0.007292
396.7281	0.006912
396.9453	0.007840
397.1624	0.007650
397.3796	0.007777
397.5968	0.009590
397.8140	0.008177
398.0313	0.008789
398.2485	0.009084
398.4658	0.010118
398.6830	0.009675
398.9003	0.011067
399.1176	0.009422
399.3349	0.010476
399.5522	0.011045
399.7696	0.012648
399.9869	0.010096
400.2043	0.011341
400.4216	0.010139
400.6390	0.010856
400.8564	0.011530
401.0738	0.010813
401.2912	0.011657
401.5087	0.010307
401.7261	0.011678
401.9436	0.012669
402.1610	0.011130
402.3785	0.013028
402.5960	0.012353
402.8135	0.012437
403.0310	0.013597
403.2486	0.011952
403.4661	0.011994
403.6837	0.013808
403.9013	0.013513
404.1189	0.013914
404.3365	0.014588
404.5541	0.013998
404.7717	0.014694
404.9893	0.015685
405.2070	0.015221
405.4246	0.014040
405.6423	0.015727
405.8600	0.016044
406.0777	0.014483
406.2954	0.016423
406.5131	0.016824
406.7309	0.015664
406.9486	0.015559
407.1664	0.014736
407.3842	0.013787
407.6020	0.016191
407.8198	0.015896
408.0376	0.015348
408.2554	0.017457
408.4733	0.014757
408.6911	0.016740
408.9090	0.017478
409.1269	0.016718
409.3448	0.017203
409.5627	0.017899
409.7806	0.018764
409.9985	0.016676
410.2165	0.015432
410.4344	0.017604
410.6524	0.017056
410.8704	0.017414
411.0884	0.017035
411.3064	0.017899
411.5244	0.017710
411.7424	0.017393
411.9605	0.018005
412.1785	0.018659
412.3966	0.019629
412.6147	0.019523
412.8328	0.019376
413.0509	0.020135
413.2690	0.019840
413.4871	0.019017
413.7053	0.018975
413.9234	0.019861
414.1416	0.017815
414.3598	0.018743
414.5780	0.019776
414.7962	0.019460
415.0144	0.017710
415.2326	0.017836
415.4509	0.020641
415.6692	0.020662
415.8874	0.017309
416.1057	0.020725
416.3240	0.020768
416.5423	0.020029
416.7606	0.019080
416.9790	0.019903
417.1973	0.018912
417.4157	0.021126
417.6341	0.019270
417.8524	0.019966
418.0708	0.019755
418.2893	0.020852
418.5077	0.020029
418.7261	0.021126
418.9446	0.022033
419.1630	0.022181
419.3815	0.021569
419.6000	0.020620
419.8185	0.023214
420.0370	0.020430
420.2555	0.021485
420.4741	0.021379
420.6926	0.023319
420.9112	0.022876
421.1298	0.023868
421.3483	0.023699
421.5669	0.024901
421.7856	0.026251
422.0042	0.026546
422.2228	0.024289
422.4415	0.023362
422.6601	0.024732
422.8788	0.024521
423.0975	0.024500
423.3162	0.024353
423.5349	0.026209
423.7536	0.023741
423.9724	0.023825
424.1911	0.024163
424.4099	0.022750
424.6287	0.021189
424.8475	0.024057
425.0663	0.024542
425.2851	0.023783
425.5039	0.023340
425.7228	0.023425
425.9416	0.023636
426.1605	0.021717
426.3793	0.019502
426.5982	0.019840
426.8171	0.020367
427.0361	0.022898
427.2550	0.023383
427.4739	0.024796
427.6929	0.024226
427.9118	0.022370
428.1308	0.020177
428.3498	0.022560
428.5688	0.020641
428.7878	0.023636
429.0068	0.021358
429.2259	0.022518
429.4449	0.023551
429.6640	0.025597
429.8831	0.026377
430.1022	0.026609
430.3213	0.026504
430.5404	0.027263
430.7595	0.026356
430.9787	0.026251
431.1978	0.024606
431.4170	0.024247
431.6362	0.025217
431.8553	0.022033
432.0745	0.020873
432.2938	0.019840
432.5130	0.021717
432.7322	0.021569
432.9515	0.021885
433.1707	0.023045
433.3900	0.023045
433.6093	0.024796
433.8286	0.023172
434.0479	0.027115
434.2673	0.022855
434.4866	0.024268
434.7059	0.023804
434.9253	0.021949
435.1447	0.021611
435.3641	0.023383
435.5835	0.026103
435.8029	0.022898
436.0223	0.022349
436.2418	0.023214
436.4612	0.021843
436.6807	0.025028
436.9001	0.022898
437.1196	0.024859
437.3391	0.023235
437.5586	0.022919
437.7782	0.021864
437.9977	0.022792
438.2173	0.023657
438.4368	0.023910
438.6564	0.024416
438.8760	0.024943
439.0956	0.022876
439.3152	0.024163
439.5348	0.022919
439.7545	0.023593
439.9741	0.023108
440.1938	0.022096
440.4135	0.021316
440.6331	0.024416
440.8528	0.024226
441.0725	0.022623
441.2923	0.025091
441.5120	0.027811
441.7318	0.027453
441.9515	0.028360
442.1713	0.025787
442.3911	0.025977
442.6109	0.025660
442.8307	0.024015
443.0505	0.024458
443.2703	0.026947
443.4902	0.026441
443.7101	0.028908
443.9299	0.026947
444.1498	0.026398
444.3697	0.024922
444.5896	0.026166
444.8095	0.025955
445.0295	0.024353
445.2494	0.024627
445.4694	0.024669
445.6894	0.025112
445.9093	0.024796
446.1293	0.024015
446.3493	0.026293
446.5694	0.024395
446.7894	0.023383
447.0094	0.024184
447.2295	0.024880
447.4496	0.023172
447.6696	0.021949
447.8897	0.021590
448.1098	0.023868
448.3300	0.021906
448.5501	0.022223
448.7702	0.023509
448.9904	0.022370
449.2106	0.021970
449.4307	0.022771
449.6509	0.020409
449.8711	0.020852
450.0914	0.020451
450.3116	0.022181
450.5318	0.019882
450.7521	0.021379
450.9724	0.022666
451.1926	0.020029
451.4129	0.017351
451.6332	0.020852
451.8535	0.021105
452.0739	0.022075
452.2942	0.020409
452.5146	0.020683
452.7349	0.019333
452.9553	0.019819
453.1757	0.018026
453.3961	0.019523
453.6165	0.018068
453.8369	0.017288
454.0574	0.018363
454.2778	0.017963
454.4983	0.017056
454.7188	0.017351
454.9393	0.017562
455.1597	0.016718
455.3803	0.017077
455.6008	0.019207
455.8213	0.018616
456.0419	0.018701
456.2624	0.016803
456.4830	0.017710
456.7036	0.017393
456.9242	0.017225
457.1448	0.015622
457.3654	0.016508
457.5860	0.015643
457.8067	0.016486
458.0274	0.015179
458.2480	0.016740
458.4687	0.017225
458.6894	0.017984
458.9101	0.017309
459.1308	0.017478
459.3516	0.017014
459.5723	0.016803
459.7931	0.016360
460.0138	0.016740
460.2346	0.015179
460.4554	0.014884
460.6762	0.017309
460.8970	0.017267
461.1178	0.016613
461.3387	0.017246
461.5595	0.014926
461.7804	0.015073
462.0013	0.014652
462.2222	0.013365
462.4431	0.012859
462.6640	0.014251
462.8849	0.014209
463.1059	0.014694
463.3268	0.014462
463.5478	0.014525
463.7687	0.014103
463.9897	0.012458
464.2107	0.015411
464.4317	0.014525
464.6528	0.014567
464.8738	0.014610
465.0948	0.015095
465.3159	0.013302
465.5370	0.014884
465.7581	0.012965
465.9792	0.013935
466.2003	0.012965
466.4214	0.014778
466.6425	0.012458
466.8637	0.012859
467.0848	0.010961
467.3060	0.012627
467.5272	0.009337
467.7484	0.011868
467.9696	0.010560
468.1908	0.011193
468.4120	0.011151
468.6333	0.010518
468.8545	0.010687
469.0758	0.010476
469.2970	0.009843
469.5183	0.008451
469.7396	0.009232
469.9610	0.009190
470.1823	0.009021
470.4036	0.008241
470.6250	0.008726
470.8463	0.008536
471.0677	0.008852
471.2891	0.007270
471.5105	0.009590
471.7319	0.007692
471.9533	0.008979
472.1748	0.006870
472.3962	0.009464
472.6177	0.008304
472.8391	0.008494
473.0606	0.009147
473.2821	0.007861
473.5036	0.009379
473.7251	0.008114
473.9467	0.008388
474.1682	0.009400
474.3898	0.008114
474.6113	0.007355
474.8329	0.008852
475.0545	0.006321
475.2761	0.009253
475.4977	0.006975
475.7193	0.007207
475.9410	0.007397
476.1626	0.009738
476.3843	0.007060
476.6060	0.007060
476.8277	0.006912
477.0494	0.009021
477.2711	0.005773
477.4928	0.007587
477.7145	0.007734
477.9363	0.007629
478.1580	0.007587
478.3798	0.007102
478.6016	0.006385
478.8234	0.006068
479.0452	0.005815
479.2670	0.007650
479.4888	0.006828
479.7107	0.006153
479.9325	0.006406
480.1544	0.007988
480.3763	0.006596
480.5982	0.007692
480.8201	0.005140
481.0420	0.006237
481.2639	0.006068
481.4859	0.006638
481.7078	0.005794
481.9298	0.007102
482.1517	0.007524
482.3737	0.006216
482.5957	0.006617
482.8177	0.006849
483.0398	0.006596
483.2618	0.005794
483.4838	0.006195
483.7059	0.005879
483.9280	0.005668
484.1501	0.007376
484.3721	0.005499
484.5943	0.005288
484.8164	0.007186
485.0385	0.006300
485.2606	0.007418
485.4828	0.008241
485.7050	0.012754
485.9271	0.015854
486.1493	0.016845
486.3715	0.017077
486.5937	0.013935
486.8160	0.011045
487.0382	0.009316
487.2605	0.007249
487.4827	0.006385
487.7050	0.006617
487.9273	0.005858
488.1496	0.004908
488.3719	0.004023
488.5942	0.005457
488.8165	0.005204
489.0389	0.003664
489.2612	0.003474
489.4836	0.006153
489.7060	0.004065
489.9284	0.006047
490.1508	0.005204
490.3732	0.005836
490.5956	0.002884
490.8180	0.004466
491.0405	0.004634
491.2630	0.005204
491.4854	0.002800
491.7079	0.004677
491.9304	0.004719
